form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00010124,18247897,,,CCM,Gabe Amo For Congress,,,,,,PO Box 40457,,Providence,RI,02940,P2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00838060,Gabe Amo For Congress,H4RI01265,Amo,Gabe,,Rep.,Jr.,H,RI,01,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247898,,,CCM,Eric Sorensen For Illinois,,,,,,PO Box 1172,,Moline,IL,61265,G2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00793935,Eric Sorensen For Illinois,H2IL17147,Sorensen,Eric,,Rep.,,H,IL,17,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247899,,,CCM,Friends Of Raja For Congress,,,,,,PO Box 681202,,Schaumburg,IL,60168,G2024,,2024-06-20,2500.00,0.00,Contribution to Federal Candidate,011,C00575092,Friends Of Raja For Congress,H6IL08147,Krishnamoorthi,Raja,,Rep.,,H,IL,08,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247900,,,CCM,Virginia Foxx For Congress,,,,,,PO Box 2676,,Boone,NC,28607,G2024,,2024-06-20,5000.00,0.00,Contribution to Federal Candidate,011,C00386748,Virginia Foxx For Congress,H4NC05146,Foxx,Virginia,,Rep.,Ed.D.,H,NC,05,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247901,,,CCM,Stanton For Congress,,,,,,4340 E Indian School Road,Suite 21-518,Phoenix,AZ,85018,G2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00657304,Stanton For Congress,H8AZ09040,Stanton,Greg,,Rep.,,H,AZ,04,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247902,,,CCM,Gabe Vasquez For Congress,,,,,,Drawer L,,Mesilla,NM,88046,G2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00789404,Gabe Vasquez For Congress,H2NM02191,Vasquez,Gabe,,Rep.,,H,NM,02,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247903,,,CCM,Texans For Jodey Arrington,,,,,,PO Box 6687,,Lubbock,TX,794936687,G2024,,2024-06-20,2500.00,0.00,Contribution to Federal Candidate,011,C00588657,Texans For Jodey Arrington,H6TX19099,Arrington,Jodey,,Rep.,,H,TX,19,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247905,,,CCM,Desposito For New York,,,,,,PO Box 188,,Island Park,NY,11558,G2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00809426,Desposito For New York,H2NY04277,D'Esposito,Anthony,,Rep.,,H,NY,04,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247906,,,CCM,Strickland For Washington,,,,,,4250 Martin Way E,Ste 105 Pmb 16,Tacoma,WA,98516,G2024,,2024-06-20,1000.00,0.00,Contribution to Federal Candidate,011,C00732826,Strickland For Washington,H0WA10034,Strickland,Marilyn,,Rep.,,H,WA,10,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247907,,,CCM,Carey For Congress,,,,,,PO Box 16032,,Columbus,OH,43216,G2024,,2024-06-20,2500.00,0.00,Contribution to Federal Candidate,011,C00779603,Carey For Congress,H2OH15228,Carey,Mike,,Rep.,,H,OH,15,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247908,,,CCM,Lahood For Congress,,,,,,P.O. Box 10735,,Peoria,IL,61612,G2024,,2024-06-20,2500.00,0.00,Contribution to Federal Candidate,011,C00575050,Lahood For Congress,H6IL18088,LaHood,Darin,,Rep.,,H,IL,16,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247909,,,CCM,Val Hoyle For Congress,,,,,,PO Box 657,,Springfield,OR,97477,G2024,,2024-06-20,2500.00,0.00,Contribution to Federal Candidate,011,C00796144,Val Hoyle For Congress,H2OR04095,Hoyle,Valerie,,Rep.,,H,OR,04,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247910,,,CCM,Rudy For Indiana,,,,,,PO Box 26141,,Alexandria,IN,22313,G2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00822767,Rudy For Indiana,H2IN02295,Yakym,Rudy,,Rep.,III,H,IN,02,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247911,,,CCM,Aaron Bean For Congress,,,,,,2640a Mitcham Drive,,Tallahassee,FL,32308,P2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00816983,Aaron Bean For Congress,H2FL04211,Bean,Aaron,,Rep.,,H,FL,04,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247912,,,CCM,Lisa McClain For Congress,,,,,,PO Box 327,,Romeo,MI,48065,P2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00726042,Lisa McClain For Congress,H0MI10287,McClain,Lisa,,Rep.,,H,MI,09,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247913,,,CCM,Robert Garcia For Congress,,,,,,65 Pine Ave.,#348,Long Beach,CA,90802,G2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00797795,Robert Garcia For Congress,H2CA47188,Garcia,Robert,,Rep.,,H,CA,42,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247914,,,CCM,Jimmy Panetta For Congress,,,,,,PO Box 103,,Carmel Valley,CA,93924,G2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00592154,Jimmy Panetta For Congress,H6CA20152,Panetta,Jimmy,,Rep.,,H,CA,19,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247915,,,CCM,Collins For Congress,,,,,,PO Box 6491,,Athens,GA,30604,G2024,,2024-06-20,2000.00,0.00,Contribution to Federal Candidate,011,C00544684,Collins For Congress,H4GA10071,Collins,Mike,,Rep.,,H,GA,10,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247916,,,CCM,Mann For Congress,,,,,,PO Box 1084,,Salina,KS,674021084,P2024,,2024-06-20,1000.00,0.00,Contribution to Federal Candidate,011,C00460659,Mann For Congress,H0KS01123,Mann,Tracey,,Rep.,,H,KS,01,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247917,,,CCM,Lalota For Congress,,,,,,PO Box 5744,,Hauppauge,NY,11788,P2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00806018,Lalota For Congress,H2NY01190,LaLota,Nick,,Rep.,,H,NY,01,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247918,,,CCM,Magaziner For Congress,,,,,,"One Park Row, 5th Floor",,Providence,RI,02903,P2024,,2024-06-20,1000.00,0.00,Contribution to Federal Candidate,011,C00802504,Magaziner For Congress,H2RI02184,Magaziner,Seth,,Rep.,,H,RI,02,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247919,,,CCM,Friends Of Lucy McBath,,,,,,2221 Peachtree Rd Ne,Ste D-405,Atlanta,GA,30309,G2024,,2024-06-20,1000.00,0.00,Contribution to Federal Candidate,011,C00672295,Friends Of Lucy McBath,H8GA06393,McBath,Lucy,,Rep.,,H,GA,07,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247920,,,CCM,Emilia Sykes For Congress,,,,,,P.O. Box 1347,,Akron,OH,44309,G2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00801274,Emilia Sykes For Congress,H2OH13264,Sykes,Emilia,,Rep.,,H,OH,13,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247921,,,CCM,Celeste For Congress,,,,,,P. O. Box 2410,,Cedar City,UT,84721,P2024,,2024-06-20,2500.00,0.00,Contribution to Federal Candidate,011,C00842765,Celeste For Congress,H4UT02296,Maloy,Celeste,,Rep.,,H,UT,02,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247922,,,CCM,Jay Obernolte For Congress,,,,,,824 S Milledge Ave Ste 101,,Athens,CA,30605,G2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00720078,Jay Obernolte For Congress,H0CA08135,Obernolte,Jay,,Rep.,,H,CA,23,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247923,,,CCM,Ciscomani For Congress,,,,,,PO Box 35103,,Tucson,AZ,857405103,P2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00786194,Ciscomani For Congress,H2AZ02360,Ciscomani,Juan,,Rep.,,H,AZ,06,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247924,,,CCM,Moulton For Congress,,,,,,PO Box 2013,,Salem,MA,01970,P2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00547240,Moulton For Congress,H4MA06090,Moulton,Seth,,Rep.,,H,MA,06,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247925,,,CCM,Miller-Meeks For Congress,,,,,,PO Box 33,,Ottumwa,IA,52501,G2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00558825,Miller-Meeks For Congress,H8IA02043,Miller-Meeks,Mariannette,,Rep.,MD,H,IA,01,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247926,,,CCM,Caraveo For Congress,,,,,,PO Box 953,,Eastlake,CO,80614,P2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00787788,Caraveo For Congress,H2CO08020,Caraveo,Yadira,,Rep.,Dr.,H,CO,08,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247927,,,CCM,Citizens For John Rutherford,,,,,,3121 Venture Pl,Ste 1,Jacksonville,FL,322576218,P2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00615294,Citizens For John Rutherford,H6FL04105,Rutherford,John,,Rep.,,H,FL,05,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247928,,,CCM,Kennedy For Congress,,,,,,PO Box 536,,Buffalo,NY,14201,P2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00856526,Kennedy For Congress,H4NY26078,Kennedy,Timothy,M.,Rep.,,H,NY,26,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247929,,,CCM,Becca Balint For Vermont,,,,,,P.O. Box 291,,Burlington,VT,05402,P2024,,2024-06-20,500.00,0.00,Contribution to Federal Candidate,011,C00797175,Becca Balint For Vermont,H2VT01076,Balint,Becca,,Rep.,,H,VT,01,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18247930,,,CCM,Maria Elvira Salazar For Congress,,,,,,P.O. Box 558033,,Miami,FL,33255,P2024,,2024-06-20,1500.00,0.00,Contribution to Federal Candidate,011,C00671859,Maria Elvira Salazar For Congress,H8FL27185,Salazar,Maria,,,,H,FL,27,,,,,,,,Contribution to Federal Candidate
SB23,C00010124,18250368,,,CCM,Langworthy For Congress,,,,,,PO Box 120,,Clarence,NY,14031,G2024,,2024-06-27,1000.00,0.00,Contribution to federal candidate,011,C00817932,Langworthy For Congress,H2NY23228,Langworthy,Nick,,Rep.,,H,NY,23,,,,,,,,Contribution to federal candidate
SB23,C00010124,18250984,,,CCM,Chris Pappas For Congress,,,,,,PO Box 313,,Manchester,NH,03105,G2024,,2024-06-28,1500.00,0.00,Contribution to federal candidate,011,C00660464,Chris Pappas For Congress,H8NH01210,Pappas,Chris,,Rep.,,H,NH,01,,,,,,,,Contribution to federal candidate
SB23,C00010124,18250987,,,CCM,Nikki For Congress,,,,,,PO Box 5171,,Springfield,IL,62705,G2024,,2024-06-28,1500.00,0.00,Contribution to federal candidate,011,C00787812,Nikki For Congress,H2IL13153,Budzinski,Nikki,,Rep.,,H,IL,13,,,,,,,,Contribution to federal candidate
