form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00873828,DQTJP93JTJ37WU3RRMY5,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK PLAZA,,ST. THOMAS,VI,00802,,,2024-09-09,2252.86,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,D46YWY3N759MFJ5HKZSR,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK PLAZA,,ST. THOMAS,VI,00802,,,2024-09-16,4252.11,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DTKD8PZX2TNE8TAZPUF5,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK PLAZA,,ST. THOMAS,VI,00802,,,2024-09-23,55.14,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DUHH6GGW4EJP8GD4HR27,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK PLAZA,,ST. THOMAS,VI,00802,,,2024-09-28,4424.24,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DF37GC7UD9WXAGS8A3DC,,,ORG,DONORBUREAU,,,,,,1900 RESTON METRO PLAZA,SUITE 600,RESTON,VA,20190,,,2024-07-01,15.38,,,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DMCGY4WWNB576F5T7E5W,,,ORG,DONORBUREAU,,,,,,1900 RESTON METRO PLAZA,SUITE 600,RESTON,VA,20190,,,2024-07-08,17.30,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,D8B5MYREXTQA3W2ZDEBA,,,ORG,DONORBUREAU,,,,,,1900 RESTON METRO PLAZA,SUITE 600,RESTON,VA,20190,,,2024-07-15,63.40,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DG6R352MTXWG49UX5FN5,,,ORG,DONORBUREAU,,,,,,1900 RESTON METRO PLAZA,SUITE 600,RESTON,VA,20190,,,2024-07-22,8181.23,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DFFQVAW8RSRDYDPFA2DZ,,,ORG,DONORBUREAU,,,,,,1900 RESTON METRO PLAZA,SUITE 600,RESTON,VA,20190,,,2024-07-29,1832.58,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,D45BXDG8B7C36R2QQPVY,,,ORG,DONORBUREAU,,,,,,1900 RESTON METRO PLAZA,SUITE 600,RESTON,VA,20190,,,2024-08-03,-17.30,,CHARGEBACK OF DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DYYTV3KWMA9HBVU9CS53,,,ORG,DONORBUREAU,,,,,,1900 RESTON METRO PLAZA,SUITE 600,RESTON,VA,20190,,,2024-08-12,-17.30,,CHARGEBACK OF DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DK7PDDVEFFHTQ7TR5WKE,,,ORG,DONORBUREAU,,,,,,1900 RESTON METRO PLAZA,SUITE 600,RESTON,VA,20190,,,2024-08-19,39.32,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DJ3MCED6T88XRRD7Y86R,,,ORG,DONORBUREAU,,,,,,1900 RESTON METRO PLAZA,SUITE 600,RESTON,VA,20190,,,2024-08-26,116.02,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,D3UVTBDW9JPYQ62GZ485,,,ORG,DONORBUREAU,,,,,,1900 RESTON METRO PLAZA,SUITE 600,RESTON,VA,20190,,,2024-09-02,3152.54,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DEKX8TEPPHKH8YYPV6C8,,,ORG,DONORBUREAU,,,,,,1900 RESTON METRO PLAZA,SUITE 600,RESTON,VA,20190,,,2024-09-09,1327.47,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DE9M5CBDQC39A86GR66Y,,,ORG,DONORBUREAU,,,,,,1900 RESTON METRO PLAZA,SUITE 600,RESTON,VA,20190,,,2024-09-16,224.20,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DH4RHHVVEWXTJ8Y3KCJY,,,ORG,DONORBUREAU,,,,,,1900 RESTON METRO PLAZA,SUITE 600,RESTON,VA,20190,,,2024-09-23,4.27,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,D988QPV6HU2HCPHB3SJZ,,,ORG,ELECTIONS LLC,,,,,,1050 CONNECTICUT AVE NW,STE. 500,WASHINGTON,DC,20036,,,2024-09-09,5000.00,,LEGAL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DD7MF7KVXBPJDCCAW7B4,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LANE,,MOHNTON,PA,19540,,,2024-07-01,-34.60,,CHARGEBACK OF DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DYBK4NWFJQC2W9WQRV2G,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LANE,,MOHNTON,PA,19540,,,2024-07-15,2816.59,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DUXVXBHNXXDMWM7U5YC9,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LANE,,MOHNTON,PA,19540,,,2024-07-22,34.60,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DY6ES75H5H8E3YZNMS3W,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LANE,,MOHNTON,PA,19540,,,2024-07-29,6327.68,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,D6SF8NAUT48R785DSGWC,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LANE,,MOHNTON,PA,19540,,,2024-08-03,1589.44,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DYKR4SXJTCYSY9XCJ7M8,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LANE,,MOHNTON,PA,19540,,,2024-08-12,14302.38,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DZ8RTF7YPK3UAF45E4CD,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LANE,,MOHNTON,PA,19540,,,2024-08-19,8976.38,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DWM2JUWZQSDGYA8KJCKS,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LANE,,MOHNTON,PA,19540,,,2024-08-26,984.02,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DX2HZMFDECMXMSTNFTGW,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LANE,,MOHNTON,PA,19540,,,2024-09-02,-14.73,,CHARGEBACK OF DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,D9FEDQHRKWEAZZ93WG8S,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LANE,,MOHNTON,PA,19540,,,2024-09-09,-77.35,,CHARGEBACK OF DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,D36A6EQVHKM822QDVY5K,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LANE,,MOHNTON,PA,19540,,,2024-09-16,9454.59,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,D5T47KMZA4NUD9A6Z332,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LANE,,MOHNTON,PA,19540,,,2024-09-23,57.35,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DZZ89XHD7MP693B6GM6M,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LANE,,MOHNTON,PA,19540,,,2024-09-28,860.52,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DWVHHX3TN2UDU83VTK52,,,ORG,O2M DIGITAL,,,,,,539 W COMMERCE ST,,DALLAS,TX,75208,,,2024-07-01,3165.44,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DGZ2N6YJ3ZGK8YXGV3RG,,,ORG,O2M DIGITAL,,,,,,539 W COMMERCE ST,,DALLAS,TX,75208,,,2024-07-08,7.68,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,D36Y9P9QV9SE4T9WS9BE,,,ORG,O2M DIGITAL,,,,,,539 W COMMERCE ST,,DALLAS,TX,75208,,,2024-07-22,2534.63,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DW4BFKNAQF86HYD43CRD,,,ORG,O2M DIGITAL,,,,,,539 W COMMERCE ST,,DALLAS,TX,75208,,,2024-07-29,304.81,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DHJSK5KXGJQFH97HKJ2S,,,ORG,O2M DIGITAL,,,,,,539 W COMMERCE ST,,DALLAS,TX,75208,,,2024-08-03,125.40,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DGXVCDC53GDR7BT6DRR2,,,ORG,O2M DIGITAL,,,,,,539 W COMMERCE ST,,DALLAS,TX,75208,,,2024-08-12,21529.18,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DSWJ8Z3M3P5KHMD4SMUK,,,ORG,O2M DIGITAL,,,,,,539 W COMMERCE ST,,DALLAS,TX,75208,,,2024-08-19,979.58,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DPKFWCE52SS679KMEXAT,,,ORG,O2M DIGITAL,,,,,,539 W COMMERCE ST,,DALLAS,TX,75208,,,2024-08-26,77.60,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,D8QST7U8R5B6F7H6AVD8,,,ORG,O2M DIGITAL,,,,,,539 W COMMERCE ST,,DALLAS,TX,75208,,,2024-09-02,263.66,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DN7DCPDFGDQTARP6Y6Q5,,,ORG,O2M DIGITAL,,,,,,539 W COMMERCE ST,,DALLAS,TX,75208,,,2024-09-09,273.35,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DU45BB4TR6M55N7MN8WN,,,ORG,O2M DIGITAL,,,,,,539 W COMMERCE ST,,DALLAS,TX,75208,,,2024-09-23,79.44,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DQH99VH8T4662YEAH3YN,,,ORG,O2M DIGITAL,,,,,,539 W COMMERCE ST,,DALLAS,TX,75208,,,2024-09-28,47.02,,DIGITAL FUNDRAISING COMMISSION & LIST RENTAL REVENUE SHARE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DYWXD8SQUU7V37NWQNSE,,,ORG,TABULARIUS COMPLIANCE,,,,,,126 C STREET NW,THIRD FLOOR,WASHINGTON,DC,20001,,,2024-09-03,7645.00,,COMPLIANCE CONSULTING & TREASURY CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,D8WYTX3HZF9GA7FJK2QM,,,ORG,TMA DIRECT,,,,,,1900 RESTON METRO PLAZA,,RESTON,VA,20190,,,2024-07-01,7366.74,,DIGITAL FUNDRAISING,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,D8GDUJ224R763FB9QV6R,,,ORG,TMA DIRECT,,,,,,1900 RESTON METRO PLAZA,,RESTON,VA,20190,,,2024-07-08,4133.18,,DIGITAL FUNDRAISING,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DBBMGGCVK75VAMZ32PXG,,,ORG,TMA DIRECT,,,,,,1900 RESTON METRO PLAZA,,RESTON,VA,20190,,,2024-07-15,-319.29,,DIGITAL FUNDRAISING CHARGEBACK,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DE6QANQQEPBWNA3JYQH3,,,ORG,TMA DIRECT,,,,,,1900 RESTON METRO PLAZA,,RESTON,VA,20190,,,2024-07-22,220.32,,DIGITAL FUNDRAISING,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DC5DUMA9EY2Q3USQ2AW4,,,ORG,TMA DIRECT,,,,,,1900 RESTON METRO PLAZA,,RESTON,VA,20190,,,2024-07-29,262.59,,DIGITAL FUNDRAISING,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DS47VV8WWNUHTEYMRPTJ,,,ORG,TMA DIRECT,,,,,,1900 RESTON METRO PLAZA,,RESTON,VA,20190,,,2024-08-03,198.74,,DIGITAL FUNDRAISING,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,D2B9UG2UHSZ6FPN7PA36,,,ORG,TMA DIRECT,,,,,,1900 RESTON METRO PLAZA,,RESTON,VA,20190,,,2024-08-12,11812.22,,DIGITAL FUNDRAISING,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DFFDRTAYXQKVZ8Q66Z7B,,,ORG,TMA DIRECT,,,,,,1900 RESTON METRO PLAZA,,RESTON,VA,20190,,,2024-08-19,8494.72,,DIGITAL FUNDRAISING,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DJRQEFVT7B36YYNUMQCP,,,ORG,TMA DIRECT,,,,,,1900 RESTON METRO PLAZA,,RESTON,VA,20190,,,2024-08-26,6146.12,,DIGITAL FUNDRAISING,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DTGEGANGA8NQ8X5JEJQR,,,ORG,TMA DIRECT,,,,,,1900 RESTON METRO PLAZA,,RESTON,VA,20190,,,2024-09-02,371.16,,DIGITAL FUNDRAISING,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,D322DV59TAZZC2Y2R6H8,,,ORG,TMA DIRECT,,,,,,1900 RESTON METRO PLAZA,,RESTON,VA,20190,,,2024-09-09,4556.51,,DIGITAL FUNDRAISING,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DAWUBFJ7N9D2VZBY7M6W,,,ORG,TMA DIRECT,,,,,,1900 RESTON METRO PLAZA,,RESTON,VA,20190,,,2024-09-16,69.94,,DIGITAL FUNDRAISING,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DYQ5ZZ4UTTG7BMGDUZAX,,,ORG,TMA DIRECT,,,,,,1900 RESTON METRO PLAZA,,RESTON,VA,20190,,,2024-09-23,104.72,,DIGITAL FUNDRAISING,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DW8BH9AH72JQJGSTP3Y4,,,ORG,TMA DIRECT,,,,,,1900 RESTON METRO PLAZA,,RESTON,VA,20190,,,2024-09-28,241.10,,DIGITAL FUNDRAISING,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DJNBBUDRUJT8P4M7X75C,,,ORG,WINRED TECHNICAL LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-07-01,688.40,,MERCHANT PROCESSING FEE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DTG7YRQTBPWYXPW8FPS9,,,ORG,WINRED TECHNICAL LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-07-08,387.14,,MERCHANT PROCESSING FEE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DPBERDAH9BHSWV2VGR9D,,,ORG,WINRED TECHNICAL LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-07-15,239.36,,MERCHANT PROCESSING FEE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DGZZQUUC389BZ3T43RYU,,,ORG,WINRED TECHNICAL LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-07-22,737.37,,MERCHANT PROCESSING FEE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DSVDYN698PKX5WMBGYSU,,,ORG,WINRED TECHNICAL LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-07-29,544.03,,MERCHANT PROCESSING FEE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DBDN3592PSZXVAEQV2RA,,,ORG,WINRED TECHNICAL LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-08-03,271.95,,MERCHANT PROCESSING FEE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DMQV8AU92FUVWY5U7BNV,,,ORG,WINRED TECHNICAL LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-08-12,2389.36,,MERCHANT PROCESSING FEE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DBN3CSDEWE2S2JX8M6EF,,,ORG,WINRED TECHNICAL LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-08-19,884.59,,MERCHANT PROCESSING FEE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DGDRUBMCVA9J4PN35Z6Q,,,ORG,WINRED TECHNICAL LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-08-26,416.40,,MERCHANT PROCESSING FEE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DJ4ZA74EHTH3T8T3ACPN,,,ORG,WINRED TECHNICAL LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-09-02,249.70,,MERCHANT PROCESSING FEE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DBE5M7YS6QKGVX2E34WJ,,,ORG,WINRED TECHNICAL LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-09-09,1015.56,,MERCHANT PROCESSING FEE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DEAAJJSRNQTSW99YE992,,,ORG,WINRED TECHNICAL LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-09-16,816.22,,MERCHANT PROCESSING FEE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DBJNRJY4QJ9JPTJVVQXT,,,ORG,WINRED TECHNICAL LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-09-23,156.21,,MERCHANT PROCESSING FEE,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00873828,DJF4TA9Z84EGYGXNRKPG,,,ORG,WINRED TECHNICAL LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-09-28,353.90,,MERCHANT PROCESSING FEE,003,,,,,,,,,,,,,,,,,,,,
