form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00022343,19634378,,,CCM,Ashley Hinson For Congress,,,,,,PO Box 811,,Marion,IA,52302,P2024,,2023-06-21,5000.00,0.00,,011,C00706267,Ashley Hinson For Congress,H0IA01174,Hinson,Ashley,,Rep.,,H,IA,02,,,,,,,,
SB23,C00022343,19634379,,,CCM,Julia Letlow For Congress,,,,,,PO Box 539,,Rayville,LA,712690539,P2024,,2023-06-21,2500.00,0.00,,011,C00766428,Julia Letlow For Congress,H2LA05126,Letlow,Julia,,Rep.,,H,LA,05,,,,,,,,
SB23,C00022343,19634380,,,CCM,Don Bacon For Congress,,,,,,P.O. Box 391368,,Omaha,NE,68139,P2024,,2023-06-21,1500.00,0.00,,011,C00575167,Don Bacon For Congress,H6NE02125,Bacon,Don,,Rep.,Brig. Gen.,H,NE,02,,,,,,,,
SB23,C00022343,19634381,,,CCM,Moolenaar For Congress,,,,,,10201 East Crossroads Circle Se,#24,Caledonia,MI,49316,P2024,,2023-06-21,1500.00,0.00,,011,C00561530,Moolenaar For Congress,H4MI04126,Moolenaar,John,,Rep.,,H,MI,02,,,,,,,,
SB23,C00022343,19634433,,,CCM,Fischbach For Congress,,,,,,PO Box 190,,Litchfield,MN,55355,P2024,,2023-06-22,2000.00,0.00,,011,C00717959,Fischbach For Congress,H0MN07091,Fischbach,Michelle,,Rep.,,H,MN,07,,,,,,,,
SB23,C00022343,19634439,,,PAC,Steer PAC,,,,,,"111 S Durbin Street, Ste 300",,Casper,WY,826012557,,,2023-06-22,5000.00,0.00,,011,C00762682,,,,,,,,,,,,,,,,,,
SB23,C00022343,19634440,,,PAC,Nebraska Sandhills PAC,,,,,,"228 S. Washington Street, Suite 11",,Alexandria,VA,22314,,,2023-06-22,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00022343,19634441,,,PAC,Alabama First PAC,,,,,,PO Box 3723,,Montgomery,AL,36109,,,2023-06-22,5000.00,0.00,,011,C00821058,,,,,,,,,,,,,,,,,,
SB23,C00022343,19634442,,,CCM,Kiggans For Congress,,,,,,P.O. Box 5042,,Virginia Beach,VA,23471,P2024,,2023-06-22,2000.00,0.00,,011,C00776120,Kiggans For Congress,H2VA02064,Kiggans,Jen,,Rep.,,H,VA,02,,,,,,,,
SB23,C00022343,19634443,,,CCM,Ann Wagner For Congress,,,,,,PO Box 50,,Ballwin,MO,63022,P2024,,2023-06-22,2000.00,0.00,,011,C00495846,Ann Wagner For Congress,H2MO02102,Wagner,Ann,,Rep.,,H,MO,02,,,,,,,,
SB23,C00022343,19634453,,,CCM,Scott Fitzgerald For Congress,,,,,,N4692 Maple Rd.,,Juneau,WI,53039,P2024,,2023-06-23,3000.00,0.00,,011,C00720011,Scott Fitzgerald For Congress,H0WI05113,Fitzgerald,Scott,,Rep.,,H,WI,05,,,,,,,,
SB23,C00022343,19634454,,,CCM,Glenn Grothman For Congress,,,,,,PO Box 1215,,Fond Du Lac,WI,549641215,P2024,,2023-06-23,3000.00,0.00,,011,C00561597,Glenn Grothman For Congress,H4WI06048,Grothman,Glenn,,Rep.,,H,WI,06,,,,,,,,
SB23,C00022343,19634455,,,CCM,"Steil For Wisconsin, Inc.",,,,,,1818 Milton Ave,# 1448,Janesville,WI,535451129,G2024,,2023-06-23,2500.00,0.00,,011,C00677286,"Steil For Wisconsin, Inc.",H8WI01156,Steil,Bryan,,Rep.,,H,WI,01,,,,,,,,
