form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00068692,BD763148BD73A47B7A8F,,,PAC,ALL FOR OUR COUNTRY LEADERSHIP PAC,,,,,,"611 PENNSYLVANIA AVE SE, #143",,Washington,DC,200034303,O2024,Other,2024-12-17,5000.00,,Operating Fund / LPAC (Cortez Masto) / NV,,C00629212,ALL FOR OUR COUNTRY LEADERSHIP PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,BEFE5750AC9DC4302A12,,,PAC,BEYOND THOUGHTS AND PRAYERS PAC,,,,,,PO BOX 600698,,Newtonville,MA,024600006,O2024,Other,2024-12-04,2500.00,,Operating Fund / LPAC (Auchincloss) / MA-04,,C00786392,BEYOND THOUGHTS AND PRAYERS PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,B9981E9DA9ACD4EB29F3,,,PAC,Truck PAC (C00002881),,,,,,430 First Street SE,,Washington,DC,200031826,O2024,Other,2024-12-17,5000.00,,Operating Fund / Federal PAC,,C00002881,Truck PAC (C00002881),,,,,,,,,,,,,,,,,,
SB23,C00068692,B9ED818F509DA4E769AD,,,PAC,Continuing America's Strength and Security PAC,,,,,,P.O. Box 80505,,Baton Rouge,LA,708980505,O2024,Other,2024-12-17,5000.00,,Operating Account / LPAC (Cassidy) / LA,,C00480228,Continuing America's Strength and Security PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,B08BFFE6C14B44D6DAC7,,,PAC,Turquoise PAC,,,,,,"1050 17th Street, NW",Suite 590,Washington,DC,20003,O2024,Other,2024-12-17,2500.00,,Operating Fund / LPAC (Lujan) / NM,,C00517235,Turquoise PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,BD9CFBE4D5DE94BB283B,,,PAC,Fund for America's Future (C00388934),,,,,,PO Box 1373,,Columbia,SC,292021373,O2024,Other,2024-12-04,5000.00,,Operating Fund / LPAC (Graham) / SC,,C00388934,Fund for America's Future (C00388934),,,,,,,,,,,,,,,,,,
SB23,C00068692,BE27EBB585B9842FF858,,,PAC,HOOPS PAC,,,,,,P.O. Box 3314,,Portland,OR,972083314,O2024,Other,2024-12-04,5000.00,,Operating Fund / LPAC (Wyden) / OR,,C00392738,HOOPS PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,BEE8EE0E39DB4440CB50,,,PAC,LLEGO-PAC,,,,,,910 17TH ST NW STE 925,,Washington,DC,20006,O2024,Other,2024-12-04,2500.00,,Operating Fund / LPAC (Gallego) / AZ,,C00576975,LLEGO-PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,B980D9351F70143DFBB1,,,PAC,Bluegrass Committee,,,,,,"220 1/2 E Street, NE",,Washington,DC,200024923,O2024,Other,2024-12-04,5000.00,,Operating Fund / LPAC (MCConnell) / KY,,C00235655,Bluegrass Committee,,,,,,,,,,,,,,,,,,
SB23,C00068692,B5103236321894431809,,,PAC,Puget PAC,,,,,,PO Box 15320,,Washington,DC,20003,O2024,Other,2024-12-17,2500.00,,Operating Fund / LPAC (Larsen) / WA,,C00551168,Puget PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,B7D1314B36CF24AC8969,,,PAC,VALOR PAC,,,,,,824 S MILLEDGE AVE STE 101,,Athens,GA,30605,O2024,Other,2024-12-17,2000.00,,Operating Fund / LPAC (Mast) / FL,,C00583153,VALOR PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,BB1AC5E2079B5448D8D9,,,PAC,Bulldog PAC,,,,,,228 S Washington St,STE 115,Alexandria,VA,22314,O2024,Other,2024-12-17,2500.00,,Operating Fund / LPAC (Arrington) / TX,,C00672733,Bulldog PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,BF51A6382E9BD468BB15,,,PAC,Common Values PAC,,,,,,901 N Washington St.,Ste 700,Alexandria,VA,22314,O2024,Other,2024-12-04,2000.00,,Operating Fund / LPAC (Barrasso) / WY,,C00442368,Common Values PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,BEEFDE6251FE84B3FB27,,,PAC,NATIONAL ASSOCIATION OF MANUFACTURERS PAC (NAM-PAC),,,,,,733 10TH STREET NW SUITE 700,,Washington,DC,200014888,O2024,Other,2024-12-17,2500.00,,Operating Fund / Federal PAC,,C00541169,NATIONAL ASSOCIATION OF MANUFACTURERS PAC (NAM-PAC),,,,,,,,,,,,,,,,,,
SB23,C00068692,B7BFCD697AB2D4AD7BCF,,,PAC,Defending American Values Everywhere,,,,,,9856 Archer Lane,,Dublin,OH,43017,O2024,Other,2024-12-04,5000.00,,Operating Fund / LPAC (Joyce) / OH-14,,C00571216,Defending American Values Everywhere,,,,,,,,,,,,,,,,,,
SB23,C00068692,BFF16EA4C86EB4EAB9FF,,,PAC,STEER PAC,,,,,,111 S DURBIN ST,STE 300,Casper,WY,826012557,O2024,Other,2024-12-04,5000.00,,Operating Fund / LPAC (Lummis) / WY,,C00762682,STEER PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,BBFCD230D9C6D46BF9BC,,,PAC,Boots PAC,,,,,,228 S Washington ST,Ste 115,Alexandria,VA,22314,O2024,Other,2024-12-04,2500.00,,Operating Fund / LPAC (Mullin) / OK,,C00567545,Boots PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,BDC9D8825B8114847AFB,,,PAC,Denali Leadership PAC,,,,,,"701 8th Street, NW",Suite 500,Washington,DC,20004,O2024,Other,2024-12-04,5000.00,,Operating Fund / LPAC (Murkowski) / (AK,,C00438291,Denali Leadership PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,B4BE25221A3BB4FCC913,,,PAC,RESTORING OUR NATION (RON) PAC,,,,,,9634 E CLUBHOUSE CT,,Wichita,KS,672263656,O2024,Other,2024-12-04,1000.00,,Operating Fund / LPAC (Estes) / KS,,C00649525,RESTORING OUR NATION (RON) PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,BC604BB8F03DE425A9FE,,,PAC,RESTORING OUR NATION (RON) PAC,,,,,,9634 E CLUBHOUSE CT,,Wichita,KS,672263656,O2024,Other,2024-12-17,1000.00,,Operating Fund / LPAC (Estes) / KS,,C00649525,RESTORING OUR NATION (RON) PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,BCF42C1B5E11A4EAA84B,,,PAC,Tomorrow is Meaningful PAC,,,,,,1409 Ashley River Road,,Charleston,SC,29407,O2024,Other,2024-12-04,2500.00,,Operating Fund / LPAC (Scott) SC,,C00495887,Tomorrow is Meaningful PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,B436B7BEF9F2E42F3859,,,PAC,Conservative Climate PAC,,,,,,P.O. Box 30844,,Bethesda,MD,208240844,O2024,Other,2024-12-17,1000.00,,Operating Account / LPAC (Curtis) / UT,,C00654186,Conservative Climate PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,B96EBAE714919491790B,,,PAC,People's Voice PAC,,,,,,PO BOX 685,,Madison,WI,54850,O2024,Other,2024-12-17,2500.00,,Operating Fund / LPAC (Baldwin) / WI,,C00410092,People's Voice PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,BC2E5C4BC6A054F9AB98,,,PAC,LASTING INVESTMENTS STRENGTHENING AMERICA PAC,,,,,,PO BOX 327,,Romeo,MI,480650327,O2024,Other,2024-12-17,1000.00,,Operating Fund / LPAC (McClain) / MI,,C00764886,LASTING INVESTMENTS STRENGTHENING AMERICA PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,B260691E83697417E802,,,PAC,VICTORY AND FREEDOM PAC (VAF PAC),,,,,,"1909 K STREET, NW",12TH FLOOR,Washington,DC,200061152,O2024,Other,2024-12-17,2500.00,,Operating Fund / LPAC (Foxx) / NC,,C00525212,VICTORY AND FREEDOM PAC (VAF PAC),,,,,,,,,,,,,,,,,,
SB23,C00068692,BCA856988F83F486F970,,,PAC,"CREATING OPPORTUNITIES, MARKETS AND ENTHUSIASM IN RURAL KENTUCKY PAC",,,,,,228 S WASHINGTON ST,STE. 115,Alexandria,VA,223145404,O2024,Other,2024-12-04,5000.00,,Operating Fund / LPAC (Comer) / KY,,C00650853,"CREATING OPPORTUNITIES, MARKETS AND ENTHUSIASM IN RURAL KENTUCKY PAC",,,,,,,,,,,,,,,,,,
SB23,C00068692,BA120F479C8694D3B849,,,PAC,Hope PAC,,,,,,PO BOX 7176,,Boulder,CO,80306,O2024,Other,2024-12-17,1500.00,,Operating Fund / LPAC (Neguse) / CO,,C00701680,Hope PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,BD8C200E327F94B698BD,,,PAC,Democrats Reshaping America (DREAMPAC),,,,,,PO Box 15320,,Washington,DC,20003,O2024,Other,2024-12-17,5000.00,,Operating Account / LPAC (Sanchez) / CA,,C00423079,Democrats Reshaping America (DREAMPAC),,,,,,,,,,,,,,,,,,
SB23,C00068692,B40EE0D11744A4D09997,,,PAC,ABRAHAM LINCOLN PAC,,,,,,"824 S MILLEDGE AVE, STE 101",,Athens,GA,30605,O2024,Other,2024-12-17,2500.00,,Operating Fund / LPAC ( LaHood) / IL,,C00631051,ABRAHAM LINCOLN PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,B0D44EE0C42D34BBBB2F,,,PAC,Prairie Political Action Committee,,,,,,P.O. Box 2002,,Springfield,IL,627052002,O2024,Other,2024-12-17,2500.00,,Operating Fund / LPAC (Durbin) / IL,,C00347195,Prairie Political Action Committee,,,,,,,,,,,,,,,,,,
SB23,C00068692,BB7EF827D3C09419BBFC,,,PAC,Bridge the Gap PAC,,,,,,PO BOX 83142,,Gaithersburg,MD,20883,O2024,Other,2024-12-17,2500.00,,Operating Fund / LPAC (Schneider) / NC,,C00655423,Bridge the Gap PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,BF7D64B4188B44956A60,,,PAC,Conservatives Harvesting Success PAC,,,,,,PO BOX 2930,,Jackson,MS,39207,O2024,Other,2024-12-04,5000.00,,Operating Fund / LPAC (Hyde-Smith) / MS,,C00678813,Conservatives Harvesting Success PAC,,,,,,,,,,,,,,,,,,
SB23,C00068692,B1700032E5F1944CAAB8,,,PAC,Arkansas for Leadership Political Action Committee (ARKPAC),,,,,,P.O. Box 1672,,Alexandria,VA,22313,O2024,Other,2024-12-04,2500.00,,Operating Fund / LPAC (Boozman) / AR,,C00413948,Arkansas for Leadership Political Action Committee (ARKPAC),,,,,,,,,,,,,,,,,,
