form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00870030,SE.1,,,ORG,MAIN STREET MEDIA GROUP,,,,,,PO BOX 25093,,ALEXANDRIA,VA,22313,G2024,,2024-10-22,3221775.16,2024-10-17,21784627.15,TV/MEDIA PLACEMENT,,,O,S4MD00327,ALSOBROOKS,ANGELA,,,,S,,MD,MARENO,CRAIG,,,,2024-12-05,,
SE,C00870030,SE.2,,,ORG,MAIN STREET MEDIA GROUP,,,,,,PO BOX 25093,,ALEXANDRIA,VA,22313,G2024,,2024-10-22,268663.60,2024-10-17,22053290.75,RADIO PLACEMENT,,,O,S4MD00327,ALSOBROOKS,ANGELA,,,,S,,MD,MARENO,CRAIG,,,,2024-12-05,,
SE,C00870030,SE.3,,,ORG,STARBOARD ADVERTISING,,,,,,16192 COASTAL HIGHWAY,,LEWES,DE,19958,G2024,,2024-10-22,671324.10,2024-10-24,22724614.85,ONLINE ADVERTISING,,,O,S4MD00327,ALSOBROOKS,ANGELA,,,,S,,MD,MARENO,CRAIG,,,,2024-12-05,,
SE,C00870030,SE.4,,,ORG,RICHARD SALES MEDIA,,,,,,3620 E BOOT TRACK TRL,,GILBERT,AZ,85296,G2024,,2024-10-25,4000.00,2024-10-24,22728614.85,WEB AD,,,O,S4MD00327,ALSOBROOKS,ANGELA,,,,S,,MD,MARENO,CRAIG,,,,2024-12-05,,
SE,C00870030,SE.5,,,ORG,MCCARTHY HENNINGS WHALEN INC.,,,,,,1850 M STREET NW,SUITE 235,WASHINGTON,DC,20036,G2024,,2024-10-25,12501.31,2024-10-25,22741116.16,TV/MEDIA PRODUCTION,,,O,S4MD00327,ALSOBROOKS,ANGELA,,,,S,,MD,MARENO,CRAIG,,,,2024-12-05,,
SE,C00870030,SE.6,,,ORG,MCCARTHY HENNINGS WHALEN INC.,,,,,,1850 M STREET NW,SUITE 235,WASHINGTON,DC,20036,G2024,,2024-10-25,1418.49,2024-10-25,22742534.65,RADIO PRODUCTION,,,O,S4MD00327,ALSOBROOKS,ANGELA,,,,S,,MD,MARENO,CRAIG,,,,2024-12-05,,
SE,C00870030,SE.7,,,ORG,CONNECTION STRATEGY LLC,,,,,,PO BOX 161,,HUDSON,WI,54016,G2024,,2024-10-28,41853.50,2024-10-25,22784388.15,SMS MESSAGING,,,O,S4MD00327,ALSOBROOKS,ANGELA,,,,S,,MD,MARENO,CRAIG,,,,2024-12-05,,
SE,C00870030,SE.8,,,ORG,MAIN STREET MEDIA GROUP,,,,,,PO BOX 25093,,ALEXANDRIA,VA,22313,G2024,,2024-10-29,2234981.88,2024-10-24,25019370.03,TV/MEDIA PLACEMENT,,,O,S4MD00327,ALSOBROOKS,ANGELA,,,,S,,MD,MARENO,CRAIG,,,,2024-12-05,,
SE,C00870030,SE.9,,,ORG,MAIN STREET MEDIA GROUP,,,,,,PO BOX 25093,,ALEXANDRIA,VA,22313,G2024,,2024-10-29,217163.58,2024-10-24,25236533.61,RADIO PLACEMENT,,,O,S4MD00327,ALSOBROOKS,ANGELA,,,,S,,MD,MARENO,CRAIG,,,,2024-12-05,,
SE,C00870030,SE.10,,,ORG,STARBOARD ADVERTISING,,,,,,16192 COASTAL HIGHWAY,,LEWES,DE,19958,G2024,,2024-10-29,489304.00,2024-10-29,25725837.61,ONLINE ADVERTISING,,,O,S4MD00327,ALSOBROOKS,ANGELA,,,,S,,MD,MARENO,CRAIG,,,,2024-12-05,,
SE,C00870030,SE.11,,,ORG,MCCARTHY HENNINGS WHALEN INC.,,,,,,1850 M STREET NW,SUITE 235,WASHINGTON,DC,20036,G2024,,2024-10-29,10636.98,2024-10-29,25736474.59,TV/MEDIA PRODUCTION,,,O,S4MD00327,ALSOBROOKS,ANGELA,,,,S,,MD,MARENO,CRAIG,,,,2024-12-05,,
SE,C00870030,SE.12,,,ORG,MCCARTHY HENNINGS WHALEN INC.,,,,,,1850 M STREET NW,SUITE 235,WASHINGTON,DC,20036,G2024,,2024-10-29,1543.49,2024-10-29,25738018.08,RADIO PRODUCTION,,,O,S4MD00327,ALSOBROOKS,ANGELA,,,,S,,MD,MARENO,CRAIG,,,,2024-12-05,,
SE,C00870030,SE.13,,,ORG,MAIN STREET MEDIA GROUP,,,,,,PO BOX 25093,,ALEXANDRIA,VA,22313,G2024,,2024-11-03,746747.00,2024-10-29,26484765.08,TV/MEDIA PLACEMENT,,,O,S4MD00327,ALSOBROOKS,ANGELA,,,,S,,MD,MARENO,CRAIG,,,,2024-12-05,,
SE,C00870030,SE.14,,,ORG,MAIN STREET MEDIA GROUP,,,,,,PO BOX 25093,,ALEXANDRIA,VA,22313,G2024,,2024-11-03,52997.25,2024-10-29,26537762.33,RADIO PLACEMENT,,,O,S4MD00327,ALSOBROOKS,ANGELA,,,,S,,MD,MARENO,CRAIG,,,,2024-12-05,,
SE,C00870030,SE.15,,,ORG,MAIN STREET MEDIA GROUP,,,,,,PO BOX 25093,,ALEXANDRIA,VA,22313,G2024,,2024-11-03,250009.76,2024-10-31,26787772.09,TV/MEDIA PLACEMENT,,,O,S4MD00327,ALSOBROOKS,ANGELA,,,,S,,MD,MARENO,CRAIG,,,,2024-12-05,,
SE,C00870030,SE.16,,,ORG,MAIN STREET MEDIA GROUP,,,,,,PO BOX 25093,,ALEXANDRIA,VA,22313,G2024,,2024-11-03,199000.00,2024-11-01,26986772.09,TV/MEDIA PLACEMENT,,,O,S4MD00327,ALSOBROOKS,ANGELA,,,,S,,MD,MARENO,CRAIG,,,,2024-12-05,,
SE,C00870030,SE.17,,,ORG,CONNECTION STRATEGY LLC,,,,,,PO BOX 161,,HUDSON,WI,54016,G2024,,2024-11-04,27968.07,2024-10-31,27014740.16,SMS MESSAGING,,,O,S4MD00327,ALSOBROOKS,ANGELA,,,,S,,MD,MARENO,CRAIG,,,,2024-12-05,,
