form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00754051,B887943,,,ORG,UNITE HERE Local 2,,,,,,209 Golden Gate Avenue,,San Francisco,CA,94102,G2024,,2024-10-09,3972.59,2024-10-09,2526843.53,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887946,,,ORG,Local 49 UNITE HERE,,,,,,3800 Watt Avenue Suite 210,,Sacramento,CA,95821,G2024,,2024-10-09,2377.98,2024-10-09,2526843.53,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887950,,,ORG,UNITE HERE Local 8,,,,,,PO Box 84271,,Seattle,WA,98124,G2024,,2024-10-09,6207.82,2024-10-09,2526843.53,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887954,,,ORG,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2024,,2024-10-09,1610.26,2024-10-09,2526843.53,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887955,,,ORG,UNITE HERE Local 362,,,,,,1255 La Quinta Drive  Suite 212,,Orlando,FL,32809,G2024,,2024-10-09,2363.13,2024-10-09,2526843.53,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887956,,,ORG,Local 878 UNITE HERE,,,,,,530 E. 4th Avenue,,Anchorage,AK,99501,G2024,,2024-10-09,929.28,2024-10-09,2526843.53,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887957,,,ORG,UNITE HERE Local 5,,,,,,1516 S. King St.,,Honolulu,HI,96826,G2024,,2024-10-09,576.23,2024-10-09,2526843.53,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887958,,,ORG,UNITE HERE Local 17,,,,,,312 Central Avenue SE Rm. 444,,Minneapolis,MN,55414,G2024,,2024-10-09,708.65,2024-10-09,2526843.53,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887959,,,ORG,UNITE HERE,,,,,,275 Seventh Avenue,,New York,NY,10001,G2024,,2024-10-09,2181.27,2024-10-09,2526843.53,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887960,,,ORG,UNITE HERE Local 34,,,,,,425 College Street 2nd Floor,,New Haven,CT,06511,G2024,,2024-10-08,1995.34,2024-10-09,2526843.53,Canvasser salaries and benefits for 10/8/24 - 10/20/24 in Philly,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887961,,,ORG,UNITE HERE Local 737,,,,,,7800 Southland Blvd Suite 157,,Orlando,FL,32809,G2024,,2024-10-08,1802.28,2024-10-09,2526843.53,Canvasser salaries and benefits for 10/8/24 - 10/20/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888009,,,ORG,UNITE HERE Local 17,,,,,,312 Central Avenue SE Rm. 444,,Minneapolis,MN,55414,G2024,,2024-10-09,289.13,2024-10-10,2526843.53,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889054,,,ORG,Local 878 UNITE HERE,,,,,,530 E. 4th Avenue,,Anchorage,AK,99501,G2024,,2024-10-14,4730.88,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889055,,,ORG,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2024,,2024-10-14,2436.20,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889056,,,ORG,UNITE HERE Local 17,,,,,,312 Central Avenue SE Rm. 444,,Minneapolis,MN,55414,G2024,,2024-10-14,2872.42,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889057,,,ORG,UNITE HERE Local 5,,,,,,1516 S. King St.,,Honolulu,HI,96826,G2024,,2024-10-14,2304.93,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889058,,,ORG,UNITE HERE,,,,,,275 Seventh Avenue,,New York,NY,10001,G2024,,2024-10-14,9769.24,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889059,,,ORG,APALA,,,,,,815 16th Street NW 2nd FL,,Washington,DC,20006,G2024,,2024-10-14,1364.06,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889008,,,ORG,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2024,,2024-10-14,323827.41,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14 - 10/27,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889009,,,ORG,UNITE HERE Local 217,,,,,,425 College Street,,New Haven,CT,06511,G2024,,2024-10-14,1238.90,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889010,,,ORG,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2024,,2024-10-14,4650.68,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889011,,,ORG,UNITE HERE Local 17,,,,,,312 Central Avenue SE Rm. 444,,Minneapolis,MN,55414,G2024,,2024-10-14,1025.09,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889012,,,ORG,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2024,,2024-10-14,4980.77,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889013,,,ORG,Local 25 UNITE HERE,,,,,,901 K Street NW Suite 200,,Washington,DC,20001,G2024,,2024-10-14,1824.45,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889015,,,ORG,Local 40 UNITE HERE Vancouver,,,,,,1812-1177 West Hastings Street,,Vancouver,ZZ,,G2024,,2024-10-14,2367.98,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889024,,,ORG,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2024,,2024-10-15,2064.06,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/15 - 10/20 in Philly,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889046,,,ORG,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2024,,2024-10-14,34581.70,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889047,,,ORG,UNITE HERE Local 2,,,,,,209 Golden Gate Avenue,,San Francisco,CA,94102,G2024,,2024-10-14,24962.32,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889048,,,ORG,Local 30 UNITE HERE,,,,,,1940 5th Avenue Suite 200,,San Diego,CA,92101,G2024,,2024-10-14,7118.99,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889049,,,ORG,Local 49 UNITE HERE,,,,,,3800 Watt Avenue Suite 210,,Sacramento,CA,95821,G2024,,2024-10-14,19653.94,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889050,,,ORG,UNITE HERE Local 8,,,,,,PO Box 84271,,Seattle,WA,98124,G2024,,2024-10-14,22781.84,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889051,,,ORG,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2024,,2024-10-14,13730.18,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889052,,,ORG,UNITE HERE Local 362,,,,,,1255 La Quinta Drive  Suite 212,,Orlando,FL,32809,G2024,,2024-10-14,10998.44,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889053,,,ORG,UNITE HERE Local 737,,,,,,7800 Southland Blvd Suite 157,,Orlando,FL,32809,G2024,,2024-10-14,1214.30,2024-10-16,2526843.53,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,P00009423,Harris,Kamala,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887252,,,ORG,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2024,,2024-09-30,46414.70,2024-10-01,302706.45,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,H2NV04011,Horsford,Stephen,,,,H,04,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887257,,,ORG,UNITE HERE Local 217,,,,,,425 College Street,,New Haven,CT,06511,G2024,,2024-09-30,394.83,2024-10-01,302706.45,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,H2NV04011,Horsford,Stephen,,,,H,04,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887262,,,ORG,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2024,,2024-09-30,1273.72,2024-10-01,302706.45,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,H2NV04011,Horsford,Stephen,,,,H,04,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887267,,,ORG,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2024,,2024-09-30,1482.15,2024-10-01,302706.45,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,H2NV04011,Horsford,Stephen,,,,H,04,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888393,,,ORG,UNITE HERE Local 40,,,,,,1812-1177 West Hastings,,Vancouver,ZZ,,G2024,,2024-10-09,377.33,2024-10-09,302706.45,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,H2NV04011,Horsford,Stephen,,,,H,04,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888387,,,ORG,Local 25 UNITE HERE,,,,,,901 K Street NW Suite 200,,Washington,DC,20001,G2024,,2024-10-09,290.72,2024-10-09,302706.45,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,H2NV04011,Horsford,Stephen,,,,H,04,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888383,,,ORG,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2024,,2024-10-09,687.85,2024-10-09,302706.45,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,H2NV04011,Horsford,Stephen,,,,H,04,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888322,,,ORG,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2024,,2024-10-09,26699.47,2024-10-09,302706.45,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,H2NV04011,Horsford,Stephen,,,,H,04,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888373,,,ORG,UNITE HERE Local 17,,,,,,312 Central Avenue SE Rm. 444,,Minneapolis,MN,55414,G2024,,2024-10-09,92.14,2024-10-10,302706.45,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,H2NV04011,Horsford,Stephen,,,,H,04,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889278,,,ORG,UNITE HERE Local 217,,,,,,425 College Street,,New Haven,CT,06511,G2024,,2024-10-14,394.83,2024-10-16,302706.45,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,H2NV04011,Horsford,Stephen,,,,H,04,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889282,,,ORG,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2024,,2024-10-14,1482.15,2024-10-16,302706.45,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,H2NV04011,Horsford,Stephen,,,,H,04,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889286,,,ORG,UNITE HERE Local 17,,,,,,312 Central Avenue SE Rm. 444,,Minneapolis,MN,55414,G2024,,2024-10-14,326.69,2024-10-16,302706.45,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,H2NV04011,Horsford,Stephen,,,,H,04,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889273,,,ORG,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2024,,2024-10-14,103202.39,2024-10-16,302706.45,Canvasser salaries and benefits for 10/14 - 10/27,001,C00754051,S,H2NV04011,Horsford,Stephen,,,,H,04,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889296,,,ORG,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2024,,2024-10-14,1587.35,2024-10-16,302706.45,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,H2NV04011,Horsford,Stephen,,,,H,04,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889300,,,ORG,Local 25 UNITE HERE,,,,,,901 K Street NW Suite 200,,Washington,DC,20001,G2024,,2024-10-14,581.44,2024-10-16,302706.45,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,H2NV04011,Horsford,Stephen,,,,H,04,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889304,,,ORG,Local 40 UNITE HERE Vancouver,,,,,,1812-1177 West Hastings Street,,Vancouver,ZZ,,G2024,,2024-10-14,754.66,2024-10-16,302706.45,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,H2NV04011,Horsford,Stephen,,,,H,04,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887254,,,ORG,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2024,,2024-09-30,46414.70,2024-10-01,302706.45,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,H8NV03200,Lee,Susie,,,,H,03,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887264,,,ORG,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2024,,2024-09-30,1273.72,2024-10-01,302706.45,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,H8NV03200,Lee,Susie,,,,H,03,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887259,,,ORG,UNITE HERE Local 217,,,,,,425 College Street,,New Haven,CT,06511,G2024,,2024-09-30,394.83,2024-10-01,302706.45,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,H8NV03200,Lee,Susie,,,,H,03,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887269,,,ORG,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2024,,2024-09-30,1482.15,2024-10-01,302706.45,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,H8NV03200,Lee,Susie,,,,H,03,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888389,,,ORG,Local 25 UNITE HERE,,,,,,901 K Street NW Suite 200,,Washington,DC,20001,G2024,,2024-10-09,290.72,2024-10-09,302706.45,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,H8NV03200,Lee,Susie,,,,H,03,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888396,,,ORG,UNITE HERE Local 40,,,,,,1812-1177 West Hastings,,Vancouver,ZZ,,G2024,,2024-10-09,377.33,2024-10-09,302706.45,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,H8NV03200,Lee,Susie,,,,H,03,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888385,,,ORG,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2024,,2024-10-09,687.85,2024-10-09,302706.45,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,H8NV03200,Lee,Susie,,,,H,03,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888324,,,ORG,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2024,,2024-10-09,26699.47,2024-10-09,302706.45,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,H8NV03200,Lee,Susie,,,,H,03,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888378,,,ORG,UNITE HERE Local 17,,,,,,312 Central Avenue SE Rm. 444,,Minneapolis,MN,55414,G2024,,2024-10-09,92.14,2024-10-10,302706.45,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,H8NV03200,Lee,Susie,,,,H,03,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889276,,,ORG,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2024,,2024-10-14,103202.39,2024-10-16,302706.45,Canvasser salaries and benefits for 10/14 - 10/27,001,C00754051,S,H8NV03200,Lee,Susie,,,,H,03,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889284,,,ORG,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2024,,2024-10-14,1482.15,2024-10-16,302706.45,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,H8NV03200,Lee,Susie,,,,H,03,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889280,,,ORG,UNITE HERE Local 217,,,,,,425 College Street,,New Haven,CT,06511,G2024,,2024-10-14,394.83,2024-10-16,302706.45,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,H8NV03200,Lee,Susie,,,,H,03,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889298,,,ORG,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2024,,2024-10-14,1587.35,2024-10-16,302706.45,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,H8NV03200,Lee,Susie,,,,H,03,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889288,,,ORG,UNITE HERE Local 17,,,,,,312 Central Avenue SE Rm. 444,,Minneapolis,MN,55414,G2024,,2024-10-14,326.69,2024-10-16,302706.45,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,H8NV03200,Lee,Susie,,,,H,03,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889306,,,ORG,Local 40 UNITE HERE Vancouver,,,,,,1812-1177 West Hastings Street,,Vancouver,ZZ,,G2024,,2024-10-14,754.66,2024-10-16,302706.45,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,H8NV03200,Lee,Susie,,,,H,03,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889302,,,ORG,Local 25 UNITE HERE,,,,,,901 K Street NW Suite 200,,Washington,DC,20001,G2024,,2024-10-14,581.44,2024-10-16,302706.45,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,H8NV03200,Lee,Susie,,,,H,03,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887256,,,ORG,UNITE HERE Local 217,,,,,,425 College Street,,New Haven,CT,06511,G2024,,2024-09-30,1185.03,2024-10-01,1298630.03,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887251,,,ORG,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2024,,2024-09-30,139307.42,2024-10-01,1298630.03,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887261,,,ORG,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2024,,2024-09-30,3822.89,2024-10-01,1298630.03,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887266,,,ORG,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2024,,2024-09-30,4448.48,2024-10-01,1298630.03,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887228,,,ORG,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2024,,2024-09-30,17255.60,2024-10-01,1298630.03,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887229,,,ORG,UNITE HERE Local 2,,,,,,209 Golden Gate Avenue,,San Francisco,CA,94102,G2024,,2024-09-30,11860.43,2024-10-01,1298630.03,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887230,,,ORG,Local 30 UNITE HERE,,,,,,1940 5th Avenue Suite 200,,San Diego,CA,92101,G2024,,2024-09-30,4961.62,2024-10-01,1298630.03,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887231,,,ORG,Local 49 UNITE HERE,,,,,,3800 Watt Avenue Suite 210,,Sacramento,CA,95821,G2024,,2024-09-30,10383.44,2024-10-01,1298630.03,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887233,,,ORG,UNITE HERE Local 8,,,,,,PO Box 84271,,Seattle,WA,98124,G2024,,2024-09-30,7224.93,2024-10-01,1298630.03,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887234,,,ORG,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2024,,2024-09-30,8447.22,2024-10-01,1298630.03,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887236,,,ORG,UNITE HERE Local 362,,,,,,1255 La Quinta Drive  Suite 212,,Orlando,FL,32809,G2024,,2024-09-30,3022.48,2024-10-01,1298630.03,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887237,,,ORG,UNITE HERE Local 737,,,,,,7800 Southland Blvd Suite 157,,Orlando,FL,32809,G2024,,2024-09-30,413.76,2024-10-01,1298630.03,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887238,,,ORG,Local 878 UNITE HERE,,,,,,530 E. 4th Avenue,,Anchorage,AK,99501,G2024,,2024-09-30,1678.08,2024-10-01,1298630.03,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
