form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00012328,BE28D529C11444CDD802,,,CCM,Gabe Amo for Congress,,,,,,"660 Pennsylvania Ave. SE, Suite 20",,Washington,DC,200034357,G2024,,2024-09-04,1000.00,,Contribution,,C00838060,Gabe Amo for Congress,H4RI01265,Amo,Gabe,,Rep.,Jr.,H,RI,01,,,,,,,,,
SB23,C00012328,B7CA46C3452E0489480D,,,CCM,Bonamici for Congress,,,,,,"499 S Capitol St., SW, Suite 420",,Washington,DC,200034027,G2024,,2024-09-04,1000.00,,Contribution,,C00500421,Bonamici for Congress,H2OR01133,Bonamici,Suzanne,,Rep.,,H,OR,01,,,,,,,,,
SB23,C00012328,B2852E68AC2874071A03,,,CCM,DelBene For Congress,,,,,,"499 S. Capitol St., SW, Suite 420",,Washington,DC,200034027,G2024,,2024-09-04,1000.00,,Contribution,,C00459099,DelBene For Congress,H0WA08046,DelBene,Suzan,,Rep.,,H,WA,01,,,,,,,,,
SB23,C00012328,B909CADB03C7C42E49CB,,,CCM,Austin Scott for Congress,,,,,,"3213 Duke Street, Suite 700",,Alexandria,VA,223144533,G2024,,2024-09-04,1000.00,,Contribution,,C00482737,Austin Scott for Congress,H0GA08099,Scott,Austin,,Rep.,,H,GA,08,,,,,,,,,
SB23,C00012328,B6444A51207A04075835,,,CCM,Sharice for Congress,,,,,,6129 Long Meadow Road,,Mc Lean,VA,221012312,G2024,,2024-09-16,1000.00,,Contribution,,C00670034,Sharice for Congress,H8KS03155,Davids,Sharice,,Rep.,,H,KS,03,,,,,,,,,
SB23,C00012328,B447CD53E7B9E4B11B45,,,CCM,Derrick Anderson for VA,,,,,,PO Box 330,,Fredericksburg,VA,224040330,G2024,,2024-09-16,500.00,,Contribution,,C00791574,Derrick Anderson for VA,H2VA07170,Anderson,Derrick,,,,H,VA,07,,,,,,,,,
SB23,C00012328,B833446E10C4342F9B74,,,CCM,Captain Higgins for Congress,,,,,,PO Box 61747,,Lafayette,LA,705961747,G2024,,2024-09-04,1000.00,,Contribution,,C00617662,Captain Higgins for Congress,H6LA03148,Higgins,Clay,,Rep.,,H,LA,03,,,,,,,,,
SB23,C00012328,B6BEB5D9158934102B2F,,,CCM,Citizens to Elect Rick Larsen,,,,,,PO Box 636,,Annandale,VA,220030636,G2024,,2024-09-04,1000.00,,Contribution,,C00345546  ,Citizens to Elect Rick Larsen,H0WA02080,Larsen,Rick,,Rep.,,H,WA,02,,,,,,,,,
SB23,C00012328,B59E5086E653740E7BE5,,,CCM,Citizens for John Rutherford,,,,,,2308 Mount Vernon Avenue #337,,Alexandria,VA,223011328,G2024,,2024-09-04,1000.00,,Contribution,,C00499392,Citizens for John Rutherford,H6FL04105,Rutherford,John,,Rep.,,H,FL,05,,,,,,,,,
SB23,C00012328,B8A90199846704CD193D,,,CCM,Mike Garcia for Congress,,,,,,515 S. Figueroa St. 16th Floor,,Los Angeles,CA,900713301,G2024,,2024-09-04,1000.00,,Contribution,,C00701102,Mike Garcia for Congress,H0CA25105,Garcia,Mike,,Rep.,,H,CA,27,,,,,,,,,
SB23,C00012328,BE3A29348E59F4AAEBDD,,,CCM,Larson for Congress,,,,,,"413 New Jersey Ave, SE",,Washington,DC,200034007,G2024,,2024-09-04,1000.00,,Contribution,,C00330142  ,Larson for Congress,H8CT01046,Larson,John,,Rep.,,H,CT,01,,,,,,,,,
SB23,C00012328,BF4360C19E44B4191994,,,CCM,Ed Case for Congress,,,,,,"10 E St, SE",,Washington,DC,200032611,G2024,,2024-09-16,1000.00,,Contribution,,C00680918,Ed Case for Congress,H2HI02128,Case,Ed,,Rep.,,H,HI,01,,,,,,,,,
SB23,C00012328,BC7A2EF2955A34D9DB22,,,CCM,Robert Aderholt for Congress,,,,,,"403 First St., SE",,Washington,DC,200031827,G2024,,2024-09-04,1000.00,,Contribution,,C00313247,Robert Aderholt for Congress,H6AL04098,Aderholt,Robert,B.,Rep.,,H,AL,04,,,,,,,,,
SB23,C00012328,B80CF62D27B714E70BAE,,,CCM,Josh Hawley for Senate,,,,,,"1020 N. Fairfax Street, Suite 201",,Alexandria,VA,223142068,G2024,,2024-09-04,2000.00,,Contribution,,C00652727,Josh Hawley for Senate,S8MO00160,Hawley,Josh,,Sen.,,S,MO,,,,,,,,,,
SB23,C00012328,BD6F779D5DB7344C3A4B,,,CCM,Lisa Blunt Rochester for Senate,,,,,,"415 New Jersey Avenue, SE, Suite 1",,Washington,DC,200034036,G2024,,2024-09-04,2000.00,,Contribution,,C00843391,Lisa Blunt Rochester for Senate,S4DE00060,Blunt Rochester,Lisa,,Rep.,,S,DE,,,,,,,,,,
SB23,C00012328,B341F18DF30424C09936,,,CCM,Teresa For All,,,,,,PO Box 2675,,Santa Fe,NM,875042675,G2024,,2024-09-16,1000.00,,Contribution,,C00704049,Teresa For All,H0NM03102,Leger Fernandez,Teresa,,Rep.,,H,NM,03,,,,,,,,,
SB23,C00012328,BF6CF5D7CCD1C4AD4B38,,,CCM,Sanford Bishop for Congress,,,,,,"413 First Street, SE",,Washington,DC,200031827,G2024,,2024-09-04,1000.00,,Contribution,,C00266940  ,Sanford Bishop for Congress,H2GA02031,Bishop,Sanford,D.,Rep.,Jr.,H,GA,02,,,,,,,,,
SB23,C00012328,B7B107F3AEBC740B8AA4,,,CCM,Jeffries for Congress,,,,,,PO Box 65322,,Washington,DC,200355322,G2024,,2024-09-16,1000.00,,Contribution,,C00503052,Jeffries for Congress,H2NY10092,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,,
SB23,C00012328,B875608BE64274267B99,,,CCM,Scalise for Congress,,,,,,"320 First Street, SE",,Washington,DC,200031838,G2024,,2024-09-16,1000.00,,Contribution,,C00394957,Scalise for Congress,H0LA01087,Scalise,Steve,,Rep.,,H,LA,01,,,,,,,,,
SB23,C00012328,BCAE312D689204B7BB6F,,,CCM,Scott Franklin for Congress,,,,,,"403 First St, SE",,Washington,DC,200031827,G2024,,2024-09-16,1000.00,,Contribution,,C00742247,Scott Franklin for Congress,H0FL15104,Franklin,Scott,,Rep.,,H,FL,18,,,,,,,,,
SB23,C00012328,B5D5AA7790E5D4874969,,,CCM,Mario Diaz-Balart for Congress,,,,,,2308 Mount Vernon Avenue #337,,Alexandria,VA,223011328,G2024,,2024-09-04,1000.00,,Contribution,,C00376087  ,Mario Diaz-Balart for Congress,H2FL25018,Diaz-Balart,Mario,,Rep.,,H,FL,26,,,,,,,,,
SB23,C00012328,B0AE68E376A3C43A1884,,,CCM,Deborah Ross for Congress,,,,,,PO Box 15096,,Washington,DC,200030096,G2024,,2024-09-04,1000.00,,Contribution,,C00729277,Deborah Ross for Congress,H0NC02125,Ross,Deborah,,Rep.,,H,NC,02,,,,,,,,,
SB23,C00012328,B9EAEB239AE424546924,,,CCM,Kennedy for Congress,,,,,,"415 New Jersey Avenue, SE, Suite 1",,Washington,DC,200034036,G2024,,2024-09-16,1000.00,,Contribution,,C00856526,Kennedy for Congress,H4NY26078,Kennedy,Timothy,M.,Rep.,,H,NY,26,,,,,,,,,
SB23,C00012328,BDCA8D938400148F1961,,,CCM,Bilirakis for Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,G2024,,2024-09-04,1000.00,,Contribution,,C00408534,Bilirakis for Congress,H6FL09070,Bilirakis,Gus,,Rep.,,H,FL,12,,,,,,,,,
