form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00437244,17998610,,,COM,Friends of Casey Murdock 2024,,,,,,Rt 1 Box 45,,Felt,OK,73937,,,2024-01-17,1000.00,0.00,"Casey Murdock, STATE SENATE 27th OK",011,,,,Murdock,Casey,,OK Sen.,,,,,,,,,,,,"Casey Murdock, STATE SENATE 27th OK"
SB29,C00437244,17998612,,,COM,Blake Cowboy Stephens for Senator 2024,,,,,,21180 E 663 Rd,,Tahlequah,OK,74464,,,2024-01-17,1000.00,0.00,"Blake Stephens, STATE SENATE 3rd OK",011,,,,Stephens,Blake,,OK Sen.,,,,,,,,,,,,"Blake Stephens, STATE SENATE 3rd OK"
SB29,C00437244,17998613,,,COM,Friends of Kyle Hilbert 2024,,,,,,509 E Grant Pl,,Bristow,OK,74010,,,2024-01-17,1000.00,0.00,"Kyle Hilbert, STATE HOUSE 29th OK",011,,,,Hilbert,Kyle,,OK Rep.,,,,,,,,,,,,"Kyle Hilbert, STATE HOUSE 29th OK"
SB29,C00437244,17998614,,,COM,Friends of Mark Lawson 2024,,,,,,1037 S. Moccasin Pl,,Sapulpa,OK,74066,,,2024-01-17,1000.00,0.00,"Mark Lawson, STATE HOUSE 30th OK",011,,,,Lawson,Mark,,OK Rep.,,,,,,,,,,,,"Mark Lawson, STATE HOUSE 30th OK"
SB29,C00437244,17998615,,,COM,Trey Caldwell for State House 2024,,,,,,15095 SW Baseline Rd,,Faxon,OK,73540,,,2024-01-17,1000.00,0.00,"Trey Caldwell, STATE HOUSE 63rd OK",011,,,,Caldwell,Trey,,OK Rep.,,,,,,,,,,,,"Trey Caldwell, STATE HOUSE 63rd OK"
