form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00030718,EFD3B9569FE454A61BBB,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-18,960.00,,16360.00,Administrative Consulting,,,S,S2ME00109,King,Angus,,Sen.,Jr.,S,,ME,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EFFEF8B5B62664237868,,,ORG,A-D Strategies LLC,,,,,,PO Box 6551,,Arlington,VA,222060551,G2024,,2024-10-18,2875.00,,11035.00,Digital buy and Facebook display,,,S,H2OH01194,Landsman,Greg,,Rep.,,H,01,OH,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E32C47E5C9C334F749D3,,,ORG,A-D Strategies LLC,,,,,,PO Box 6551,,Arlington,VA,222060551,G2024,,2024-10-18,2890.00,,11050.00,Digital buy and Facebook display,,,S,H2OH13264,Sykes,Emilia,,Rep.,,H,13,OH,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,ED1604CD5BCFB49C49F8,,,ORG,A-D Strategies LLC,,,,,,PO Box 6551,,Arlington,VA,222060551,G2024,,2024-10-18,3312.50,,11472.50,Digital buy and Facebook display,,,S,H2OR06066,Salinas,Andrea,,Rep.,,H,06,OR,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E6FEBB306C28E4BEBA3C,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-18,960.00,,12170.00,Administrative Consulting,,,S,H8WI01156,Steil,Bryan,,Rep.,,H,01,WI,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E6C897AE0C2AF4CB0B68,,,ORG,A-D Strategies LLC,,,,,,PO Box 6551,,Arlington,VA,222060551,G2024,,2024-10-18,4359.00,,12519.00,Digital buy and Facebook display,,,S,H6MN02131,Craig,Angie,,Rep.,,H,02,MN,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EFB537ABB4A4F43D1884,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-18,960.00,,10724.00,Administrative Consulting,,,S,H8NH01210,Pappas,Chris,,Rep.,,H,01,NH,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E2480144C0C1C49438FC,,,ORG,AMBROSINO MUIR HANSEN CROUNSE,,,,,,6309 Wiscasset Rd,,Bethesda,MD,208162111,G2024,,2024-10-18,7200.00,,11035.00,GIFS,,,S,H2OH01194,Landsman,Greg,,Rep.,,H,01,OH,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E3959EA4A703B48ABABA,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-18,960.00,,14594.00,Administrative Consulting,,,S,S8NV00156,Rosen,Jacky,,Sen.,,S,,NV,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,ED1B083FC45FE4D01BFE,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-18,960.00,,12547.00,Administrative Consulting,,,S,S2NM00088,Heinrich,Martin,,Sen.,,S,,NM,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E8A6846A04ABC452DABA,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-18,960.00,,11050.00,Administrative Consulting,,,S,H2OH13264,Sykes,Emilia,,Rep.,,H,13,OH,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E1AF09097E392497E984,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-18,960.00,,12519.00,Administrative Consulting,,,S,H6MN02131,Craig,Angie,,Rep.,,H,02,MN,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E698114E8DDDC44E4814,,,ORG,AMBROSINO MUIR HANSEN CROUNSE,,,,,,6309 Wiscasset Rd,,Bethesda,MD,208162111,G2024,,2024-10-18,7200.00,,10724.00,GIFS,,,S,H8NH01210,Pappas,Chris,,Rep.,,H,01,NH,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E52641D1A51064DBF9F8,,,ORG,AMBROSINO MUIR HANSEN CROUNSE,,,,,,6309 Wiscasset Rd,,Bethesda,MD,208162111,G2024,,2024-10-18,7200.00,,11482.00,GIFS,,,S,H0IN01150,Mrvan,Frank,J.,Rep.,III,H,01,IN,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E6C0F369BBFB945CB857,,,ORG,AMBROSINO MUIR HANSEN CROUNSE,,,,,,6309 Wiscasset Rd,,Bethesda,MD,208162111,G2024,,2024-10-18,7200.00,,14594.00,GIFS,,,S,S8NV00156,Rosen,Jacky,,Sen.,,S,,NV,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EDD371186FB294373A32,,,ORG,A-D Strategies LLC,,,,,,PO Box 6551,,Arlington,VA,222060551,G2024,,2024-10-18,8200.00,,16360.00,Digital buy and Facebook display,,,S,S2ME00109,King,Angus,,Sen.,Jr.,S,,ME,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E28D93DF4AEE94E4593A,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-18,960.00,,11472.50,Administrative Consulting,,,S,H2OR06066,Salinas,Andrea,,Rep.,,H,06,OR,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EAB02030F062F482B8A9,,,ORG,A-D Strategies LLC,,,,,,PO Box 6551,,Arlington,VA,222060551,G2024,,2024-10-18,4032.00,,12192.00,Digital buy and Facebook display,,,S,H8CO07045,Pettersen,Brittany,,Rep.,,H,07,CO,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EF65F22A5B6E64BEE813,,,ORG,AMBROSINO MUIR HANSEN CROUNSE,,,,,,6309 Wiscasset Rd,,Bethesda,MD,208162111,G2024,,2024-10-18,7200.00,,16360.00,GIFS,,,S,S2ME00109,King,Angus,,Sen.,Jr.,S,,ME,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E23407C3DCFAA48EA885,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-18,960.00,,11398.00,Administrative Consulting,,,S,H8IA02043,Miller-Meeks,Mariannette,,Rep.,,H,01,IA,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,ED8DF8544CBF341EE9C6,,,ORG,AMBROSINO MUIR HANSEN CROUNSE,,,,,,6309 Wiscasset Rd,,Bethesda,MD,208162111,G2024,,2024-10-18,7200.00,,12192.00,GIFS,,,S,H8CO07045,Pettersen,Brittany,,Rep.,,H,07,CO,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EE62335F2ACE34304BBF,,,ORG,The Lukens Company,,,,,,2800 S Shirlington Rd,Fl 9,Arlington,VA,222063601,G2024,,2024-10-18,112565.00,,137025.00,Digital buy and Facebook display,,,S,S8FL00273,Scott,Rick,,Sen.,,S,,FL,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EC6A1694D017D4715806,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-18,960.00,,137025.00,Administrative Consulting,,,S,S8FL00273,Scott,Rick,,Sen.,,S,,FL,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E9A10E36DB4C546BD931,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-24,21200.00,,31390.00,Online video production costs,,,S,S2NE00094,Fischer,Deb,,Sen.,,S,,NE,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E4C93EAB1763E41EE8B6,,,ORG,The Lukens Company,,,,,,2800 S Shirlington Rd,Fl 9,Arlington,VA,222063601,G2024,,2024-10-24,9230.00,,31390.00,Digital ad buy and Facebook display,,,S,S2NE00094,Fischer,Deb,,Sen.,,S,,NE,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E85224B598D00484C968,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-24,960.00,,31390.00,Administrative Consulting,,,S,S2NE00094,Fischer,Deb,,Sen.,,S,,NE,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EFB699A1413834729A52,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-25,960.00,,110090.00,Administrative Consulting,,,S,H2NY01190,LaLota,Nick,,Rep.,,H,01,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E7284292B481B45C3B62,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-25,960.00,,92718.00,Administrative Consulting,,,S,H2NY18103,Ryan,Pat,,Rep.,,H,18,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E5FEC9DD512AC467D966,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-25,35550.00,,110090.00,Online video production costs,,,S,H2NY01190,LaLota,Nick,,Rep.,,H,01,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EC3D12C8E97724450894,,,ORG,A-D Strategies LLC,,,,,,PO Box 6551,,Arlington,VA,222060551,G2024,,2024-10-25,7800.00,,205098.30,Digital ad buy and Facebook display,,,S,S6OH00163,Brown,Sherrod,,Sen.,,S,,OH,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,ECA7E29EC416A4793842,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-25,960.00,,205098.30,Administrative Consulting,,,S,S6OH00163,Brown,Sherrod,,Sen.,,S,,OH,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EC388B0DDA315450E812,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-25,960.00,,96070.00,Administrative Consulting,,,S,H2NY04277,D'Esposito,Anthony,,Rep.,,H,04,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E172B9F2AED214AFEB9F,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-25,53300.00,,205098.30,Online video production costs,,,S,S6OH00163,Brown,Sherrod,,Sen.,,S,,OH,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EDE17984BE83A4F6AB6A,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-25,24000.00,,96070.00,Online video production costs,,,S,H2NY04277,D'Esposito,Anthony,,Rep.,,H,04,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E948B7604AA5941AE953,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-25,24000.00,,94102.00,Online video production costs,,,S,H0NY02234,Garbarino,Andrew,,Rep.,,H,02,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EFDFDB87FD3B741D6ADD,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-25,24000.00,,89587.00,Online video production costs,,,S,H2NY19127,Molinaro,Marc,,Rep.,,H,19,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EB26B1C3EB9B14C36B59,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-25,24000.00,,94205.00,Online video production costs,,,S,H2NY17162,Lawler,Mike,,Rep.,,H,17,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EA57EDC35603F4B2AA85,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-25,24000.00,,95034.00,Online video production costs,,,S,H6NY03247,Suozzi,Tom,,Rep.,,H,03,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E8DBD0A2E2F104698935,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-25,960.00,,94102.00,Administrative Consulting,,,S,H0NY02234,Garbarino,Andrew,,Rep.,,H,02,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E51D07DE15B5345C6926,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-25,960.00,,94205.00,Administrative Consulting,,,S,H2NY17162,Lawler,Mike,,Rep.,,H,17,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E2BD6EB8831A548D0A64,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-25,960.00,,95034.00,Administrative Consulting,,,S,H6NY03247,Suozzi,Tom,,Rep.,,H,03,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E6C9BC054604F4EF3B45,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-25,960.00,,89587.00,Administrative Consulting,,,S,H2NY19127,Molinaro,Marc,,Rep.,,H,19,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E3CA203207EAF4BC5930,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-25,24000.00,,92718.00,Online video production costs,,,S,H2NY18103,Ryan,Pat,,Rep.,,H,18,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EEA905A62D8A5438787D,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-29,17500.00,,112774.00,Online Video Production Costs,,,S,H6NY03247,Suozzi,Tom,,Rep.,,H,03,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E9BAC29C55A2D470A833,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-29,240.00,,107327.00,Administrative Consulting,,,S,H2NY19127,Molinaro,Marc,,Rep.,,H,19,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E96888972929449E3AA3,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-29,17500.00,,110458.00,Online Video Production Costs,,,S,H2NY18103,Ryan,Pat,,Rep.,,H,18,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E157B5DFFCDBF446F805,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-29,17500.00,,107327.00,Online Video Production Costs,,,S,H2NY19127,Molinaro,Marc,,Rep.,,H,19,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EB80BA3347F7749CAAA7,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-29,240.00,,110458.00,Administrative Consulting,,,S,H2NY18103,Ryan,Pat,,Rep.,,H,18,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E253551CD9ADD4A2CA16,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-29,240.00,,112774.00,Administrative Consulting,,,S,H6NY03247,Suozzi,Tom,,Rep.,,H,03,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E4B7431882B734658AA4,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-29,240.00,,112996.00,Administrative Consulting,,,S,H2NC02287,Davis,Don,,Rep.,,H,01,NC,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E2D0EF5344CDC4E39822,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-29,17500.00,,112996.00,Online Video Production Costs,,,S,H2NC02287,Davis,Don,,Rep.,,H,01,NC,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E8E6CE9DCE1214217A9A,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-30,17500.00,,167125.00,Online Video Production Costs,,,S,S6PA00217,Casey,Bob,,Sen.,,S,,PA,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E24F9DBD86E734806A35,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-30,240.00,,113810.00,Administrative Consulting,,,S,H2NY04277,D'Esposito,Anthony,,Rep.,,H,04,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EB3603C51EC6E42F1B8A,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-30,240.00,,127830.00,Administrative Consulting,,,S,H2NY01190,LaLota,Nick,,Rep.,,H,01,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EA758516AB2454D0E8CB,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-30,17500.00,,127830.00,Online Video Production Costs,,,S,H2NY01190,LaLota,Nick,,Rep.,,H,01,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E06A7713873CA447CAF3,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-30,240.00,,222838.30,Administrative Consulting,,,S,S6OH00163,Brown,Sherrod,,Sen.,,S,,OH,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E11AEC641E76341E2B3E,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-30,17500.00,,113810.00,Online Video Production Costs,,,S,H2NY04277,D'Esposito,Anthony,,Rep.,,H,04,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EF93441053E25403BA46,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-30,17500.00,,222838.30,Online Video Production Costs,,,S,S6OH00163,Brown,Sherrod,,Sen.,,S,,OH,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EA8162BA7DC804A41AD4,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-30,240.00,,167125.00,Administrative Consulting,,,S,S6PA00217,Casey,Bob,,Sen.,,S,,PA,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,EECDEFAAF96C1436791D,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-30,240.00,,111945.00,Administrative Consulting,,,S,H2NY17162,Lawler,Mike,,Rep.,,H,17,NY,Hrabcak,Gregory,,,,2024-12-04,,
SE,C00030718,E86F9C2FDAAD54A4CAAD,,,ORG,Meath Media Group,,,,,,4441 Klingle St NW,,Washington,DC,200163578,G2024,,2024-10-30,17500.00,,111945.00,Online Video Production Costs,,,S,H2NY17162,Lawler,Mike,,Rep.,,H,17,NY,Hrabcak,Gregory,,,,2024-12-04,,
