form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00488742,E449629543FA8424E95A,,,ORG,Fenn Communications Group,,,,,,2715 M St NW,Ste 150,Washington,DC,200073733,G2024,,2024-10-03,500182.00,,1641595.73,Broadcast TV ad buy,,,S,H2NC02287,Davis,Don,,Rep.,,H,01,NC,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,E9D93D42CDACD417EB33,,,ORG,GP3 MIX MEDIA LLC,,,,,,10065 E HARVARD AVE,STE 400,Denver,CO,802315943,G2024,,2024-10-07,526000.00,,947782.00,Online digital ad buy & production costs,,,S,H2NY19127,Molinaro,Marc,,Rep.,,H,19,NY,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,EDF4BA8750E26497B82A,,,ORG,GP3 MIX MEDIA LLC,,,,,,10065 E HARVARD AVE,STE 400,Denver,CO,802315943,G2024,,2024-10-14,24087.00,,1046331.00,Satellite TV ad buy,,,S,H2NY19127,Molinaro,Marc,,Rep.,,H,19,NY,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,ED1CB6F2781624590936,,,ORG,GP3 MIX MEDIA LLC,,,,,,10065 E HARVARD AVE,STE 400,Denver,CO,802315943,G2024,,2024-10-14,73262.00,,1046331.00,Cable tv ad buy,,,S,H2NY19127,Molinaro,Marc,,Rep.,,H,19,NY,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,EF09D2022FD274DB4B4D,,,ORG,M2 PLACEMENT LLC,,,,,,10065 E HARVARD AVE,SUITE400,Denver,CO,802315968,G2024,,2024-10-01,342500.00,,1064421.60,Digital ad buy & production costs,,,S,H0CA25105,Garcia,Mike,,Rep.,,H,27,CA,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,EC0B09180D015455BAC8,,,ORG,M2 PLACEMENT LLC,,,,,,10065 E HARVARD AVE,SUITE400,Denver,CO,802315968,G2024,,2024-10-01,302000.00,,1064421.60,Cable TV ad buy,,,S,H0CA25105,Garcia,Mike,,Rep.,,H,27,CA,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,E27946382E314420B8DF,,,ORG,M2 PLACEMENT LLC,,,,,,10065 E HARVARD AVE,SUITE400,Denver,CO,802315968,G2024,,2024-10-02,517500.00,,1103702.10,Digital ad buy & production costs,,,S,H2NY17162,Lawler,Mike,,Rep.,,H,17,NY,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,EE0B38963312E45C38FD,,,ORG,M2 PLACEMENT LLC,,,,,,10065 E HARVARD AVE,SUITE400,Denver,CO,802315968,G2024,,2024-10-02,175581.00,,1103702.10,Cable TV ad buy,,,S,H2NY17162,Lawler,Mike,,Rep.,,H,17,NY,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,ED759E66E34B94699A62,,,ORG,M2 PLACEMENT LLC,,,,,,10065 E HARVARD AVE,SUITE400,Denver,CO,802315968,G2024,,2024-10-03,130750.00,,1384692.10,Digital ad buys,,,S,H2NY17162,Lawler,Mike,,Rep.,,H,17,NY,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,E184D7F23B4064372815,,,ORG,M2 PLACEMENT LLC,,,,,,10065 E HARVARD AVE,SUITE400,Denver,CO,802315968,G2024,,2024-10-03,150000.00,,1384692.10,Cable TV ad buy,,,S,H2NY17162,Lawler,Mike,,Rep.,,H,17,NY,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,E2F226C75C900480D804,,,ORG,M2 PLACEMENT LLC,,,,,,10065 E HARVARD AVE,SUITE400,Denver,CO,802315968,G2024,,2024-10-03,100000.00,,1164661.60,Cable TV ad buy,,,S,H0CA25105,Garcia,Mike,,Rep.,,H,27,CA,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,EE906224DE7B34C2A803,,,ORG,M2 PLACEMENT LLC,,,,,,10065 E HARVARD AVE,SUITE400,Denver,CO,802315968,G2024,,2024-10-03,49200.00,,1263328.60,Digital ad buys,,,S,H2CA20094,Valadao,David,,Rep.,,H,22,CA,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,EB488AA5F3EBB4B65882,,,ORG,M2 PLACEMENT LLC,,,,,,10065 E HARVARD AVE,SUITE400,Denver,CO,802315968,G2024,,2024-10-03,60170.00,,1263328.60,Cable TV ad buy,,,S,H2CA20094,Valadao,David,,Rep.,,H,22,CA,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,EDB2156FB12D24620B2E,,,ORG,M2 PLACEMENT LLC,,,,,,10065 E HARVARD AVE,SUITE400,Denver,CO,802315968,G2024,,2024-10-11,237020.00,,706715.05,Cable TV Ad buy,,,S,H2OR05209,Chavez-DeRemer,Lori,,Rep.,,H,05,OR,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,E7EB70A8C95EB4E6EBA8,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-01,1200.00,,1064421.60,Administrative Consulting,,,S,H0CA25105,Garcia,Mike,,Rep.,,H,27,CA,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,E38DD1235D6494718956,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-02,1200.00,,1103702.10,Administrative Consulting,,,S,H2NY17162,Lawler,Mike,,Rep.,,H,17,NY,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,EB6846909AD1D42259D1,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-03,240.00,,1641595.73,Administrative Consulting,,,S,H2NC02287,Davis,Don,,Rep.,,H,01,NC,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,EBB9F5DA2619D459FBF6,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-03,240.00,,1164661.60,Administrative Consulting,,,S,H0CA25105,Garcia,Mike,,Rep.,,H,27,CA,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,EBADA6298FD2E4964891,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-03,240.00,,1263328.60,Administrative Consulting,,,S,H2CA20094,Valadao,David,,Rep.,,H,22,CA,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,E89370E851FF647698EA,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-03,240.00,,1384692.10,Administrative Consulting,,,S,H2NY17162,Lawler,Mike,,Rep.,,H,17,NY,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,EC0F6FF7B2FD44485975,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-07,960.00,,947782.00,Administrative Consulting,,,S,H2NY19127,Molinaro,Marc,,Rep.,,H,19,NY,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,E5DDB4AA8F0A143808A6,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-11,600.00,,706715.05,Administrative Consulting,,,S,H2OR05209,Chavez-DeRemer,Lori,,Rep.,,H,05,OR,Hrabcak,Gregory,,,,2024-10-22,,
SE,C00488742,E861B797E309046F6ADF,,,ORG,National Association of REALTORS,,,,,,430 N Michigan Ave,,Chicago,IL,606114011,G2024,,2024-10-14,1200.00,,1046331.00,Administrative Consulting,,,S,H2NY19127,Molinaro,Marc,,Rep.,,H,19,NY,Hrabcak,Gregory,,,,2024-10-22,,
