form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00255752,8264AE9FDCAA32CADAC,,,CCM,Julia Letlow For Congress,,,,,,PO Box 539,,Rayville,LA,712690539,P2024,,2023-12-14,1500.00,,2024 Primary,011,C00766428,,H2LA05126,Letlow,Julia,,,,H,LA,05,,,,,,,,
SB23,C00255752,C34B49D1A2E12A45FDC,,,CCM,Kat For Congress,,,,,,5200 NW 43rd St,Ste 102,Gainesville,FL,32606,P2024,,2023-12-07,2500.00,,2024 Primary,011,C00730895,,H0FL03175,Cammack,Kat,,,,H,FL,03,,,,,,,,
SB23,C00255752,91ACAC5F51C61305404,,,CCM,Keep Al Green In Congress,,,,,,PO Box 56761,,Houston,TX,77256,P2024,,2023-12-07,2000.00,,2024 Primary,011,C00578567,,H4TX09095,Green,Alexander,N.,,,H,TX,09,,,,,,,,
SB23,C00255752,989C2BA5582A24727F5,,,CCM,Langworthy For Congress,,,,,,PO Box 120,,Clarence,NY,14031,P2024,,2023-12-15,1000.00,,2024 Primary,011,C00817932,,H2NY23228,Langworthy,Nick,,,,H,NY,23,,,,,,,,
SB23,C00255752,084AD23E3A979BA7472,,,CCM,McCollum For Congress,,,,,,PO Box 14131,,Saint Paul,MN,55114,P2024,,2023-12-07,2500.00,,2024 Primary,011,C00354688,,H0MN04049,McCollum,Betty,Louise,,,H,MN,04,,,,,,,,
SB23,C00255752,C055E978E53BCC541B7,,,CCM,Meuser For Congress,,,,,,PO Box 183,,Hudson,WI,54016,P2024,,2023-12-08,2500.00,,2024 Primary,011,C00654723,,H8PA10147,Meuser,Daniel,P.,,,H,PA,09,,,,,,,,
SB23,C00255752,18AEE6A4D303B94411F,,,PAC,Mr. Southern Missourian In The House PAC,,,,,,PO Box 30844,,Bethesda,MD,20824,O2023,Contribution,2023-12-28,5000.00,,2023 Contribution,011,C00563726,Mr. Southern Missourian In The House PAC,,,,,,,,,,,,,,,,,
SB23,C00255752,1AA3F49832CA72209C8,,,CCM,Nicole For New York,,,,,,PO Box 60487,,Staten Island,NY,10306,P2024,,2023-12-14,1500.00,,2024 Primary,011,C00694778,,H0NY11078,Malliotakis,Nicole,,,,H,NY,11,,,,,,,,
SB23,C00255752,FACE0B8D88123CB048E,,,CCM,"Nikema For Congress, Inc",,,,,,PO Box 311913,,Atlanta,GA,31131,P2024,,2023-12-14,2500.00,,2024 Primary,011,C00752584,,H0GA05301,Williams,Nikema,,,,H,GA,05,,,,,,,,
SB23,C00255752,C1DD8C1C8CEFB31BBFF,,,CCM,Nikki For Congress,,,,,,PO Box 5171,,Springfield,IL,62705,P2024,,2023-12-08,1000.00,,2024 Primary,011,C00787812,,H2IL13153,Budzinski,Nikki,,,,H,IL,13,,,,,,,,
SB23,C00255752,A2C6B7FF4432097DE31,,,PAC,Oc Jobs & Education,,,,,,3230 Arena Blvd,Ste 245,Sacramento,CA,95834,O2023,Contribution,2023-12-14,5000.00,,2023 Contribution,011,C00630285,Oc Jobs & Education,,,,,,,,,,,,,,,,,
SB23,C00255752,8CEB609B683EC852E6F,,,CCM,Pascrell For Congress,,,,,,PO Box 100,,Teaneck,NJ,07666,P2024,,2023-12-14,1000.00,,2024 Primary,011,C00313510,,H6NJ08118,Pascrell,William,James,,Jr.,H,NJ,09,,,,,,,,
SB23,C00255752,D0F0F8F0EDEF431811B,,,CCM,Pat Ryan For Congress,,,,,,PO Box 2113,,Kingston,NY,12402,P2024,,2023-12-18,1000.00,,2024 Primary,011,C00815290,,H8NY19223,Ryan,Patrick,,,,H,NY,18,,,,,,,,
SB23,C00255752,048D1999C5721174972,,,CCM,Ralph Norman For Congress,,,,,,PO Box 37467,,Rock Hill,SC,29732,P2024,,2023-12-14,2000.00,,2024 Primary,011,C00633610,,H8SC05158,Norman,Ralph,W.,,Jr.,H,SC,05,,,,,,,,
SB23,C00255752,0EC36AA6A656A14438B,,,CCM,Re-Elect McGovern Committee,,,,,,PO Box 60405,,Worcester,MA,01606,P2024,,2023-12-14,2500.00,,2024 Primary,011,C00285171,,H4MA03022,McGovern,James,Patrick,,,H,MA,02,,,,,,,,
SB23,C00255752,EBD4F988D9F2EE14EA4,,,PAC,Reviving American Jobs Again PAC,,,,,,PO Box 68412,,Schaumburg,IL,60168,O2023,Contribution,2023-12-07,5000.00,,2023 Contribution,011,C00649772,Reviving American Jobs Again PAC,,,,,,,,,,,,,,,,,
SB23,C00255752,D7E84F457D38F2EA94B,,,PAC,Ruiz Victory Fund,,,,,,PO Box 1566,,Indio,CA,92202,O2023,Contribution,2023-12-06,5000.00,,2023 Contribution,011,C00525402,Ruiz Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00255752,C2CAD884D0E07643241,,,PTY,California Democratic Party,,,,,,1830 9th St,,Sacramento,CA,95811,O2023,Contribution,2023-12-06,5000.00,,Allocation of JFC contribution,011,C00105668,California Democratic Party,,,,,,,,,,,,,,,,X,
SB23,C00255752,93C0C9D825E785E01A4,,,CCM,Sanford Bishop For Congress,,,,,,PO Box 909,,Columbus,GA,31902,G2024,,2023-12-07,1000.00,,2024 General,011,C00266940,,H2GA02031,Bishop,Sanford,D.,,Jr.,H,GA,02,,,,,,,,
SB23,C00255752,353EE760E2A166DBECC,,,CCM,Sharice For Congress,,,,,,13851 W 63rd St,NUM 303,Shawnee,KS,66216,P2024,,2023-12-07,2500.00,,2024 Primary,011,C00670034,,H8KS03155,Davids,Sharice,,,,H,KS,03,,,,,,,,
SB23,C00255752,4FF227ACADBF2D4D2F2,,,PAC,Smart Solutions PAC,,,,,,611 Pennsylvania Ave SE,Unit 143,Washington,DC,20003,O2023,Contribution,2023-12-14,5000.00,,2023 Contribution,011,C00654475,Smart Solutions PAC,,,,,,,,,,,,,,,,,
SB23,C00255752,43E6DF098E4316C6757,,,CCM,Suozzi For Congress,,,,,,PO Box 669,,Glen Cove,NY,11542,S2024,Special,2023-12-07,1000.00,,2024 Special General,011,C00607200,,H6NY03247,Suozzi,Thomas,R.,,,H,NY,03,,,,,,,,
SB23,C00255752,C2D218E8CE773D7DEBD,,,PAC,Team America - Bringing America Together PAC,,,,,,PO Box 30844,,Bethesda,MD,20824,O2023,Contribution,2023-12-14,5000.00,,2023 Contribution,011,C00647354,Team America - Bringing America Together PAC,,,,,,,,,,,,,,,,,
SB23,C00255752,FA8EC522981046AB7AB,,,PAC,The Madison PAC,,,,,,235 State St,Apt 206,Springfield,MA,01103,O2023,Contribution,2023-12-07,5000.00,,2023 Contribution,011,C00426809,The Madison PAC,,,,,,,,,,,,,,,,,
SB23,C00255752,6A52455AFB6E538A781,,,PAC,"Together United For Liberty, Integrity And Prosperity PAC (TULIP PAC)",,,,,,5915 Eastman Ave,Ste 100,Midland,MI,48640,O2023,Contribution,2023-12-20,2500.00,,2023 Contribution,011,C00583526,"Together United For Liberty, Integrity And Prosperity PAC (TULIP PAC)",,,,,,,,,,,,,,,,,
SB23,C00255752,80B65B6DB5312AE12F5,,,PAC,Treasure State PAC,,,,,,PO Box 1135,,Helena,MT,59624,O2023,Contribution,2023-12-14,5000.00,,2023 Contribution,011,C00433680,Treasure State PAC,,,,,,,,,,,,,,,,,
SB23,C00255752,3B5B9AFD5A2CBDF1AA6,,,CCM,Veronica Escobar For Congress,,,,,,PO Box 3961,,El Paso,TX,79923,P2024,,2023-12-14,1000.00,,2024 Primary,011,C00653923,,H8TX16109,Escobar,Veronica,,,,H,TX,16,,,,,,,,
SB23,C00255752,F9975666CEB70D80DFF,,,CCM,Vicente Gonzalez For Congress,,,,,,PO Box 6270,,Brownsville,TX,78523,P2024,,2023-12-06,4000.00,,2024 Primary,011,C00592659,,H6TX15162,Gonzalez,Vicente,,,,H,TX,34,,,,,,,,
SB23,C00255752,DFCB97742C66B98AF8D,,,CCM,Virgin Islands For Plaskett,,,,,,PO Box 1006,,Frederiksted,VI,00841,P2024,,2023-12-14,2000.00,,2024 Primary,011,C00528182,,H2VI00082,Plaskett,Stacey,Elizabeth,,,H,VI,01,,,,,,,,
