form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00841593,SE.1,,,ORG,"STRATEGIC PARTNERS & MEDIA, LLC",,,,,,1851A MCGUCKIAN STREET,,ANNAPOLIS,MD,21401,P2024,,2023-07-01,29500.00,2023-07-01,248569.88,MEDIA PLACEMENT,,,S,P60008521,CHRISTIE,CHRISTOPHER,J,,,P,,IA,GELTRUDE,DAN,,,,2024-01-31,,
SE,C00841593,SE.2,,,ORG,"STRATEGIC PARTNERS & MEDIA, LLC",,,,,,1851A MCGUCKIAN STREET,,ANNAPOLIS,MD,21401,P2024,,2023-07-03,2500.00,2023-07-03,251069.88,MEDIA PRODUCTION,,,S,P60008521,CHRISTIE,CHRISTOPHER,J,,,P,,IA,GELTRUDE,DAN,,,,2024-01-31,,
SE,C00841593,SE.3,,,ORG,"STRATEGIC PARTNERS & MEDIA, LLC",,,,,,1851A MCGUCKIAN STREET,,ANNAPOLIS,MD,21401,P2024,,2023-07-07,5000.00,2023-07-07,256069.88,EMAILS,,,S,P60008521,CHRISTIE,CHRISTOPHER,J,,,P,,IA,GELTRUDE,DAN,,,,2024-01-31,,
SE,C00841593,SE.4,,,ORG,"STRATEGIC PARTNERS & MEDIA, LLC",,,,,,1851A MCGUCKIAN STREET,,ANNAPOLIS,MD,21401,P2024,,2023-07-08,37000.00,2023-07-08,293069.88,MEDIA PLACEMENT / SMS MESSAGING,,,S,P60008521,CHRISTIE,CHRISTOPHER,J,,,P,,IA,GELTRUDE,DAN,,,,2024-01-31,,
SE,C00841593,SE.5,,,ORG,"STRATEGIC PARTNERS & MEDIA, LLC",,,,,,1851A MCGUCKIAN STREET,,ANNAPOLIS,MD,21401,P2024,,2023-07-10,5000.00,2023-07-10,298069.88,EMAILS,,,S,P60008521,CHRISTIE,CHRISTOPHER,J,,,P,,IA,GELTRUDE,DAN,,,,2024-01-31,,
SE,C00841593,SE.6,,,ORG,"STRATEGIC PARTNERS & MEDIA, LLC",,,,,,1851A MCGUCKIAN STREET,,ANNAPOLIS,MD,21401,P2024,,2023-07-15,29750.00,2023-07-14,327819.88,MEDIA PLACEMENT / SMS MESSAGING,,,S,P60008521,CHRISTIE,CHRISTOPHER,J,,,P,,IA,GELTRUDE,DAN,,,,2024-01-31,,
SE,C00841593,SE.7,,,ORG,"STRATEGIC PARTNERS & MEDIA, LLC",,,,,,1851A MCGUCKIAN STREET,,ANNAPOLIS,MD,21401,P2024,,2023-07-16,20000.00,2023-07-16,347819.88,MEDIA PRODUCTION / MEDIA PLACEMENT,,,O,P80001571,TRUMP,DONALD,J,,,P,,IA,GELTRUDE,DAN,,,,2024-01-31,,
SE,C00841593,SE.8,,,ORG,RED RIGHT MEDIA,,,,,,PO BOX 2274,,ARLINGTON,VA,22202,P2024,,2023-07-21,30080.64,2023-07-17,377900.52,MEDIA PLACEMENT,,,O,P80001571,TRUMP,DONALD,J,,,P,,IA,GELTRUDE,DAN,,,,2024-01-31,,
SE,C00841593,SE.9,,,ORG,"STRATEGIC PARTNERS & MEDIA, LLC",,,,,,1851A MCGUCKIAN STREET,,ANNAPOLIS,MD,21401,P2024,,2023-07-24,25500.00,2023-07-24,403400.52,MEDIA PLACEMENT / SMS MESSAGING,,,S,P60008521,CHRISTIE,CHRISTOPHER,J,,,P,,IA,GELTRUDE,DAN,,,,2024-01-31,,
SE,C00841593,SE.10,,,ORG,"STRATEGIC PARTNERS & MEDIA, LLC",,,,,,1851A MCGUCKIAN STREET,,ANNAPOLIS,MD,21401,P2024,,2023-07-24,6000.00,2023-07-24,409400.52,MEDIA PLACEMENT,,,O,P80001571,TRUMP,DONALD,J,,,P,,IA,GELTRUDE,DAN,,,,2024-01-31,,
