form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00432252,B466C1636B2714F1BB4B,,,CCM,Schmitt For Senate,,,,,,101 W Argonne Dr,#24,Saint Louis,MO,63122,G2028,,2024-03-06,1000.00,,Contribution to committee,,C00775015,Schmitt For Senate,S2MO00544,Schmitt,Eric,S.,Sen.,,S,MO,,,,,,,,,,
SB23,C00432252,BF2C5B988FF19466E860,,,CCM,Cleaver For Congress,,,,,,P.O.Box 411872,,Kansas City,MO,64141,G2024,,2024-03-22,1500.00,,Contribution to committee,,C00395848,Cleaver For Congress,H4MO05234,Cleaver,Emanuel,,Rep.,II,H,MO,05,,,,,,,,,
SB23,C00432252,BDB8D22A5436744AC907,,,CCM,Roger Williams For U S Congress Committee,,,,,,10 N. Caddo St.,Pmb #174,Cleburne,TX,76031,G2024,,2024-03-06,4000.00,,Contribution to committee,,C00498121,Roger Williams For U S Congress Committee,H2TX33040,Williams,Roger,,Rep.,,H,TX,25,,,,,,,,,
SB23,C00432252,B827CE752A2374E77842,,,CCM,"Nikema For Congress, Inc",,,,,,PO Box 311913,,Atlanta,GA,31131,P2024,,2024-03-06,2000.00,,Contribution to committee,,C00752584,"Nikema For Congress, Inc",H0GA05301,Williams,Nikema,,Rep.,,H,GA,05,,,,,,,,,
SB23,C00432252,B0AFB8325439A4F6C944,,,CCM,William Timmons For Congress,,,,,,PO Box 3416,,Greenville,SC,29602,G2024,,2024-03-06,3500.00,,Contribution to committee,,C00668491,William Timmons For Congress,H8SC04250,Timmons,William,,Rep.,IV,H,SC,04,,,,,,,,,
SB23,C00432252,B2C21E7CDE664446BAE1,,,CCM,"Cotton For Senate, Inc.",,,,,,PO Box 7839,,Little Rock,AR,72217,G2026,,2024-03-06,2500.00,,Contribution to committee,,C00499988,"Cotton For Senate, Inc.",S4AR00103,Cotton,Tom,,Sen.,,S,AR,,,,,,,,,,
SB23,C00432252,BDCBCE444CE014861BB3,,,CCM,Jeffries For Congress,,,,,,PO Box 65322,,Washington,NY,20035,G2024,,2024-03-06,2500.00,,Contribution to committee,,C00503052,Jeffries For Congress,H2NY10092,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,,
SB23,C00432252,BEA5252A4473F4214891,,,CCM,Darren Soto For Congress,,,,,,PO Box 421349,,Kissimmee,FL,347421349,G2024,,2024-03-25,5000.00,,Contribution to committee,,C00581074,Darren Soto For Congress,H6FL09179,Soto,Darren,,Rep.,,H,FL,09,,,,,,,,,
SB23,C00432252,B91FAF030D9094472ACF,,,CCM,McConnell Senate Committee,,,,,,PO Box 1496,,Louisville,KY,40201,P2026,,2024-03-06,1000.00,,Contribution to committee,,C00193342,McConnell Senate Committee,S2KY00012,McConnell,Mitch,,Sen.,,S,KY,,,,,,,,,,
SB23,C00432252,BEE0356ADD257440C9C8,,,CCM,Schmitt For Senate,,,,,,101 W Argonne Dr,#24,Saint Louis,MO,63122,P2028,,2024-03-06,2500.00,,Contribution to committee,,C00775015,Schmitt For Senate,S2MO00544,Schmitt,Eric,S.,Sen.,,S,MO,,,,,,,,,,
SB23,C00432252,B528D66E0D55741369FC,,,CCM,Guy For Congress,,,,,,P.O. Box 23177,,Pittsburgh,PA,15222,P2024,,2024-03-06,2500.00,,Contribution to committee,,C00657833,Guy For Congress,H8PA18199,Reschenthaler,Guy,,Rep.,,H,PA,14,,,,,,,,,
SB23,C00432252,B37A1D2D3AD324369B6F,,,CCM,Greg Steube For Congress,,,,,,5317 Fruitville Rd,# 102,Sarasota,FL,342326402,P2024,,2024-03-22,2000.00,,Contribution to committee,,C00671891,Greg Steube For Congress,H8FL17053,Steube,Greg,,Rep.,,H,FL,17,,,,,,,,,
SB23,C00432252,BA947B6C2B0204BEE980,,,CCM,Joni For Iowa,,,,,,PO Box 93441,,Des Moines,IA,50393,P2026,,2024-03-06,1000.00,,Contribution to committee,,C00546788,Joni For Iowa,S4IA00129,Ernst,Joni,,Sen.,,S,IA,,,,,,,,,,
SB23,C00432252,B2CABE3668A76495AA7F,,,CCM,Cramer For Senate,,,,,,PO Box 396,,Bismarck,ND,585020396,G2024,,2024-03-06,2500.00,,Contribution to committee,,C00504704,Cramer For Senate,S8ND00120,Cramer,Kevin,,Sen.,,S,ND,,,,,,,,,,
SB23,C00432252,B62DE620C72D74CF69BA,,,CCM,Banks For Senate,,,,,,PO Box 11431,,Fort Wayne,IN,468581431,P2024,,2024-03-06,2500.00,,Contribution to committee,,C00577999,Banks For Senate,H6IN03229,Banks,Jim,,Rep.,,H,IN,03,,,,,,,,,
SB23,C00432252,B6C226B3877454C2B95C,,,CCM,Garbarino For Congress,,,,,,PO Box 101,,Bayport,NY,11705,G2024,,2024-03-22,2500.00,,Contribution to committee,,C00729954,Garbarino For Congress,H0NY02234,Garbarino,Andrew,,Rep.,,H,NY,02,,,,,,,,,
SB23,C00432252,B7F2CB5AE8BF8407996C,,,CCM,Himes For Congress,,,,,,857 Post Rd,#312,Fairfield,CT,06824,G2024,,2024-03-06,2500.00,,Contribution to committee,,C00434191,Himes For Congress,H8CT04172,Himes,Jim,,Rep.,,H,CT,04,,,,,,,,,
SB23,C00432252,B691BD2D20B7540269D2,,,PAC,Together Holding Our Majority PAC,,,,,,PO Box 97275,,Raleigh,NC,276247275,O2024,Other,2024-03-06,5000.00,,Contribution to committee,,C00571323,Together Holding Our Majority PAC,,,,,,,,,,,,,,,,,,
SB23,C00432252,B92057037251A4D19B46,,,PAC,Big Sky Opportunity PAC,,,,,,"410 1st Street SE, Floor 2",,Washington,DC,200031867,O2024,Other,2024-03-06,4500.00,,Contribution to committee,,C00542027,Big Sky Opportunity PAC,,,,,,,,,,,,,,,,,,
SB23,C00432252,B3BD833D04FF64280A1D,,,PAC,STEER PAC,,,,,,111 S Durbin St.,Ste. 300,Casper,WY,826012557,O2024,Other,2024-03-06,5000.00,,Contribution to committee,,C00762682,STEER PAC,,,,,,,,,,,,,,,,,,
SB23,C00432252,B11EA009F3591405C834,,,PAC,Senate Eagle PAC,,,,,,PO BOX 50430,,Nashville,TN,372050430,O2024,Other,2024-03-06,5000.00,,Contribution to committee,,C00719971,Senate Eagle PAC,,,,,,,,,,,,,,,,,,
SB23,C00432252,BA730511383FB40AC8FE,,,PAC,Velvet Hammer PAC,,,,,,PO BOX 143362,,Saint Paul,MN,55114,O2024,Other,2024-03-22,2500.00,,Contribution to committee,,C00692111,Velvet Hammer PAC,,,,,,,,,,,,,,,,,,
SB23,C00432252,B7D3A1F7836874482A49,,,PAC,Treasure State PAC,,,,,,946 Bandmann Trail,,Missoula,MT,598028834,O2024,Other,2024-03-06,2000.00,,Contribution to committee,,C00433680,Treasure State PAC,,,,,,,,,,,,,,,,,,
SB23,C00432252,B00519DD97F4449E8B4E,,,PAC,Upper Hand Fund,,,,,,PO Box 2485,,Springfield,VA,221520485,O2024,Other,2024-03-22,2500.00,,Contribution to committee,,C00503151,Upper Hand Fund,,,,,,,,,,,,,,,,,,
SB23,C00432252,BCCD868E592544C48AEB,,,PAC,Tomorrow is Meaningful PAC,,,,,,1409 Ashley River Rd,,Charleston,SC,294075305,O2024,Other,2024-03-06,2500.00,,Contribution to committee,,C00495887,Tomorrow is Meaningful PAC,,,,,,,,,,,,,,,,,,
SB23,C00432252,B8326F75EC1E4451E8BF,,,PAC,Innovation PAC,,,,,,228 S Washigton St,Ste 115,Alexandria,VA,223145404,O2024,Other,2024-03-06,2500.00,,Contribution to committee,,C00540187,Innovation PAC,,,,,,,,,,,,,,,,,,
SB23,C00432252,B288C29E76117403AA3C,,,PAC,BUILDING UP DEMOCRACY'S DREAM,,,,,,PO BOX 97275,,RALEIGH,NC,27624,O2024,Other,2024-03-22,1000.00,,Contribution to committee,,C00834507,BUILDING UP DEMOCRACY'S DREAM,,,,,,,,,,,,,,,,,,
SB23,C00432252,B1CE18E17E2D54D62B0E,,,PAC,Together Everyone Realizes Real Impact (TERRI PAC),,,,,,"499 S. Capitol Street, SW",Suite 422,Washington,DC,200034028,O2024,Other,2024-03-06,2500.00,,Contribution to committee,,C00525030,Together Everyone Realizes Real Impact (TERRI PAC),,,,,,,,,,,,,,,,,,
SB23,C00432252,B89B000D754504E3287B,,,PAC,Building America's Republican Representation PAC,,,,,,824 S Milledge Ave,Ste 101,Athens,GA,30606,O2024,Other,2024-03-22,5000.00,,Contribution to committee,,C00572271,Building America's Republican Representation PAC,,,,,,,,,,,,,,,,,,
