form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00279455,B4107C3C33A4A4C78B79,,,CCM,FRIENDS OF NEAL DUNN,,,,,,12176 Chancery Station Circle,,Reston,VA,201905803,P2024,,2023-03-28,1000.00,,Contribution to Committee,,C00582304,FRIENDS OF NEAL DUNN,H6FL02208,Dunn,Neal,,Rep.,,H,FL,02,,,,,,,,,
SB23,C00279455,BF8A8397B760043728C0,,,PAC,GETTING STUFF DONE PAC (GSD-PAC),,,,,,PO Box 15854,,Phoenix,AZ,850605854,O2023,Other,2023-03-13,1000.00,,Contribution to Committee,,C00571182,GETTING STUFF DONE PAC (GSD-PAC),,,,,,,,,,,,,,,,,,
SB23,C00279455,B80072B9061CD42578EA,,,CCM,Guthrie For Congress,,,,,,5827 Colfax Ave.,,Alexandria,VA,223111013,P2024,,2023-03-28,5000.00,,Contribution to Committee,,C00445023,Guthrie For Congress,H8KY02031,Guthrie,Brett,,Rep.,,H,KY,02,,,,,,,,,
SB23,C00279455,B37EA872C49384E849E3,,,PAC,Heartland Values PAC,,,,,,PO Box 505,,Sioux Falls,SD,571010505,O2023,Other,2023-03-13,2500.00,,Contribution to Committee,,C00409003,Heartland Values PAC,,,,,,,,,,,,,,,,,,
SB23,C00279455,BFF9CF0113C8F4CA3AF0,,,CCM,HERN FOR CONGRESS,,,,,,5827 Colfax Avenue,,Alexandria,VA,223111013,P2024,,2023-03-28,2000.00,,Contribution to Committee,,C00636092,HERN FOR CONGRESS,H8OK01157,Hern,Kevin,,Rep.,,H,OK,01,,,,,,,,,
SB23,C00279455,B5728B71944784CB2879,,,CCM,JOHNSON FOR CONGRESS,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,P2024,,2023-03-28,2500.00,,Contribution to Committee,,C00476820,JOHNSON FOR CONGRESS,H0OH06189,Johnson,Bill,,Rep.,,H,OH,06,,,,,,,,,
SB23,C00279455,B1AA9F692A6134EB89D4,,,CCM,JONI FOR IOWA,,,,,,c/o Team Joni,1101 30th St NW Ste 125,Washington,DC,200073768,G2026,,2023-03-13,2500.00,,Contribution to Committee,,C00546788,JONI FOR IOWA,S4IA00129,Ernst,Joni,,Sen.,,S,IA,,,,,,,,,,
SB23,C00279455,BD501F5812D5E41A598E,,,CCM,JONI FOR IOWA,,,,,,c/o Team Joni,1101 30th St NW Ste 125,Washington,DC,200073768,P2026,,2023-03-13,2500.00,,Contribution to Committee,,C00546788,JONI FOR IOWA,S4IA00129,Ernst,Joni,,Sen.,,S,IA,,,,,,,,,,
SB23,C00279455,BA95696CC889D4D3D8C7,,,CCM,JOSH GOTTHEIMER FOR CONGRESS,,,,,,"600 PENNSYLVANIA AVE SE, #15845",,Washington,DC,200037534,P2024,,2023-03-28,2500.00,,Contribution to Committee,,C00573949,JOSH GOTTHEIMER FOR CONGRESS,H6NJ05171,Gottheimer,Josh,,Rep.,,H,NJ,05,,,,,,,,,
SB23,C00279455,BBCE15C7645FD42758DB,,,CCM,Kevin McCarthy For Congress,,,,,,PO Box 12667,,Bakersfield,CA,933892667,P2024,,2023-03-28,5000.00,,Contribution to Committee,,C00420935,Kevin McCarthy For Congress,H6CA22125,McCarthy,Kevin,,Rep.,,H,CA,20,,,,,,,,,
SB23,C00279455,BFC7303B57BA64668A5E,,,CCM,KEVIN MULLIN FOR CONGRESS,,,,,,228 2nd Street SE,,Washington,DC,200031943,P2024,,2023-03-28,2500.00,,Contribution to Committee,,C00795005,KEVIN MULLIN FOR CONGRESS,H2CA14162,Mullin,Kevin,,Rep.,,H,CA,15,,,,,,,,,
SB23,C00279455,B02DC24C3F788438D981,,,CCM,LAHOOD FOR CONGRESS,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,P2024,,2023-03-28,4000.00,,Contribution to Committee,,C00575050,LAHOOD FOR CONGRESS,H6IL18088,LaHood,Darin,,Rep.,,H,IL,16,,,,,,,,,
SB23,C00279455,B0A027C05054E47CBB00,,,PAC,Lead Encourage Elect PAC,,,,,,317 Oak Lane,,Richmond,VA,232261638,O2023,Other,2023-03-13,5000.00,,Contribution to Committee,,C00494302,Lead Encourage Elect PAC,,,,,,,,,,,,,,,,,,
SB23,C00279455,B428F903FB80A4FA8A3D,,,CCM,Marsha For Senate,,,,,,Elevated Group,"410 First Street, SE, 2nd Floor",Washington,DC,200031867,P2024,,2023-03-13,2500.00,,Contribution to Committee,,C00376939,Marsha For Senate,S8TN00337,Blackburn,Marsha,,Sen.,,S,TN,,,,,,,,,,
SB23,C00279455,B674894949F43465BA06,,,CCM,McHenry For Congress,,,,,,228 South Washington St,Suite 115,Alexandria,VA,223145404,P2024,,2023-03-28,2500.00,,Contribution to Committee,,C00393629,McHenry For Congress,H4NC10047,McHenry,Patrick,,Rep.,,H,NC,10,,,,,,,,,
SB23,C00279455,B61EB01CDAADA42D1B06,,,CCM,Menendez For Senate,,,,,,"One Park Row, 5th Floor",,Providence,RI,029031235,G2024,,2023-03-13,2000.00,,Contribution to Committee,,C00264564,Menendez For Senate,S6NJ00289,Menendez,Bob,,Sen.,,S,NJ,,,,,,,,,,
SB23,C00279455,B3BEBD717E1CC43659C6,,,CCM,Michael Burgess For Congress,,,,,,PO Box 40323,,Washington,DC,200160323,P2024,,2023-03-28,1000.00,,Contribution to Committee,,C00372532,Michael Burgess For Congress,H2TX26093,Burgess,Michael,C.,Rep.,,H,TX,26,,,,,,,,,
SB23,C00279455,B80320C9221F140A8B7C,,,CCM,Mike Crapo For US Senate,,,,,,c/o Barracks Row Strategies,5263 Pocosin Lane,Alexandria,VA,223048675,P2028,,2023-03-13,2500.00,,Contribution to Committee,,C00330886,Mike Crapo For US Senate,S8ID00027,Crapo,Mike,,Sen.,,S,ID,,,,,,,,,,
SB23,C00279455,B888427F9E38048B8BE8,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,220 W Windsor Ave,,Alexandria,VA,223011518,P2024,,2023-03-28,2500.00,,Contribution to Committee,,C00558825,MILLER-MEEKS FOR CONGRESS,H8IA02043,Miller-Meeks,Mariannette,,Rep.,,H,IA,01,,,,,,,,,
SB23,C00279455,BFBE3FCB2D58A4C7096E,,,PAC,Moderate Democrats PAC,,,,,,PO Box 70179,,Washington,DC,200240179,O2023,Other,2023-03-10,5000.00,,Political Contribution,,C00436022,Moderate Democrats PAC,,,,,,,,,,,,,,,,,,
SB23,C00279455,B14845CB8A3AF45FF9B5,,,CCM,Montanans For Tester,,,,,,328 Massachusetts Ave NE,,Washington,DC,200025702,P2024,,2023-03-13,2500.00,,Contribution to Committee,,C00412304,Montanans For Tester,S6MT00162,Tester,Jon,,Sen.,,S,MT,,,,,,,,,,
SB23,C00279455,B2D5D1A24C5EF4352B82,,,PAC,New Democrat Coalition Action Fund,,,,,,233 PENNSYLVANIA AVE SE,,Washington,DC,200031121,O2023,Other,2023-03-10,5000.00,,Political Contribution,,C00409730,New Democrat Coalition Action Fund,,,,,,,,,,,,,,,,,,
SB23,C00279455,B269D27F1907F40BA978,,,PAC,NRCC,,,,,,320 First Street SE,,Washington,DC,200031838,O2023,Other,2023-03-10,15000.00,,Political Contribution,,C00075820,NRCC,,,,,,,,,,,,,,,,,,
SB23,C00279455,B72E9D8CD9A45476D897,,,PAC,NRSC,,,,,,425 2Nd Street NE,attn:Mary Johnson,Washington,DC,200024914,O2023,Other,2023-03-10,15000.00,,Political Contribution,,C00027466,NRSC,,,,,,,,,,,,,,,,,,
SB23,C00279455,BCA06CC0DD91F44B1955,,,PAC,OORAH! POLITICAL ACTION COMMITTEE,,,,,,PO BOX 40323,,Washington,DC,200160323,O2023,Other,2023-03-13,5000.00,,Contribution to Committee,,C00551853,OORAH! POLITICAL ACTION COMMITTEE,,,,,,,,,,,,,,,,,,
SB23,C00279455,BFC7F2365BADF4DED8FD,,,PAC,REPUBLICAN GOVERNANCE GROUP/TUESDAY GROUP PAC,,,,,,610 S. BOULEVARD,,Tampa,FL,336062647,O2023,Other,2023-03-10,5000.00,,Political Contribution,,C00433060,REPUBLICAN GOVERNANCE GROUP/TUESDAY GROUP PAC,,,,,,,,,,,,,,,,,,
SB23,C00279455,BDF7D704139E14EA890C,,,CCM,Rosen for Nevada,,,,,,c/o Mele Brengarth & Associates LL,600 Pennsylvania Ave SE #15845,Washington,DC,200037534,P2024,,2023-03-13,2000.00,,Contribution to Committee,,C00606939,Rosen for Nevada,S8NV00156,Rosen,Jacky,,Sen.,,S,NV,,,,,,,,,,
SB23,C00279455,BC984F0B0642F48EA9CB,,,CCM,Scalise For Congress,,,,,,PO  Box 23219,,New Orleans,LA,701830219,P2024,,2023-03-28,2500.00,,Contribution to Committee,,C00394957,Scalise For Congress,H0LA01087,Scalise,Steve,,Rep.,,H,LA,01,,,,,,,,,
SB23,C00279455,BEF603E7B3F134009AD6,,,CCM,Tim Scott For Senate,,,,,,1110 Trinity Drive,,Alexandria,VA,223144722,P2028,,2023-03-28,5000.00,,Contribution to Committee,,C00540302,Tim Scott For Senate,S4SC00240,Scott,Tim,,Sen.,,S,SC,,,,,,,,,,
SB23,C00279455,B74A800C0D29C44E1822,,,PAC,TOGETHER HOLDING OUR MAJORITY PAC (THOMPAC),,,,,,10540 Swerling Way,,Raleigh,NC,276147432,O2023,Other,2023-03-13,5000.00,,Contribution to Committee,,C00571323,TOGETHER HOLDING OUR MAJORITY PAC (THOMPAC),,,,,,,,,,,,,,,,,,
SB23,C00279455,BA36034B81E794C788C8,,,PAC,Value in Electing Women Political Action Committee,,,,,,228 S. Washington St.,Ste. 115,Alexandria,VA,223145404,O2023,Other,2023-03-10,5000.00,,Political Contribution,,C00327189,Value in Electing Women Political Action Committee,,,,,,,,,,,,,,,,,,
