form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00450056,B74EBCAF946A641F0A07,,,COM,Friends of Austin Davis,,,,,,1107 Washington Street,,McKeesport,PA,15132,P2026,,2023-11-16,100.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BA4D9C9F013624B21A49,,,COM,People for Parker,,,,,,P.O. Box 27647,,Philadelphia,PA,19118,G2023,,2023-09-12,1000.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BED8371F0202842179A7,,,COM,Friends of Sharif Street,,,,,,1421 West Susquehanna Avenue,,Philadelphia,PA,191211680,P2024,,2023-07-17,1000.00,,Contribution to Non-Fed. Comm.,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B5CC7E307B4C947B69A9,,,COM,House Republican Campaign Committee(HRCC),,,,,,PO Box 11787,,Harrisburg,PA,171081787,,,2023-11-14,500.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B1D63A46924054ED9900,,,COM,Friends of Regina Young,,,,,,PO Box 33108,,Philadelphia,PA,191420108,P2024,,2023-10-24,250.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BBFDC62F0E3A94EFAB24,,,COM,LATASHA D. MAYES FOR STATE REPRESENTATIVE,,,,,,PO Box 5483,,Pittsburgh,PA,152060483,P2024,,2023-11-16,250.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B81F40FA7F40145E6B53,,,COM,Friends of Chris Pielli,,,,,,P.O. BOX 2051,,West Chester,PA,193800081,P2024,,2023-10-17,500.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BFE187DE093F44566B59,,,COM,Friends of Stephen Kinsey,,,,,,PO Box 27331,,Philadelphia,PA,19118,P2024,,2023-10-17,500.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B5EA53A5738E0448B80D,,,COM,Friends of Pat Gallagher,,,,,,PO BOX 6093,,Philadelphia,PA,191140693,P2024,,2023-10-17,250.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BF26B735A66E244B1A15,,,COM,Roni Green for 190,,,,,,3519 W Allegheny Avenue,,Philadelphia,PA,191321023,P2024,,2023-09-26,250.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B7AB58BEDB0E54015A13,,,COM,Shapiro for Pennsylvania,,,,,,PO Box 1238,,Norristown,PA,19404,P2026,,2023-10-17,2500.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B06BAF80568B4419BB6C,,,COM,Friends of Jennifer O'Mara,,,,,,618 Prospect Road,,Springfield,PA,19064,P2024,,2023-11-16,250.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BF377077BE2CF4B62878,,,COM,Friends of Joanna McClinton,,,,,,PO Box 16668,,Philadelphia,PA,191396668,P2024,,2023-10-17,1000.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B22231EB85A0E430F8BB,,,COM,WAXPAC,,,,,,PO BOX 2112,,Philadelphia,PA,191030112,,,2023-10-17,250.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BC65455D7F4A84B20A03,,,COM,Friends of Kim Ward,,,,,,PO Box 203,,Greensburg,PA,156010203,P2024,,2023-11-02,5000.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B1A0376E2DEEF471F914,,,COM,"The Terrace Room, Omni William Penn Hotel",,,,,,530 William Penn Place,,Pittsburgh,PA,152191821,P2024,,2023-11-02,304.73,,In-Kind: Room for PA Sen. Costa Fundraiser,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B24CA01FE8380426AA56,,,COM,Friends of Jack Stollsteimer,,,,,,117 Harvard Road,,Havertown,PA,190833614,G2023,,2023-09-19,1000.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BF3FE01BE95294193BFC,,,COM,People for Parker,,,,,,P.O. Box 27647,,Philadelphia,PA,19118,P2027,,2023-12-21,5000.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BFEB56C7F12C340FE8C8,,,COM,Friends of Monica Taylor,,,,,,351 Winding Way,,Merion Station,PA,19066,G2023,,2023-09-12,2500.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BA9816FED4EAA4570B50,,,COM,Malcolm for PA,,,,,,PO Box 3254,,Philadelphia,PA,19130,P2024,,2023-07-17,250.00,,Contribution to Non-Fed. Comm.,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B90205237FD3845D687A,,,COM,East Central House Republican Committee,,,,,,P.O. Box 11634,,Harrisburg,PA,171081634,,,2023-11-16,300.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BD577FE278F2241FCBA7,,,COM,Friends of Jonathan Fritz,,,,,,PO Box 213,,White Mills,PA,18473,P2024,,2023-10-26,500.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B4F8B24D687A74EB5B99,,,COM,Gainey For Mayor,,,,,,PO Box 5208,,Pittsburgh,PA,152060208,P2025,,2023-08-22,1000.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B805FB32079A04617BF8,,,COM,"Miller, Brett Victory Committee",,,,,,959 WOODRIDGE BLVD,,Lancaster,PA,176012266,P2024,,2023-10-17,300.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B46556677A5B748AB9ED,,,COM,Friends of Kristin Phillips-Hill,,,,,,278 Pine View Lane,,York,PA,17403,P2026,,2023-11-02,500.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B4B2AF9F6D5734B3B966,,,COM,Friends of Tim O'Neal,,,,,,1345 Maplewood Circle,,Washington,PA,153012136,P2024,,2023-07-18,500.00,,Contribution to Non-Fed. Comm.,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BBC2132425E1F4B2A981,,,COM,People to Elect Brooks,,,,,,PO Box 792,,Harrisburg,PA,17108,P2026,,2023-10-17,500.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B857570DDFDB44315B90,,,COM,"Friends of Curtis Jones, Jr.",,,,,,100 S Broad St,Ste 1530,Philadelphia,PA,191101026,G2023,,2023-08-22,1000.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BF3C3A9C672A5420DB02,,,COM,Cappelletti for PA,,,,,,PO Box 498,,Norristown,PA,194040498,P2024,,2023-09-26,250.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B3E80B995FE934486BF4,,,COM,Gainey For Mayor,,,,,,PO Box 5208,,Pittsburgh,PA,152060208,P2025,,2023-12-21,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B0345BA913561493C994,,,COM,Leanne for PA,,,,,,PO Box 22,,Swarthmore,PA,19081,P2024,,2023-10-17,500.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B0901C0F68FBB4D74BAD,,,COM,Friends of Nancy Guenst,,,,,,206 Academy Road,,Hatboro,PA,190403906,P2024,,2023-10-24,500.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B236947088C924E729E2,,,COM,Bellmon for PA,,,,,,702 N 3rd Stret,,Philadelphia,PA,191232904,P2024,,2023-11-16,250.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BAF07E6C257BE47EDAF5,,,COM,Friends of Gina H. Curry,,,,,,PO Box 1241,,Lansdowne,PA,19050,P2024,,2023-11-07,250.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B74571F101AE94F6FA08,,,COM,Friends for Morgan Cephas,,,,,,PO Box 28105,,Philadelphia,PA,19131,P2024,,2023-10-17,500.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BE2E7D50242CA4BC7876,,,COM,Friends of Kyle Mullins,,,,,,Friends of Kyle Mullins,,Peckville,PA,18452,P2024,,2023-11-02,500.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B89BFE947F0B941008D3,,,COM,Friends of Devlin Robinson,,,,,,PO Box 792,,Harrisburg,PA,171080792,P2024,,2023-11-21,500.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B1CB4706B57CC4C83AA6,,,COM,Friends of Tina Davis,,,,,,505 Grant Ave,,Croydon,PA,190216819,P2024,,2023-10-17,500.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B00DA89D0F6C84846B4D,,,COM,Friends of Tim Kearney,,,,,,PO Box 505,,Swarthmore,PA,190810505,P2024,,2023-12-21,500.00,,Contribution to Non-Fed. Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B582BAE1D971D4E05B6A,,,COM,Friends of Tracy Pennycuick,,,,,,937 Clubhouse Drive,,Harleysville,PA,19438,P2026,,2023-10-17,500.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B605A29D44CB746E0840,,,COM,Friends of Chris Gebhard,,,,,,1451 Quentin Road,,Lebanon,PA,170427562,P2024,,2023-08-22,1000.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B5114F31BCA4144DBA9A,,,COM,Friends of Joe Hogan,,,,,,PO BOX 1235,,Langhorne,PA,190476235,P2024,,2023-11-02,250.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BD8CBB5169D074AB3AA9,,,COM,Citizens for Hughes,,,,,,"7478 Rhoads Street, Suite A",,Philadelphia,PA,191512922,P2024,,2023-10-17,500.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BB4B7E4E1174042E8907,,,COM,Committee to Elect Kristine Howard,,,,,,P.O. Box 252,,Malvern,PA,19355,P2024,,2023-09-26,250.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B04D37CECAD3F4828837,,,COM,Friends for Jose Giral,,,,,,6038 N. American Street,,Philadelphia,PA,191201808,P2024,,2023-09-26,250.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B6AE4A417563B4A029EE,,,COM,Nina for Philly,,,,,,PO Box 27339,,Philadelphia,PA,191180339,G2023,,2023-09-26,1000.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B9037A3B3A2BF48AB945,,,COM,The Committee to Elect Doyle Heffley,,,,,,140 Ironwood Road,,Wilkes Barre,PA,18701,P2024,,2023-10-17,350.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BA02981814D9F4A39B35,,,COM,Friends of David Rowe,,,,,,270 HAWTHORNE DR,,Lewisburg,PA,178376662,P2024,,2023-12-21,300.00,,12/12/23,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B2D00F3A8313D4B11BAB,,,COM,The Pennsylvania Democratic Party,,,,,,229 State Street,,Harrisburg,PA,17101,,,2023-08-22,2500.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B1ED66981568A4C45A3E,,,COM,Pennsylvania Future Fund,,,,,,80 Wambold Road,,Souderton,PA,18964,,,2023-10-17,7500.00,,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B738F3582901D441889E,,,COM,Bucks United,,,,,,346 Stratton CT,,Langhorne,PA,19047,,,2023-08-03,1500.00,,Contribution to Non-Fed. Comms,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,B2647A5CEC5AB4477B0C,,,COM,Pennsylvania Chamber of Business and Industry,,,,,,417 Walnut St,,Harrisburg,PA,171011918,,,2023-07-25,10000.00,,Contribution to Non-Fed. Comm.,,,,,,,,,,,,,,,,,,,,,
SB29,C00450056,BEE88487BDAD246949FA,,,COM,PA Leaders Action Fund,,,,,,PO Box 60192,,Harrisburg,PA,171060192,,,2023-08-03,1000.00,,Contribution to Non-Fed. Comms,,,,,,,,,,,,,,,,,,,,,
