form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00492140,501195007,,,ORG,Amplify Media,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-09-10,3626546.00,2024-09-05,19307503.06,TV Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501195008,,,ORG,Amplify Media,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-09-10,2200245.00,2024-09-05,15258757.93,TV Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501195009,,,ORG,Amplify Media,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-09-10,1797208.00,2024-09-05,11233236.07,TV Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501199928,,,ORG,Amplify Media,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-09-24,1002042.00,2024-09-20,19307503.06,TV Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501199929,,,ORG,Amplify Media,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-09-24,252170.00,2024-09-20,11233236.07,TV Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501199930,,,ORG,Amplify Media,,,,,,222 W Ontario St,Ste 600,Chicago,IL,606543655,G2024,,2024-09-24,315792.00,2024-09-20,15258757.93,TV Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501195010,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-09-12,543000.00,2024-09-05,15258757.93,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-10-20,
SE,C00492140,501195011,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-09-12,631000.00,2024-09-05,19307503.06,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-10-20,
SE,C00492140,501195012,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-09-12,292000.00,2024-09-05,11233236.07,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-10-20,
SE,C00492140,501196878,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-09-17,1092000.00,2024-09-13,15258757.93,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501196879,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-09-17,1262000.00,2024-09-13,19307503.06,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501196880,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-09-17,584000.00,2024-09-13,11233236.07,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501197299,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-09-18,113696.00,2024-09-13,15258757.93,Mail,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501197300,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-09-18,102550.00,2024-09-13,19307503.06,Mail,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501197311,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-09-18,71960.00,2024-09-13,11233236.07,Mail,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501199931,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-09-24,227392.00,2024-09-13,15258757.93,Mail,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501199932,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-09-24,205100.00,2024-09-13,19307503.06,Mail,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501199933,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-09-24,143920.00,2024-09-13,11233236.07,Mail,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501199939,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-09-24,14979.17,2024-09-20,19307503.06,Mail Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501199940,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-09-24,14979.17,2024-09-20,11233236.07,Mail Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501199941,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-09-24,14979.16,2024-09-20,15258757.93,Mail Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501205817,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-08,71960.00,2024-09-20,11233236.07,Mail,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501205818,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-08,102550.00,2024-09-20,19307503.06,Mail,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501205819,,,ORG,Berni Consulting LLC,,,,,,900 Camp St,Ste 346,New Orleans,LA,701303987,G2024,,2024-10-08,113696.00,2024-09-20,19307503.06,Mail,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501199934,,,ORG,Dixon / Davis Media Group LLC,,,,,,1028 33Rd St NW,Ste 300,Washington,DC,200073571,G2024,,2024-09-24,58007.00,2024-09-13,19307503.06,TV Advertising Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501199935,,,ORG,Dixon / Davis Media Group LLC,,,,,,1028 33Rd St NW,Ste 300,Washington,DC,200073571,G2024,,2024-09-24,41825.00,2024-09-13,11233236.07,TV Advertising Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501199942,,,ORG,Dixon / Davis Media Group LLC,,,,,,1028 33Rd St NW,Ste 300,Washington,DC,200073571,G2024,,2024-09-24,48695.00,2024-09-13,19307503.06,TV Advertising Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501199936,,,ORG,Dixon / Davis Media Group LLC,,,,,,1028 33Rd St NW,Ste 300,Washington,DC,200073571,G2024,,2024-09-24,30983.00,2024-09-20,15258757.93,TV Advertising Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,MI,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501199937,,,ORG,Dixon / Davis Media Group LLC,,,,,,1028 33Rd St NW,Ste 300,Washington,DC,200073571,G2024,,2024-09-24,37077.00,2024-09-20,19307503.06,TV Advertising Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,PA,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
SE,C00492140,501199938,,,ORG,Dixon / Davis Media Group LLC,,,,,,1028 33Rd St NW,Ste 300,Washington,DC,200073571,G2024,,2024-09-24,30319.00,2024-09-20,11233236.07,TV Advertising Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,WI,Mollineau,Rodell,,,,2024-10-20,,Non-Contribution Account
