form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00430256,17277275,,,CCM,Bera For Congress,,,,,,PO Box 582496,,Elk Grove,CA,95758,P2024,,2023-03-03,1000.00,0.00,2024 US Primary Election Contribution,011,C00461061,Bera For Congress,H0CA03078,Bera,Ami,,Rep.,MD,H,CA,07,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,17277276,,,CCM,Friends Of Don Beyer,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,P2024,,2023-03-03,1000.00,0.00,2024 US Primary Election Contribution,011,C00555888,Friends Of Don Beyer,H4VA08224,Beyer,Don,,Rep.,Jr.,H,VA,08,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,17277277,,,CCM,Salud Carbajal For Congress,,,,,,PO Box 1290,,Santa Barbara,CA,93102,P2024,,2023-03-03,1000.00,0.00,2024 US Primary Election Contribution,011,C00576041,Salud Carbajal For Congress,H6CA24303,Carbajal,Salud,,Rep.,,H,CA,24,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,17277278,,,CCM,Judy Chu For Congress,,,,,,16633 Ventura Blvd # 1008,,Encino,CA,91436,P2024,,2023-03-03,1000.00,0.00,2024 US Primary Election Contribution,011,C00458125,Judy Chu For Congress,H0CA32101,Chu,Judy,,Rep.,,H,CA,27,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,17277279,,,CCM,Lou Correa For Congress,,,,,,3230 Arena Blvd,Ste 245-416,Sacramento,CA,95834,P2024,,2023-03-03,1000.00,0.00,2024 US Primary Election Contribution,011,C00578302,Lou Correa For Congress,H6CA46116,Correa,J. Luis,,Rep.,,H,CA,46,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,17277280,,,CCM,Delbene For Congress,,,,,,PO Box 477,,Kirkland,WA,98083,P2024,,2023-03-03,1000.00,0.00,2024 US Primary Election Contribution,011,C00459099,Delbene For Congress,H0WA08046,DelBene,Suzan,,Rep.,,H,WA,01,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,17277281,,,CCM,Anna Eshoo For Congress,,,,,,"555 Capitol Mall, Suite 400",,Sacramento,CA,95814,P2024,,2023-03-03,1500.00,0.00,2024 US Primary Election Contribution,011,C00258475,Anna Eshoo For Congress,H8CA12098,Eshoo,Anna,G.,Rep.,,H,CA,18,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,17277282,,,CCM,Jimmy Gomez for Congress,,,,,,3605 Long Beach Blvd,Suite 426,Long Beach,CA,90807,P2024,,2023-03-03,1000.00,0.00,2024 US Primary Election Contribution,011,,,,Gomez,Jimmy,,Rep.,,H,CA,34,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,17277283,,,CCM,Robin Kelly For Congress,,,,,,P.O. Box 3411,,Chicago,IL,60654,P2024,,2023-03-03,1000.00,0.00,2024 US Primary Election Contribution,011,C00539866,Robin Kelly For Congress,H2IL02172,Kelly,Robin,,Rep.,,H,IL,02,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,17277285,,,CCM,People For Derek Kilmer,,,,,,PO Box 1381,,Tacoma,WA,98402,P2024,,2023-03-03,1000.00,0.00,2024 US Primary Election Contribution,011,C00514893,People For Derek Kilmer,H2WA06129,Kilmer,Derek,,Rep.,,H,WA,06,,,,,,,,2024 US Primary Election Contribution
