form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB22,C00831925,BFECDDCA9895543C6954,,,CCM,DESPOSITO FOR NEW YORK,,,,,,PO BOX 188,,ISLAND PARK,NY,115580188,,,2024-09-17,41742.27,,TRANSFER OF NET PROCEEDS,008,C00809426,DESPOSITO FOR NEW YORK,H2NY04277,DESPOSITO,ANTHONY,P,,,H,NY,04,,,,,,,,,
SB22,C00831925,B4855F31F81EC41DF9C7,,,CCM,DON BACON FOR CONGRESS,,,,,,PO BOX 391368,,OMAHA,NE,681391368,,,2024-09-17,41004.35,,TRANSFER OF NET PROCEEDS,008,C00575167,DON BACON FOR CONGRESS,H6NE02125,BACON,DONALD,J,,,H,NE,02,,,,,,,,,
SB22,C00831925,B11C54783C782476FB15,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,8175 EAST EVANS ROAD,SUITE 13176,SCOTTSDALE,AZ,85267,,,2024-09-17,38991.17,,TRANSFER OF NET PROCEEDS,008,C00540617,FRIENDS OF DAVID SCHWEIKERT,H4AZ06045,SCHWEIKERT,DAVID,,,,H,AZ,01,,,,,,,,,
SB22,C00831925,B71B14FABC52D4F848B5,,,PTY,ILLINOIS REPUBLICAN PARTY - FEDERAL,,,,,,PO BOX 64897,,CHICAGO,IL,606640897,,,2024-09-20,31323.07,,TRANSFER OF NET PROCEEDS,008,C00005926,ILLINOIS REPUBLICAN PARTY - FEDERAL,,,,,,,,,,,,,,,,,,
SB22,C00831925,B6D16D47E3DE84B3CB4E,,,CCM,IOWANS FOR ZACH NUNN,,,,,,PO BOX 11,,BONDURANT,IA,500350011,,,2024-09-17,41156.48,,TRANSFER OF NET PROCEEDS,008,C00784389,IOWANS FOR ZACH NUNN,H2IA03119,NUNN,ZACH,,,,H,IA,03,,,,,,,,,
SB22,C00831925,B735FB70F8DE7443A9B5,,,CCM,JOHN DUARTE FOR CONGRESS,,,,,,9460 TEGNER RD,,HILMAR,CA,953249320,,,2024-09-17,41581.50,,TRANSFER OF NET PROCEEDS,008,C00808279,JOHN DUARTE FOR CONGRESS,H2CA13131,DUARTE,JOHN,S,,,H,CA,13,,,,,,,,,
SB22,C00831925,BF8B7F8C1CB004F9D932,,,CCM,"JOHN JAMES FOR CONGRESS, INC.",,,,,,PO BOX 628,,SAINT CLAIR SHORES,MI,48080,,,2024-09-17,40528.73,,TRANSFER OF NET PROCEEDS,008,C00803502,"JOHN JAMES FOR CONGRESS, INC.",H2MI10150,JAMES,JOHN,,,,H,MI,10,,,,,,,,,
SB22,C00831925,B3E9FAA44A58E4B3CA35,,,CCM,KEAN FOR CONGRESS INC,,,,,,PO BOX 999,,EDISON,NJ,088180999,,,2024-09-17,40919.21,,TRANSFER OF NET PROCEEDS,008,C00703058,KEAN FOR CONGRESS INC,H0NJ07261,KEAN,THOMAS,H.,,JR.,H,NJ,07,,,,,,,,,
SB22,C00831925,B210567A3FF6B4B76AC4,,,CCM,KEN CALVERT FOR CONGRESS COMMITTEE,,,,,,PO BOX 2438,,CORONA,CA,92878,,,2024-09-17,40437.03,,TRANSFER OF NET PROCEEDS,008,C00257337,KEN CALVERT FOR CONGRESS COMMITTEE,H2CA37023,CALVERT,KEN,,,,H,CA,42,,,,,,,,,
SB22,C00831925,BA1D9192B596046048F4,,,CCM,KEVIN KILEY FOR CONGRESS,,,,,,9458 TREELAKE RD,,GRANITE BAY,CA,957466618,,,2024-09-17,41183.45,,TRANSFER OF NET PROCEEDS,008,C00801985,KEVIN KILEY FOR CONGRESS,H2CA03157,KILEY,KEVIN,,,,H,CA,03,,,,,,,,,
SB22,C00831925,BB45AEE2AD39549F7825,,,CCM,KIGGANS FOR CONGRESS,,,,,,P.O. BOX 5042,,VIRGINIA BEACH,VA,234710042,,,2024-09-17,41685.46,,TRANSFER OF NET PROCEEDS,008,C00776120,KIGGANS FOR CONGRESS,H2VA02064,KIGGANS,JENNIFER,,,,H,VA,02,,,,,,,,,
SB22,C00831925,BD68F4AD5783844BCAAC,,,CCM,LAUREN BOEBERT FOR CONGRESS,,,,,,PO BOX 752,,RIFLE,CO,816500752,,,2024-09-17,16091.08,,TRANSFER OF NET PROCEEDS,008,C00728238,LAUREN BOEBERT FOR CONGRESS,H0CO03165,BOEBERT,LAUREN,,,,H,CO,03,,,,,,,,,
SB22,C00831925,B05276C6E874B474E804,,,CCM,LAWLER FOR CONGRESS,,,,,,PO BOX 87,,SOUTH SALEM,NY,105900087,,,2024-09-17,41102.44,,TRANSFER OF NET PROCEEDS,008,C00815415,LAWLER FOR CONGRESS,H2NY17162,LAWLER,MICHAEL,VINCENT,,,H,NY,17,,,,,,,,,
SB22,C00831925,BFBDCEC3E68B4433E8B6,,,CCM,LORI CHAVEZ-DEREMER FOR CONGRESS,,,,,,13203 SE 172ND AVE,STE 166 #399,HAPPY VALLEY,OR,97086,,,2024-09-17,41664.94,,TRANSFER OF NET PROCEEDS,008,C00784520,LORI CHAVEZ-DEREMER FOR CONGRESS,H2OR05209,CHAVEZ-DEREMER,LORI,,,,H,OR,05,,,,,,,,,
SB22,C00831925,B0E8B17699788463195C,,,CCM,MARC FOR US INC.,,,,,,PO BOX 5158,,POUGHKEEPSIE,NY,126025158,,,2024-09-17,40510.98,,TRANSFER OF NET PROCEEDS,008,C00789586,MARC FOR US INC.,H2NY19127,MOLINARO,MARCUS,J.,,,H,NY,19,,,,,,,,,
SB22,C00831925,B021813DF221C40DAB26,,,CCM,MICHELLE STEEL FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE,SUITE 150,IRVINE,CA,92618,,,2024-09-17,41249.69,,TRANSFER OF NET PROCEEDS,008,C00704981,MICHELLE STEEL FOR CONGRESS,H0CA48198,STEEL,MICHELLE,,,,H,CA,48,,,,,,,,,
SB22,C00831925,B2C8B5608F7E04E0A893,,,PTY,MICHIGAN REPUBLICAN PARTY,,,,,,3450 ALPINE AVE NW,BOX 332,GRAND RAPIDS,MI,49544,,,2024-09-20,30470.03,,TRANSFER OF NET PROCEEDS,008,C00041160,MICHIGAN REPUBLICAN PARTY,,,,,,,,,,,,,,,,,,
SB22,C00831925,BB7EF15BF98BB411C9DF,,,PTY,MICHIGAN REPUBLICAN PARTY,,,,,,3450 ALPINE AVE NW,BOX 332,GRAND RAPIDS,MI,49544,,,2024-09-23,-30470.03,,VOID TRANSFER OF NET PROCEEDS FROM 9/20 REISSUED 9/27,008,C00041160,MICHIGAN REPUBLICAN PARTY,,,,,,,,,,,,,,,,,,
SB22,C00831925,B7FAC0A5D17A64A6C841,,,PTY,MICHIGAN REPUBLICAN PARTY,,,,,,3450 ALPINE AVE NW,BOX 332,GRAND RAPIDS,MI,49544,,,2024-09-27,30470.03,,TRANSFER OF NET PROCEEDS,008,C00041160,MICHIGAN REPUBLICAN PARTY,,,,,,,,,,,,,,,,,,
SB22,C00831925,B1AABDC7BE4694DFE86F,,,CCM,MIKE GARCIA FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE,SUITE 150,IRVINE,CA,92618,,,2024-09-17,40692.51,,TRANSFER OF NET PROCEEDS,008,C00701102,MIKE GARCIA FOR CONGRESS,H0CA25105,GARCIA,MICHAEL,,,,H,CA,25,,,,,,,,,
SB22,C00831925,B8A062718DC70419BB37,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,52501,,,2024-09-17,40009.56,,TRANSFER OF NET PROCEEDS,008,C00558825,MILLER-MEEKS FOR CONGRESS,H8IA02043,MILLER-MEEKS,MARIANNETTE,JANE,,,H,IA,01,,,,,,,,,
SB22,C00831925,B65E030FEABBF4BF6A43,,,CCM,MONICA FOR CONGRESS,,,,,,1317 WEST FRONTAGE ROAD,SUITE C,ALAMO,TX,78516,,,2024-09-17,40675.94,,TRANSFER OF NET PROCEEDS,008,C00765719,MONICA FOR CONGRESS,H0TX15124,DE LA CRUZ HERNANDEZ,MONICA,,,,H,TX,15,,,,,,,,,
SB22,C00831925,B1CE5DC4ABD7C4B52B27,,,CCM,NANCY MACE FOR CONGRESS,,,,,,295 SEVEN FARMS DRIVE,SUITE C186,DANIEL ISLAND,SC,29492,,,2024-09-17,24161.37,,TRANSFER OF NET PROCEEDS,008,C00710103,NANCY MACE FOR CONGRESS,H0SC01394,MACE,NANCY,,,,H,SC,01,,,,,,,,,
SB22,C00831925,BE4A9796DDD7E4E04B76,,,PTY,NEVADA REPUBLICAN CENTRAL COMMITTEE,,,,,,840 S RANCHO DR,STE 4-800,LAS VEGAS,NV,891063800,,,2024-09-20,30470.03,,TRANSFER OF NET PROCEEDS,008,C00082925,NEVADA REPUBLICAN CENTRAL COMMITTEE,,,,,,,,,,,,,,,,,,
SB22,C00831925,B35F9146FE15C42BAB4B,,,PTY,NEW HAMPSHIRE REPUBLICAN STATE COMMITTEE,,,,,,10 WATER STREET,,CONCORD,NH,03301,,,2024-09-20,29616.99,,TRANSFER OF NET PROCEEDS,008,C00136457,NEW HAMPSHIRE REPUBLICAN STATE COMMITTEE,,,,,,,,,,,,,,,,,,
SB22,C00831925,B56BD5EE42A2B48B380A,,,PTY,NEW JERSEY REPUBLICAN STATE COMMITTEE,,,,,,PO BOX 408,,BAYVILLE,NJ,08721,,,2024-09-20,30472.16,,TRANSFER OF NET PROCEEDS,008,C00164418,NEW JERSEY REPUBLICAN STATE COMMITTEE,,,,,,,,,,,,,,,,,,
SB22,C00831925,BF8A4F99A60D64C87B57,,,PTY,NORTH CAROLINA REPUBLICAN PARTY,,,,,,1506 HILLSBOROUGH ST,,RALEIGH,NC,276051831,,,2024-09-20,28468.52,,TRANSFER OF NET PROCEEDS,008,C00038505,NORTH CAROLINA REPUBLICAN PARTY,,,,,,,,,,,,,,,,,,
SB22,C00831925,B81651DE2DE074FD28CA,,,PTY,NRCC,,,,,,320 FIRST STREET SE,.,WASHINGTON,DC,20003,,,2024-09-17,679022.87,,TRANSFER OF NET PROCEEDS - GENERAL FUND,008,C00075820,NRCC,,,,,,,,,,,,,,,,,,
SB22,C00831925,BEB544B1709EA4CAFA91,,,PTY,NRCC,,,,,,320 FIRST STREET SE,.,WASHINGTON,DC,20003,,,2024-09-17,577711.54,,TRANSFER OF NET PROCEEDS - BUILDING FUND,008,C00075820,NRCC,,,,,,,,,,,,,,,,,,
SB22,C00831925,B0A2CA18035514087A32,,,PTY,NRCC,,,,,,320 FIRST STREET SE,.,WASHINGTON,DC,20003,,,2024-09-17,457631.19,,TRANSFER OF NET PROCEEDS - LEGAL FUND,008,C00075820,NRCC,,,,,,,,,,,,,,,,,,
SB22,C00831925,B49FF8ABF38F445FDA77,,,PTY,NY REPUBLICAN FEDERAL CAMPAIGN COMMITTEE,,,,,,315 STATE ST,,ALBANY,NY,122102001,,,2024-09-20,32331.44,,TRANSFER OF NET PROCEEDS,008,C00055582,NY REPUBLICAN FEDERAL CAMPAIGN COMMITTEE,,,,,,,,,,,,,,,,,,
SB22,C00831925,B352119AB910B42C7A7B,,,PTY,OHIO REPUBLICAN PARTY STATE CENTRAL & EXECUTIVE COMMITTEE,,,,,,211 S 5TH ST,,COLUMBUS,OH,432155203,,,2024-09-20,30597.98,,TRANSFER OF NET PROCEEDS,008,C00162339,OHIO REPUBLICAN PARTY STATE CENTRAL & EXECUTIVE COMMITTEE,,,,,,,,,,,,,,,,,,
SB22,C00831925,B7102924C07B74091890,,,PTY,OREGON REPUBLICAN PARTY,,,,,,PO BOX 1586,,LAKE OSWEGO,OR,970350786,,,2024-09-20,29616.99,,TRANSFER OF NET PROCEEDS,008,C00153031,OREGON REPUBLICAN PARTY,,,,,,,,,,,,,,,,,,
SB22,C00831925,B45203343D458485488F,,,CCM,PATRIOTS FOR PERRY,,,,,,4075 LINGLESTOWN ROAD,PMB 119,HARRISBURG,PA,17112,,,2024-09-17,18484.88,,TRANSFER OF NET PROCEEDS,008,C00510164,PATRIOTS FOR PERRY,H2PA04135,PERRY,SCOTT,,,,H,PA,10,,,,,,,,,
SB22,C00831925,B000410E533904767A3B,,,PTY,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,,,,,,PO BOX 94083,,ALBUQUERQUE,NM,871994083,,,2024-09-20,29616.98,,TRANSFER OF NET PROCEEDS,008,C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,,,,,,,,,,,,,,,,,,
SB22,C00831925,BFC48BE48022346C68E9,,,PTY,REPUBLICAN FEDERAL COMMITTEE OF PENNSYLVANIA,,,,,,3501 NORTH FRONT STREET STE 200,,HARRISBURG,PA,17110,,,2024-09-20,30472.16,,TRANSFER OF NET PROCEEDS,008,C00044842,REPUBLICAN FEDERAL COMMITTEE OF PENNSYLVANIA,,,,,,,,,,,,,,,,,,
SB22,C00831925,BEE686235401148C0B8F,,,PTY,REPUBLICAN PARTY OF FLORIDA,,,,,,420 EAST JEFFERSON STREET,,TALLAHASSEE,FL,32301,,,2024-09-20,31163.12,,TRANSFER OF NET PROCEEDS,008,C00099259,REPUBLICAN PARTY OF FLORIDA,,,,,,,,,,,,,,,,,,
SB22,C00831925,B6C9A3D04CF58458E850,,,PTY,REPUBLICAN PARTY OF IOWA,,,,,,621 E 9TH ST,,DES MOINES,IA,503095505,,,2024-09-20,31323.07,,TRANSFER OF NET PROCEEDS,008,C00014498,REPUBLICAN PARTY OF IOWA,,,,,,,,,,,,,,,,,,
SB22,C00831925,B79C030B7D830483D8E0,,,PTY,REPUBLICAN PARTY OF MINNESOTA - FEDERAL,,,,,,7400 METRO BOULEVARD,SUITE 424,MINNEAPOLIS,MN,55439,,,2024-09-20,25617.31,,TRANSFER OF NET PROCEEDS,008,C00001313,REPUBLICAN PARTY OF MINNESOTA - FEDERAL,,,,,,,,,,,,,,,,,,
SB22,C00831925,B652C6218AB6441578F9,,,PTY,REPUBLICAN PARTY OF TEXAS,,,,,,PO BOX 2206,,AUSTIN,TX,787682206,,,2024-09-20,30423.74,,TRANSFER OF NET PROCEEDS,008,C00143743,REPUBLICAN PARTY OF TEXAS,,,,,,,,,,,,,,,,,,
SB22,C00831925,BACEB149F94E64E979A5,,,PTY,REPUBLICAN PARTY OF VIRGINIA INC,,,,,,115 E GRACE ST,,RICHMOND,VA,232191741,,,2024-09-20,31323.07,,TRANSFER OF NET PROCEEDS,008,C00001305,REPUBLICAN PARTY OF VIRGINIA INC,,,,,,,,,,,,,,,,,,
SB22,C00831925,B35DC2B2B50D14B62911,,,CCM,"STEIL FOR WISCONSIN, INC.",,,,,,1818 MILTON AVENUE,UNIT 1448,JANESVILLE,WI,535451129,,,2024-09-17,40118.90,,TRANSFER OF NET PROCEEDS,008,C00677286,"STEIL FOR WISCONSIN, INC.",H8WI01156,STEIL,BRYAN,GEORGE,,,H,WI,01,,,,,,,,,
SB22,C00831925,B12576C58B8B945FDBEE,,,CCM,VALADAO FOR CONGRESS,,,,,,5132 NORTH PALM AVENUE,UNIT 227,FRESNO,CA,93704,,,2024-09-17,42818.42,,TRANSFER OF NET PROCEEDS,008,C00499392,VALADAO FOR CONGRESS,H2CA20094,VALADAO,DAVID,,,,H,CA,22,,,,,,,,,
SB22,C00831925,BE6A708AE66E54116A10,,,CCM,VAN ORDEN FOR CONGRESS,,,,,,PO BOX 1836,,LA CROSSE,WI,54602,,,2024-09-17,40230.21,,TRANSFER OF NET PROCEEDS,008,C00742007,VAN ORDEN FOR CONGRESS,H0WI03175,VAN ORDEN,DERRICK,F.,,,H,WI,03,,,,,,,,,
SB22,C00831925,B3F1D5B4B30894BE79B9,,,PTY,WASHINGTON STATE REPUBLICAN PARTY,,,,,,11811 NE 1ST ST,STE A306,BELLEVUE,WA,980053033,,,2024-09-20,28883.37,,TRANSFER OF NET PROCEEDS,008,C00031088,WASHINGTON STATE REPUBLICAN PARTY,,,,,,,,,,,,,,,,,,
SB22,C00831925,B9D82BF53A592469DAC0,,,CCM,ZINKE FOR CONGRESS,,,,,,704C 13TH ST E,STE 260,WHITEFISH,MT,59937,,,2024-09-17,38337.99,,TRANSFER OF NET PROCEEDS,008,C00778159,ZINKE FOR CONGRESS,H2MT02050,ZINKE,RYAN,,,,H,MT,02,,,,,,,,,
