form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00546234,88318683,,,CCM,Jerry Carl For Congress,,,,,,PO Box 852138,,Mobile,AL,36685,P2024,,2024-02-02,2500.00,0.00,2024 US Primary,011,C00697789,Jerry Carl For Congress,H0AL01055,Carl,Jerry,L.,Rep.,Jr.,H,AL,01,,,,,,,,2024 US Primary
SB23,C00546234,88344888,,,CCM,Garret Graves For Congress,,,,,,PO Box 64845,,Baton Rouge,LA,70896,P2024,,2024-02-09,1000.00,0.00,2024 US Primary,011,C00558486,Garret Graves For Congress,H4LA06153,Graves,Garret,,Rep.,,H,LA,06,,,,,,,,2024 US Primary
SB23,C00546234,88344889,,,CCM,Marc Veasey Congressional Campaign Committee,,,,,,P.O. Box 50084,,Fort Worth,TX,76105,P2024,,2024-02-09,1000.00,0.00,2024 US Primary,011,C00506832,Marc Veasey Congressional Campaign Committee,H2TX33073,Veasey,Marc,,Rep.,,H,TX,33,,,,,,,,2024 US Primary
SB23,C00546234,88344890,,,CCM,Richard E Neal For Congress Committee,,,,,,36 Atwater Terrace,,Springfield,MA,01103,P2024,,2024-02-09,1000.00,0.00,2024 US Primary,011,C00226522,Richard E Neal For Congress Committee,H8MA02041,Neal,Richard,,Rep.,,H,MA,01,,,,,,,,2024 US Primary
SB23,C00546234,88344891,,,PAC,DIRIGO PAC,,,,,,PO Box 1355,,Alexandria,VA,22313,,,2024-02-09,1500.00,0.00,2024,011,C00391797,,,,,,,,,,,,,,,,,,2024
SB23,C00546234,88344892,,,CCM,Ciscomani For Congress,,,,,,PO Box 35103,,Tucson,AZ,857405103,P2024,,2024-02-09,1000.00,0.00,2024 US Primary,011,C00786194,Ciscomani For Congress,H2AZ02360,Ciscomani,Juan,,Rep.,,H,AZ,06,,,,,,,,2024 US Primary
SB23,C00546234,88344893,,,CCM,Cohen For Congress,,,,,,349 Kenilworth Place,,Memphis,TN,38112,P2024,,2024-02-09,1000.00,0.00,2024 US Primary,011,C00422980,Cohen For Congress,H6TN09068,Cohen,Steve,,Rep.,,H,TN,09,,,,,,,,2024 US Primary
SB23,C00546234,88344894,,,PAC,American Security PAC,,,,,,"317 15th Street, NE",,Washington,DC,20002,,,2024-02-09,1500.00,0.00,2024,011,C00439521,,,,,,,,,,,,,,,,,,2024
SB23,C00546234,88344896,,,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215-382,Las Vegas,NV,89148,P2024,,2024-02-09,1000.00,0.00,2024 US Primary,011,C00655613,Susie Lee For Congress,H6NV04020,Lee,Susie,,Rep.,,H,NV,03,,,,,,,,2024 US Primary
SB23,C00546234,88344897,,,PAC,Eureka PAC,,,,,,c/o Hooks Solutions,"403 First Street, SE",Washington,DC,20003,,,2024-02-09,5000.00,0.00,2024,011,C00390161,,,,,,,,,,,,,,,,,,2024
SB23,C00546234,88344899,,,CCM,Kaine For Virginia,,,,,,1515 Confederate Ave,,Richmond,VA,232274405,G2024,,2024-02-09,1000.00,0.00,2024 US General,011,C00495358,Kaine For Virginia,S2VA00142,Kaine,Tim,,Sen.,,S,VA,,,,,,,,,2024 US General
