form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00390526,B0B6EA9C03F164D1FBA3,,,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,G2024,,2024-11-19,10.00,,Volunteer Prizes,,,,,,,,,,,,,,,,,,,,,
SB29,C00390526,B5CAD7EC6A1E7448BBDF,,,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,G2024,,2024-11-13,40.00,,Volunteer Prizes,,,,,,,,,,,,,,,,,,,,,
SB29,C00390526,B9F229DC3B51A42459E7,,,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,G2024,,2024-11-21,10.00,,Volunteer Prizes,,,,,,,,,,,,,,,,,,,,,
SB29,C00390526,BD994F5EE3F00403AA60,,,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,G2024,,2024-11-12,90.00,,Volunteer Prizes,,,,,,,,,,,,,,,,,,,,,
SB29,C00390526,B8EEF44024F0742318FB,,,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,G2024,,2024-11-12,20.00,,Volunteer Prizes,,,,,,,,,,,,,,,,,,,,,
SB29,C00390526,BB1EE7CD3A8394506831,,,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,G2024,,2024-11-12,25.00,,Volunteer Prizes,,,,,,,,,,,,,,,,,,,,,
SB29,C00390526,BAE195FBB8745467F99C,,,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,G2024,,2024-11-07,90.00,,Volunteer Prizes,,,,,,,,,,,,,,,,,,,,,
SB29,C00390526,B13D9B493A1524E63962,,,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,G2024,,2024-11-07,25.00,,Volunteer Prizes,,,,,,,,,,,,,,,,,,,,,
SB29,C00390526,BDED3228C27EE47B2911,,,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,G2024,,2024-11-12,20.00,,Volunteer Prizes,,,,,,,,,,,,,,,,,,,,,
SB29,C00390526,B4DC279061005492BA37,,,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,G2024,,2024-11-12,30.00,,Volunteer Prizes,,,,,,,,,,,,,,,,,,,,,
SB29,C00390526,B0D47A76E63944E9ABE9,,,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,G2024,,2024-11-07,25.00,,Volunteer Prizes,,,,,,,,,,,,,,,,,,,,,
SB29,C00390526,B5B1717A491184F15B7C,,,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,G2024,,2024-11-08,20.00,,Volunteer Prizes,,,,,,,,,,,,,,,,,,,,,
SB29,C00390526,BA62FCE614E6540A6914,,,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,G2024,,2024-11-07,35.00,,Volunteer Prizes,,,,,,,,,,,,,,,,,,,,,
SB29,C00390526,B0CFD6A6035874B45A47,,,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,G2024,,2024-11-08,20.00,,Volunteer Prizes,,,,,,,,,,,,,,,,,,,,,
SB29,C00390526,B19529DC38A7E4E94857,,,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,G2024,,2024-11-12,10.00,,Volunteer Prizes,,,,,,,,,,,,,,,,,,,,,
SB29,C00390526,BB4BBF5FEF46D489FA04,,,ORG,Amazon.com,,,,,,410 Terry Ave N,,Seattle,WA,981095210,G2024,,2024-11-13,25.00,,Volunteer Prizes,,,,,,,,,,,,,,,,,,,,,
SB29,C00390526,B46632B395D4F4B859F8,,,ORG,Generation Joshua,,,,,,1 Patrick Henry Cir,,Purcellville,VA,201323197,G2024,,2024-11-20,30.00,,Volunteer Prizes,,,,,,,,,,,,,,,,,,,,,
SB29,C00390526,BB9150782153642388CA,,,ORG,Generation Joshua,,,,,,1 Patrick Henry Cir,,Purcellville,VA,201323197,G2024,,2024-11-07,1350.00,,Volunteer Prizes,,,,,,,,,,,,,,,,,,,,,
