form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00856120,SB21B.1023889,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-10-16,33821.75,,AMEX PAYMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00856120,SB21B.1023889.19,SB21B.1023889,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-09-11,453.98,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.20,SB21B.1023889,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-09-12,287.47,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.21,SB21B.1023889,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-09-12,287.47,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.22,SB21B.1023889,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-09-16,348.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.23,SB21B.1023889,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-09-16,348.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.24,SB21B.1023889,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-09-16,398.98,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.25,SB21B.1023889,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-09-17,436.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.26,SB21B.1023889,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-09-18,218.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.27,SB21B.1023889,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-09-23,275.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.28,SB21B.1023889,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-09-23,275.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.29,SB21B.1023889,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-09-23,275.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.30,SB21B.1023889,SB21B,ORG,BETTER BUZZ COFFEE,,,,,,3745 MISSION BLVD,,SAN DIEGO,CA,92109,,,2024-08-31,14.36,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.31,SB21B.1023889,SB21B,ORG,BLS LIMOUSINE,,,,,,321 NEW SOUTH RD,SUITE 101,HICKSVILLE,NY,11801,,,2024-09-03,2287.35,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.32,SB21B.1023889,SB21B,ORG,BURBANK AIRPORT FOOD,,,,,,90 NASSAU STREET,,PRINCETON,NJ,08542,,,2024-09-13,52.95,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.33,SB21B.1023889,SB21B,ORG,COV EDINA,,,,,,3155 GALLERIA,,EDINA,MN,55435,,,2024-09-23,2283.88,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.34,SB21B.1023889,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-09-03,492.98,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.35,SB21B.1023889,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-09-11,219.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.36,SB21B.1023889,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-09-11,219.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.37,SB21B.1023889,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-09-23,412.98,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.38,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-08-27,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.39,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-08-27,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.40,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-08-27,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.41,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-08-27,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.42,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-08-27,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.43,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-08-28,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.44,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-08-28,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.45,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-08-28,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.46,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-08-29,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.47,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-08-29,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.48,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-08-29,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.49,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-08-31,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.50,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-08-31,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.51,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-08-31,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.52,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-03,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.53,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-04,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.54,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-04,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.55,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-05,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.56,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-07,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.57,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-07,140.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.58,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-10,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.59,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-10,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.60,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-10,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.61,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-10,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.62,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-10,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.63,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-10,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.64,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-10,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.65,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-10,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.66,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-11,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.67,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-11,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.68,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-11,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.69,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-11,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.70,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-11,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.71,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-11,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.72,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-11,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.73,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-11,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.74,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-11,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.75,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-11,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.76,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-11,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.77,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-11,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.78,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-11,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.79,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-11,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.80,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-16,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.81,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-16,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.82,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-16,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.83,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-16,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.84,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-16,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.85,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-16,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.86,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-17,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.87,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-17,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.88,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-17,105.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.89,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-18,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.90,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-18,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.91,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-19,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.92,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-20,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.93,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-20,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.94,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-23,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.95,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-23,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.96,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-23,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.97,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-23,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1023889.98,SB21B.1023889,SB21B,ORG,FROSCH MANN TRAVELS,,,,,,4400 PARK ROAD,,CHARLOTTE,NC,28209,,,2024-09-23,35.00,,TRAVEL: FEE,,,,,,,,,,,,,,,,,,,X
