form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00679191,501151336,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,3300.00,0.00,Technology Services,,C00793703,,,Salinas,Andrea,,,,H,OR,06,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151337,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,3300.00,0.00,Technology Services,,C00787820,,,BOHANNAN,CHRISTINA,,,,H,IA,01,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151338,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,3300.00,0.00,Technology Services,,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151339,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,3300.00,0.00,Technology Services,,C00499467,,,TITUS,DINA,,,,H,NV,01,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151340,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,3300.00,0.00,Technology Services,,C00655613,,,Lee,Susie,,,,H,NV,03,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151341,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,3300.00,0.00,Technology Services,,C00668228,,,Horsford,Steven,Alexzander,,,H,NV,04,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151342,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,3300.00,0.00,Technology Services,,C00849836,,,Cotter Smasal,Missy,,,,H,VA,02,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151343,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,3300.00,0.00,Technology Services,,C00711150,,,Jones,Mondaire,,,,H,NY,17,,,,,,,,In-Kind: Earmarked by James Kevin Scott
SB23,C00679191,501151344,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,3300.00,0.00,Technology Services,,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151345,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,3300.00,0.00,Technology Services,,C00711150,,,Jones,Mondaire,,,,H,NY,17,,,,,,,,In-Kind: Earmarked by Shannon Hunt-Scott
SB23,C00679191,501151346,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,3300.00,0.00,Technology Services,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,In-Kind: Earmarked by James Kevin Scott
SB23,C00679191,501151347,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,3300.00,0.00,Technology Services,,C00806174,,,GLUESENKAMP,MARIE,PEREZ,,,H,WA,03,,,,,,,,In-Kind: Earmarked by James Kevin Scott
SB23,C00679191,501151348,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,3300.00,0.00,Technology Services,,C00844480,,,Hertel,Curtis,,,Jr.,H,MI,07,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151349,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,3300.00,0.00,Technology Services,,C00806174,,,GLUESENKAMP,MARIE,PEREZ,,,H,WA,03,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151350,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,3300.00,0.00,Technology Services,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151351,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,2800.00,0.00,Technology Services,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,In-Kind: Earmarked by Shannon Hunt-Scott
SB23,C00679191,501151352,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,2800.00,0.00,Technology Services,,C00806174,,,GLUESENKAMP,MARIE,PEREZ,,,H,WA,03,,,,,,,,In-Kind: Earmarked by Shannon Hunt-Scott
SB23,C00679191,501151353,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,1300.00,0.00,Technology Services,,C00575209,,,Craig,Angela,Dawn,,,H,MN,02,,,,,,,,In-Kind: Earmarked by James Kevin Scott
SB23,C00679191,501151354,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,3300.00,0.00,Technology Services,,C00575209,,,Craig,Angela,Dawn,,,H,MN,02,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151355,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,400.00,0.00,Technology Services,,C00575209,,,Craig,Angela,Dawn,,,H,MN,02,,,,,,,,In-Kind: Earmarked by Shannon Hunt-Scott
SB23,C00679191,501151356,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,3300.00,0.00,Technology Services,,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,,In-Kind: Earmarked by James Kevin Scott
SB23,C00679191,501151357,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,3300.00,0.00,Technology Services,,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151358,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-01,2300.00,0.00,Technology Services,,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,,In-Kind: Earmarked by Shannon Hunt-Scott
SB23,C00679191,501151359,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,O2024,Other,2024-03-01,10000.00,0.00,Technology Services,,C00166710,Arizona Democratic Party,,,,,,,,,,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151360,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,O2024,Other,2024-03-01,10000.00,0.00,Technology Services,,C00041269,Georgia Federal Elections Committee,,,,,,,,,,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151361,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,O2024,Other,2024-03-01,10000.00,0.00,Technology Services,,C00031054,Michigan Democratic State Central Committee,,,,,,,,,,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151362,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,O2024,Other,2024-03-01,10000.00,0.00,Technology Services,,C00025254,Minnesota Democratic-Farmer-Labor Party,,,,,,,,,,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151363,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,O2024,Other,2024-03-01,10000.00,0.00,Technology Services,,C00208991,Nevada State Democratic Party,,,,,,,,,,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151364,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,O2024,Other,2024-03-01,10000.00,0.00,Technology Services,,C00178038,New Hampshire Democratic Party,,,,,,,,,,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151365,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,O2024,Other,2024-03-01,10000.00,0.00,Technology Services,,C00165688,North Carolina Democratic Party,,,,,,,,,,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151366,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,O2024,Other,2024-03-01,10000.00,0.00,Technology Services,,C00167130,Pennsylvania Democratic Party,,,,,,,,,,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151367,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,O2024,Other,2024-03-01,10000.00,0.00,Technology Services,,C00099267,Texas Democratic Party,,,,,,,,,,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501151368,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,O2024,Other,2024-03-01,10000.00,0.00,Technology Services,,C00019331,Democratic Party of Wisconsin,,,,,,,,,,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501152328,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-07,3300.00,0.00,Technology Services,,C00711150,,,Jones,Mondaire,,,,H,NY,17,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501153813,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-14,3300.00,0.00,Technology Services,,C00801431,,,GRAY,ADAM C.,,,,H,CA,13,,,,,,,,In-Kind: Earmarked by Reid G. Hoffman
SB23,C00679191,501153814,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-14,3300.00,0.00,Technology Services,,C00801431,,,GRAY,ADAM C.,,,,H,CA,13,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501153815,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-14,3300.00,0.00,Technology Services,,C00834028,,,Whitesides,George,,,,H,CA,27,,,,,,,,In-Kind: Earmarked by Reid G. Hoffman
SB23,C00679191,501153816,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-14,3300.00,0.00,Technology Services,,C00834028,,,Whitesides,George,,,,H,CA,27,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501153817,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-14,3300.00,0.00,Technology Services,,C00792507,,,Rollins,Will,,,,H,CA,41,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501153818,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-14,3300.00,0.00,Technology Services,,C00792507,,,Rollins,Will,,,,H,CA,41,,,,,,,,In-Kind: Earmarked by Thomas Unterman
SB23,C00679191,501153819,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-14,3300.00,0.00,Technology Services,,C00831537,,,MIN,DAVE,,,,H,CA,47,,,,,,,,In-Kind: Earmarked by Reid G. Hoffman
SB23,C00679191,501153820,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-14,3300.00,0.00,Technology Services,,C00831537,,,MIN,DAVE,,,,H,CA,47,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501153821,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-14,3300.00,0.00,Technology Services,,C00634253,,,Levin,Mike,,,,H,CA,49,,,,,,,,In-Kind: Earmarked by Reid G. Hoffman
SB23,C00679191,501153822,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-14,3300.00,0.00,Technology Services,,C00634253,,,Levin,Mike,,,,H,CA,49,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501153823,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-14,3300.00,0.00,Technology Services,,C00634253,,,Levin,Mike,,,,H,CA,49,,,,,,,,In-Kind: Earmarked by Thomas Unterman
SB23,C00679191,501153824,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-14,3300.00,0.00,Technology Services,,C00795211,,,DAVIS,DON,,,,H,NC,01,,,,,,,,In-Kind: Earmarked by James Kevin Scott
SB23,C00679191,501153825,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-14,3300.00,0.00,Technology Services,,C00795211,,,DAVIS,DON,,,,H,NC,01,,,,,,,,In-Kind: Earmarked by Reid G. Hoffman
SB23,C00679191,501153826,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-14,3300.00,0.00,Technology Services,,C00795211,,,DAVIS,DON,,,,H,NC,01,,,,,,,,In-Kind: Earmarked by Michelle Yee
SB23,C00679191,501153827,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,G2024,,2024-03-14,3300.00,0.00,Technology Services,,C00795211,,,DAVIS,DON,,,,H,NC,01,,,,,,,,In-Kind: Earmarked by Shannon Hunt-Scott
SB23,C00679191,501154491,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-18,3300.00,0.00,Technology Services,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501154492,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-18,3300.00,0.00,Technology Services,,C00154625,,,KAPTUR,MARCY,,,,H,OH,09,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501154493,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-18,3300.00,0.00,Technology Services,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501154494,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-18,3300.00,0.00,Technology Services,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501154495,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-18,3300.00,0.00,Technology Services,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501154496,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-18,3300.00,0.00,Technology Services,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155447,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00658567,,,Wild,Susan,,,,H,PA,07,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155448,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00787648,,,DELUZIO,CHRISTOPHER,,,,H,PA,17,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155449,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00787648,,,DELUZIO,CHRISTOPHER,,,,H,PA,17,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155450,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00658567,,,Wild,Susan,,,,H,PA,07,,,,,,,,In-Kind: Earmarked by Anna Saccheri
SB23,C00679191,501155451,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00784371,,,VARGAS,ANTHONY 'TONY','Tony',,,H,NE,02,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155452,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00793703,,,Salinas,Andrea,,,,H,OR,06,,,,,,,,In-Kind: Earmarked by Chris Saccheri
SB23,C00679191,501155453,,,ORG,DigiDems LLC,,,,,,750 N San Vicente Blvd,Ste 800,West Hollywood,CA,900695788,P2024,,2024-03-21,3300.00,0.00,Technology Services,,C00793703,,,Salinas,Andrea,,,,H,OR,06,,,,,,,,In-Kind: Earmarked by Anna Saccheri
