form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00725671,SB29.4206,,,ORG,Squarespace,,,,,,8 Clarkson St,,New York,NY,10014,,,2023-03-03,44.52,,Internet services,,,,,,,,,,,,,,,,,,,,
SB29,C00725671,SB29.4207,,,ORG,Squarespace,,,,,,8 Clarkson St,,New York,NY,10014,,,2023-03-06,36.92,,Internet services,,,,,,,,,,,,,,,,,,,,
SB29,C00725671,SB29.4209,,,ORG,Squarespace,,,,,,8 Clarkson St,,New York,NY,10014,,,2023-04-03,44.52,,Internet services,,,,,,,,,,,,,,,,,,,,
SB29,C00725671,SB29.4210,,,ORG,Squarespace,,,,,,8 Clarkson St,,New York,NY,10014,,,2023-04-04,36.92,,Internet services,,,,,,,,,,,,,,,,,,,,
SB29,C00725671,SB29.4212,,,ORG,Squarespace,,,,,,8 Clarkson St,,New York,NY,10014,,,2023-05-02,44.52,,Internet services,,,,,,,,,,,,,,,,,,,,
SB29,C00725671,SB29.4213,,,ORG,Squarespace,,,,,,8 Clarkson St,,New York,NY,10014,,,2023-05-04,36.92,,Internet services,,,,,,,,,,,,,,,,,,,,
SB29,C00725671,SB29.4215,,,ORG,Squarespace,,,,,,8 Clarkson St,,New York,NY,10014,,,2023-06-02,44.52,,Internet services,,,,,,,,,,,,,,,,,,,,
SB29,C00725671,SB29.4216,,,ORG,Squarespace,,,,,,8 Clarkson St,,New York,NY,10014,,,2023-06-05,36.92,,Internet services,,,,,,,,,,,,,,,,,,,,
