form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00826263,SE24.40,,,ORG,DEL CIELO MEDIA LLC,,,,,,PO BOX 25458,,ALEXANDRIA,VA,22313,O2024,PRIMARY RUNOFF,2024-05-14,163858.24,2024-05-09,977061.64,MEDIA PLACEMENT,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K,,,2024-05-15,,
SE,C00826263,SE24.41,,,ORG,DEL CIELO MEDIA LLC,,,,,,PO BOX 25458,,ALEXANDRIA,VA,22313,O2024,PRIMARY RUNOFF,2024-05-14,17715.76,2024-05-09,977061.64,MEDIA PRODUCTION,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K,,,2024-05-15,,
SE,C00826263,SE24.48,,,ORG,DEL CIELO MEDIA LLC,,,,,,PO BOX 25458,,ALEXANDRIA,VA,22313,O2024,PRIMARY RUNOFF,2024-05-22,246456.32,2024-05-17,977061.64,MEDIA PLACEMENT,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.49,,,ORG,DEL CIELO MEDIA LLC,,,,,,PO BOX 25458,,ALEXANDRIA,VA,22313,O2024,PRIMARY RUNOFF,2024-05-22,310.00,2024-05-17,977061.64,POSTAGE,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.50,,,ORG,DEL CIELO MEDIA LLC,,,,,,PO BOX 25458,,ALEXANDRIA,VA,22313,O2024,PRIMARY RUNOFF,2024-05-22,33607.68,2024-05-17,977061.64,MEDIA PRODUCTION,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.1051,,,ORG,DEL CIELO MEDIA LLC,,,,,,PO BOX 25458,,ALEXANDRIA,VA,22313,O2024,PRIMARY RUNOFF,2024-05-22,44000.00,2024-05-20,977061.64,MEDIA PLACEMENT,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.1052,,,ORG,DEL CIELO MEDIA LLC,,,,,,PO BOX 25458,,ALEXANDRIA,VA,22313,O2024,PRIMARY RUNOFF,2024-05-22,85.00,2024-05-20,977061.64,POSTAGE,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.1053,,,ORG,DEL CIELO MEDIA LLC,,,,,,PO BOX 25458,,ALEXANDRIA,VA,22313,O2024,PRIMARY RUNOFF,2024-05-22,6000.00,2024-05-20,977061.64,MEDIA PRODUCTION,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.35,,,ORG,POOLHOUSE,,,,,,23 WEST BROAD STREET SUITE 200,,RICHMOND,VA,23241,O2024,PRIMARY RUNOFF,2024-04-30,8900.00,2024-05-02,977061.64,MEDIA PRODUCTION,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-13,,
SE,C00826263,SE24.51,,,ORG,POOLHOUSE,,,,,,23 WEST BROAD STREET SUITE 200,,RICHMOND,VA,23241,O2024,PRIMARY RUNOFF,2024-05-17,10900.00,2024-05-17,977061.64,MEDIA PRODUCTION,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.36,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-08,5747.46,2024-05-08,977061.64,POSTAGE,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-08,,
SE,C00826263,SE24.37,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-08,4769.10,2024-05-08,977061.64,PRINTING,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-08,,
SE,C00826263,SE24.38,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY-RUNOFF,2024-05-08,5747.47,2024-05-08,977061.64,POSTAGE,,,S,H0TX35015,GONZALES,ERNEST,ANTHONY TONY,,II,H,23,TX,OZANUS,WILLIAM,K,,,2024-05-08,,
SE,C00826263,SE24.39,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-08,4769.11,2024-05-08,977061.64,PRINTING,,,S,H0TX35015,GONZALES,ERNEST,ANTHONY TONY,,II,H,23,TX,OZANUS,WILLIAM,K,,,2024-05-08,,
SE,C00826263,SE24.42,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-10,1400.00,2024-05-10,977061.64,TEXTING SVC,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K,,,2024-05-10,,
SE,C00826263,SE24.43,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-14,15000.00,2024-05-15,977061.64,DIGITAL MEDIA,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.44,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-16,4761.16,2024-05-15,977061.64,MEDIA PRODUCTION,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.45,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-16,5755.47,2024-05-15,977061.64,POSTAGE,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.46,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-16,4761.15,2024-05-15,977061.64,MEDIA PRODUCTION,,,S,H0TX35015,GONZALES,ERNEST,ANTHONY TONY,,II,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.47,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-16,5755.46,2024-05-15,977061.64,POSTAGE,,,S,H0TX35015,GONZALES,ERNEST,ANTHONY TONY,,II,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.52,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-17,6830.35,2024-05-17,977061.64,MEDIA PRODUCTION,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.53,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-17,6830.35,2024-05-17,977061.64,MEDIA PRODUCTION,,,S,H0TX35015,GONZALES,ERNEST,ANTHONY TONY,,II,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.54,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-17,7132.00,2024-05-17,977061.64,POSTAGE,,,S,H0TX35015,GONZALES,ERNEST,ANTHONY TONY,,II,H,23,TX,OZANUS,KRIS,K.,,,2024-05-28,,
SE,C00826263,SE24.55,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-17,7132.00,2024-05-17,977061.64,POSTAGE,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.1054,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-22,700.00,2024-05-22,977061.64,TEXTING SERVICES,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.1055,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-22,700.00,2024-05-22,977061.64,TEXTING SERVICES,,,S,H0TX35015,GONZALES,ERNEST,ANTHONY TONY,,II,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.1056,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-21,13660.70,2024-05-22,977061.64,MEDIA PRODUCTION,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.1057,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-21,14264.00,2024-05-22,977061.64,POSTAGE,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.1058,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-22,13660.70,2024-05-22,977061.64,MEDIA PRODUCTION,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.1059,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-22,14264.00,2024-05-22,977061.64,POSTAGE,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.1060,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-23,1186.40,2024-05-24,977061.64,TEXTING SERVICES,,,S,H0TX35015,GONZALES,ERNEST,ANTHONY TONY,,II,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.1061,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-23,2878.04,2024-05-24,977061.64,TEXTING SERVICES,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-28,,
SE,C00826263,SE24.1062,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-27,2037.90,2024-05-28,977061.64,TEXTING SERVICES,,,O,H4TX23120,HERRERA,BRANDON,,,,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-29,,
SE,C00826263,SE24.1063,,,ORG,PREVAIL STRATEGIES,,,,,,808 N IRENA,UNIT B,REDONDO BEACH,CA,90277,O2024,PRIMARY RUNOFF,2024-05-27,1226.88,2024-05-28,977061.64,TEXTING SERVICES,,,S,H0TX35015,GONZALES,ERNEST,ANTHONY TONY,,II,H,23,TX,OZANUS,WILLIAM,K.,,,2024-05-29,,
