form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00307249,87677713,,,CCM,Friends Of Mark Warner,,,,,,201 North Union Street,Suite 300,Alexandria,VA,22314,P2024,,2023-07-12,2500.00,0.00,Contribution: Mark Warner (D-VA),011,C00438713,Friends Of Mark Warner,S6VA00093,Warner,Mark,,Sen.,,S,VA,,,,,,,,,Contribution: Mark Warner (D-VA)
SB23,C00307249,87677895,,,CCM,Ann Wagner For Congress,,,,,,PO Box 50,,Ballwin,MO,630220050,P2024,,2023-07-20,2500.00,0.00,Contribution: Ann Wagner (R-2nd MO),011,C00495846,Ann Wagner For Congress,H2MO02102,Wagner,Ann,,Rep.,,H,MO,02,,,,,,,,Contribution: Ann Wagner (R-2nd MO)
SB23,C00307249,87677896,,,CCM,McConnell Senate Committee,,,,,,2318 Dundee Road,,Louisville,KY,40205,G2026,,2023-07-20,5000.00,0.00,Contribution: Mitch McConnell (R-KY),011,C00193342,McConnell Senate Committee,S2KY00012,McConnell,Mitch,,Sen.,,S,KY,,,,,,,,,Contribution: Mitch McConnell (R-KY)
SB23,C00307249,87677899,,,CCM,Friends Of Sherrod Brown,,,,,,4471 Sexton Rd,,Cleveland,OH,44105,G2024,,2023-07-20,1000.00,0.00,Contribution: Sherrod Brown (D-OH),011,C00264697,Friends Of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,Contribution: Sherrod Brown (D-OH)
