form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00032698,27356175,,,CCM,Lucas For Congress,,,,,,PO Box 1039,,Cheyenne,OK,736281039,P2024,,2024-05-08,1000.00,0.00,2024 Primary,011,C00287912,Lucas For Congress,H4OK06056,Lucas,Frank,,Rep.,,H,OK,03,,,,,,,,2024 Primary
SB23,C00032698,27356177,,,CCM,Lucas For Congress,,,,,,PO Box 1039,,Cheyenne,OK,736281039,G2024,,2024-05-08,4000.00,0.00,2024 General,011,C00287912,Lucas For Congress,H4OK06056,Lucas,Frank,,Rep.,,H,OK,03,,,,,,,,2024 General
SB23,C00032698,27362972,,,CCM,Alma Adams For Congress,,,,,,310 W 10th Street,,Charlotte,NC,28202,G2024,,2024-05-14,1000.00,0.00,2024 General,011,C00546358,Alma Adams For Congress,H4NC12100,Adams,Alma,S.,Rep.,Dr.,H,NC,12,,,,,,,,2024 General
SB23,C00032698,27363366,,,CCM,Texans For Jodey Arrington,,,,,,PO Box 6687,,Lubbock,TX,794936687,G2024,,2024-05-14,1000.00,0.00,2024 General,011,C00588657,Texans For Jodey Arrington,H6TX19099,Arrington,Jodey,,Rep.,,H,TX,19,,,,,,,,2024 General
SB23,C00032698,27363367,,,CCM,Marsha For Senate,,,,,,6103 Murray Lane,,Brentwood,TN,370276209,P2024,,2024-05-14,3500.00,0.00,2024 Primary,011,C00376939,Marsha For Senate,S8TN00337,Blackburn,Marsha,,Sen.,,S,TN,,,,,,,,,2024 Primary
SB23,C00032698,27363368,,,CCM,Nikki For Congress,,,,,,PO Box 5171,,Springfield,IL,62705,G2024,,2024-05-14,1000.00,0.00,2024 General,011,C00787812,Nikki For Congress,H2IL13153,Budzinski,Nicole,Jai,Rep.,,H,IL,13,,,,,,,,2024 General
SB23,C00032698,27363369,,,CCM,Carey For Congress,,,,,,PO Box 16032,,Columbus,OH,43216,G2024,,2024-05-14,1000.00,0.00,2024 General,011,C00779603,Carey For Congress,H2OH15228,Carey,Mike,,Rep.,,H,OH,15,,,,,,,,2024 General
SB23,C00032698,27363370,,,CCM,Casten For Congress,,,,,,PO Box 132,,Downers Grove,IL,60515,G2024,,2024-05-14,1500.00,0.00,2024 General,011,C00648493,Casten For Congress,H8IL06139,Casten,Sean,,Rep.,,H,IL,06,,,,,,,,2024 General
SB23,C00032698,27363399,,,CCM,Comer For Congress,,,,,,753 S Main St,,Tompkinsville,KY,421671553,P2024,,2024-05-14,2500.00,0.00,2024 Primary,011,C00588764,Comer For Congress,H6KY01110,Comer,James,,Rep.,Jr.,H,KY,01,,,,,,,,2024 Primary
SB23,C00032698,27363401,,,PAC,Big Sky Opportunity PAC,,,,,,PO Box 1618,,Helena,MT,59624,,,2024-05-14,1500.00,0.00,2024 Contribution,011,C00542027,,,,,,,,,,,,,,,,,,2024 Contribution
