form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00123612,48916360,,,CCM,Kevin McCarthy For Congress,,,,,,PO Box 12667,,Bakersfield,CA,933892667,G2024,,2023-07-20,2500.00,0.00,011 - Political Contribution,011,C00420935,Kevin McCarthy For Congress,H6CA22125,McCarthy,Kevin,,Rep.,,H,CA,20,,,,,,,,011 - Political Contribution
SB23,C00123612,48916361,,,CCM,"Team Graham, Inc.",,,,,,PO Box 1801,,Columbia,SC,292021801,P2026,,2023-07-20,1000.00,0.00,011 - Political Contribution,011,C00458828,"Team Graham, Inc.",S0SC00149,Graham,Lindsey,,Sen.,,S,SC,,,,,,,,,011 - Political Contribution
SB23,C00123612,48916362,,,PTY,Democratic Senatorial Campaign Committee,,,,,,"120 Maryland Ave., NE",,Washington,DC,20002,,,2023-07-20,5000.00,0.00,011 - Political Contribution,011,,,,,,,,,,,,,,,,,,,011 - Political Contribution
SB23,C00123612,49110044,,,CCM,Jd Vance For Senate Inc.,,,,,,PO Box 6564,,Cincinnati,OH,45206,O2022,2022 Debt Retirement,2023-09-11,1000.00,0.00,011 - Political Contribution,011,C00783142,Jd Vance For Senate Inc.,S2OH00436,Vance,J.D.,,Sen.,,S,OH,,,,,,,,,011 - Political Contribution
SB23,C00123612,49110065,,,CCM,Bilirakis For Congress,,,,,,PO Box 606,,Tarpon Springs,FL,346880606,P2024,,2023-09-11,1000.00,0.00,011 - Political Contribution,011,C00408534,Bilirakis For Congress,H6FL09070,Bilirakis,Gus,,Rep.,,H,FL,12,,,,,,,,011 - Political Contribution
SB23,C00123612,49111131,,,CCM,Jerry Carl For Congress,,,,,,PO Box 852138,,Mobile,AL,36685,P2024,,2023-09-11,1000.00,0.00,011 - Political Contribution,011,C00697789,Jerry Carl For Congress,H0AL01055,Carl,Jerry,L.,Rep.,,H,AL,01,,,,,,,,011 - Political Contribution
SB23,C00123612,49111334,,,CCM,Cartwright For Congress,,,,,,PO Box 414,,Scranton,PA,18501,P2024,,2023-09-11,1000.00,0.00,011 - Political Contribution,011,C00509968,Cartwright For Congress,H2PA17079,Cartwright,Matt,,Rep.,,H,PA,08,,,,,,,,011 - Political Contribution
SB23,C00123612,49111504,,,CCM,Ciscomani For Congress,,,,,,PO Box 35103,,Tucson,AZ,857405103,P2024,,2023-09-11,1000.00,0.00,011 - Political Contribution,011,C00786194,Ciscomani For Congress,H2AZ02360,Ciscomani,Juan,,Rep.,,H,AZ,06,,,,,,,,011 - Political Contribution
SB23,C00123612,49111855,,,CCM,Cole For Congress,,,,,,P.O. Box 722256,,Norman,OK,73070,P2024,,2023-09-11,2500.00,0.00,011 - Political Contribution,011,C00379735,Cole For Congress,H2OK04055,Cole,Tom,,Rep.,,H,OK,04,,,,,,,,011 - Political Contribution
SB23,C00123612,49112104,,,CCM,Jake Ellzey For Congress,,,,,,1005 Congress Avenue,Suite 400,Austin,TX,78701,P2024,,2023-09-11,1000.00,0.00,011 - Political Contribution,011,C00770438,Jake Ellzey For Congress,H8TX06266,Ellzey,Jake,,Rep.,,H,TX,06,,,,,,,,011 - Political Contribution
SB23,C00123612,49112106,,,CCM,Deb Fischer For US Senate,,,,,,"5555 South St, Ste. 200",,Lincoln,NE,68506,P2024,,2023-09-11,1000.00,0.00,011 - Political Contribution,011,C00498907,Deb Fischer For US Senate,S2NE00094,Fischer,Deb,,Sen.,,S,NE,,,,,,,,,011 - Political Contribution
SB23,C00123612,49112108,,,CCM,Brian Fitzpatrick For All Of Us,,,,,,PO Box 939,,Langhorne,PA,19047,P2024,,2023-09-11,1500.00,0.00,011 - Political Contribution,011,C00607416,Brian Fitzpatrick For All Of Us,H6PA08277,Fitzpatrick,Brian,,Rep.,,H,PA,01,,,,,,,,011 - Political Contribution
SB23,C00123612,49112109,,,CCM,Kansans For Laturner,,,,,,2329 Sw Ashworth Place,,Topeka,KS,66614,P2024,,2023-09-11,1000.00,0.00,011 - Political Contribution,011,C00718346,Kansans For Laturner,H0KS02188,LaTurner,Jake,,Rep.,,H,KS,02,,,,,,,,011 - Political Contribution
SB23,C00123612,49112110,,,CCM,Kiggans For Congress,,,,,,P.O. Box 5042,,Virginia Beach,VA,23471,P2024,,2023-09-11,1000.00,0.00,011 - Political Contribution,011,C00776120,Kiggans For Congress,H2VA02064,Kiggans,Jen,,Rep.,,H,VA,02,,,,,,,,011 - Political Contribution
SB23,C00123612,49112111,,,CCM,Magaziner For Congress,,,,,,"One Park Row, 5th Floor",,Providence,RI,02903,P2024,,2023-09-11,1000.00,0.00,011 - Political Contribution,011,C00802504,Magaziner For Congress,H2RI02184,Magaziner,Seth,,Rep.,,H,RI,02,,,,,,,,011 - Political Contribution
SB23,C00123612,49112112,,,CCM,Moulton For Congress,,,,,,PO Box 2013,,Salem,MA,01970,P2024,,2023-09-11,1000.00,0.00,011 - Political Contribution,011,C00547240,Moulton For Congress,H4MA06090,Moulton,Seth,,Rep.,,H,MA,06,,,,,,,,011 - Political Contribution
SB23,C00123612,49112114,,,CCM,Mike Rogers For Congress,,,,,,123 East 13th Street,,Anniston,AL,36201,P2024,,2023-09-11,1500.00,0.00,011 - Political Contribution,011,C00367862,Mike Rogers For Congress,H2AL03032,Rogers,Mike,,Rep.,,H,AL,03,,,,,,,,011 - Political Contribution
SB23,C00123612,49112116,,,CCM,Dutch Ruppersberger For Congress Committee,,,,,,P.O. Box 231,,Lutherville,MD,21094,P2024,,2023-09-11,1500.00,0.00,011 - Political Contribution,011,C00376673,Dutch Ruppersberger For Congress Committee,H2MD02160,Ruppersberger,Dutch,,Rep.,III,H,MD,02,,,,,,,,011 - Political Contribution
SB23,C00123612,49112117,,,CCM,Debbie Wasserman Schultz For Congress,,,,,,1071 Twin Branch Ln,,Weston,FL,33326,P2024,,2023-09-11,1000.00,0.00,011 - Political Contribution,011,C00385773,Debbie Wasserman Schultz For Congress,H4FL20023,Wasserman Schultz,Debbie,,Rep.,,H,FL,25,,,,,,,,011 - Political Contribution
SB23,C00123612,49112119,,,CCM,Kay Granger Campaign Fund,,,,,,1701 River Run,Suite 308,Fort Worth,TX,76107,G2024,,2023-09-11,1000.00,0.00,011 - Political Contribution,011,C00310532,Kay Granger Campaign Fund,H6TX12060,Granger,Kay,,,,H,TX,12,,,,,,,,011 - Political Contribution
SB23,C00123612,49112121,,,CCM,Mike Rogers For Congress,,,,,,123 East 13th Street,,Anniston,AL,36201,G2024,,2023-09-11,5000.00,0.00,011 - Political Contribution,011,C00367862,Mike Rogers For Congress,H2AL03032,Rogers,Mike,,Rep.,,H,AL,03,,,,,,,,011 - Political Contribution
SB23,C00123612,49112122,,,CCM,Rob Wittman For Congress,,,,,,PO Box 6,,Montross,VA,22520,G2024,,2023-09-11,5000.00,0.00,011 - Political Contribution,011,C00441014,Rob Wittman For Congress,H8VA01147,Wittman,Rob,,Rep.,,H,VA,01,,,,,,,,011 - Political Contribution
SB23,C00123612,49112141,,,PAC,American Security PAC,,,,,,167 West Manor Lane,,Alexandria,AL,36250,,,2023-09-11,5000.00,0.00,011 - Political Contribution,011,C00439521,,,,,,,,,,,,,,,,,,011 - Political Contribution
SB23,C00123612,49245187,,,CCM,Texans For Morgan Luttrell,,,,,,PO Box 1245,,Magnolia,TX,77353,P2024,,2023-09-30,-1000.00,0.00,Void - Texans For Morgan Luttrell,011,C00781112,Texans For Morgan Luttrell,H2TX08182,Luttrell,Morgan,,Rep.,,H,TX,08,,,,,,,,Void - Texans For Morgan Luttrell
SB23,C00123612,49255976,,,CCM,John Carter For Congress,,,,,,U S House Of Representatives,409 Cannon House Office Building,Washington,TX,205150001,P2024,,2023-10-23,3000.00,0.00,011 - Political Contribution,011,C00371203,John Carter For Congress,H2TX31044,Carter,John,,Rep.,,H,TX,31,,,,,,,,011 - Political Contribution
SB23,C00123612,49255977,,,CCM,Troy Carter For Congress,,,,,,PO Box 50730,,New Orleans,LA,70150,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00763649,Troy Carter For Congress,H2LA02149,Carter,Troy,,Rep.,,H,LA,02,,,,,,,,011 - Political Contribution
SB23,C00123612,49255978,,,CCM,Bob Casey For Senate Inc,,,,,,PO Box 58746,,Philadelphia,PA,19102,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00431056,Bob Casey For Senate Inc,S6PA00217,Casey,Bob,,Sen.,,S,PA,,,,,,,,,011 - Political Contribution
SB23,C00123612,49255979,,,CCM,Cole For Congress,,,,,,P.O. Box 722256,,Norman,OK,73070,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00379735,Cole For Congress,H2OK04055,Cole,Tom,,Rep.,,H,OK,04,,,,,,,,011 - Political Contribution
SB23,C00123612,49255980,,,CCM,Committee To Elect Mike Ezell,,,,,,P.O. Box 1842,,Gulfport,MS,39502,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00776393,Committee To Elect Mike Ezell,H2MS04258,Ezell,Mike,,Rep.,,H,MS,04,,,,,,,,011 - Political Contribution
SB23,C00123612,49255981,,,CCM,Garret Graves For Congress,,,,,,PO Box 64845,,Baton Rouge,LA,70896,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00558486,Garret Graves For Congress,H4LA06153,Graves,Garret,,Rep.,,H,LA,06,,,,,,,,011 - Political Contribution
SB23,C00123612,49255983,,,CCM,Friends Of Michael Guest,,,,,,Post Office Box 470,,Brandon,MS,39043,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00665752,Friends Of Michael Guest,H8MS03125,Guest,Michael,,Rep.,,H,MS,03,,,,,,,,011 - Political Contribution
SB23,C00123612,49255984,,,CCM,Martin Heinrich For Senate,,,,,,PO Box 25763,,Albuquerque,NM,87125,P2024,,2023-10-23,2000.00,0.00,011 - Political Contribution,011,C00434563,Martin Heinrich For Senate,S2NM00088,Heinrich,Martin,,Sen.,,S,NM,,,,,,,,,011 - Political Contribution
SB23,C00123612,49255985,,,CCM,Hern For Congress,,,,,,9521-B Riverside Pkwy,#350,Tulsa,OK,74137,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00636092,Hern For Congress,H8OK01157,Hern,Kevin,,Rep.,,H,OK,01,,,,,,,,011 - Political Contribution
SB23,C00123612,49255986,,,CCM,Hudson For Congress,,,,,,PO Box 1875,,Southern Pines,NC,28388,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00504522,Hudson For Congress,H2NC08185,Hudson,Richard,,Rep.,,H,NC,09,,,,,,,,011 - Political Contribution
SB23,C00123612,49255991,,,CCM,Texans For Ronny Jackson,,,,,,PO Box 53058,,Amarillo,TX,79159,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00730531,Texans For Ronny Jackson,H0TX13228,Jackson,Ronny,,Rep.,,H,TX,13,,,,,,,,011 - Political Contribution
SB23,C00123612,49255992,,,CCM,"John James For Congress, Inc.",,,,,,P.O. Box 628,,St. Clair Shores,MI,48080,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00803502,"John James For Congress, Inc.",H2MI10150,James,John,,Rep.,,H,MI,10,,,,,,,,011 - Political Contribution
SB23,C00123612,49255993,,,CCM,Julia Letlow For Congress,,,,,,PO Box 539,,Rayville,LA,712690539,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00766428,Julia Letlow For Congress,H2LA05126,Letlow,Julia,,Rep.,,H,LA,05,,,,,,,,011 - Political Contribution
SB23,C00123612,49255994,,,CCM,Texans For Morgan Luttrell,,,,,,PO Box 1245,,Magnolia,TX,77353,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00781112,Texans For Morgan Luttrell,H2TX08182,Luttrell,Morgan,,Rep.,,H,TX,08,,,,,,,,011 - Political Contribution
SB23,C00123612,49255995,,,CCM,Mann For Congress,,,,,,PO Box 1084,,Salina,KS,674021084,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00460659,Mann For Congress,H0KS01123,Mann,Tracey,,Rep.,,H,KS,01,,,,,,,,011 - Political Contribution
SB23,C00123612,49255996,,,CCM,Friends For Gregory Meeks,,,,,,153-01 Jamaica Avenue,Suite 205,Jamaica,NY,11432,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00430991,Friends For Gregory Meeks,H8NY06048,Meeks,Gregory,W.,Rep.,,H,NY,05,,,,,,,,011 - Political Contribution
SB23,C00123612,49255997,,,CCM,Hal Rogers for Congress,,,,,,P.O. Box 1214,,Somerset,KY,42502,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,,,,Rogers,Hal,,,,H,KY,05,,,,,,,,011 - Political Contribution
SB23,C00123612,49255998,,,CCM,Dutch Ruppersberger For Congress Committee,,,,,,P.O. Box 231,,Lutherville,MD,21094,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00376673,Dutch Ruppersberger For Congress Committee,H2MD02160,Ruppersberger,Dutch,,Rep.,III,H,MD,02,,,,,,,,011 - Political Contribution
SB23,C00123612,49255999,,,CCM,Simpson For Congress,,,,,,1487 Parkway Drive,,Blackfoot,ID,832211667,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00331397,Simpson For Congress,H8ID02064,Simpson,Mike,,Rep.,Dr.,H,ID,02,,,,,,,,011 - Political Contribution
SB23,C00123612,49256000,,,CCM,Elise For Congress,,,,,,PO Box 500,,Glens Falls,NY,12801,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00547893,Elise For Congress,H4NY21079,Stefanik,Elise,,Rep.,,H,NY,21,,,,,,,,011 - Political Contribution
SB23,C00123612,49256001,,,CCM,Dale Strong For Congress,,,,,,P.O. Box 18502,,Huntsville,AL,35804,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00774281,Dale Strong For Congress,H2AL05102,Strong,Dale,,Rep.,,H,AL,05,,,,,,,,011 - Political Contribution
SB23,C00123612,49256002,,,CCM,Marc Veasey Congressional Campaign Committee,,,,,,P.O. Box 50084,,Fort Worth,TX,76105,P2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00506832,Marc Veasey Congressional Campaign Committee,H2TX33073,Veasey,Marc,,Rep.,,H,TX,33,,,,,,,,011 - Political Contribution
SB23,C00123612,49256003,,,CCM,Joe Wilson for Congress,,,,,,Post Office Box 2145,,West Columbia,SC,29171,P2024,,2023-10-23,1500.00,0.00,011 - Political Contribution,011,,,,Wilson,Joe,,,,H,SC,02,,,,,,,,011 - Political Contribution
SB23,C00123612,49256004,,,CCM,Ron Estes For Congress,,,,,,12224 E Bracken Ct,,Wichita,KS,672064126,G2024,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00632067,Ron Estes For Congress,H8KS04112,Estes,Ron,,Rep.,,H,KS,04,,,,,,,,011 - Political Contribution
SB23,C00123612,49256005,,,CCM,John Carter For Congress,,,,,,U S House Of Representatives,409 Cannon House Office Building,Washington,TX,205150001,G2024,,2023-10-23,2000.00,0.00,011 - Political Contribution,011,C00371203,John Carter For Congress,H2TX31044,Carter,John,,Rep.,,H,TX,31,,,,,,,,011 - Political Contribution
SB23,C00123612,49256006,,,CCM,Kevin McCarthy For Congress,,,,,,PO Box 12667,,Bakersfield,CA,933892667,G2024,,2023-10-23,2500.00,0.00,011 - Political Contribution,011,C00420935,Kevin McCarthy For Congress,H6CA22125,McCarthy,Kevin,,Rep.,,H,CA,20,,,,,,,,011 - Political Contribution
SB23,C00123612,49256007,,,CCM,Collins For Senator,,,,,,PO Box 1096,,Bangor,ME,044021096,P2026,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00314575,Collins For Senator,S6ME00159,Collins,Susan,,Sen.,,S,ME,,,,,,,,,011 - Political Contribution
SB23,C00123612,49256009,,,CCM,"Cotton For Senate, Inc.",,,,,,PO Box 7839,,Little Rock,AR,72217,P2026,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,C00499988,"Cotton For Senate, Inc.",S4AR00103,Cotton,Tom,,Sen.,,S,AR,,,,,,,,,011 - Political Contribution
SB23,C00123612,49256011,,,CCM,Team Hagerty,,,,,,4515 Harding Pike,Ste 110,Nashville,TN,372052193,P2026,,2023-10-23,3500.00,0.00,011 - Political Contribution,011,C00718627,Team Hagerty,S0TN00169,Hagerty,Bill,,Sen.,,S,TN,,,,,,,,,011 - Political Contribution
SB23,C00123612,49256012,,,PAC,Heartland Values PAC,,,,,,Post Office Box 505,,Sioux Falls,SD,57101,,,2023-10-23,1000.00,0.00,011 - Political Contribution,011,,,,,,,,,,,,,,,,,,,011 - Political Contribution
SB23,C00123612,49438322,,,CCM,Pete Aguilar For Congress,,,,,,PO Box 10954,,San Bernardino,CA,92423,P2024,,2023-11-27,1000.00,0.00,011 - Political Contribution,011,C00510461,Pete Aguilar For Congress,H2CA31125,Aguilar,Pete,,Rep.,,H,CA,33,,,,,,,,011 - Political Contribution
SB23,C00123612,49438333,,,CCM,Troy Carter For Congress,,,,,,PO Box 50730,,New Orleans,LA,70150,P2024,,2023-11-27,1000.00,0.00,011 - Political Contribution,011,C00763649,Troy Carter For Congress,H2LA02149,Carter,Troy,,Rep.,,H,LA,02,,,,,,,,011 - Political Contribution
SB23,C00123612,49438334,,,CCM,Cole For Congress,,,,,,P.O. Box 722256,,Norman,OK,73070,P2024,,2023-11-27,1000.00,0.00,011 - Political Contribution,011,C00379735,Cole For Congress,H2OK04055,Cole,Tom,,Rep.,,H,OK,04,,,,,,,,011 - Political Contribution
SB23,C00123612,49438335,,,CCM,Friends Of Rosa Delauro,,,,,,340 Orange Street,,New Haven,CT,06511,P2024,,2023-11-27,1500.00,0.00,011 - Political Contribution,011,C00238865,Friends Of Rosa Delauro,H0CT03072,DeLauro,Rosa,L.,Rep.,,H,CT,03,,,,,,,,011 - Political Contribution
SB23,C00123612,49438346,,,CCM,Emmer For Congress,,,,,,PO Box 279,,Elk River,MN,55330,P2024,,2023-11-27,1000.00,0.00,011 - Political Contribution,011,C00545749,Emmer For Congress,H4MN06087,Emmer,Tom,,Rep.,Jr.,H,MN,06,,,,,,,,011 - Political Contribution
SB23,C00123612,49438358,,,CCM,Committee To Elect Mike Ezell,,,,,,P.O. Box 1842,,Gulfport,MS,39502,P2024,,2023-11-27,1000.00,0.00,011 - Political Contribution,011,C00776393,Committee To Elect Mike Ezell,H2MS04258,Ezell,Mike,,Rep.,,H,MS,04,,,,,,,,011 - Political Contribution
SB23,C00123612,49438378,,,CCM,Deb Fischer For US Senate,,,,,,"5555 South St, Ste. 200",,Lincoln,NE,68506,P2024,,2023-11-27,2000.00,0.00,011 - Political Contribution,011,C00498907,Deb Fischer For US Senate,S2NE00094,Fischer,Deb,,Sen.,,S,NE,,,,,,,,,011 - Political Contribution
SB23,C00123612,49438379,,,CCM,The Bill Keating Committee,,,,,,31 Hayward Street,2f,Franklin,MA,02038,P2024,,2023-11-27,1000.00,0.00,011 - Political Contribution,011,C00479063,The Bill Keating Committee,H0MA10082,Keating,Bill,,Rep.,,H,MA,09,,,,,,,,011 - Political Contribution
SB23,C00123612,49438439,,,CCM,"McCaul For Congress, Inc",,,,,,815-A Brazos Street,Pmb 230,Austin,TX,787012514,P2024,,2023-11-27,2500.00,0.00,011 - Political Contribution,011,C00392688,"McCaul For Congress, Inc",H4TX10093,McCaul,Michael,,Rep.,,H,TX,10,,,,,,,,011 - Political Contribution
SB23,C00123612,49438440,,,CCM,Donald Norcross For Congress,,,,,,PO Box 160,,Collingswood,NJ,08108,P2024,,2023-11-27,1000.00,0.00,011 - Political Contribution,011,C00558320,Donald Norcross For Congress,H4NJ01084,Norcross,Donald,,Rep.,,H,NJ,01,,,,,,,,011 - Political Contribution
SB23,C00123612,49438441,,,CCM,Dutch Ruppersberger For Congress Committee,,,,,,P.O. Box 231,,Lutherville,MD,21094,P2024,,2023-11-27,1500.00,0.00,011 - Political Contribution,011,C00376673,Dutch Ruppersberger For Congress Committee,H2MD02160,Ruppersberger,Dutch,,Rep.,III,H,MD,02,,,,,,,,011 - Political Contribution
SB23,C00123612,49438442,,,CCM,Adam Smith For Congress Committee,,,,,,PO Box 578,,Renton,WA,98057,P2024,,2023-11-27,2500.00,0.00,011 - Political Contribution,011,C00304709,Adam Smith For Congress Committee,H6WA09025,Smith,Adam,,Rep.,,H,WA,09,,,,,,,,011 - Political Contribution
SB23,C00123612,49438443,,,CCM,Marc Veasey Congressional Campaign Committee,,,,,,P.O. Box 50084,,Fort Worth,TX,76105,P2024,,2023-11-27,1000.00,0.00,011 - Political Contribution,011,C00506832,Marc Veasey Congressional Campaign Committee,H2TX33073,Veasey,Marc,,Rep.,,H,TX,33,,,,,,,,011 - Political Contribution
SB23,C00123612,49438444,,,CCM,Wicker For Senate,,,,,,PO Box 64,,Jackson,MS,392050064,G2024,,2023-11-27,1000.00,0.00,011 - Political Contribution,011,C00443218,Wicker For Senate,S8MS00196,Wicker,Roger,,Sen.,,S,MS,,,,,,,,,011 - Political Contribution
SB23,C00123612,49438445,,,PAC,ADAM PAC,,,,,,603 Stewart St,STE 819,Seattle,WA,98101,,,2023-11-27,2500.00,0.00,011 - Political Contribution,011,,,,,,,,,,,,,,,,,,,011 - Political Contribution
SB23,C00123612,49438446,,,PAC,American Revival PAC,,,,,,228 S. Washington Street,Suite 115,Alexandria,VA,22314,,,2023-11-27,5000.00,0.00,011 - Political Contribution,011,,,,,,,,,,,,,,,,,,,011 - Political Contribution
SB23,C00123612,49438447,,,PAC,Free State PAC,,,,,,PO Box 9191,,Shawnee Mission,KS,66201,,,2023-11-27,5000.00,0.00,011 - Political Contribution,011,,,,,,,,,,,,,,,,,,,011 - Political Contribution
SB23,C00123612,49438448,,,PAC,The Narragansett Bay PAC,,,,,,P.O. Box 8628,,Cranston,RI,02920,,,2023-11-27,5000.00,0.00,011 - Political Contribution,011,,,,,,,,,,,,,,,,,,,011 - Political Contribution
SB23,C00123612,49438449,,,PAC,Restoring Our Nation PAC (RON PAC),,,,,,9634 East Clubhouse Court,,Wichita,KS,67226,,,2023-11-27,2500.00,0.00,011 - Political Contribution,011,C00649525,,,,,,,,,,,,,,,,,,011 - Political Contribution
SB23,C00123612,49438451,,,PAC,Treasure State PAC,,,,,,3242 Cummins Way,,Missoula,MT,59802,,,2023-11-27,5000.00,0.00,011 - Political Contribution,011,C00433680,,,,,,,,,,,,,,,,,,011 - Political Contribution
SB23,C00123612,49600669,,,CCM,Marsha for Senate,,,,,,PO Box 3750,,Brentwood,TN,37024,P2024,,2023-12-12,1500.00,0.00,011 - Political Contribution,011,,,,,,,,,S,,,,,,,,,,011 - Political Contribution
SB23,C00123612,49600678,,,CCM,Mario Diaz-Balart For Congress,,,,,,8724 Sw 72nd St,# 420,Miami,FL,331733512,P2024,,2023-12-12,1000.00,0.00,011 - Political Contribution,011,C00376087,Mario Diaz-Balart For Congress,H2FL25018,Diaz-Balart,Mario,,Rep.,,H,FL,26,,,,,,,,011 - Political Contribution
