form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00840546,SE24.22,,,ORG,ACE CONSULTING GROUP LLC,,,,,,78 FOLLY ROAD BOULEVARD,STE B9-1182,CHARLESTON,SC,29407,P2024,,2023-07-01,231132.73,2023-07-01,10045892.24,NON-CONTRIBUTION ACCT: DIGITAL MEDIA PLACEMENT / DIGITAL MEDIA PRODUCTION,,,S,P40012155,SCOTT,TIMOTHY,E.,,,P,00,IA,JENKINS,TIFFANY,,,,2024-01-24,,
SE,C00840546,SE24.23,,,ORG,ACE CONSULTING GROUP LLC,,,,,,78 FOLLY ROAD BOULEVARD,STE B9-1182,CHARLESTON,SC,29407,P2024,,2023-07-01,112515.70,2023-07-01,3989759.87,NON-CONTRIBUTION ACCT: DIGITAL MEDIA PLACEMENT / DIGITAL MEDIA PRODUCTION,,,S,P40012155,SCOTT,TIMOTHY,E.,,,P,00,NH,JENKINS,TIFFANY,,,,2024-01-24,,
SE,C00840546,SE24.26,,,ORG,ACE CONSULTING GROUP LLC,,,,,,78 FOLLY ROAD BOULEVARD,STE B9-1182,CHARLESTON,SC,29407,P2024,,2023-07-06,209714.34,2023-07-05,10045892.24,NON-CONTRIBUTION ACCT: MEDIA PLACEMENT,,,S,P40012155,SCOTT,TIMOTHY,E.,,,P,00,IA,JENKINS,TIFFANY,,,,2024-01-24,,
SE,C00840546,SE24.27,,,ORG,ACE CONSULTING GROUP LLC,,,,,,78 FOLLY ROAD BOULEVARD,STE B9-1182,CHARLESTON,SC,29407,P2024,,2023-07-06,129705.24,2023-07-05,3989759.87,NON-CONTRIBUTION ACCT: MEDIA PLACEMENT,,,S,P40012155,SCOTT,TIMOTHY,E.,,,P,00,NH,JENKINS,TIFFANY,,,,2024-01-24,,
SE,C00840546,SE24.28,,,ORG,ACE CONSULTING GROUP LLC,,,,,,78 FOLLY ROAD BOULEVARD,STE B9-1182,CHARLESTON,SC,29407,P2024,,2023-07-13,209698.90,2023-07-11,10045892.24,NON-CONTRIBUTION ACCT: MEDIA PLACEMENT,,,S,P40012155,SCOTT,TIMOTHY,E.,,,P,00,IA,JENKINS,TIFFANY,,,,2024-01-24,,
SE,C00840546,SE24.29,,,ORG,ACE CONSULTING GROUP LLC,,,,,,78 FOLLY ROAD BOULEVARD,STE B9-1182,CHARLESTON,SC,29407,P2024,,2023-07-13,129695.68,2023-07-11,3989759.87,NON-CONTRIBUTION ACCT: MEDIA PLACEMENT,,,S,P40012155,SCOTT,TIMOTHY,E.,,,P,00,NH,JENKINS,TIFFANY,,,,2024-01-24,,
SE,C00840546,SE24.35,,,ORG,ACE CONSULTING GROUP LLC,,,,,,78 FOLLY ROAD BOULEVARD,STE B9-1182,CHARLESTON,SC,29407,P2024,,2023-07-20,209698.90,2023-07-18,10045892.24,NON-CONTRIBUTION ACCT: MEDIA PLACEMENT,,,S,P40012155,SCOTT,TIMOTHY,E.,,,P,00,IA,JENKINS,TIFFANY,,,,2024-01-24,,
SE,C00840546,SE24.36,,,ORG,ACE CONSULTING GROUP LLC,,,,,,78 FOLLY ROAD BOULEVARD,STE B9-1182,CHARLESTON,SC,29407,P2024,,2023-07-20,129695.68,2023-07-18,3989759.87,NON-CONTRIBUTION ACCT: MEDIA PLACEMENT,,,S,P40012155,SCOTT,TIMOTHY,E.,,,P,00,NH,JENKINS,TIFFANY,,,,2024-01-24,,
SE,C00840546,SE24.88,,,ORG,ACE CONSULTING GROUP LLC,,,,,,78 FOLLY ROAD BOULEVARD,STE B9-1182,CHARLESTON,SC,29407,P2024,,2023-08-03,2938.84,2023-07-21,10045892.24,NON-CONTRIBUTION ACCT: MEDIA PRODUCTION,,,S,P40012155,SCOTT,TIMOTHY,E.,,,P,00,IA,JENKINS,TIFFANY,,,,2024-01-24,,
SE,C00840546,SE24.89,,,ORG,ACE CONSULTING GROUP LLC,,,,,,78 FOLLY ROAD BOULEVARD,STE B9-1182,CHARLESTON,SC,29407,P2024,,2023-08-03,2938.84,2023-07-21,3989759.87,NON-CONTRIBUTION ACCT: MEDIA PRODUCTION,,,S,P40012155,SCOTT,TIMOTHY,E.,,,P,00,NH,JENKINS,TIFFANY,,,,2024-01-24,,
