form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00857615,BCEA88A0850874CA0AC4,B6D12B99F7D5E48849F9,SB21B,ORG,MARRIOTT,,,,,,901 MASSACHUSETTS AVE NW,,WASHINGTON,DC,200014307,,,2024-07-15,259.42,,LODGING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B9955681F03104FD982B,B6D12B99F7D5E48849F9,SB21B,ORG,MARRIOTT,,,,,,901 MASSACHUSETTS AVE NW,,WASHINGTON,DC,200014307,,,2024-07-15,252.94,,LODGING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BADDC12079D3A42849FD,B6D12B99F7D5E48849F9,SB21B,ORG,MARRIOTT,,,,,,901 MASSACHUSETTS AVE NW,,WASHINGTON,DC,200014307,,,2024-07-15,252.94,,LODGING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B815E02285FFA4913A20,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,102851000,,,2024-09-03,40264.33,,CREDIT CARD PAYMENT,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00857615,BADFAEB758E0F4A87BA4,B815E02285FFA4913A20,SB21B,ORG,CAPITAL GRILLE,,,,,,601 PENNSYLVANIA AVENUE NW,,WASHINGTON,DC,200042601,,,2024-07-16,733.88,,FOOD AND BEVERAGE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BE70EE6F49DEA4F109E8,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-07-17,284.47,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BB1A4737B20FC4B3BBA4,B815E02285FFA4913A20,SB21B,ORG,AMERICAN AIR,,,,,,1 SKYVIEW DR,,FORT WORTH,TX,761551801,,,2024-07-18,40.00,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B1F831F7622E0402DB30,B815E02285FFA4913A20,SB21B,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DR,,DALLAS,TX,752351908,,,2024-07-19,765.98,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BBFB2116D86504517BA7,B815E02285FFA4913A20,SB21B,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DR,,DALLAS,TX,752351908,,,2024-07-19,765.98,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B0529C4674C054971850,B815E02285FFA4913A20,SB21B,ORG,AMERICAN AIR,,,,,,1 SKYVIEW DR,,FORT WORTH,TX,761551801,,,2024-07-24,1166.95,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B21D9CAB34F1645F699E,B815E02285FFA4913A20,SB21B,ORG,SURFSIDE,,,,,,33 DISTRICT SQUARE SW,,WASHINGTON,DC,200242490,,,2024-07-24,1209.45,,FOOD AND BEVERAGE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B12A59D7B757E46C1A07,B815E02285FFA4913A20,SB21B,ORG,AMERICAN AIR,,,,,,1 SKYVIEW DR,,FORT WORTH,TX,761551801,,,2024-07-24,1166.95,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B941F80B95B354D67AC7,B815E02285FFA4913A20,SB21B,ORG,AMERICAN AIR,,,,,,1 SKYVIEW DR,,FORT WORTH,TX,761551801,,,2024-07-29,769.95,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BDCF8465846304DC29A4,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-01,14.99,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BF81E6CD7634D4690A0D,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-01,1298.98,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BEB314DFE62F044919B4,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-01,39.99,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BA654E841F59348CC815,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-01,39.99,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BD92F9934A21147DBA88,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-01,20.99,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B9CCBF28FDC1F4D8ABE5,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-01,20.99,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BA2CB23FB129C4C62902,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-01,825.95,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B5033077624F64E59B06,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-01,20.99,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BC43A1BB02BCB45A8B8F,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-01,20.99,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B799B8FD3465F4CADB60,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-01,825.95,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B6F13084389D54305AA1,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-01,382.53,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B3F8858777EDC496EAFA,B815E02285FFA4913A20,SB21B,ORG,FIREBRAND HOTEL,,,,,,650 E 3RD ST,,WHITEFISH,MT,599372669,,,2024-08-02,1247.50,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B56BFA1A42A534073A8A,B815E02285FFA4913A20,SB21B,ORG,FIREBRAND HOTEL,,,,,,650 E 3RD ST,,WHITEFISH,MT,599372669,,,2024-08-03,1247.50,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B75AC5EAE2F264B089D8,B815E02285FFA4913A20,SB21B,ORG,FIREBRAND HOTEL,,,,,,650 E 3RD ST,,WHITEFISH,MT,599372669,,,2024-08-03,1247.50,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B312772C4D9044DD6AF4,B815E02285FFA4913A20,SB21B,ORG,MARRIOTT,,,,,,901 MASSACHUSETTS AVE NW,,WASHINGTON,DC,200014307,,,2024-08-05,488.32,,LODGING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B332453C6969B429395F,B815E02285FFA4913A20,SB21B,ORG,LYFT,,,,,,185 BERRY ST,,SAN FRANCISCO,CA,941075705,,,2024-08-05,31.82,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B39B3FF4E674345EDA80,B815E02285FFA4913A20,SB21B,ORG,MARRIOTT,,,,,,901 MASSACHUSETTS AVE NW,,WASHINGTON,DC,200014307,,,2024-08-05,380.80,,LODGING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B0FA4F92CA73A4ED5A73,B815E02285FFA4913A20,SB21B,ORG,MARRIOTT,,,,,,901 MASSACHUSETTS AVE NW,,WASHINGTON,DC,200014307,,,2024-08-05,689.86,,LODGING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B04AF4F0D2853435592E,B815E02285FFA4913A20,SB21B,ORG,DELTA AIR,,,,,,1030 DELTA BLVD,,ATLANTA,GA,303541989,,,2024-08-06,668.47,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B66D9DE834F9F4C8F97A,B815E02285FFA4913A20,SB21B,ORG,DELTA AIR,,,,,,1030 DELTA BLVD,,ATLANTA,GA,303541989,,,2024-08-07,968.94,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B42E294AC0AC1422FAA4,B815E02285FFA4913A20,SB21B,ORG,AMERICAN AIR,,,,,,1 SKYVIEW DR,,FORT WORTH,TX,761551801,,,2024-08-07,895.96,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B76C0752F46ED4D6F95E,B815E02285FFA4913A20,SB21B,ORG,DELTA AIR,,,,,,1030 DELTA BLVD,,ATLANTA,GA,303541989,,,2024-08-07,968.94,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B43BCEC6FC4814C59B25,B815E02285FFA4913A20,SB21B,ORG,DELTA AIR,,,,,,1030 DELTA BLVD,,ATLANTA,GA,303541989,,,2024-08-07,968.94,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B2CCB62F4220B48B1960,B815E02285FFA4913A20,SB21B,ORG,FIREBRAND SPIRITS,,,,,,1500 S EASTERN AVE,,HENDERSON,NV,89052,,,2024-08-10,243.47,,FOOD AND BEVERAGE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B900D6F45B71A4BD5809,B815E02285FFA4913A20,SB21B,ORG,RENAISSANCE,,,,,,999 9TH ST NW,,WASHINGTON,DC,200014427,,,2024-08-10,407.42,,LODGING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BFA456E68B07449638B4,B815E02285FFA4913A20,SB21B,ORG,DELTA AIR,,,,,,1030 DELTA BLVD,,ATLANTA,GA,303541989,,,2024-08-10,668.98,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B895BEDCA09AB4BE181E,B815E02285FFA4913A20,SB21B,ORG,RENAISSANCE,,,,,,999 9TH ST NW,,WASHINGTON,DC,200014427,,,2024-08-10,1178.67,,LODGING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BB675C912DB47417BB89,B815E02285FFA4913A20,SB21B,ORG,RENAISSANCE,,,,,,999 9TH ST NW,,WASHINGTON,DC,200014427,,,2024-08-10,407.42,,LODGING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BABEA10A942D84BB3B9E,B815E02285FFA4913A20,SB21B,ORG,FIREBRAND SPIRITS,,,,,,1500 S EASTERN AVE,,HENDERSON,NV,89052,,,2024-08-10,81.30,,FOOD AND BEVERAGE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BFAB7FE7E3D8547B9A56,B815E02285FFA4913A20,SB21B,ORG,FIREBRAND SPIRITS,,,,,,1500 S EASTERN AVE,,HENDERSON,NV,89052,,,2024-08-11,34.61,,FOOD AND BEVERAGE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BB4CD05A7B1D24080B2F,B815E02285FFA4913A20,SB21B,ORG,FIREBRAND SPIRITS,,,,,,1500 S EASTERN AVE,,HENDERSON,NV,89052,,,2024-08-11,2.34,,FOOD AND BEVERAGE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B80DE0C8376AF4EEE940,B815E02285FFA4913A20,SB21B,ORG,FIREBRAND HOTEL,,,,,,650 E 3RD ST,,WHITEFISH,MT,599372669,,,2024-08-12,17.51,,LODGING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B24A989B1616C42A386A,B815E02285FFA4913A20,SB21B,ORG,FIREBRAND HOTEL,,,,,,650 E 3RD ST,,WHITEFISH,MT,599372669,,,2024-08-12,14.63,,LODGING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B64513E6A2AA74618A4F,B815E02285FFA4913A20,SB21B,ORG,FIREBRAND HOTEL,,,,,,650 E 3RD ST,,WHITEFISH,MT,599372669,,,2024-08-12,46.35,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B1226F3A3EA254B8F96F,B815E02285FFA4913A20,SB21B,ORG,FIREBRAND HOTEL,,,,,,650 E 3RD ST,,WHITEFISH,MT,599372669,,,2024-08-12,6.14,,LODGING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B102770F7C8F8463F8ED,B815E02285FFA4913A20,SB21B,ORG,LYFT,,,,,,185 BERRY ST,,SAN FRANCISCO,CA,941075705,,,2024-08-13,57.79,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B151B37E7F9254A7CB24,B815E02285FFA4913A20,SB21B,ORG,LYFT,,,,,,185 BERRY ST,,SAN FRANCISCO,CA,941075705,,,2024-08-13,12.51,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B7972654CC9BC4C248BA,B815E02285FFA4913A20,SB21B,ORG,CUCINA,,,,,,901 4TH ST NW,,WASHINGTON,DC,200013074,,,2024-08-17,475.86,,FOOD AND BEVERAGE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B7161F93E49C042DBA56,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-19,1326.95,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B25EC25D5288E46E6ADC,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-19,20.99,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B7B7355A3F83D4A238AD,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-19,20.99,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B0896CC77E45D4660AEC,B815E02285FFA4913A20,SB21B,ORG,RENAISSANCE,,,,,,999 9TH ST NW,,WASHINGTON,DC,200014427,,,2024-08-19,8.71,,LODGING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B03EA99D62C2F476397B,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-26,40.00,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BDA0BB90F79DC4107A60,B815E02285FFA4913A20,SB21B,ORG,STATION 45,,,,,,45 LEWIS ST,,BINGHAMTON,NY,139013000,,,2024-08-27,1218.98,,FOOD AND BEVERAGE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BF7247F08B7C34ECE98B,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-28,1346.95,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B08E1A9F9CCD144BC8F6,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-28,824.75,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B520C7E348BE142178A0,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-28,1346.95,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B5F7D4809341A4832821,B815E02285FFA4913A20,SB21B,ORG,AMERICAN AIR,,,,,,1 SKYVIEW DR,,FORT WORTH,TX,761551801,,,2024-08-28,1001.48,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B80631924CB0A412E87C,B815E02285FFA4913A20,SB21B,ORG,AMERICAN AIR,,,,,,1 SKYVIEW DR,,FORT WORTH,TX,761551801,,,2024-08-28,545.47,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B6B51A6869A224EC6A8C,B815E02285FFA4913A20,SB21B,ORG,AMERICAN AIR,,,,,,1 SKYVIEW DR,,FORT WORTH,TX,761551801,,,2024-08-28,1001.48,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B28E49951A3F5470E953,B815E02285FFA4913A20,SB21B,ORG,AMERICAN AIR,,,,,,1 SKYVIEW DR,,FORT WORTH,TX,761551801,,,2024-08-30,1060.98,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B3B60293FF319462DB6B,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-30,392.98,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B99D2CC4D6C73450EAF7,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-30,79.99,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BB687854F79CB40FA986,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-30,147.10,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B66C81DD43B894C9FB2A,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-30,79.99,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B7E8F656C430B456185C,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-30,14.99,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B422FF9F25682405F8D9,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-30,556.45,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BE3153DC44BA84698890,B815E02285FFA4913A20,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-08-30,17.99,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B3638015806504E72886,B815E02285FFA4913A20,SB21B,ORG,DELTA AIR,,,,,,1030 DELTA BLVD,,ATLANTA,GA,303541989,,,2024-08-31,563.96,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B64E2190FCEA64821A0F,B815E02285FFA4913A20,SB21B,ORG,HOTEL CARMICHAEL,,,,,,1 CARMICHAEL SQ,,CARMEL,IN,460323360,,,2024-08-31,331.53,,LODGING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B571A0D962DB84A70BD9,B815E02285FFA4913A20,SB21B,ORG,HOTEL CARMICHAEL,,,,,,1 CARMICHAEL SQ,,CARMEL,IN,460323360,,,2024-08-31,46.00,,LODGING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B6E5545CA9F864CBCB0B,B815E02285FFA4913A20,SB21B,ORG,DELTA AIR,,,,,,1030 DELTA BLVD,,ATLANTA,GA,303541989,,,2024-08-31,488.48,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,BB73ED90965E54127BC9,B815E02285FFA4913A20,SB21B,ORG,DELTA AIR,,,,,,1030 DELTA BLVD,,ATLANTA,GA,303541989,,,2024-08-31,528.48,,TRAVEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00857615,B6FD2F642F9044B2E9F6,B815E02285FFA4913A20,SB21B,ORG,HOTEL CARMICHAEL,,,,,,1 CARMICHAEL SQ,,CARMEL,IN,460323360,,,2024-08-31,318.24,,LODGING,001,,,,,,,,,,,,,,,,,,X,,
