form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00151340,87061818,,,CCM,Ciscomani For Congress,,,,,,PO Box 35103,,Tucson,AZ,857405103,P2024,,2023-03-07,1000.00,0.00,Contribution: Juan Ciscomani (R-6th AZ),011,C00786194,Ciscomani For Congress,H2AZ02360,Ciscomani,Juan,,Rep.,,H,AZ,06,,,,,,,,Contribution: Juan Ciscomani (R-6th AZ)
SB23,C00151340,87061819,,,CCM,Bob Casey For Senate Inc,,,,,,PO Box 58746,,Philadelphia,PA,19102,P2024,,2023-03-07,1000.00,0.00,Contribution: Bob Casey (D-PA),011,C00431056,Bob Casey For Senate Inc,S6PA00217,Casey,Bob,,Sen.,,S,PA,,,,,,,,,Contribution: Bob Casey (D-PA)
SB23,C00151340,87061911,,,CCM,Hal Rogers For Congress,,,,,,PO Box 1214,,Somerset,KY,42502,P2024,,2023-03-07,1000.00,0.00,Contribution: Hal Rogers (R-5th KY),011,C00116632,Hal Rogers For Congress,H0KY05015,Rogers,Hal,,Rep.,,H,KY,05,,,,,,,,Contribution: Hal Rogers (R-5th KY)
SB23,C00151340,87061913,,,CCM,"McCaul For Congress, Inc",,,,,,815-A Brazos Street,Pmb 230,Austin,TX,787012514,P2024,,2023-03-07,1500.00,0.00,Contribution: Mike McCaul (R-10th TX),011,C00392688,"McCaul For Congress, Inc",H4TX10093,McCaul,Michael,,Rep.,,H,TX,10,,,,,,,,Contribution: Mike McCaul (R-10th TX)
SB23,C00151340,87061916,,,CCM,Elect Jim Baird For Congress,,,,,,PO Box 203,,Greencastle,IN,46235,P2024,,2023-03-07,1000.00,0.00,Contribution: James Baird (R-4th IN),011,C00662940,Elect Jim Baird For Congress,H8IN04199,Baird,Jim,,Rep.,Dr.,H,IN,04,,,,,,,,Contribution: James Baird (R-4th IN)
SB23,C00151340,87061986,,,CCM,Friends Of Dave Joyce,,,,,,116 Manor Brook Dr,,Chagrin Falls,OH,440224108,P2024,,2023-03-07,1000.00,0.00,Contribution: Dave Joyce (R-14th OH),011,C00527457,Friends Of Dave Joyce,H2OH14064,Joyce,Dave,,Rep.,,H,OH,14,,,,,,,,Contribution: Dave Joyce (R-14th OH)
SB23,C00151340,87065518,,,CCM,Friends Of Dan Kildee,,,,,,6450 Flagstone Ct.,,Flushing,MI,48433,P2024,,2023-03-07,1000.00,0.00,Contribution: Dan Kildee (D-5th MI),011,C00499947,Friends Of Dan Kildee,H2MI05119,Kildee,Dan,,Rep.,,H,MI,08,,,,,,,,Contribution: Dan Kildee (D-5th MI)
SB23,C00151340,87065684,,,CCM,John Carter For Congress,,,,,,200 Univ. Oaks Blvd.,Suite 225 #130,Round Rock,TX,78665,P2024,,2023-03-07,1000.00,0.00,Contribution: John Carter (R-31st TX),011,C00371203,John Carter For Congress,H2TX31044,Carter,John,,Rep.,,H,TX,31,,,,,,,,Contribution: John Carter (R-31st TX)
SB23,C00151340,87066552,,,PAC,Fair Shot PAC,,,,,,P.O. Box 15,,Boston,MA,02137,,,2023-03-07,2000.00,0.00,Contribution: Fair Shot PAC,011,C00574970,,,,,,,,,,,,,,,,,,Contribution: Fair Shot PAC
SB23,C00151340,87084187,,,CCM,Wexton For Congress,,,,,,PO Box 650550,,Sterling,VA,20165,P2024,,2023-03-14,1000.00,0.00,Contribution: Jennifer Wexton (D-10th VA),011,C00638023,Wexton For Congress,H8VA10106,Wexton,Jennifer,,Rep.,,H,VA,10,,,,,,,,Contribution: Jennifer Wexton (D-10th VA)
SB23,C00151340,87103497,,,CCM,Ken Calvert For Congress Committee,,,,,,PO Box 2438,,Corona,CA,92878,P2024,,2023-03-21,1000.00,0.00,Contribution: Ken Calvert (R-42nd CA),011,C00257337,Ken Calvert For Congress Committee,H2CA37023,Calvert,Ken,,Rep.,,H,CA,41,,,,,,,,Contribution: Ken Calvert (R-42nd CA)
SB23,C00151340,87103498,,,CCM,Issa For Congress,,,,,,PO Box 760,,Vista,CA,92085,P2024,,2023-03-21,1000.00,0.00,Contribution: Darrell Issa (D-50th CA),011,C00350520,Issa For Congress,H0CA48024,Issa,Darrell,E.,Rep.,,H,CA,49,,,,,,,,Contribution: Darrell Issa (D-50th CA)
SB23,C00151340,87103499,,,CCM,Mike Rogers For Congress,,,,,,123 East 13th Street,,Anniston,AL,36201,P2024,,2023-03-21,1000.00,0.00,Contribution: Mike Rogers (R-3rd AL),011,C00367862,Mike Rogers For Congress,H2AL03032,Rogers,Mike,,Rep.,,H,AL,03,,,,,,,,Contribution: Mike Rogers (R-3rd AL)
