form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00053553,SE.1,,,ORG,HARLINGEN CONVENTION CENTER,,,,,,701 HARLINGEN HEIGHTS DR,,HARLINGEN,TX,78550,G2024,,2024-10-01,146.98,2024-09-27,1788487.15,FACILITY RENTAL,,,S,P80001571,TRUMP,DONALD,J.,,,P,,,FUNDERBURK,ZAC,,,,2024-10-24,,
SE,C00053553,SE.2,,,ORG,NATIONAL RIFLE ASSOCIATION OF AMERICA INSTITUTE FOR LEGISLATIVE ACTION,,,,,,11250 WAPLES MILL ROAD,,FAIRFAX,VA,22030,G2024,,2024-10-01,363.59,2024-09-29,1788850.74,STAFF TIME,,,S,P80001571,TRUMP,DONALD,J.,,,P,,,FUNDERBURK,ZAC,,,,2024-10-24,,
SE,C00053553,SE.3,,,ORG,"C2 IMAGING, LLC",,,,,,8000 GRAINGER COURT,,SPRINGFIELD,VA,22153,G2024,,2024-10-01,6268.91,2024-10-01,1795119.65,PRINTING / POSTAGE,,,S,P80001571,TRUMP,DONALD,J.,,,P,,,FUNDERBURK,ZAC,,,,2024-10-24,,
SE,C00053553,SE.4,,,ORG,"HBP MARKETING, LLC",,,,,,952 FREDERICK STREET,,HAGERSTOWN,MD,21740,G2024,,2024-10-01,122488.63,2024-10-01,1917608.28,PRINTING / POSTAGE,,,S,P80001571,TRUMP,DONALD,J.,,,P,,,FUNDERBURK,ZAC,,,,2024-10-24,,
SE,C00053553,SE.5,,,ORG,HARLINGEN CONVENTION CENTER,,,,,,701 HARLINGEN HEIGHTS DR,,HARLINGEN,TX,78550,G2024,,2024-10-01,55.93,2024-10-01,1917664.21,FOOD / BEVERAGE - MEMO - SEE COLE MYERS,,,S,P80001571,TRUMP,DONALD,J.,,,P,,,FUNDERBURK,ZAC,,,,2024-10-24,X,
SE,C00053553,SE.6,,,IND,,MYERS,COLE,,,,253 BRACKEN LN,,MAXWELL,TX,78550,G2024,,2024-10-01,55.93,2024-10-01,1917664.21,FOOD / BEVERAGE,,,S,P80001571,TRUMP,DONALD,J.,,,P,,,FUNDERBURK,ZAC,,,,2024-10-24,,
SE,C00053553,SE.7,,,ORG,NATIONAL RIFLE ASSOCIATION OF AMERICA INSTITUTE FOR LEGISLATIVE ACTION,,,,,,11250 WAPLES MILL ROAD,,FAIRFAX,VA,22030,G2024,,2024-10-01,45.61,2024-10-01,1917709.82,STAFF TIME,,,S,P80001571,TRUMP,DONALD,J.,,,P,,,FUNDERBURK,ZAC,,,,2024-10-24,,
SE,C00053553,SE.8,,,ORG,"C2 IMAGING, LLC",,,,,,8000 GRAINGER COURT,,SPRINGFIELD,VA,22153,G2024,,2024-10-01,1798.52,2024-10-01,22494.07,PRINTING / POSTAGE,,,S,S4MI00595,ROGERS,MICHAEL,J.,,,S,,MI,FUNDERBURK,ZAC,,,,2024-10-24,,
SE,C00053553,SE.9,,,ORG,"HBP MARKETING, LLC",,,,,,952 FREDERICK STREET,,HAGERSTOWN,MD,21740,G2024,,2024-10-01,35477.86,2024-10-01,57971.93,PRINTING / POSTAGE,,,S,S4MI00595,ROGERS,MICHAEL,J.,,,S,,MI,FUNDERBURK,ZAC,,,,2024-10-24,,
SE,C00053553,SE.11,,,ORG,"HBP MARKETING, LLC",,,,,,952 FREDERICK STREET,,HAGERSTOWN,MD,21740,G2024,,2024-10-01,2370.73,2024-10-01,2488.68,PRINTING / POSTAGE,,,S,H6MI01226,BERGMAN,JOHN,,,,H,01,MI,FUNDERBURK,ZAC,,,,2024-10-24,,
SE,C00053553,SE.13,,,ORG,"HBP MARKETING, LLC",,,,,,952 FREDERICK STREET,,HAGERSTOWN,MD,21740,G2024,,2024-10-01,1950.90,2024-10-01,2047.94,PRINTING / POSTAGE,,,S,H4MI04126,MOOLENAAR,JOHN,,MR.,,H,02,MI,FUNDERBURK,ZAC,,,,2024-10-24,,
SE,C00053553,SE.15,,,ORG,"HBP MARKETING, LLC",,,,,,952 FREDERICK STREET,,HAGERSTOWN,MD,21740,G2024,,2024-10-01,1294.12,2024-10-01,1358.10,PRINTING / POSTAGE,,,S,H0MI02094,HUIZENGA,WILLIAM,P,,,H,04,MI,FUNDERBURK,ZAC,,,,2024-10-24,,
SE,C00053553,SE.17,,,ORG,"HBP MARKETING, LLC",,,,,,952 FREDERICK STREET,,HAGERSTOWN,MD,21740,G2024,,2024-10-01,1780.49,2024-10-01,1868.68,PRINTING / POSTAGE,,,S,H4MI07103,WALBERG,TIMOTHY,L,REP.,,H,05,MI,FUNDERBURK,ZAC,,,,2024-10-24,,
SE,C00053553,SE.18,,,ORG,"C2 IMAGING, LLC",,,,,,8000 GRAINGER COURT,,SPRINGFIELD,VA,22153,G2024,,2024-10-01,77.48,2024-10-01,50077.48,PRINTING / POSTAGE,,,S,H2MI07123,BARRETT,THOMAS,MORE,,,H,07,MI,FUNDERBURK,ZAC,,,,2024-10-24,,
SE,C00053553,SE.19,,,ORG,"HBP MARKETING, LLC",,,,,,952 FREDERICK STREET,,HAGERSTOWN,MD,21740,G2024,,2024-10-01,1562.54,2024-10-01,51640.02,PRINTING / POSTAGE,,,S,H2MI07123,BARRETT,THOMAS,MORE,,,H,07,MI,FUNDERBURK,ZAC,,,,2024-10-24,,
