form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00540898,SE24.6757,,,ORG,THE PROSPER GROUP,,,,,,PO BOX 488,,GREENWOOD,IN,46142,G2024,,2024-10-17,100000.00,2024-10-18,547449.44,DIGITAL ADVERTISING,,,S,P80001571,TRUMP,DONALD,J.,,,P,,GA,KILGORE,PAUL,,,,2024-10-18,,
SE,C00540898,SE24.6768,,,ORG,URBAN ENGAGEMENT STRATEGIES,,,,,,1336 MICHIGAN 139,,BENTON HARBOR,MI,49022,G2024,,2024-10-29,48928.00,2024-10-29,547449.44,CANVASSING ,,,S,P80001571,TRUMP,DONALD,J.,,,P,,GA,KILGORE,PAUL,,,,2024-10-29,,
SE,C00540898,SE24.6777,,,ORG,URBAN ENGAGEMENT STRATEGIES,,,,,,1336 MICHIGAN 139,,BENTON HARBOR,MI,49022,G2024,,2024-11-05,97856.00,2024-11-05,547449.44,CANVASSING,,,S,P80001571,TRUMP,DONALD,J.,,,P,,GA,KILGORE,PAUL,,,,2024-11-07,,
SE,C00540898,SE24.6758,,,ORG,VICTORY MEDIA GROUP,,,,,,1701 EAST LAKE AVE.,STE. 335,GLENVIEW,IL,60025,G2024,,2024-10-17,6809.11,2024-10-18,547449.44,TEXT MARKETING,,,S,P80001571,TRUMP,DONALD,J.,,,P,,GA,KILGORE,PAUL,,,,2024-10-18,,
SE,C00540898,SE24.6767,,,ORG,VICTORY MEDIA GROUP,,,,,,1701 EAST LAKE AVE.,STE. 335,GLENVIEW,IL,60025,G2024,,2024-10-21,7344.74,2024-10-22,547449.44,TEXT MARKETING,,,S,P80001571,TRUMP,DONALD,J.,,,P,,GA,KILGORE,PAUL,,,,2024-10-22,,
SE,C00540898,SE24.6769,,,ORG,VICTORY MEDIA GROUP,,,,,,1701 EAST LAKE AVE.,STE. 335,GLENVIEW,IL,60025,G2024,,2024-10-30,16207.10,2024-10-30,547449.44,TEXT MARKETING,,,S,P80001571,TRUMP,DONALD,J.,,,P,,GA,KILGORE,PAUL,,,,2024-10-30,,
SE,C00540898,SE24.6770,,,ORG,VICTORY MEDIA GROUP,,,,,,1701 EAST LAKE AVE.,STE. 335,GLENVIEW,IL,60025,G2024,,2024-11-02,9500.00,2024-11-03,547449.44,TEXT MARKETING,,,S,P80001571,TRUMP,DONALD,J.,,,P,,GA,KILGORE,PAUL,,,,2024-11-03,,
SE,C00540898,SE24.6771,,,ORG,VICTORY MEDIA GROUP,,,,,,1701 EAST LAKE AVE.,STE. 335,GLENVIEW,IL,60025,G2024,,2024-11-03,1036.36,2024-11-03,547449.44,TEXT MARKETING,,,S,P80001571,TRUMP,DONALD,J.,,,P,,GA,KILGORE,PAUL,,,,2024-11-03,,
SE,C00540898,SE24.6772,,,ORG,VICTORY MEDIA GROUP,,,,,,1701 EAST LAKE AVE.,STE. 335,GLENVIEW,IL,60025,G2024,,2024-11-03,10516.31,2024-11-04,547449.44,TEXT MARKETING,,,S,P80001571,TRUMP,DONALD,J.,,,P,,GA,KILGORE,PAUL,,,,2024-11-04,,
SE,C00540898,SE24.6773,,,ORG,VICTORY MEDIA GROUP,,,,,,1701 EAST LAKE AVE.,STE. 335,GLENVIEW,IL,60025,G2024,,2024-11-03,13832.19,2024-11-04,13832.19,TEXT MARKETING,,,S,P80001571,TRUMP,DONALD,J.,,,P,,WI,KILGORE,PAUL,,,,2024-11-04,,
SE,C00540898,SE24.6774,,,ORG,VICTORY MEDIA GROUP,,,,,,1701 EAST LAKE AVE.,STE. 335,GLENVIEW,IL,60025,G2024,,2024-11-03,11806.60,2024-11-04,14748.68,TEXT MARKETING,,,S,P80001571,TRUMP,DONALD,J.,,,P,,PA,KILGORE,PAUL,,,,2024-11-04,,
SE,C00540898,SE24.6775,,,ORG,VICTORY MEDIA GROUP,,,,,,1701 EAST LAKE AVE.,STE. 335,GLENVIEW,IL,60025,G2024,,2024-11-03,2942.08,2024-11-04,14748.68,TEXT MARKETING,,,S,P80001571,TRUMP,DONALD,J.,,,P,,PA,KILGORE,PAUL,,,,2024-11-04,,
SE,C00540898,SE24.6776,,,ORG,VICTORY MEDIA GROUP,,,,,,1701 EAST LAKE AVE.,STE. 335,GLENVIEW,IL,60025,G2024,,2024-11-03,4413.11,2024-11-04,4413.11,TEXT MARKETING,,,S,H2PA04135,PERRY,SCOTT,,,,H,10,PA,KILGORE,PAUL,,,,2024-11-04,,
