form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00097485,89149188,,,COM,Scott Richardson for Arkansas House,,,,,,4106 SW Rhinestone Blvd,,Bentonville,AR,72713,,,2024-09-19,250.00,0.00,"R. Scott Richardson, STATE HOUSE 13th AR",011,,,,Richardson,R. Scott,,AR Rep.,,,,,,,,,,,,"R. Scott Richardson, STATE HOUSE 13th AR"
SB29,C00097485,89149189,,,COM,Committee to Re-Elect Jimmy Gazaway,,,,,,1603 S 30th Street,,Paragould,AR,72450,,,2024-09-19,250.00,0.00,"Jimmy Gazaway, STATE HOUSE 31st AR",011,,,,Gazaway,Jimmy,,AR Rep.,,,,,,,,,,,,"Jimmy Gazaway, STATE HOUSE 31st AR"
SB29,C00097485,89149190,,,COM,Committee to Re-Elect Johnny Rye,,,,,,1405 Easy Street,,Trumann,AR,72472,,,2024-09-19,250.00,0.00,"Johnny Rye, STATE HOUSE 36th AR",011,,,,Rye,Johnny,C.,AR Rep.,,,,,,,,,,,,"Johnny Rye, STATE HOUSE 36th AR"
SB29,C00097485,89149191,,,COM,Mark McElroy Campaign,,,,,,2645 Hwy 138 East,,Tillar,AR,71670,,,2024-09-19,250.00,0.00,"Mark McElroy, STATE HOUSE 62nd AR",011,,,,McElroy,Mark,D.,AR Rep.,,,,,,,,,,,,"Mark McElroy, STATE HOUSE 62nd AR"
SB29,C00097485,89149192,,,COM,Flippo for State Senate,,,,,,500 Driftwood Drive,,Mountain Home,AR,72753,,,2024-09-19,250.00,0.00,"Scott Flippo, STATE SENATE 23rd AR",011,,,,Flippo,Scott,,AR Sen.,,,,,,,,,,,,"Scott Flippo, STATE SENATE 23rd AR"
SB29,C00097485,89149193,,,COM,Committee to Elect Jack Ladyman,,,,,,2204 Doral Drive,,Jonesboro,AR,72404,,,2024-09-19,250.00,0.00,"Jack Ladyman, STATE HOUSE 32nd AR",011,,,,Ladyman,Jack,,AR Rep.,,,,,,,,,,,,"Jack Ladyman, STATE HOUSE 32nd AR"
SB29,C00097485,89149194,,,COM,Committee to Re-Elect Joy C. Springer,,,,,,PO Box 164416,,Little Rock,AR,72216,,,2024-09-19,250.00,0.00,"Joy Springer, STATE HOUSE 76th AR",011,,,,Springer,Joy,C.,AR Rep.,,,,,,,,,,,,"Joy Springer, STATE HOUSE 76th AR"
SB29,C00097485,89149195,,,COM,Steve Magie for Representative,,,,,,PO Box 1506,,Conway,AR,72033,,,2024-09-19,250.00,0.00,"Stephen Magie, STATE HOUSE 56th AR",011,,,,Magie,Stephen,K.,AR Rep.,,,,,,,,,,,,"Stephen Magie, STATE HOUSE 56th AR"
SB29,C00097485,89149196,,,COM,Vote Bloomingdale,,,,,,501 2nd Ave North,,Northwood,IA,50459,,,2024-09-19,250.00,0.00,"Jane Bloomingdale, STATE HOUSE 60th IA",011,,,,Bloomingdale,Jane,,IA Rep.,,,,,,,,,,,,"Jane Bloomingdale, STATE HOUSE 60th IA"
SB29,C00097485,89149197,,,COM,Kenan Judge for Iowans,,,,,,PO Box 594,,Waukee,IA,50263,,,2024-09-19,500.00,0.00,"Kenan Judge, STATE HOUSE 27th IA",011,,,,Judge,Kenan,,IA Rep.,,,,,,,,,,,,"Kenan Judge, STATE HOUSE 27th IA"
SB29,C00097485,89149198,,,COM,Dan Dawson for State Senate,,,,,,213 Upland Drive,,Council Bluffs,IA,51503,,,2024-09-19,500.00,0.00,"Daniel Dawson, STATE SENATE 10th IA",011,,,,Dawson,Daniel,J.,IA Sen.,,,,,,,,,,,,"Daniel Dawson, STATE SENATE 10th IA"
SB29,C00097485,89149199,,,COM,Jennifer Konfrst for Iowa,,,,,,6518 Northwest Drive,,Windsor Heights,IA,50324,,,2024-09-19,1000.00,0.00,"Jennifer Konfrst, STATE HOUSE 32nd IA",011,,,,Konfrst,Jennifer,G.,IA Rep.,,,,,,,,,,,,"Jennifer Konfrst, STATE HOUSE 32nd IA"
SB29,C00097485,89149200,,,COM,Jones for Iowa,,,,,,4470 Highway 71,,Sioux Rapids,IA,50585,,,2024-09-19,1000.00,0.00,"Megan Jones, STATE HOUSE 6th IA",011,,,,Jones,Megan,L.,IA Rep.,,,,,,,,,,,,"Megan Jones, STATE HOUSE 6th IA"
SB29,C00097485,89149201,,,COM,Ann Meyer for Statehouse,,,,,,1948 Stadium Drive,,Fort Dodge,IA,50501,,,2024-09-19,1000.00,0.00,"Ann Meyer, STATE HOUSE 8th IA",011,,,,Meyer,Ann,,IA Rep.,,,,,,,,,,,,"Ann Meyer, STATE HOUSE 8th IA"
SB29,C00097485,89149202,,,COM,Lundgren for House,,,,,,916 Heather Dr,,Peosta,IA,52068,,,2024-09-19,250.00,0.00,"Shannon Lundgren, STATE HOUSE 65th IA",011,,,,Lundgren,Shannon,L.,IA Rep.,,,,,,,,,,,,"Shannon Lundgren, STATE HOUSE 65th IA"
SB29,C00097485,89149253,,,COM,Friends of Whitver,,,,,,"3400 SE Glenstone Drive, Unit 11",,Grimes,IA,501115088,,,2024-09-19,2000.00,0.00,"Jack Whitver, STATE SENATE 23rd IA",011,,,,Whitver,Jack,A.,IA Sen.,,,,,,,,,,,,"Jack Whitver, STATE SENATE 23rd IA"
SB29,C00097485,89149254,,,COM,Sinclair for Iowa,,,,,,1255 King Rd,,Allerton,IA,50008,,,2024-09-19,500.00,0.00,"Amy Sinclair, STATE SENATE 12th IA",011,,,,Sinclair,Amy,,IA Sen.,,,,,,,,,,,,"Amy Sinclair, STATE SENATE 12th IA"
SB29,C00097485,89149255,,,COM,Citizens for Pat Grassley,,,,,,30601 Deer Trail Drive,,New Hartford,IA,50660,,,2024-09-19,2000.00,0.00,"Patrick Grassley, STATE HOUSE 57th IA",011,,,,Grassley,Patrick,,IA Rep.,,,,,,,,,,,,"Patrick Grassley, STATE HOUSE 57th IA"
SB29,C00097485,89149256,,,COM,Win with Windschitl,,,,,,2912 Light Breeze Ln,,Missouri Valley,IA,51555,,,2024-09-19,2000.00,0.00,"Matt Windschitl, STATE HOUSE 15th IA",011,,,,Windschitl,Matt,,IA Rep.,,,,,,,,,,,,"Matt Windschitl, STATE HOUSE 15th IA"
SB29,C00097485,89149257,,,COM,Friends for Klimesh,,,,,,304 Oak Street,PO Box 111,Spillville,IA,52168,,,2024-09-19,500.00,0.00,"Michael Klimesh, STATE SENATE 32nd IA",011,,,,Klimesh,Michael,T.,IA Sen.,,,,,,,,,,,,"Michael Klimesh, STATE SENATE 32nd IA"
SB29,C00097485,89149258,,,PTY,House Republican Caucus Campaign Committee,,,,,,PO Box 1068,,Frankfort,KY,40602,,,2024-09-19,1700.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00097485,89149259,,,COM,Chris Humphrey Committee,,,,,,PO Box 601,,La Grange,NC,28551,,,2024-09-19,500.00,0.00,"Chris Humphrey, STATE HOUSE 12th NC",011,,,,Humphrey,Chris,,NC Rep.,,,,,,,,,,,,"Chris Humphrey, STATE HOUSE 12th NC"
SB29,C00097485,89149310,,,COM,Allen Chesser for NC House,,,,,,9578 Valley Rd,,Middlesex,NC,27557,,,2024-09-19,500.00,0.00,"Allen Chesser, STATE HOUSE 25th NC",011,,,,Chesser,Allen,,NC Rep.,,,,,,,,,,,,"Allen Chesser, STATE HOUSE 25th NC"
SB29,C00097485,89149311,,,COM,Committee to Elect Cody Huneycutt,,,,,,PO Box 1883,,Albermarle,NC,280021883,,,2024-09-19,500.00,0.00,"Cody Huneycutt, STATE HOUSE 67th NC",011,,,,Huneycutt,Cody,L.,Mr.,,,,,,,,,,,,"Cody Huneycutt, STATE HOUSE 67th NC"
SB29,C00097485,89149312,,,COM,Committee to Elect Erin Pare,,,,,,PO Box 97275,,Raleigh,NC,27624,,,2024-09-19,1000.00,0.00,"Erin Pare, STATE HOUSE 37th NC",011,,,,Pare,Erin,,NC Rep.,,,,,,,,,,,,"Erin Pare, STATE HOUSE 37th NC"
SB29,C00097485,89149313,,,COM,Committee to Elect Vernetta Alston,,,,,,PO Box 379,,Durham,NC,27702,,,2024-09-19,500.00,0.00,"Vernetta Alston, STATE HOUSE 29th NC",011,,,,Alston,Vernetta,,NC Rep.,,,,,,,,,,,,"Vernetta Alston, STATE HOUSE 29th NC"
SB29,C00097485,89149314,,,COM,Gale Adcock for NC Senate,,,,,,PO Box 12103,,Raleigh,NC,27605,,,2024-09-19,500.00,0.00,"Gale Adcock, STATE SENATE 16th NC",011,,,,Adcock,Gale,,NC Sen.,,,,,,,,,,,,"Gale Adcock, STATE SENATE 16th NC"
SB29,C00097485,89149315,,,COM,Committee to Elect Vickie Sawyer,,,,,,2195 Perth Road,,Mooresville,NC,28117,,,2024-09-19,500.00,0.00,"Vickie Sawyer, STATE SENATE 37th NC",011,,,,Sawyer,Vickie,,NC Sen.,,,,,,,,,,,,"Vickie Sawyer, STATE SENATE 37th NC"
SB29,C00097485,89149316,,,COM,Dean Arp for NC House,,,,,,PO Box 1511,,Monroe,NC,281111511,,,2024-09-19,500.00,0.00,"Dean Arp, STATE HOUSE 69th NC",011,,,,Arp,Dean,,NC Rep.,,,,,,,,,,,,"Dean Arp, STATE HOUSE 69th NC"
SB29,C00097485,89149317,,,COM,Committee to Elect Brenden Jones,,,,,,PO Box 1,,Tabor City,NC,28463,,,2024-09-19,500.00,0.00,"Brenden Jones, STATE HOUSE 46th NC",011,,,,Jones,Brenden,H.,NC Rep.,,,,,,,,,,,,"Brenden Jones, STATE HOUSE 46th NC"
SB29,C00097485,89149318,,,COM,Citizens for Dan Blue,,,,,,PO Box 287,,Raleigh,NC,27602,,,2024-09-19,1500.00,0.00,"Daniel Blue, STATE SENATE 14th NC",011,,,,Blue,Daniel,T.,NC Sen.,Jr.,,,,,,,,,,,"Daniel Blue, STATE SENATE 14th NC"
SB29,C00097485,89149319,,,COM,Committee to Elect Mitchell Smith Setzer,,,,,,PO Box 416,,Catawba,NC,28609,,,2024-09-19,500.00,0.00,"Mitchell Setzer, STATE HOUSE 89th NC",011,,,,Setzer,Mitchell,S.,NC Rep.,,,,,,,,,,,,"Mitchell Setzer, STATE HOUSE 89th NC"
SB29,C00097485,89149320,,,COM,Natalie for NC,,,,,,"6409 Fayetteville Rd, Ste 120-304",,Durham,NC,27713,,,2024-09-19,500.00,0.00,"Natalie Murdock, STATE SENATE 20th NC",011,,,,Murdock,Natalie,,NC Sen.,,,,,,,,,,,,"Natalie Murdock, STATE SENATE 20th NC"
SB29,C00097485,89149321,,,COM,Citizens for Buck Newton,,,,,,PO Box 2047,,Wilson,NC,27894,,,2024-09-19,1000.00,0.00,"Eldon Newton, STATE SENATE 4th NC",011,,,,Newton,Eldon,Sharpe,NC Sen.,III,,,,,,,,,,,"Eldon Newton, STATE SENATE 4th NC"
SB29,C00097485,89149322,,,COM,Ralph Hise for NC Senate,,,,,,PO Box 86,,Spruce Pine,NC,28777,,,2024-09-19,1000.00,0.00,"Ralph Hise, STATE SENATE 47th NC",011,,,,Hise,Ralph,E.,NC Sen.,Jr.,,,,,,,,,,,"Ralph Hise, STATE SENATE 47th NC"
SB29,C00097485,89149328,,,COM,Rabon for Senate,,,,,,521 Cherrytree Rd NE,,Winnabow,NC,28479,,,2024-09-19,1000.00,0.00,"William Rabon, STATE SENATE 8th NC",011,,,,Rabon,William,P.,NC Sen.,,,,,,,,,,,,"William Rabon, STATE SENATE 8th NC"
SB29,C00097485,89149329,,,COM,Hugh Blackwell for NC House,,,,,,321 Mountian View Ave SE,,Valdese,NC,28690,,,2024-09-19,500.00,0.00,"Hugh Blackwell, STATE HOUSE 86th NC",011,,,,Blackwell,Hugh,Allen,NC Rep.,,,,,,,,,,,,"Hugh Blackwell, STATE HOUSE 86th NC"
SB29,C00097485,89149332,,,COM,Brent Jackson for NC Senate,,,,,,3171 Ernest Williams Road,,Autryville,NC,28318,,,2024-09-19,500.00,0.00,"William Jackson, STATE SENATE 9th NC",011,,,,Jackson,William,Brent,NC Sen.,,,,,,,,,,,,"William Jackson, STATE SENATE 9th NC"
SB29,C00097485,89149383,,,COM,Committee to Elect Gladys A. Robinson,,,,,,PO Box 20627,,Greensboro,NC,27420,,,2024-09-19,500.00,0.00,"Gladys Robinson, STATE SENATE 28th NC",011,,,,Robinson,Gladys,A.,NC Sen.,,,,,,,,,,,,"Gladys Robinson, STATE SENATE 28th NC"
SB29,C00097485,89149384,,,COM,John Bell Committee,,,,,,PO Box 10553,,Goldsboro,NC,27532,,,2024-09-19,1000.00,0.00,"John Bell, STATE HOUSE 10th NC",011,,,,Bell,John,Richard,NC Rep.,IV,,,,,,,,,,,"John Bell, STATE HOUSE 10th NC"
SB29,C00097485,89149385,,,COM,Jimmy Dixon for HD 4,,,,,,PO Box 222,,Warsaw,NC,28398,,,2024-09-19,500.00,0.00,"James Dixon, STATE HOUSE 4th NC",011,,,,Dixon,James,W.,NC Rep.,,,,,,,,,,,,"James Dixon, STATE HOUSE 4th NC"
SB29,C00097485,89149386,,,COM,Committee to Re-Elect Howard J Hunter III Representative,,,,,,PO Box 944,,Ahoskie,NC,27910,,,2024-09-19,500.00,0.00,"Howard Hunter, STATE HOUSE 5th NC",011,,,,Hunter,Howard,J.,NC Rep.,III,,,,,,,,,,,"Howard Hunter, STATE HOUSE 5th NC"
SB29,C00097485,89149387,,,COM,Harry Warren NC House,,,,,,PO Box 2521,,Salisbury,NC,28145,,,2024-09-19,500.00,0.00,"Harry Warren, STATE HOUSE 76th NC",011,,,,Warren,Harry,J.,NC Rep.,,,,,,,,,,,,"Harry Warren, STATE HOUSE 76th NC"
SB29,C00097485,89149388,,,COM,Carla Cunningham Campaign Committee,,,,,,1400 Sansberry Road,,Charlotte,NC,28262,,,2024-09-19,500.00,0.00,"Carla Cunningham, STATE HOUSE 106th NC",011,,,,Cunningham,Carla,,NC Rep.,,,,,,,,,,,,"Carla Cunningham, STATE HOUSE 106th NC"
SB29,C00097485,89149439,,,COM,Committee to Elect Donny Lambeth,,,,,,4627 South Main Street,,Winston-Salem,NC,27127,,,2024-09-19,1000.00,0.00,"Donny Lambeth, STATE HOUSE 75th NC",011,,,,Lambeth,Donny,,NC Rep.,,,,,,,,,,,,"Donny Lambeth, STATE HOUSE 75th NC"
SB29,C00097485,89149440,,,COM,Phil Berger Committee,,,,,,PO Box 528,,Eden,NC,27289,,,2024-09-19,2000.00,0.00,"Philip Berger, STATE SENATE 26th NC",011,,,,Berger,Philip,E.,NC Sen.,,,,,,,,,,,,"Philip Berger, STATE SENATE 26th NC"
SB29,C00097485,89149441,,,COM,Friends of Kevin Corbin,,,,,,PO Box 758,,Franklin,NC,28744,,,2024-09-19,1000.00,0.00,"Kevin Corbin, STATE SENATE 50th NC",011,,,,Corbin,Kevin,,NC Sen.,,,,,,,,,,,,"Kevin Corbin, STATE SENATE 50th NC"
SB29,C00097485,89149442,,,COM,B. Ray Jeffers for North Carolina,,,,,,1138 Concord Ceffo Rd,,Roxboro,NC,27574,,,2024-09-19,630.00,0.00,"Brannon Ray Jeffers, STATE HOUSE 2nd NC",011,,,,Jeffers,Brannon Ray,,NC Rep.,,,,,,,,,,,,"Brannon Ray Jeffers, STATE HOUSE 2nd NC"
SB29,C00097485,89149443,,,COM,Committee to Elect Benton Sawrey,,,,,,5 Warrick Place,,Clayton,NC,27527,,,2024-09-19,500.00,0.00,"Benton Sawrey, STATE SENATE 10th NC",011,,,,Sawrey,Benton,,NC Sen.,,,,,,,,,,,,"Benton Sawrey, STATE SENATE 10th NC"
SB29,C00097485,89149444,,,COM,Committee for Dr Tim Reeder,,,,,,1413 Fox Hollow Drive,,Ayden,NC,28513,,,2024-09-19,500.00,0.00,"Timothy Reeder, STATE HOUSE 9th NC",011,,,,Reeder,Timothy,,NC Rep.,M.D.,,,,,,,,,,,"Timothy Reeder, STATE HOUSE 9th NC"
SB29,C00097485,89149445,,,COM,McInnis for State Senate,,,,,,PO Box 3776,,Pinehurst,NC,28374,,,2024-09-19,500.00,0.00,"Thomas McInnis, STATE SENATE 21st NC",011,,,,McInnis,Thomas,M.,NC Sen.,,,,,,,,,,,,"Thomas McInnis, STATE SENATE 21st NC"
SB29,C00097485,89149496,,,COM,Chaudhuri for New North Carolina,,,,,,"301 Hillsborough St, Ste 950",,Raleigh,NC,27603,,,2024-09-19,500.00,0.00,"Jay Chaudhuri, STATE SENATE 15th NC",011,,,,Chaudhuri,Jay,,NC Sen.,,,,,,,,,,,,"Jay Chaudhuri, STATE SENATE 15th NC"
SB29,C00097485,89149497,,,COM,Committee to Elect Graig Meyer,,,,,,PO Box 867,,Hillsborough,NC,27278,,,2024-09-19,500.00,0.00,"Graig Meyer, STATE SENATE 23rd NC",011,,,,Meyer,Graig,R.,NC Rep.,,,,,,,,,,,,"Graig Meyer, STATE SENATE 23rd NC"
SB29,C00097485,89149498,,,COM,Larry W. Potts for North Carolina House of Representatives,,,,,,1775 Tyro Rd,,Lexington,NC,27295,,,2024-09-19,1000.00,0.00,"Larry Potts, STATE HOUSE 81st NC",011,,,,Potts,Larry,W.,NC Rep.,,,,,,,,,,,,"Larry Potts, STATE HOUSE 81st NC"
SB29,C00097485,89149499,,,COM,Donna White NC House 26,,,,,,PO Box 1351,,Clayton,NC,27528,,,2024-09-19,1000.00,0.00,"Donna White, STATE HOUSE 26th NC",011,,,,White,Donna,McDowell,NC Rep.,,,,,,,,,,,,"Donna White, STATE HOUSE 26th NC"
