form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00691790,EB2106,,,PAC,Alison Kamhi for Palo Alto School Board 2024,,,,,,511 Olmsted Road,,Stanford,CA,94305,,,2024-09-12,750.00,,Non-Federal Contribution,011,,Alison Kamhi for Palo Alto School Board 2024,,,,,,,,,,,,,,,,,
SB29,C00691790,EB2108,,,PAC,Com. to Elect Futernick - El Dorado County Board of Educ. - 2024,,,,,,2625 Carson Road,,Placerville,CA,95667,,,2024-09-12,1000.00,,Non-Federal Contribution,011,,Com. to Elect Futernick - El Dorado County Board of Educ. - 2024,,,,,,,,,,,,,,,,,
SB29,C00691790,EB2111,,,PAC,Com. to Elect Valerie Taber for Trustee Redlands USD 5 2024,,,,,,909 E. Palm Avenue,,Redlands,CA,92374,,,2024-09-12,500.00,,Non-Federal Contribution,011,,Com. to Elect Valerie Taber for Trustee Redlands USD 5 2024,,,,,,,,,,,,,,,,,
SB29,C00691790,EB2113,,,PAC,Committee to Elect Debra Latteri to the RJUHSD - Dist. 5 - 2024,,,,,,233 Jennifer Circle,,Roseville,CA,95678,,,2024-09-12,1000.00,,Non-Federal Contribution,011,,Committee to Elect Debra Latteri to the RJUHSD - Dist. 5 - 2024,,,,,,,,,,,,,,,,,
SB29,C00691790,EB2109,,,PAC,Friends of Bill Schuetz for RJUHSD School Board 2024,,,,,,9670 Pinehurst Drive,,Roseville,CA,95747,,,2024-09-12,1000.00,,Non-Federal Contribution,011,,Friends of Bill Schuetz for RJUHSD School Board 2024,,,,,,,,,,,,,,,,,
SB29,C00691790,EB2114,,,PAC,Friends of Patrick Gale for School Board 2024,,,,,,5940 Butler Road,,Penryn,CA,95663,,,2024-09-12,750.00,,Non-Federal Contribution,011,,Friends of Patrick Gale for School Board 2024,,,,,,,,,,,,,,,,,
SB29,C00691790,EB2110,,,PAC,Joyce Henry Com. to Elect for RJUHSD Trust. Area 3 School Board 2024,,,,,,249 Pinecrest Court,,Roseville,CA,95678,,,2024-09-12,1000.00,,Non-Federal Contribution,011,,Joyce Henry Com. to Elect for RJUHSD Trust. Area 3 School Board 2024,,,,,,,,,,,,,,,,,
SB29,C00691790,EB2107,,,PAC,Melissa Ayala-Quintero for Redlands School Board 2024,,,,,,"26214 Redlands Blvd., Apt. 14",,Redlands,CA,92373,,,2024-09-12,500.00,,Non-Federal Contribution,011,,Melissa Ayala-Quintero for Redlands School Board 2024,,,,,,,,,,,,,,,,,
SB29,C00691790,EB2112,,,PAC,Patrick Ramos DCJESD Board Member 2024,,,,,,3463 Lanie Court,,Roseville,CA,95747,,,2024-09-12,500.00,,Non-Federal Contribution,011,,Patrick Ramos DCJESD Board Member 2024,,,,,,,,,,,,,,,,,
