form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00864926,SE.1,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA BEACH RD SE SUITE 200,,BONITA SPRINGS,FL,34135,P2024,,2024-06-06,7355.85,2024-06-06,128022.66,SMS MESSAGING,,,S,H4SC01339,TEMPLETON,CATHERINE,,,,H,01,SC,REED,TAYLOR,,,,2024-07-15,,
SE,C00864926,SE.2,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA BEACH RD SE SUITE 200,,BONITA SPRINGS,FL,34135,P2024,,2024-06-08,20308.28,2024-06-08,148330.94,MEDIA PRODUCTION / MEDIA PLACEMENT,,,S,H4SC01339,TEMPLETON,CATHERINE,,,,H,01,SC,REED,TAYLOR,,,,2024-07-15,,
SE,C00864926,SE.3,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA BEACH RD SE SUITE 200,,BONITA SPRINGS,FL,34135,P2024,,2024-06-11,5015.94,2024-06-12,1210335.94,SMS MESSAGING,,,O,H2CO05216,WILLIAMS,DAVID,,,,H,05,CO,REED,TAYLOR,,,,2024-07-15,,
SE,C00864926,SE.4,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA BEACH RD SE SUITE 200,,BONITA SPRINGS,FL,34135,P2024,,2024-06-11,5015.94,2024-06-12,1215351.88,SMS MESSAGING,,,S,H6CO05142,CRANK,JEFFREY,G,,,H,05,CO,REED,TAYLOR,,,,2024-07-15,,
SE,C00864926,SE.5,,,ORG,BLUE QUILL CREATIVE LLC,,,,,,6650 RIVERS AVE STE 100,,CHARLESTON,SC,29406,O2024,RUNOFF,2024-06-14,8000.00,2024-06-18,8000.00,MEDIA PRODUCTION / MEDIA PLACEMENT,,,O,H2SC04147,BURNS,MARK,,,,H,03,SC,REED,TAYLOR,,,,2024-07-15,,
SE,C00864926,SE.6,,,ORG,INVICTUS ADVERTISING,,,,,,16192 COASTAL HIGHWAY,,LEWES,DE,19958,P2024,,2024-06-15,53000.00,2024-06-14,1268351.88,MEDIA PLACEMENT,,,O,H2CO05216,WILLIAMS,DAVID,,,,H,05,CO,REED,TAYLOR,,,,2024-07-15,,
SE,C00864926,SE.7,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA BEACH RD SE SUITE 200,,BONITA SPRINGS,FL,34135,P2024,,2024-06-15,4245.19,2024-06-15,1272597.07,SMS MESSAGING,,,O,H2CO05216,WILLIAMS,DAVID,,,,H,05,CO,REED,TAYLOR,,,,2024-07-15,,
SE,C00864926,SE.8,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA BEACH RD SE SUITE 200,,BONITA SPRINGS,FL,34135,P2024,,2024-06-15,4245.19,2024-06-15,1276842.26,SMS MESSAGING,,,S,H6CO05142,CRANK,JEFFREY,G,,,H,05,CO,REED,TAYLOR,,,,2024-07-15,,
SE,C00864926,SE.9,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA BEACH RD SE SUITE 200,,BONITA SPRINGS,FL,34135,O2024,RUNOFF,2024-06-15,3972.38,2024-06-15,11972.38,SMS MESSAGING,,,O,H2SC04147,BURNS,MARK,,,,H,03,SC,REED,TAYLOR,,,,2024-07-15,,
SE,C00864926,SE.10,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA BEACH RD SE SUITE 200,,BONITA SPRINGS,FL,34135,O2024,RUNOFF,2024-06-15,3972.38,2024-06-15,15944.75,SMS MESSAGING,,,S,H4SC01313,BIGGS,SHERI,,,,H,03,SC,REED,TAYLOR,,,,2024-07-15,,
SE,C00864926,SE.11,,,ORG,BLUE QUILL CREATIVE LLC,,,,,,6650 RIVERS AVE STE 100,,CHARLESTON,SC,29406,O2024,RUNOFF,2024-06-17,30774.80,2024-06-18,46719.55,CREATIVE DESIGN SERVICES / PRINTING / POSTAGE,,,O,H2SC04147,BURNS,MARK,,,,H,03,SC,REED,TAYLOR,,,,2024-07-15,,
SE,C00864926,SE.12,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA BEACH RD SE SUITE 200,,BONITA SPRINGS,FL,34135,O2024,RUNOFF,2024-06-17,3286.44,2024-06-17,50005.99,SMS MESSAGING,,,O,H2SC04147,BURNS,MARK,,,,H,03,SC,REED,TAYLOR,,,,2024-07-15,,
SE,C00864926,SE.13,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA BEACH RD SE SUITE 200,,BONITA SPRINGS,FL,34135,O2024,RUNOFF,2024-06-17,3286.44,2024-06-17,53292.43,SMS MESSAGING,,,S,H4SC01313,BIGGS,SHERI,,,,H,03,SC,REED,TAYLOR,,,,2024-07-15,,
SE,C00864926,SE.14,,,ORG,BLUE QUILL CREATIVE LLC,,,,,,6650 RIVERS AVE STE 100,,CHARLESTON,SC,29406,O2024,RUNOFF,2024-06-18,24180.20,2024-06-18,77472.63,CREATIVE DESIGN SERVICES / PRINTING / POSTAGE,,,O,H2SC04147,BURNS,MARK,,,,H,03,SC,REED,TAYLOR,,,,2024-07-15,,
SE,C00864926,SE.15,,,ORG,BLUE QUILL CREATIVE LLC,,,,,,6650 RIVERS AVE STE 100,,CHARLESTON,SC,29406,O2024,RUNOFF,2024-06-18,4166.46,2024-06-18,81639.09,SMS MESSAGING,,,O,H2SC04147,BURNS,MARK,,,,H,03,SC,REED,TAYLOR,,,,2024-07-15,,
SE,C00864926,SE.16,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA BEACH RD SE SUITE 200,,BONITA SPRINGS,FL,34135,P2024,,2024-06-18,79438.23,2024-06-18,1356280.49,CREATIVE DESIGN SERVICES / PRINTING / POSTAGE,,,S,H6CO05142,CRANK,JEFFREY,G,,,H,05,CO,REED,TAYLOR,,,,2024-07-15,,
SE,C00864926,SE.17,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA BEACH RD SE SUITE 200,,BONITA SPRINGS,FL,34135,O2024,RUNOFF,2024-06-19,3037.91,2024-06-19,84677.00,SMS MESSAGING,,,S,H4SC01313,BIGGS,SHERI,,,,H,03,SC,REED,TAYLOR,,,,2024-07-15,,
SE,C00864926,SE.18,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA BEACH RD SE SUITE 200,,BONITA SPRINGS,FL,34135,O2024,RUNOFF,2024-06-19,3037.90,2024-06-19,87714.90,SMS MESSAGING,,,O,H2SC04147,BURNS,MARK,,,,H,03,SC,REED,TAYLOR,,,,2024-07-15,,
