form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00794396,SB29.5424,,,ORG,Club for Growth,,,,,,"2001 L St., NW, Ste. 600",,Washington,DC,20036,,,2024-02-22,180.08,,non federal disbursement - TV ad costs (from advance line 21),,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5425,,,ORG,Club for Growth,,,,,,"2001 L St., NW, Ste. 600",,Washington,DC,20036,,,2024-02-22,5.47,,non federal disbursement - TV ad costs (from advance line 21),,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5426,,,ORG,Club for Growth,,,,,,"2001 L St., NW, Ste. 600",,Washington,DC,20036,,,2024-02-22,180.08,,non federal disbursement - TV ad costs (from advance line 21),,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5429,,,ORG,Club for Growth,,,,,,"2001 L St., NW, Ste. 600",,Washington,DC,20036,,,2024-02-22,349.53,,non federal disbursement - TV ad costs (from advance line 21),,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5430,,,ORG,Club for Growth,,,,,,"2001 L St., NW, Ste. 600",,Washington,DC,20036,,,2024-02-22,400.39,,non federal disbursement - TV ad costs (from advance line 21),,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5431,,,ORG,Club for Growth,,,,,,"2001 L St., NW, Ste. 600",,Washington,DC,20036,,,2024-02-22,180.08,,non federal disbursement - TV ad costs (from advance line 21),,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5432,,,ORG,Club for Growth,,,,,,"2001 L St., NW, Ste. 600",,Washington,DC,20036,,,2024-02-22,253.41,,non federal disbursement - TV ad costs (from advance line 21),,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5433,,,ORG,Club for Growth,,,,,,"2001 L St., NW, Ste. 600",,Washington,DC,20036,,,2024-02-22,400.39,,non federal disbursement - TV ad costs (from advance line 21),,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5434,,,ORG,Club for Growth,,,,,,"2001 L St., NW, Ste. 600",,Washington,DC,20036,,,2024-02-22,180.08,,non federal disbursement - TV ad costs (from advance line 21),,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5427,,,ORG,Club for Growth,,,,,,"2001 L St., NW, Ste. 600",,Washington,DC,20036,,,2024-02-27,253.41,,non federal disbursement - TV ad costs (from advance line 21),,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5428,,,ORG,Club for Growth,,,,,,"2001 L St., NW, Ste. 600",,Washington,DC,20036,,,2024-02-27,5.47,,non federal disbursement - TV ad costs (from advance line 21),,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5408,,,ORG,Media Ad Ventures,,,,,,8136 Old Keene Mill Road,Ste. A-300,Springfield,VA,22152,,,2024-02-20,153237.50,,non federal disbursement - TV ad placement,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5414,,,ORG,Media Ad Ventures,,,,,,8136 Old Keene Mill Road,Ste. A-300,Springfield,VA,22152,,,2024-02-20,220281.25,,non federal disbursement - TV ad placement,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5271,,,ORG,"Medium Buying, LLC",,,,,,"815 grandview Ave., Ste. 600",,Columbus,OH,43215,,,2024-02-05,165703.10,,non federal disbursement - TV ad placement,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5272,,,ORG,"Medium Buying, LLC",,,,,,"815 grandview Ave., Ste. 600",,Columbus,OH,43215,,,2024-02-05,134553.14,,non federal disbursement - TV ad placement,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5315,,,ORG,"Medium Buying, LLC",,,,,,"815 grandview Ave., Ste. 600",,Columbus,OH,43215,,,2024-02-20,76721.58,,non federal disbursement - TV ad placement,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5316,,,ORG,"Medium Buying, LLC",,,,,,"815 grandview Ave., Ste. 600",,Columbus,OH,43215,,,2024-02-20,70740.09,,non federal disbursement - TV ad placement,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5321,,,ORG,"Medium Buying, LLC",,,,,,"815 grandview Ave., Ste. 600",,Columbus,OH,43215,,,2024-02-20,56464.98,,non federal disbursement - TV ad placement,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5322,,,ORG,"Medium Buying, LLC",,,,,,"815 grandview Ave., Ste. 600",,Columbus,OH,43215,,,2024-02-20,25008.60,,non federal disbursement - TV ad placement,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5395,,,ORG,"Medium Buying, LLC",,,,,,"815 grandview Ave., Ste. 600",,Columbus,OH,43215,,,2024-02-20,55900.00,,non federal disbursement - TV ad placement,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5397,,,ORG,"Medium Buying, LLC",,,,,,"815 grandview Ave., Ste. 600",,Columbus,OH,43215,,,2024-02-20,314074.39,,non federal disbursement - TV ad placement,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5399,,,ORG,"Medium Buying, LLC",,,,,,"815 grandview Ave., Ste. 600",,Columbus,OH,43215,,,2024-02-20,144062.50,,non federal disbursement - TV ad placement,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5402,,,ORG,"Medium Buying, LLC",,,,,,"815 grandview Ave., Ste. 600",,Columbus,OH,43215,,,2024-02-20,69562.50,,non federal disbursement - TV ad placement,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5404,,,ORG,"Medium Buying, LLC",,,,,,"815 grandview Ave., Ste. 600",,Columbus,OH,43215,,,2024-02-20,139500.00,,non federal disbursement - TV ad placement,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5405,,,ORG,"Medium Buying, LLC",,,,,,"815 grandview Ave., Ste. 600",,Columbus,OH,43215,,,2024-02-20,62195.24,,non federal disbursement - TV ad placement,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5406,,,ORG,"Medium Buying, LLC",,,,,,"815 grandview Ave., Ste. 600",,Columbus,OH,43215,,,2024-02-20,129975.00,,non federal disbursement - TV ad placement,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5407,,,ORG,"Medium Buying, LLC",,,,,,"815 grandview Ave., Ste. 600",,Columbus,OH,43215,,,2024-02-20,243593.75,,non federal disbursement - TV ad placement,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5409,,,ORG,"Medium Buying, LLC",,,,,,"815 grandview Ave., Ste. 600",,Columbus,OH,43215,,,2024-02-20,190412.50,,non federal disbursement - TV ad placement,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5410,,,ORG,"Medium Buying, LLC",,,,,,"815 grandview Ave., Ste. 600",,Columbus,OH,43215,,,2024-02-20,220281.25,,non federal disbursement - TV ad placement,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5283,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,,,2024-02-05,8762.00,,non federal disbursement - TV ad production,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5284,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,,,2024-02-05,9204.00,,non federal disbursement - TV ad production,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5280,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,,,2024-02-06,10147.00,,non federal disbursement - TV ad production,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5396,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,,,2024-02-20,11624.00,,non federal disbursement - TV ad production,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5398,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,,,2024-02-20,11430.00,,non federal disbursement - TV ad production,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5401,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,,,2024-02-20,11410.00,,non federal disbursement - TV ad production,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5403,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,,,2024-02-20,11622.00,,non federal disbursement - TV ad placement,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5411,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,,,2024-02-20,11275.00,,non federal disbursement - TV ad production,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5412,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,,,2024-02-20,9871.00,,non federal disbursement - TV ad production,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5413,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,,,2024-02-20,10117.00,,non federal disbursement - TV ad production,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5415,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,,,2024-02-20,11565.00,,non federal disbursement - TV ad production,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5416,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,,,2024-02-20,11750.00,,non federal disbursement - TV ad production,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5418,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,,,2024-02-20,10235.00,,non federal disbursement - TV ad production,,,,,,,,,,,,,,,,,,,,
SB29,C00794396,SB29.5417,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,,,2024-02-27,11482.00,,non federal disbursement - TV ad production,,,,,,,,,,,,,,,,,,,,
