form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00078451,87302441,,,CCM,Tammy Baldwin For Senate,,,,,,PO Box 696,,Madison,WI,53701,P2024,,2023-05-10,1000.00,0.00,,011,C00326801,Tammy Baldwin For Senate,S2WI00219,Baldwin,Tammy,,Sen.,,S,WI,,,,,,,,,
SB23,C00078451,87302442,,,CCM,Mike Garcia For Congress,,,,,,9070 Irvine Center Drive #150,,Irvine,CA,92618,P2024,,2023-05-10,1000.00,0.00,,011,C00701102,Mike Garcia For Congress,H0CA25105,Garcia,Michael,,,,H,CA,25,,,,,,,,
SB23,C00078451,87302443,,,CCM,Citizens to Re-elect Rick Larsen,,,,,,P.O. Box 526,,Everette,WA,98206,P2024,,2023-05-10,1000.00,0.00,,011,,,,Larsen,Rick,,,,H,WA,02,,,,,,,,
SB23,C00078451,87302444,,,PAC,Blue Hen Federal PAC,,,,,,"600 Pennsylvania Ave, Se, #15180",,Washington,DC,20003,,,2023-05-10,4000.00,0.00,,011,C00493700,,,,,,,,,,,,,,,,,,
SB23,C00078451,87311596,,,PAC,All for Our Country Leadership PAC,,,,,,"611 Pennsylvania Ave., SE #143",,Washington,DC,20003,,,2023-05-16,5000.00,0.00,,011,C00629212,,,,,,,,,,,,,,,,,,
SB23,C00078451,87312427,,,CCM,Johnson For Congress,,,,,,PO Box 906,,Marietta,OH,45750,P2024,,2023-05-16,1000.00,0.00,,011,C00476820,Johnson For Congress,H0OH06189,Johnson,Bill,,Rep.,,H,OH,06,,,,,,,,
SB23,C00078451,87312868,,,CCM,Ron Estes For Congress,,,,,,PO Box 782952,,Wichita,KS,67278,P2024,,2023-05-16,1000.00,0.00,,011,C00632067,Ron Estes For Congress,H8KS04112,Estes,Ron,,Rep.,,H,KS,04,,,,,,,,
SB23,C00078451,87313334,,,CCM,Zinke For Congress,,,,,,PO Box 1596,,Helena,MT,59624,P2024,,2023-05-16,1000.00,0.00,,011,C00550871,Zinke For Congress,H4MT01041,Zinke,Ryan,,Rep.,,H,MT,00,,,,,,,,
SB23,C00078451,87314475,,,CCM,Cory Mills For Congress,,,,,,Pmb 288,"501 N. Orlando Avenue, Suite 313",Winter Park,FL,32789,P2024,,2023-05-16,1000.00,0.00,,011,C00774943,Cory Mills For Congress,H2FL07156,Mills,Cory,,Rep.,,H,FL,07,,,,,,,,
SB23,C00078451,87317226,,,CCM,Beatty For Congress,,,,,,222 East Town Street,Suite 2w,Columbus,OH,43215,P2024,,2023-05-16,1000.00,0.00,,011,C00507368,Beatty For Congress,H2OH03125,Beatty,Joyce,B.,Rep.,,H,OH,03,,,,,,,,
SB23,C00078451,87317227,,,PAC,Peter Norbeck Leadership PAC,,,,,,P.O. Box 477,,Pierre,SD,57501,,,2023-05-16,5000.00,0.00,,011,C00571976,,,,,,,,,,,,,,,,,,
SB23,C00078451,87318033,,,CCM,Kaine For Virginia,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,P2024,,2023-05-17,1000.00,0.00,,011,C00495358,Kaine For Virginia,S2VA00142,Kaine,Tim,,Sen.,,S,VA,,,,,,,,,
SB23,C00078451,87318034,,,CCM,Mike Johnson For Louisiana,,,,,,2900 Clearview Pkwy,Suite 206,Metairie,LA,70006,P2024,,2023-05-17,1000.00,0.00,,011,C00608695,Mike Johnson For Louisiana,H6LA04138,Johnson,Mike,,Rep.,,H,LA,04,,,,,,,,
SB23,C00078451,87318035,,,CCM,Kevin McCarthy For Congress,,,,,,PO Box 12667,,Bakersfield,CA,93389,P2024,,2023-05-17,2500.00,0.00,,011,C00420935,Kevin McCarthy For Congress,H6CA22125,McCarthy,Kevin,,Rep.,,H,CA,23,,,,,,,,
SB23,C00078451,87318036,,,CCM,Dwight Evans For Congress,,,,,,PO Box 6578,,Philadelphia,PA,19138,P2024,,2023-05-17,1000.00,0.00,,011,C00591065,Dwight Evans For Congress,H6PA02171,Evans,Dwight,,Rep.,,H,PA,03,,,,,,,,
SB23,C00078451,87338719,,,CCM,Bice For Congress,,,,,,PO Box 21315,,Oklahoma City,OK,73156,P2024,,2023-05-23,3000.00,0.00,,011,C00703843,Bice For Congress,H0OK05205,Bice,Stephanie,,Rep.,,H,OK,05,,,,,,,,
SB23,C00078451,87338722,,,PAC,BUILDING UP DEMOCRACY'S DREAM,,,,,,PO BOX 97275,,Raleigh,NC,27624,,,2023-05-23,1000.00,0.00,,011,C00834507,,,,,,,,,,,,,,,,,,
SB23,C00078451,87339784,,,CCM,Ciscomani For Congress,,,,,,PO Box 35103,,Tucson,AZ,857405103,P2024,,2023-05-23,1000.00,0.00,,011,C00786194,Ciscomani For Congress,H2AZ02360,Ciscomani,Juan,,Rep.,,H,AZ,06,,,,,,,,
SB23,C00078451,87340185,,,PAC,Help America's Leaders PAC (HALPAC),,,,,,"701 8th St., NW",Suite 500,Washington,DC,20001,,,2023-05-23,2500.00,0.00,,011,C00376038,,,,,,,,,,,,,,,,,,
SB23,C00078451,87341563,,,CCM,Joe Morelle For Congress,,,,,,P.O. Box 90914,,Rochester,NY,14609,P2024,,2023-05-23,1000.00,0.00,,011,C00675108,Joe Morelle For Congress,H8NY25105,Morelle,Joseph,,Rep.,,H,NY,25,,,,,,,,
SB23,C00078451,87341564,,,CCM,Dale Strong For Congress,,,,,,PO Box 18502,,Huntsville,AL,35804,P2024,,2023-05-23,1000.00,0.00,,011,C00774281,Dale Strong For Congress,,Strong,Dale,,,,H,AL,05,,,,,,,,
SB23,C00078451,87341565,,,CCM,Lou Correa For Congress,,,,,,3230 Arena Blvd,Ste 245-416,Sacramento,CA,95834,P2024,,2023-05-23,1000.00,0.00,,011,C00578302,Lou Correa For Congress,H6CA46116,Correa,J. Luis,,Rep.,,H,CA,46,,,,,,,,
SB23,C00078451,87341736,,,CCM,Finstad For Congress,,,,,,PO Box 923,,New Ulm,MN,56073,P2024,,2023-05-23,1000.00,0.00,,011,C00807743,Finstad For Congress,H2MN01223,Finstad,Brad,,Rep.,,H,MN,01,,,,,,,,
SB23,C00078451,87341787,,,PAC,Motor City PAC,,,,,,"611 Pennsylvania Ave., SE",Suite 143,Washington,DC,20003,,,2023-05-23,1000.00,0.00,,011,C00507574,,,,,,,,,,,,,,,,,,
SB23,C00078451,87341840,,,CCM,Jerry Carl For Congress,,,,,,PO Box 852138,,Mobile,AL,36685,P2024,,2023-05-23,2500.00,0.00,,011,C00697789,Jerry Carl For Congress,H0AL01055,Carl,Jerry,,,Jr,H,AL,01,,,,,,,,
SB23,C00078451,87341841,,,PAC,Betty PAC,,,,,,P.O. Box 14141,,St. Paul,MN,55114,,,2023-05-23,5000.00,0.00,,011,C00405050,,,,,,,,,,,,,,,,,,
SB23,C00078451,87341843,,,CCM,Magaziner for Congress,,,,,,"240 Pawtuxet Avenue, Suite 1440",,Cranston,RI,02905,P2024,,2023-05-23,2000.00,0.00,,011,C00802504,Magaziner for Congress,,Magaziner,Seth,,,,H,RI,02,,,,,,,,
SB23,C00078451,87341894,,,PAC,Republican Majority Fund,,,,,,"101 Constitution Ave, NW",Suite 900,Washington,DC,20001,,,2023-05-23,1000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00078451,87341896,,,PAC,America Works PAC,,,,,,P.O. Box 76187,Suite 800,Washington,DC,20013,,,2023-05-23,5000.00,0.00,,011,C00331694,,,,,,,,,,,,,,,,,,
SB23,C00078451,87341897,,,CCM,Cramer For Senate,,,,,,PO Box 396,,Bismarck,ND,58502,G2024,,2023-05-23,1000.00,0.00,,011,C00504704,Cramer For Senate,S8ND00120,Cramer,Kevin,,Sen.,,S,ND,,,,,,,,,
SB23,C00078451,87348382,,,PAC,Make it Work PAC,,,,,,"700 13th St., NW, Ste. 600",,Washington,DC,20005,,,2023-05-30,5000.00,0.00,,011,C00552539,,,,,,,,,,,,,,,,,,
SB23,C00078451,87348383,,,PAC,Prairie PAC,,,,,,P.O. Box 2002,,Springfield,VA,62705,,,2023-05-30,500.00,0.00,,011,C00347195,,,,,,,,,,,,,,,,,,
SB23,C00078451,87348385,,,PAC,Prairie PAC,,,,,,P.O. Box 2002,,Springfield,VA,62705,,,2023-05-30,2500.00,0.00,,011,C00347195,,,,,,,,,,,,,,,,,,
SB23,C00078451,87348386,,,CCM,Angus King For U.S. Senate Campaign,,,,,,PO Box 368,"114 Maine Street, Suite 1",Brunswick,ME,04011,P2024,,2023-05-30,500.00,0.00,,011,C00516047,Angus King For U.S. Senate Campaign,S2ME00109,King,Angus,S.,Sen.,Jr.,S,ME,,,,,,,,,
SB23,C00078451,87348387,,,CCM,John Carter For Congress,,,,,,"201 Univ. Oaks Blvd, Ste 540 #148",,Round Rock,TX,78665,P2024,,2023-05-30,1000.00,0.00,,011,C00371203,John Carter For Congress,H2TX31044,Carter,John,R.,Rep.,,H,TX,31,,,,,,,,
SB23,C00078451,87348441,,,CCM,Friends Of Neal Dunn,,,,,,PO Box 16088,,Panama City,FL,32406,P2024,,2023-05-30,1000.00,0.00,,011,C00582304,Friends Of Neal Dunn,H6FL02208,Dunn,Neal,,,MD FACS,H,FL,02,,,,,,,,
SB23,C00078451,87348442,,,CCM,Moolenaar For Congress,,,,,,5915 Eastman Avenue,Suite 100,Midland,MI,48640,P2024,,2023-05-30,2500.00,0.00,,011,C00561530,Moolenaar For Congress,H4MI04126,Moolenaar,John,,Rep.,,H,MI,04,,,,,,,,
SB23,C00078451,87348443,,,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,89033,P2024,,2023-05-30,1000.00,0.00,,011,C00668228,Nevadans For Steven Horsford,H2NV04011,Horsford,Steven,Alexander,Rep.,,H,NV,04,,,,,,,,
SB23,C00078451,87348444,,,CCM,Himes For Congress,,,,,,"857 Post Road, #312",,Fairfield,CT,06824,C2024,Convention2024,2023-05-30,2500.00,0.00,,011,C00434191,Himes For Congress,H8CT04172,Himes,Jim,A.,Rep.,,H,CT,04,,,,,,,,
SB23,C00078451,87348445,,,PAC,Reclaim America PAC,,,,,,"228 S. Washington St., Suite 115",,Alexandria,VA,22314,,,2023-05-30,1500.00,0.00,,011,C00500025,,,,,,,,,,,,,,,,,,
SB23,C00078451,87350197,,,CCM,Wicker For Senate,,,,,,PO Box 64,,Jackson,MS,39205,P2024,,2023-05-30,1000.00,0.00,,011,C00443218,Wicker For Senate,S8MS00196,Wicker,Roger,F.,Sen.,,S,MS,,,,,,,,,
SB23,C00078451,87351128,,,PAC,Together Holding Our Majority PAC (THOM PAC),,,,,,P.O. Box 97275,,Raleigh,NC,27624,,,2023-05-30,5000.00,0.00,,011,C00571323,,,,,,,,,,,,,,,,,,
SB23,C00078451,87351130,,,PAC,FREEDOM 21: FIGHTING FOR FREEDOM IN THE 21ST CENTURY,,,,,,P. O. BOX 540370,,NORTH SALT LAKE,UT,84054,,,2023-05-30,1000.00,0.00,,011,C00571521,,H2UT02324,,,,,,,,,,,,,,,,
SB23,C00078451,87351201,,,CCM,Pete Aguilar For Congress,,,,,,PO Box 10954,,San Bernardino,CA,92423,P2024,,2023-05-30,1000.00,0.00,,011,C00510461,Pete Aguilar For Congress,H2CA31125,Aguilar,Pete,,Rep.,,H,CA,31,,,,,,,,
SB23,C00078451,87380548,,,CCM,Bice For Congress,,,,,,PO Box 21315,,Oklahoma City,OK,73156,P2024,,2023-05-31,-3000.00,0.00,Void - Bice For Congress,011,C00703843,Bice For Congress,H0OK05205,Bice,Stephanie,,Rep.,,H,OK,05,,,,,,,,Void - Bice For Congress
