form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00454314,SB23.4153,,,PAC,AMERICAN SENIORS HOUSING ASSOCIATION (SENIORS HOUSING PAC),,,,,,"5225 WISCONSIN AVE., NW",SUITE 500,WASHINGTON,DC,20015,,,2024-04-16,1641.76,,Contribution to PAC,,C00325332,,,,,,,,,,,,,,,,,,
SB23,C00454314,SB23.4157,,,PAC,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),,,,,,1401 H STREET NW SUITE 1200,,WASHINGTON,DC,20005,,,2024-04-16,1641.76,,Contribution to PAC,,C00105981,,,,,,,,,,,,,,,,,,
SB23,C00454314,SB23.4149,,,PAC,"NATIONAL ASSOCIATION OF REAL ESTATE INVESTMENT TRUSTS, INC. POLITICAL ACTION COMMITTEE",,,,,,"1875 I STREET, NW",SUITE 500,WASHINGTON,DC,20006,,,2024-04-16,1641.76,,Contribution to PAC,,C00303339,,,,,,,,,,,,,,,,,,
SB23,C00454314,SB23.4154,,,PAC,SECURITIES INDUSTRY AND FINANCIAL MARKETS ASSOCIATION POLITICAL ACTION COMMITTEE,,,,,,"1099 NEW YORK AVENUE, NW",6TH FLOOR,WASHINGTON,DC,20001,,,2024-04-16,1641.76,,Contribution to PAC,,C00431312,,,,,,,,,,,,,,,,,,
SB23,C00454314,SB23.4155,,,PAC,THE REAL ESTATE ROUNDTABLE POLITICAL ACTION COMMITTEE (REALPAC),,,,,,"801 PENNSYLVANIA AVENUE, NW",SUITE 720,WASHINGTON,DC,20004,,,2024-04-16,1641.75,,Contribution to PAC,,C00033779,,,,,,,,,,,,,,,,,,
