form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00076299,87089524,,,CCM,Steve Horsford for Congress,,,,,,"6100 Elton Ave, Suite 1000",,Las Vegas,NV,89107,P2024,,2023-03-15,1000.00,0.00,,011,C00504613,Steve Horsford for Congress,H2NV04011,Horsford,Steven,A.,Rep.,,H,NV,04,,,,,,,,
SB23,C00076299,87089525,,,PTY,National Republican Senatorial Committee,,,,,,"425 Second St., NE",,Washington,DC,20002,,,2023-03-15,15000.00,0.00,2023 contribution,011,C00027466,,,,,,,,,,,,,,,,,,2023 contribution
SB23,C00076299,87089527,,,CCM,Moran For Kansas,,,,,,PO Box 541,,Belleville,KS,669350541,P2028,,2023-03-29,2500.00,0.00,,011,C00458315,Moran For Kansas,S0KS00091,Moran,Jerry,,Sen.,,S,KS,,,,,,,,,
SB23,C00076299,87089529,,,PAC,Free State PAC,,,,,,P.O. Box 2712,,Topeka,KS,66601,,,2023-03-29,2500.00,0.00,2023 contribution,011,C00455717,,,,,,,,,,,,,,,,,,2023 contribution
SB23,C00076299,87089530,,,CCM,David Rouzer For Congress,,,,,,PO Box 3142,,Wilmington,NC,284060142,P2024,,2023-03-15,1000.00,0.00,,011,C00501643,David Rouzer For Congress,H2NC07096,Rouzer,David,,Rep.,,H,NC,07,,,,,,,,
SB23,C00076299,87089531,,,CCM,David Scott For Congress,,,,,,P.O. Box 960821,,Riverdale,GA,30296,P2024,,2023-03-15,5000.00,0.00,,011,C00369801,David Scott For Congress,H2GA13012,Scott,David,,Rep.,,H,GA,13,,,,,,,,
SB23,C00076299,87089532,,,PAC,PRAIRIE PAC,,,,,,P.O. Box 2002,,Springfield,IL,62705,,,2023-03-15,5000.00,0.00,2023 contribution,011,C00347195,,,,,,,,,,,,,,,,,,2023 contribution
SB23,C00076299,87089533,,,PAC,Upper Hand Fund,,,,,,PO Box 2485,,Springfield,VA,22152,,,2023-03-15,5000.00,0.00,2023 contribution,011,C00503151,,,,,,,,,,,,,,,,,,2023 contribution
SB23,C00076299,87089534,,,PAC,Velvet Hammer PAC,,,,,,PO Box 14362,,St. Paul,MN,55114,,,2023-03-15,5000.00,0.00,2023 contribution,011,C00692111,,,,,,,,,,,,,,,,,,2023 contribution
SB23,C00076299,87089535,,,CCM,Blaine For Congress,,,,,,PO Box 98,,Saint Elizabeth,MO,650750098,P2024,,2023-03-15,2500.00,0.00,,011,C00458679,Blaine For Congress,H8MO09153,Luetkemeyer,Blaine,,Rep.,,H,MO,03,,,,,,,,
SB23,C00076299,87089536,,,PAC,BLAINE PAC,,,,,,PO Box 96,,St. Elizabeth,MO,65075,,,2023-03-15,5000.00,0.00,2023 contribution,011,C00489427,,,,,,,,,,,,,,,,,,2023 contribution
SB23,C00076299,87089537,,,CCM,"Steil For Wisconsin, Inc.",,,,,,1818 Milton Ave,# 1448,Janesville,WI,535451129,P2024,,2023-03-15,2000.00,0.00,,011,C00677286,"Steil For Wisconsin, Inc.",H8WI01156,Steil,Bryan,,Rep.,,H,WI,01,,,,,,,,
SB23,C00076299,87089538,,,PTY,Democratic Senatorial Campaign Committee,,,,,,"120 Maryland Ave., NE",,Washington,DC,20002,,,2023-03-15,15000.00,0.00,2023 contribution,011,C00042366,,,,,,,,,,,,,,,,,,2023 contribution
SB23,C00076299,87102647,,,CCM,McHenry For Congress,,,,,,PO Box 2165,,Gastonia,NC,280532165,P2024,,2023-03-22,5000.00,0.00,,011,C00393629,McHenry For Congress,H4NC10047,McHenry,Patrick,,Rep.,,H,NC,10,,,,,,,,
SB23,C00076299,87102648,,,PAC,Innovation PAC,,,,,,"228 S. Washington St., Ste. 115",,Alexandria,VA,22314,,,2023-03-22,5000.00,0.00,2023 contribution,011,C00540187,,,,,,,,,,,,,,,,,,2023 contribution
SB23,C00076299,87102649,,,PTY,National Republican Congressional Committee,,,,,,"320 First Street, SE",,Washington,DC,20003,,,2023-03-22,15000.00,0.00,2023 contribution,011,C00075820,,,,,,,,,,,,,,,,,,2023 contribution
SB23,C00076299,87102650,,,CCM,Texans For Jodey Arrington,,,,,,PO Box 6687,,Lubbock,TX,794936687,P2024,,2023-03-22,1000.00,0.00,,011,C00588657,Texans For Jodey Arrington,H6TX19099,Arrington,Jodey,,Rep.,,H,TX,19,,,,,,,,
SB23,C00076299,87102651,,,PAC,Arkansas for Leadership PAC,,,,,,PO Box 1672,,Alexandria,VA,22313,,,2023-03-22,5000.00,0.00,2023 contribution,011,C00413948,,,,,,,,,,,,,,,,,,2023 contribution
SB23,C00076299,87102652,,,PAC,Heartland Values PAC,,,,,,P.O. Box 505,,Sioux Falls,SD,57101,,,2023-03-22,5000.00,0.00,2023 contribution,011,C00409003,,,,,,,,,,,,,,,,,,2023 contribution
SB23,C00076299,87102653,,,PTY,Democratic Congressional Campaign Committee,,,,,,"430 South Capitol Street, SE - 2nd",,Washington,DC,20003,,,2023-03-22,15000.00,0.00,2023 contribution,011,C00000935,,,,,,,,,,,,,,,,,,2023 contribution
SB23,C00076299,87102654,,,CCM,Friends Of Glenn Thompson,,,,,,400 N. Michael Street,,St. Marys,PA,15857,P2024,,2023-03-22,3500.00,0.00,,011,C00444620,Friends Of Glenn Thompson,H8PA05071,Thompson,Glenn,,Rep.,Jr.,H,PA,15,,,,,,,,
SB23,C00076299,87102655,,,CCM,Sinema For Arizona,,,,,,PO Box 7586,,Phoenix,AZ,85011,P2024,,2023-03-22,2500.00,0.00,,011,C00508804,Sinema For Arizona,S8AZ00197,Sinema,Kyrsten,,Sen.,,S,AZ,,,,,,,,,
SB23,C00076299,87102656,,,CCM,Friends Of Sherrod Brown,,,,,,600 Pennsylvania Ave Se,#15180,Washington,OH,20003,P2024,,2023-03-22,2500.00,0.00,,011,C00264697,Friends Of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,
SB23,C00076299,87102657,,,PAC,Equality PAC,,,,,,PO Box 15337,,Washington,DC,20003,,,2023-03-22,5000.00,0.00,2023 contribution,011,C00550970,,,,,,,,,,,,,,,,,,2023 contribution
SB23,C00076299,87104228,,,CCM,"Andy Barr For Congress, Inc.",,,,,,PO Box 2059,,Lexington,KY,40588,P2024,,2023-03-23,2500.00,0.00,,011,C00467571,"Andy Barr For Congress, Inc.",H0KY06104,Barr,Andy,,Rep.,IV,H,KY,06,,,,,,,,
SB23,C00076299,87104229,,,PAC,Building America's Republican Representation PAC,,,,,,"824 S. Milledge Ave., Ste. 101",,Athens,GA,30605,,,2023-03-23,5000.00,0.00,2023 contribution,011,C00572271,,,,,,,,,,,,,,,,,,2023 contribution
SB23,C00076299,87104230,,,CCM,Brittany Pettersen For Colorado,,,,,,PO Box 150887,,Lakewood,CO,80215,P2024,,2023-03-30,1000.00,0.00,,011,C00637215,Brittany Pettersen For Colorado,H8CO07045,Pettersen,Brittany,,Rep.,,H,CO,07,,,,,,,,
SB23,C00076299,87104231,,,PAC,Republican Main Street Partnership PAC,,,,,,"410 First St., SE, Ste. 200",,Washington,DC,20003,,,2023-03-23,5000.00,0.00,2023 contribution,011,C00165159,,,,,,,,,,,,,,,,,,2023 contribution
SB23,C00076299,87114584,,,CCM,Himes For Congress,,,,,,857 Post Rd,#312,Fairfield,CT,06824,P2024,,2023-03-28,1000.00,0.00,,011,C00434191,Himes For Congress,H8CT04172,Himes,Jim,,Rep.,,H,CT,04,,,,,,,,
SB23,C00076299,87114585,,,CCM,Andy Harris For Congress,,,,,,PO Box 426,,Stevensville,MD,21666,P2024,,2023-03-28,1000.00,0.00,,011,C00435974,Andy Harris For Congress,H8MD01094,Harris,Andy,,Rep.,"USNR, M.D.",H,MD,01,,,,,,,,
SB23,C00076299,87114586,,,CCM,Monica For Congress,,,,,,PO Box 4605,,McAllen,TX,785024605,P2024,,2023-03-28,3000.00,0.00,,011,C00765719,Monica For Congress,H0TX15124,De La Cruz,Monica,,Rep.,,H,TX,15,,,,,,,,
SB23,C00076299,87114588,,,PAC,Great Lakes PAC,,,,,,"700 - 13th Street, NW, Suite 600",,Washington,DC,20005,,,2023-03-28,5000.00,0.00,2023 contribution,011,C00375584,,,,,,,,,,,,,,,,,,2023 contribution
SB23,C00076299,87114590,,,CCM,Friends Of Sherrod Brown,,,,,,600 Pennsylvania Ave Se,#15180,Washington,OH,20003,P2024,,2023-03-28,2500.00,0.00,,011,C00264697,Friends Of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,
SB23,C00076299,87114591,,,CCM,Shontel Brown For Congress,,,,,,545 E Town St,,Columbus,OH,43215,P2024,,2023-03-28,1000.00,0.00,,011,C00764381,Shontel Brown For Congress,H2OH11169,Brown,Shontel,,Rep.,,H,OH,11,,,,,,,,
