form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00197228,31C14AA1D077170C23E,,,CCM,Friends Of Jahana Hayes,,,,,,PO Box 1487,,Waterbury,CT,06721,C2024,Convention,2024-05-01,1000.00,,2024 Convention,011,C00677898,,H8CT05245,Hayes,Jahana,,,,H,CT,05,,,,,,,,
SB23,C00197228,3263C22550AB6CB209B,,,PAC,Future Forum PAC,,,,,,PO Box 83142,,Gaithersburg,MD,20883,O2024,Contribution,2024-05-29,5000.00,,2024 Contribution,011,C00625988,Future Forum PAC,,,,,,,,,,,,,,,,,
SB23,C00197228,6106BCD9A542C6AA85E,,,PAC,Generation Go Leadership PAC,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,20003,O2024,Contribution,2024-05-01,2500.00,,2024 Contribution,011,C00683250,Generation Go Leadership PAC,,,,,,,,,,,,,,,,,
SB23,C00197228,545058BC6C8B9287BA8,,,PAC,Help Elect Republicans Now,,,,,,555 METRO PLACE S,STE. 525,DUBLIN,OH,43017,O2024,Contribution,2024-05-29,5000.00,,2024 Contribution,011,C00692715,Help Elect Republicans Now,,,,,,,,,,,,,,,,,
SB23,C00197228,B9563AE75C1C1392F8E,,,CCM,Hern For Congress,,,,,,9521B Riverside Pkwy,# 350,Tulsa,OK,74137,G2024,,2024-05-29,2500.00,,2024 General,011,C00636092,,H8OK01157,Hern,Kevin,R.,,,H,OK,01,,,,,,,,
SB23,C00197228,4C01F255B4F307B3CDA,,,PAC,Hoops PAC,,,,,,PO Box 3314,,Portland,OR,97208,O2024,Contribution,2024-05-01,2500.00,,2024 Contribution,011,C00392738,Hoops PAC,,,,,,,,,,,,,,,,,
SB23,C00197228,DA3C6E555F2DEA6D376,,,CCM,Houchin For Congress,,,,,,PO Box 234,,Salem,IN,47167,P2024,,2024-05-01,2500.00,,2024 Primary,011,C00800649,,H6IN09143,Houchin,Erin,,,,H,IN,09,,,,,,,,
SB23,C00197228,60C5C9D615398FB3F80,,,CCM,"John James For Congress, Inc.",,,,,,PO Box 628,,Saint Clair Shores,MI,48080,P2024,,2024-05-01,1000.00,,2024 Primary,011,C00803502,,H2MI10150,James,John,,,,H,MI,10,,,,,,,,
SB23,C00197228,80565BDDCF897AD300C,,,CCM,LaHood for Congress,,,,,,PO Box 10735,,Peoria,IL,61612,G2024,,2024-05-15,2500.00,,2024 General,011,C00575050,,H6IL18088,LaHood,Darin,M.,,,H,IL,16,,,,,,,,
SB23,C00197228,057FBA40BFDDB27DBBF,,,CCM,Larson For Congress,,,,,,PO Box 261172,,Hartford,CT,061261172,C2024,Convention,2024-05-08,2500.00,,2024 Convention,011,C00330142,,H8CT01046,Larson,John,Barry,,,H,CT,01,,,,,,,,
SB23,C00197228,BD8785708474FFEE09C,,,PAC,Lets Get To Work PAC,,,,,,PO Box 130708,,Tampa,FL,33681,O2024,Contribution,2024-05-15,2500.00,,2024 Contribution,011,C00692327,Lets Get To Work PAC,,,,,,,,,,,,,,,,,
SB23,C00197228,91CEE813AD57B25989F,,,CCM,Lisa Blunt Rochester For Senate,,,,,,PO Box 9767,,Wilmington,DE,19809,G2024,,2024-05-15,2500.00,,2024 General,011,C00843391,,S4DE00060,Blunt Rochester,Lisa,,,,S,DE,,,,,,,,,
SB23,C00197228,18FBE349A76B074B27D,,,CCM,Lisa Blunt Rochester For Senate,,,,,,PO Box 9767,,Wilmington,DE,19809,G2024,,2024-05-22,1500.00,,2024 General,011,C00843391,,S4DE00060,Blunt Rochester,Lisa,,,,S,DE,,,,,,,,,
SB23,C00197228,FA0C002C2C28B7D6AB5,,,CCM,Maggie For Nh,,,,,,PO Box 298,,Concord,NH,03302,P2028,,2024-05-16,-2500.00,,2028 Primary Lost Contribution,011,C00588772,,S6NH00091,Hassan,Margaret,Wood,,,S,NH,,,,,,,,,
SB23,C00197228,56234E34DADA8CF3D6C,,,CCM,Menendez For Congress,,,,,,123 Town Square Pl,# 515,Jersey City,NJ,07310,P2024,,2024-05-15,1000.00,,2024 Primary,011,C00799767,,H2NJ08232,Menendez,Robert,J.,,Jr.,H,NJ,08,,,,,,,,
SB23,C00197228,8F03B2F159FE7C927BD,,,CCM,Mike Kelly For Congress,,,,,,PO Box 476,,Lyndora,PA,16045,G2024,,2024-05-15,2500.00,,2024 General,011,C00474189,,H0PA03271,Kelly,G. Mike,J.,,,H,PA,16,,,,,,,,
SB23,C00197228,907477EF5C54A9438CB,,,CCM,Miller-Meeks For Congress,,,,,,PO Box 33,,Ottumwa,IA,52501,P2024,,2024-05-22,1000.00,,2024 Primary,011,C00558825,,H8IA02043,Miller-Meeks,Mariannette,Jane,,,H,IA,01,,,,,,,,
SB23,C00197228,537F76FF6E4AD39210E,,,PAC,M-PAC,,,,,,401 2nd Ave S,Ste 303,Seattle,WA,98104,O2024,Contribution,2024-05-15,2500.00,,2024 Contribution,011,C00365270,M-PAC,,,,,,,,,,,,,,,,,
SB23,C00197228,E518D815CF80C73054A,,,PAC,New York Majority Makers,,,,,,PO Box 183,,Hudson,WI,54016,O2024,Contribution,2024-05-15,2500.00,,2024 Contribution,011,C00833947,New York Majority Makers,,,,,,,,,,,,,,,,,
SB23,C00197228,6A9B2B02BA015F7C000,,,CCM,Brandon For Congress Ny22,,,,,,PO Box 3580,,Syracuse,NY,13220,G2024,,2024-05-15,500.00,,,011,C00806307,,H2NY22212,Williams,Brandon,McDonald,,,H,NY,22,,,,,,,X,
SB23,C00197228,1CF80D76F516E038F39,,,CCM,Desposito For New York,,,,,,PO Box 188,,Island Park,NY,11558,G2024,,2024-05-15,500.00,,,011,C00809426,,H2NY04277,D'Esposito,Anthony,P.,,,H,NY,04,,,,,,,X,
SB23,C00197228,6594205797797192108,,,CCM,Lalota For Congress,,,,,,PO Box 5744,,Hauppauge,NY,11788,G2024,,2024-05-15,500.00,,,011,C00806018,,H2NY01190,LaLota,Nicholas,Joseph,,,H,NY,01,,,,,,,X,
SB23,C00197228,8C90A7566A7ECB7CE55,,,CCM,"Lawler For Congress, Inc.",,,,,,PO Box 87,,South Salem,NY,10590,G2024,,2024-05-15,500.00,,,011,C00815415,,H2NY17162,Lawler,Michael,V.,,,H,NY,17,,,,,,,X,
SB23,C00197228,ECCE152BB60003C24EC,,,CCM,Marc For US Inc.,,,,,,PO Box 219,,Leeds,NY,12451,G2024,,2024-05-15,500.00,,,011,C00789586,,H2NY19127,Molinaro,Marcus,J.,,,H,NY,19,,,,,,,X,
SB23,C00197228,CDD4CCD051FED2855FB,,,PTY,NRSC (Building Fund),,,,,,425 Second Street NE,,Washington,DC,20002,O2024,Contribution,2024-05-29,30000.00,,2024 Contribution,011,C00027466,NRSC (Building Fund),,,,,,,,,,,,,,,,,
SB23,C00197228,FD4B1BCAB0EA272CDC2,,,PAC,Nrsc Victory,,,,,,228 S Washington St,Ste 115,Alexandria,VA,22314,O2024,Contribution,2024-05-15,5000.00,,2024 Contribution Designate to IN Republican State Committee,011,C00837518,Nrsc Victory,,,,,,,,,,,,,,,,,
SB23,C00197228,809C6AFF49AC0CFFBA7,,,PTY,"Indiana Republican State Committee, Inc.",,,,,,101 W Ohio St,Ste 2200,Indianapolis,IN,46204,O2024,Contribution,2024-05-15,5000.00,,2024 Contribution,011,C00006486,"Indiana Republican State Committee, Inc.",,,,,,,,,,,,,,,,X,
SB23,C00197228,318B65ECA1EC9438E2A,,,CCM,Pallone For Congress,,,,,,PO Box 3176,,Long Branch,NJ,07740,G2024,,2024-05-15,4000.00,,2024 General,011,C00226928,,H8NJ03073,Pallone,Frank,,,Jr.,H,NJ,06,,,,,,,,
SB23,C00197228,DB913232A8325DA1EFE,,,PAC,Perimeter PAC,,,,,,124 Washington St,Ste 101,Foxboro,MA,02035,O2024,Contribution,2024-05-22,2500.00,,2024 Contribution,011,C00544254,Perimeter PAC,,,,,,,,,,,,,,,,,
SB23,C00197228,FD1BD40D95DAA1F4A70,,,CCM,Richard E Neal For Congress Committee,,,,,,76 Magnolia Ter,,Springfield,MA,01108,G2024,,2024-05-08,2500.00,,2024 General,011,C00226522,,H8MA02041,Neal,Richard,Edmund,,,H,MA,01,,,,,,,,
SB23,C00197228,4FC9E79BC08F03552E8,,,CCM,Richard E Neal For Congress Committee,,,,,,76 Magnolia Ter,,Springfield,MA,01108,G2024,,2024-05-29,2500.00,,2024 General,011,C00226522,,H8MA02041,Neal,Richard,Edmund,,,H,MA,01,,,,,,,,
SB23,C00197228,48A74288C19CFDFD1BA,,,CCM,Rulli For Ohio,,,,,,PO Box 2971,,Youngstown,OH,44511,G2024,,2024-05-01,1000.00,,2024 General,011,C00858415,,H4OH06165,Rulli,Michael,A.,,,H,OH,06,,,,,,,,
SB23,C00197228,F0760D241AF605A2691,,,CCM,Rulli For Ohio,,,,,,PO Box 2971,,Youngstown,OH,44511,G2024,,2024-05-22,1500.00,,2024 General,011,C00858415,,H4OH06165,Rulli,Michael,A.,,,H,OH,06,,,,,,,,
SB23,C00197228,42F6EE2B7E1B45E3FD1,,,CCM,Scott For Congress,,,,,,PO Box 251,,Newport News,VA,23607,P2024,,2024-05-16,-2500.00,,2024 Primary Lost Contribution,011,C00256925,,H6VA01117,Scott,Robert,Cortez,,,H,VA,03,,,,,,,,
SB23,C00197228,0E0FA9CF4D28DA339A0,,,CCM,Sharice For Congress,,,,,,13851 W 63rd St,NUM 303,Shawnee,KS,66216,P2024,,2024-05-15,2500.00,,2024 Primary,011,C00670034,,H8KS03155,Davids,Sharice,,,,H,KS,03,,,,,,,,
SB23,C00197228,65285805AFA60C73AED,,,PAC,Shore PAC,,,,,,PO Box 3157,,Long Branch,NJ,07740,O2024,Contribution,2024-05-15,1000.00,,2024 Contribution,011,C00410308,Shore PAC,,,,,,,,,,,,,,,,,
SB23,C00197228,795F327ABC2F04EEB9C,,,PAC,Shore PAC,,,,,,PO Box 3157,,Long Branch,NJ,07740,O2024,Contribution,2024-05-29,4000.00,,2024 Contribution,011,C00410308,Shore PAC,,,,,,,,,,,,,,,,,
SB23,C00197228,1B931732A46F65C2C16,,,CCM,Shreve For Congress,,,,,,1701 E EDGEWOOD AVE,PO BOX 17182,SOUTHPORT,IN,46227,G2024,,2024-05-22,2500.00,,2024 General,011,C00870949,,H4IN06185,Shreve,Jefferson,,,,H,IN,06,,,,,,,,
SB23,C00197228,9F63E925CD571C5502A,,,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215,Las Vegas,NV,89148,G2024,,2024-05-15,2000.00,,2024 General,011,C00655613,,H6NV04020,Lee,Suzanne,,,,H,NV,03,,,,,,,,
SB23,C00197228,2DAAC5ED3B135B71C41,,,CCM,The Pat Harrigan Committee,,,,,,PO Box 97275,,Raleigh,NC,27624,G2024,,2024-05-22,2500.00,,2024 General,011,C00802298,,H2NC13243,Harrigan,Patrick,Luke,,,H,NC,10,,,,,,,,
SB23,C00197228,96135E4C9957C1505B8,,,PAC,Together Holding Our Majority PAC,,,,,,PO Box 97275,,Raleigh,NC,27624,O2024,Contribution,2024-05-15,5000.00,,2024 Contribution,011,C00571323,Together Holding Our Majority PAC,,,,,,,,,,,,,,,,,
SB23,C00197228,CFD154CC07DDADC3354,,,CCM,Tom Barrett For Congress,,,,,,PO Box 15221,,Lansing,MI,48901,P2024,,2024-05-22,2500.00,,2024 Primary,011,C00793976,,H2MI07123,Barrett,Tom,,,,H,MI,07,,,,,,,,
SB23,C00197228,6AD8C91647057AAD2E7,,,PAC,Turquoise PAC,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,20003,O2024,Contribution,2024-05-22,2500.00,,2024 Contribution,011,C00517235,Turquoise PAC,,,,,,,,,,,,,,,,,
SB23,C00197228,C295AB4FFE42827D345,,,CCM,Victoria Spartz For Congress,,,,,,PO Box 505,,Noblesville,IN,46061,G2024,,2024-05-15,2500.00,,2024 General,011,C00737767,,H0IN05326,Spartz,Victoria,,,,H,IN,05,,,,,,,,
