form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00012328,B71986F95E3D24FE49C5,,,CCM,Re-Elect McGovern Committee,,,,,,6129 Long Meadow Road,,Mc Lean,VA,221012312,P2024,,2023-06-20,1000.00,,Contribution,,C00285171  ,Re-Elect McGovern Committee,H4MA03022,McGovern,Jim,,Rep.,,H,MA,02,,,,,,,,,
SB23,C00012328,B1CA0AF2BAC314AAC92A,,,CCM,Claudia Tenney for Congress,,,,,,3410 Alabama Avenue,,Alexandria,VA,223051736,P2024,,2023-06-20,1000.00,,Contribution,,C00632828,Claudia Tenney for Congress,H4NY22051,Tenney,Claudia,,Rep.,,H,NY,24,,,,,,,,,
SB23,C00012328,B148CCF6E28CF4D9584B,,,CCM,Brandon for Congress NY22,,,,,,1369 E Street SE,,Washington,DC,200033006,P2024,,2023-06-20,1000.00,,Contribution,,C00806307,Brandon for Congress NY22,H2NY22212,Williams,Brandon,,Rep.,,H,NY,22,,,,,,,,,
SB23,C00012328,B91DD9C89DE9541E1A8C,,,CCM,Landsman for Congress,,,,,,"228 2nd Street, SE",,Washington,DC,200031943,P2024,,2023-06-20,1000.00,,Contribution,,C00800276,Landsman for Congress,H2OH01194,Landsman,Greg,,Rep.,,H,OH,01,,,,,,,,,
SB23,C00012328,B8D8A68FED3F84653923,,,CCM,Jimmy Gomez for Congress,,,,,,114 Lexington Drive,,Silver Spring,MD,209012531,P2024,,2023-06-20,1000.00,,Contribution,,C00629659,Jimmy Gomez for Congress,H8CA34266,Gomez,Jimmy,,Rep.,,H,CA,34,,,,,,,,,
SB23,C00012328,B059E2967BDAF498A8CC,,,CCM,D'Esposito for New York,,,,,,3410 Alabama Avenue,,Alexandria,VA,223051736,P2024,,2023-06-20,1000.00,,Contribution,,,,H2NY04277,D'Esposito,Anthony,,Rep.,,H,NY,04,,,,,,,,,
SB23,C00012328,BA9C9A996D7844C61B4C,,,CCM,Katherine Clark for Congress,,,,,,"600 Pennsylvania Ave, SE, #15180",,Washington,DC,200037508,P2024,,2023-06-20,1000.00,,Contribution,,C00541888,Katherine Clark for Congress,H4MA05084,Clark,Katherine,,Rep.,,H,MA,05,,,,,,,,,
SB23,C00012328,BE790F37493D14648B1D,,,CCM,Gabe Vasquez for Congress,,,,,,200 E Jefferson St.,,Falls Church,VA,220463531,P2024,,2023-06-20,1000.00,,Contribution,,C00789404,Gabe Vasquez for Congress,H2NM02191,Vasquez,Gabe,,Rep.,,H,NM,02,,,,,,,,,
SB23,C00012328,B450CF11B323140828B9,,,CCM,Lori Trahan for Congress Committee,,,,,,"328 Massachusetts Ave., NE",,Washington,DC,200025702,P2024,,2023-06-20,1000.00,,Contribution,,C00655647,Lori Trahan for Congress Committee,H8MA03106,Trahan,Lori,,Rep.,,H,MA,03,,,,,,,,,
SB23,C00012328,BECABB0CDF06F46D883C,,,CCM,Friends of Jim Clyburn,,,,,,"499 S. Capitol St., SW, Suite 420",,Washington,DC,200034027,P2024,,2023-06-20,1000.00,,Contribution,,C00255562  ,Friends of Jim Clyburn,H2SC02042,Clyburn,James,E.,Rep.,,H,SC,06,,,,,,,,,
SB23,C00012328,B3B3AB506573648399EC,,,CCM,DR. RAUL RUIZ FOR CONGRESS,,,,,,PO Box 15096,,Washington,DC,200030096,P2024,,2023-06-20,1000.00,,Contribution,,C00502575,DR. RAUL RUIZ FOR CONGRESS,H2CA36439,Ruiz,Raul,,Rep.,,H,CA,25,,,,,,,,,
SB23,C00012328,B18917FD0DE2846B9A7A,,,CCM,Ben Cline for Congress,,,,,,PO Box 5251,,Springfield,VA,221505251,G2022,,2023-06-01,-1000.00,,VOID - Contribution,,C00661561,Ben Cline for Congress,H8VA06104,Cline,Ben,,Rep.,,H,VA,06,,,,,,,,,
SB23,C00012328,BBAE45F98ACB94F34A6F,,,CCM,ANGUS KING FOR SENATE CAMPAIGN,,,,,,200 East Jefferson St.,,Falls Church,VA,220463531,P2024,,2023-06-20,2000.00,,Contribution,,C00516047,ANGUS KING FOR SENATE CAMPAIGN,S2ME00109,King,Angus,,Sen.,Jr.,S,ME,,,,,,,,,,
SB23,C00012328,BCC213732023F4170A64,,,CCM,Sherman for Congress Committee,,,,,,PO Box 75214,,Washington,DC,200130214,P2024,,2023-06-20,1000.00,,Contribution,,C00308742  ,Sherman for Congress Committee,H6CA24113,Sherman,Brad,,Rep.,,H,CA,32,,,,,,,,,
SB23,C00012328,B35DE085D45154395AD1,,,CCM,Marc for Us,,,,,,221 North Patrick Street,,Alexandria,VA,223142440,P2024,,2023-06-20,1000.00,,Contribution,,C00789586,Marc for Us,H2NY19127,Molinaro,Marc,,Rep.,,H,NY,19,,,,,,,,,
SB23,C00012328,B15AABB561B9E49B5868,,,CCM,Pat Ryan for Congress,,,,,,"10 E St, SE",,Washington,DC,200032611,P2024,,2023-06-20,1000.00,,Contribution,,C00815290,Pat Ryan for Congress,H2NY18103,Ryan,Pat,,Rep.,,H,NY,18,,,,,,,,,
SB23,C00012328,BF6FCF1AC8C4046CD9D0,,,CCM,Lynch for Congress Committee,,,,,,PO Box 15,,Boston,MA,021370015,P2024,,2023-06-20,1000.00,,Contribution,,C00366948  ,Lynch for Congress Committee,H2MA09072,Lynch,Stephen,,Rep.,,H,MA,08,,,,,,,,,
SB23,C00012328,B60B104C751CE4AE7A72,,,CCM,Jake Auchincloss for Congress,,,,,,"415 New Jersey Avenue, SE, Suite 1",,Washington,DC,200034036,P2024,,2023-06-20,1000.00,,Contribution,,C00721449,Jake Auchincloss for Congress,H0MA04192,Auchincloss,Jake,,Rep.,,H,MA,04,,,,,,,,,
SB23,C00012328,BA74B94A194534448A40,,,CCM,Scott Franklin for Congress,,,,,,"403 First St, SE",,Washington,DC,200031827,P2024,,2023-06-20,1000.00,,Contribution,,C00742247,Scott Franklin for Congress,H0FL15104,Franklin,Scott,,Rep.,,H,FL,18,,,,,,,,,
SB23,C00012328,B98D39A09FEFB40C1809,,,CCM,Lawler for Congress,,,,,,"611 Pennsylvania Ave., SE #424",,Washington,DC,200034303,P2024,,2023-06-20,1000.00,,Contribution,,C00815415,Lawler for Congress,H2NY17162,Lawler,Mike,,Rep.,,H,NY,17,,,,,,,,,
SB23,C00012328,B20335FA53A0E4FE2A12,,,CCM,HUFFMAN FOR CONGRESS,,,,,,"228 2nd Street, SE",,Washington,DC,200031943,P2024,,2023-06-20,1000.00,,Contribution,,C00536680,HUFFMAN FOR CONGRESS,H2CA06259,Huffman,Jared,,Rep.,,H,CA,02,,,,,,,,,
SB23,C00012328,B0D2258E0BE4D460FB64,,,CCM,Nicole for New York,,,,,,PO Box 68,,South Salem,NY,105900068,P2024,,2023-06-20,1000.00,,Contribution,,C00694778,Nicole for New York,H0NY11078,Malliotakis,Nicole,,Rep.,,H,NY,11,,,,,,,,,
SB23,C00012328,B28F25B68C96E4FC4BDF,,,CCM,Elissa Slotkin for Michigan,,,,,,PO Box 4145,,East Lansing,MI,488264145,P2024,,2023-06-20,1000.00,,Contribution,,C00834218,Elissa Slotkin for Michigan,S4MI00470,Slotkin,Elissa,,Rep.,,S,MI,,,,,,,,,,
SB23,C00012328,B225B37B0816D4C66BE3,,,CCM,Langworthy for Congress,,,,,,5219 Pendale Court,,North Tonawanda,NY,141209592,P2024,,2023-06-20,1000.00,,Contribution,,C00817932,Langworthy for Congress,H2NY23228,Langworthy,Nick,,Rep.,,H,NY,23,,,,,,,,,
SB23,C00012328,B6607CCEB6F004DA1B75,,,CCM,Zinke for Congress,,,,,,"439 New Jersey Ave, SE,",,Washington,DC,200034034,P2024,,2023-06-20,1000.00,,Contribution,,C00550871,Zinke for Congress,H2MT02050,Zinke,Ryan,,Rep.,,H,MT,01,,,,,,,,,
SB23,C00012328,BF61AF4E2697E4620948,,,CCM,Mark Kelly for Senate,,,,,,PO Box 33400,,Phoenix,AZ,850673400,P2028,,2023-06-20,2000.00,,Contribution,,C00696526,Mark Kelly for Senate,S0AZ00350,Kelly,Mark,,Sen.,,S,AZ,,,,,,,,,,
SB23,C00012328,B137F560447FB462495F,,,CCM,Robert Garcia for Congress,,,,,,"211 S Street, NW",,Washington,DC,200011832,P2024,,2023-06-20,1000.00,,Contribution,,C00797795,Robert Garcia for Congress,H2CA47188,Garcia,Robert,,Rep.,,H,CA,42,,,,,,,,,
SB23,C00012328,BFCCB2E94F4B844FFA07,,,CCM,Burgess 4 Utah,,,,,,P.O. Box 15239,,Washington,DC,200030239,P2024,,2023-06-20,1000.00,,Contribution,,C00725853,Burgess 4 Utah,H0UT04076,Owens,Burgess,,Rep.,,H,UT,04,,,,,,,,,
