form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00848440,V88B94392E85244D55EB,,,ORG,Targeted Platform Media LLC,,,,,,P.O. Box 237,,Crownsville,MD,210320237,P2024,,2024-07-16,1352997.00,2024-07-15,1367647.00,IE-Ansari-Media Buy,004,C00836767,S,H4AZ03109,Ansari,Yassamin,,,,H,03,AZ,Philipczyk,Brandon,,,,2024-08-09,,
SE,C00848440,VE03BBB2D78132B85694,,,ORG,Dockside Strategies,,,,,,8 The Green,Ste 14712,Dover,DE,19901,P2024,,2024-07-16,14650.00,2024-07-31,1367647.00,IE-Ansari-Media Production,004,C00836767,S,H4AZ03109,Ansari,Yassamin,,,,H,03,AZ,Philipczyk,Brandon,,,,2024-08-09,,
SE,C00848440,V5B2B2D81265A0AECECF,,,ORG,Digital Strategy Group,,,,,,"1633 W Estes Ave, Apt 4E",,Chicago,IL,60626,P2024,,2024-07-19,300000.00,2024-07-18,415283.00,IE-Cherny-Media Buy,004,C00837062,S,H4AZ01202,Cherny,Andrei,,,,H,01,AZ,Philipczyk,Brandon,,,,2024-08-09,,
SE,C00848440,VCEACA96FEF0A8DAD13E,,,ORG,Sadler Legacy Media,,,,,,"90 Madison St, Ste 701",,Denver,CO,80206,P2024,,2024-07-19,100000.00,2024-07-18,415283.00,IE-Cherny-Media Buy,004,C00837062,S,H4AZ01202,Cherny,Andrei,,,,H,01,AZ,Philipczyk,Brandon,,,,2024-08-09,,
SE,C00848440,V7F7B7EABEC215BEABB4,,,ORG,Dockside Strategies,,,,,,8 The Green,Ste 14712,Dover,DE,19901,P2024,,2024-07-19,15283.00,2024-07-26,415283.00,IE-Cherny-Media Production,004,C00837062,S,H4AZ01202,Cherny,Andrei,,,,H,01,AZ,Philipczyk,Brandon,,,,2024-08-09,,
SE,C00848440,VD88D3F6258BE8528D7B,,,ORG,Targeted Platform Media LLC,,,,,,P.O. Box 237,,Crownsville,MD,210320237,P2024,,2024-07-23,600732.00,2024-07-19,1491280.00,IE-Randall-Media Buy,004,C00857094,S,H4WA06117,Randall,Emily,,Sen.,,H,06,WA,Philipczyk,Brandon,,,,2024-08-09,,
SE,C00848440,VAF2914930D48E703C78,,,ORG,Impact Media Strategies,,,,,,155 W 68th Street,,New  York,NY,10022,P2024,,2024-07-23,250000.00,2024-07-19,1491280.00,IE-Randall-Media Buy,004,C00857094,S,H4WA06117,Randall,Emily,,Sen.,,H,06,WA,Philipczyk,Brandon,,,,2024-08-09,,
SE,C00848440,VB667209266570DFD313,,,ORG,Targeted Platform Media LLC,,,,,,P.O. Box 237,,Crownsville,MD,210320237,P2024,,2024-07-23,625921.00,2024-07-22,1491280.00,IE-Randall-Media Buy,004,C00857094,S,H4WA06117,Randall,Emily,,Sen.,,H,06,WA,Philipczyk,Brandon,,,,2024-08-09,,
SE,C00848440,VFC8D4933A6435894B45,,,ORG,Dockside Strategies,,,,,,8 The Green,Ste 14712,Dover,DE,19901,P2024,,2024-07-23,14627.00,2024-07-26,1491280.00,IE-Randall-Media Production,004,C00857094,S,H4WA06117,Randall,Emily,,Sen.,,H,06,WA,Philipczyk,Brandon,,,,2024-08-09,,
SE,C00848440,VC2B90EEEAA8A8B8CF20,,,ORG,Targeted Platform Media LLC,,,,,,P.O. Box 237,,Crownsville,MD,210320237,P2024,,2024-07-23,1000000.00,2024-07-22,1010142.00,IE-Thanedar-Media Buy,004,C00798132,S,H2MI13204,Thanedar,Shri,,Rep.,,H,13,MI,Philipczyk,Brandon,,,,2024-08-09,,
SE,C00848440,V484932FAA60B218C165,,,ORG,Dockside Strategies,,,,,,8 The Green,Ste 14712,Dover,DE,19901,P2024,,2024-07-23,10142.00,2024-07-26,1010142.00,IE-Thanedar-Media Production,004,C00798132,S,H2MI13204,Thanedar,Shri,,Rep.,,H,13,MI,Philipczyk,Brandon,,,,2024-08-09,,
