form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00430256,18201686,,,CCM,Bera For Congress,,,,,,PO Box 582496,,Elk Grove,CA,95758,G2024,,2024-05-23,1000.00,0.00,2024 US General Election Contribution,011,C00461061,Bera For Congress,H0CA03078,Bera,Ami,,Rep.,MD,H,CA,07,,,,,,,,2024 US General Election Contribution
SB23,C00430256,18201687,,,PAC,Defend the Dream,,,,,,777 S Figueroa Street,Suite 4050,Los Angeles,CA,90017,,,2024-05-23,2500.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00430256,18201688,,,CCM,Latta For Congress,,,,,,PO Box 106,,Bowling Green,OH,43402,G2024,,2024-05-23,1000.00,0.00,2024 US General Election,011,C00438697,Latta For Congress,H8OH05036,Latta,Bob,E.,Rep.,,H,OH,05,,,,,,,,2024 US General Election
SB23,C00430256,18201689,,,CCM,Claudia Tenney For Congress,,,,,,PO Box 378,,Victor,NY,14564,P2024,,2024-05-23,1000.00,0.00,2024 US Primary Election,011,C00632828,Claudia Tenney For Congress,H4NY22051,Tenney,Claudia,,Rep.,,H,NY,24,,,,,,,,2024 US Primary Election
SB23,C00430256,18201690,,,CCM,Friends Of Dusty Johnson,,,,,,PO Box 278,,Mitchell,SD,57301,P2024,,2024-05-23,1000.00,0.00,2024 US Primary Election Contribution,011,C00628917,Friends Of Dusty Johnson,H8SD01055,Johnson,Dusty,,Rep.,,H,SD,01,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,18201691,,,CCM,Jeffries For Congress,,,,,,"3430 Connecticut Avenue, Nw #11704",,Washington,DC,20008,P2024,,2024-05-23,2500.00,0.00,2024 US Primary Election Contribution,011,C00503052,Jeffries For Congress,H2NY10092,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,18201692,,,CCM,Scholten For Congress,,,,,,P.O. Box 6233,,Grand Rapids,MI,49510,P2024,,2024-05-23,2000.00,0.00,2024 US Primary Election Contribution,011,C00711317,Scholten For Congress,H0MI03316,Scholten,Hillary,,Rep.,,H,MI,03,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,18201693,,,CCM,Jared Moskowitz For Congress,,,,,,PO Box 8784,,Coral Springs,FL,33065,P2024,,2024-05-23,1000.00,0.00,2024 US Primary Election Contribution,011,C00807628,Jared Moskowitz For Congress,H2FL22171,Moskowitz,Jared,,Rep.,,H,FL,23,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,18201694,,,CCM,Monica For Congress,,,,,,PO Box 4605,,McAllen,TX,785024605,G2024,,2024-05-23,1000.00,0.00,2024 US General Election Contribution,011,C00765719,Monica For Congress,H0TX15124,De La Cruz,Monica,,Rep.,,H,TX,15,,,,,,,,2024 US General Election Contribution
SB23,C00430256,18201695,,,CCM,Maggie For Nh,,,,,,PO Box 298,,Concord,NH,03302,P2024,,2024-05-23,1000.00,0.00,2024 US Primary Election Contribution,011,C00588772,Maggie For Nh,S6NH00091,Hassan,Margaret,,Sen.,,S,NH,,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,18201986,,,CCM,Pete Ricketts for Senate,,,,,,"11235 Davenport St, Ste 107",,Omaha,NE,68154,G2024,,2024-05-23,2500.00,0.00,2024 US General Election Contribution,011,C00832436,Pete Ricketts for Senate,,Ricketts,Pete,,,,S,NE,,,,,,,,,2024 US General Election Contribution
SB23,C00430256,18201992,,,CCM,Suozzi For Congress,,,,,,PO Box 669,,Glen Cove,NY,11542,P2024,,2024-05-23,1000.00,0.00,2024 US Primary Election Contribution,011,C00607200,Suozzi For Congress,H6NY03247,Suozzi,Thomas,R.,Rep.,,H,NY,03,,,,,,,,2024 US Primary Election Contribution
SB23,C00430256,18202615,,,CCM,Wyden For Senate,,,,,,232 Ne 9th Avenue,,Portland,OR,97232,P2028,,2024-05-29,2500.00,0.00,2028 US Primary Election Contribution,011,C00308676,Wyden For Senate,S6OR00110,Wyden,Ron,,Sen.,,S,OR,,,,,,,,,2028 US Primary Election Contribution
