form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00307249,87322188,,,CCM,JD Vance For Senate Inc.,,,,,,PO Box 6564,,Cincinnati,OH,45206,P2028,,2023-04-12,2000.00,0.00,Contribution: JD Vance (R-OH),011,C00783142,JD Vance For Senate Inc.,S2OH00436,Vance,J.D.,,Sen.,,S,OH,,,,,,,,,Contribution: JD Vance (R-OH)
SB23,C00307249,87322189,,,CCM,Montanans For Tester,,,,,,PO Box 1135,,Helena,MT,59624,P2024,,2023-04-12,2500.00,0.00,Contribution: Jon Tester (D-MT),011,C00412304,Montanans For Tester,S6MT00162,Tester,Jon,,Sen.,,S,MT,,,,,,,,,Contribution: Jon Tester (D-MT)
SB23,C00307249,87322191,,,CCM,Citizens For Waters,,,,,,1044 W. 82nd Street,,Los Angeles,CA,90044,P2024,,2023-04-12,2500.00,0.00,Contribution: Maxine Waters (D-43rd CA),011,C00167585,Citizens For Waters,H4CA23011,Waters,Maxine,,Rep.,,H,CA,43,,,,,,,,Contribution: Maxine Waters (D-43rd CA)
SB23,C00307249,87322193,,,CCM,Friends For Gregory Meeks,,,,,,153-01 Jamaica Ave.,Suite 205,Jamaica,NY,11432,P2024,,2023-04-12,2500.00,0.00,Contribution: Gregory Meeks (D-5th NY),011,C00430991,Friends For Gregory Meeks,H8NY06048,Meeks,Gregory,W.,Rep.,,H,NY,05,,,,,,,,Contribution: Gregory Meeks (D-5th NY)
