form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00571802,BC455219D456B46AB979,B9512D0FB41FC4B08834,SB21B,ORG,VERIZON WIRELESS,,,,,,899 HEATHROW PARK LANEBLDG B,,LAKE MARY,FL,327465612,,,2024-07-13,232.40,,COMMUNICATIONS-MOBILE TELECOM,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BA738A21BF4214BC6B66,B9512D0FB41FC4B08834,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2024-08-01,144.00,,ADVERTISING SERVICES,004,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B96E3BDCE12CC4551A5C,B9512D0FB41FC4B08834,SB21B,ORG,COX HAMPTON,,,,,,1341 CROSSWAYS BLVD,,CHESAPEAKE,VA,233202897,,,2024-08-02,90.59,,DOMAIN REGISTRATION AND EMAIL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BC43ED4E8A5C84ECEB5B,B9512D0FB41FC4B08834,SB21B,ORG,VERIZON WIRELESS,,,,,,899 HEATHROW PARK LANEBLDG B,,LAKE MARY,FL,327465612,,,2024-08-13,171.89,,COMMUNICATIONS-MOBILE TELECOM,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BF9DF021177604651BD8,B9512D0FB41FC4B08834,SB21B,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,071011270,,,2024-08-16,695.00,,BANK FEES,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B5E90F48E6A4643D0A63,B9512D0FB41FC4B08834,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2024-09-01,144.00,,ADVERTISING SERVICES,004,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B11B60C1F04354C2EAB8,B9512D0FB41FC4B08834,SB21B,ORG,COX HAMPTON,,,,,,1341 CROSSWAYS BLVD,,CHESAPEAKE,VA,233202897,,,2024-09-02,90.59,,DOMAIN REGISTRATION AND EMAIL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B5123543B1474441E847,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,071011270,,,2024-09-13,2476.67,,CREDIT CARD PAYMENT:  SEE BELOW,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00571802,BF12D8171A4F24CCD865,B5123543B1474441E847,SB21B,ORG,TOMAHUND MARINE,,,,,,16061 OLD TOMAHUND DR,,WILLIAMSBURG,VA,231857603,,,2023-12-14,821.75,,TRAVEL,007,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B7A20A8111760431F8A9,B5123543B1474441E847,SB21B,ORG,MORRISON HOUSE OLD,,,,,,116 S ALFRED ST,,ALEXANDRIA,VA,223143002,,,2023-12-15,388.07,,HOTEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B1EB6497652184761BC7,B5123543B1474441E847,SB21B,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,071011270,,,2024-04-14,250.00,,BANK FEES,,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BBE5ADFA1D1074684ABF,B5123543B1474441E847,SB21B,ORG,MORRISON HOUSE OLD,,,,,,116 S ALFRED ST,,ALEXANDRIA,VA,223143002,,,2024-06-07,681.43,,HOTEL,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,BF1896F53F57E4031954,B5123543B1474441E847,SB21B,ORG,AUDIBLE,,,,,,1 WASHINGTON PARK,,NEWARK,NJ,07102,,,2024-08-12,14.95,,OFFICE SUBSCRIPTIONS,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00571802,B84C570AC5ED54AD09FE,,,ORG,ARISTOTLE INTERNATIONAL,,,,,,205 PENNSYLVANIA AVE SE,,WASHINGTON,DC,20003,,,2024-09-09,1950.00,,REPORTING SOFTWARE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00571802,B9C939EFE16AC4DC693D,,,ORG,"AXCAPITAL, LLC",,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,641121244,,,2024-07-04,800.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00571802,B26431E01BA0442D3A82,,,ORG,"AXCAPITAL, LLC",,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,641121244,,,2024-08-08,800.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00571802,B9448C76F9D3940EC88F,,,ORG,"AXCAPITAL, LLC",,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,641121244,,,2024-09-10,800.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
