form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00691790,EB2147,,,PAC,Christ 4 Fontana School Board Area 4 2024,,,,,,9143 Kaiser Avenue,,Fontana,CA,92335,,,2024-10-09,750.00,,Non-Federal Contribution,011,,Christ 4 Fontana School Board Area 4 2024,,,,,,,,,,,,,,,,,
SB29,C00691790,EB2146,,,PAC,Committee to Elect Tracy Balcom for School Board 2024,,,,,,4017 Rose Creek Road,,Roseville,CA,95747,,,2024-10-09,500.00,,Non-Federal Contribution,011,,Committee to Elect Tracy Balcom for School Board 2024,,,,,,,,,,,,,,,,,
SB29,C00691790,EB2143,,,PAC,Dan Wright for Delta College Board 2024,,,,,,"11 S. San Joaquin Street, Suite 90",,Stockton,CA,95202,,,2024-10-09,1000.00,,Non-Federal Contribution,011,,Dan Wright for Delta College Board 2024,,,,,,,,,,,,,,,,,
SB29,C00691790,EB2144,,,PAC,Marisol Rubio for Senate 2024,,,,,,"2311 Ivy Hill Way, Apt. 122",,San Ramon,CA,94582,,,2024-10-09,1000.00,,Non-Federal Contribution,011,,Marisol Rubio for Senate 2024,,,,,,,,,,,,,,,,,
SB29,C00691790,EB2149,,,PAC,Re-Elect Crockett for College Board 2024,,,,,,"12501 Imperial Highway, Suite 200",,Norwalk,CA,90650,,,2024-10-09,500.00,,Non-Federal Contribution,011,,Re-Elect Crockett for College Board 2024,,,,,,,,,,,,,,,,,
SB29,C00691790,EB2148,,,PAC,Re-Elect Liz Ratcliff for ISD77 School Board,,,,,,100 Ichabod Lane,,Mankato,MN,56001,,,2024-10-09,600.00,,Non-Federal Contribution,011,,Re-Elect Liz Ratcliff for ISD77 School Board,,,,,,,,,,,,,,,,,
