form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB22,C00462044,SB22.46756,,,PAC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),,,,,,1800 Massachusetts Ave NW,,Washington,DC,20036,,,2023-10-18,4253.95,,,,C00004036,,,,,,,,,,,,,,,,,,
SB22,C00462044,SB22.46757,,,PAC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),,,,,,1800 Massachusetts Ave NW,,Washington,DC,20036,,,2023-10-18,2133.00,,,,C00004036,,,,,,,,,,,,,,,,,,
SB22,C00462044,SB22.46758,,,PAC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),,,,,,1800 Massachusetts Ave NW,,Washington,DC,20036,,,2023-10-18,551.25,,,,C00004036,,,,,,,,,,,,,,,,,,
SB22,C00462044,SB22.46759,,,PAC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),,,,,,1800 Massachusetts Ave NW,,Washington,DC,20036,,,2023-10-18,10.00,,,,C00004036,,,,,,,,,,,,,,,,,,
SB22,C00462044,SB22.46760,,,PAC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),,,,,,1800 Massachusetts Ave NW,,Washington,DC,20036,,,2023-10-18,1974.64,,,,C00004036,,,,,,,,,,,,,,,,,,
SB22,C00462044,SB22.46761,,,PAC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),,,,,,1800 Massachusetts Ave NW,,Washington,DC,20036,,,2023-10-18,4928.68,,,,C00004036,,,,,,,,,,,,,,,,,,
SB22,C00462044,SB22.46762,,,PAC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),,,,,,1800 Massachusetts Ave NW,,Washington,DC,20036,,,2023-10-18,917.80,,,,C00004036,,,,,,,,,,,,,,,,,,
SB22,C00462044,SB22.46763,,,PAC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),,,,,,1800 Massachusetts Ave NW,,Washington,DC,20036,,,2023-10-18,147.00,,,,C00004036,,,,,,,,,,,,,,,,,,
SB22,C00462044,SB22.46764,,,PAC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),,,,,,1800 Massachusetts Ave NW,,Washington,DC,20036,,,2023-10-18,2863.10,,,,C00004036,,,,,,,,,,,,,,,,,,
SB22,C00462044,SB22.46765,,,PAC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),,,,,,1800 Massachusetts Ave NW,,Washington,DC,20036,,,2023-11-15,7863.18,,,,C00004036,,,,,,,,,,,,,,,,,,
SB22,C00462044,SB22.46767,,,PAC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),,,,,,1800 Massachusetts Ave NW,,Washington,DC,20036,,,2023-11-15,690.85,,,,C00004036,,,,,,,,,,,,,,,,,,
SB22,C00462044,SB22.46768,,,PAC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),,,,,,1800 Massachusetts Ave NW,,Washington,DC,20036,,,2023-11-15,70.00,,,,C00004036,,,,,,,,,,,,,,,,,,
SB22,C00462044,SB22.46769,,,PAC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),,,,,,1800 Massachusetts Ave NW,,Washington,DC,20036,,,2023-11-15,3548.92,,,,C00004036,,,,,,,,,,,,,,,,,,
SB22,C00462044,SB22.46770,,,PAC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),,,,,,1800 Massachusetts Ave NW,,Washington,DC,20036,,,2023-11-15,9045.59,,,,C00004036,,,,,,,,,,,,,,,,,,
SB22,C00462044,SB22.46771,,,PAC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),,,,,,1800 Massachusetts Ave NW,,Washington,DC,20036,,,2023-11-15,4469.85,,,,C00004036,,,,,,,,,,,,,,,,,,
SB22,C00462044,SB22.46772,,,PAC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),,,,,,1800 Massachusetts Ave NW,,Washington,DC,20036,,,2023-11-15,154.00,,,,C00004036,,,,,,,,,,,,,,,,,,
SB22,C00462044,SB22.46773,,,PAC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),,,,,,1800 Massachusetts Ave NW,,Washington,DC,20036,,,2023-11-15,3600.40,,,,C00004036,,,,,,,,,,,,,,,,,,
SB22,C00462044,SB22.46774,,,PAC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),,,,,,1800 Massachusetts Ave NW,,Washington,DC,20036,,,2023-11-15,4.00,,,,C00004036,,,,,,,,,,,,,,,,,,
SB22,C00462044,SB22.46766,,,PAC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),,,,,,1800 Massachusetts Ave NW,,Washington,DC,20036,,,2023-11-18,4134.75,,,,C00004036,,,,,,,,,,,,,,,,,,
