form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00077321,50487452,,,CCM,Mike Kelly For Congress,,,,,,PO Box 476,,Lyndora,PA,16045,G2024,,2024-07-09,4000.00,0.00,,011,C00474189,Mike Kelly For Congress,H0PA03271,Kelly,Mike,,Rep.,,H,PA,03,,,,,,,,
SB23,C00077321,50487457,,,CCM,Bice For Congress,,,,,,PO Box 21315,,Oklahoma City,OK,73156,G2024,,2024-07-09,5000.00,0.00,,011,C00703843,Bice For Congress,H0OK05205,Bice,Stephanie,,Rep.,,H,OK,05,,,,,,,,
SB23,C00077321,50487459,,,CCM,Lisa McClain For Congress,,,,,,PO Box 327,,Romeo,MI,48065,G2024,,2024-07-09,3000.00,0.00,,011,C00726042,Lisa McClain For Congress,H0MI10287,McClain,Lisa,,Rep.,,H,MI,10,,,,,,,,
SB23,C00077321,50516543,,,CCM,Lori Trahan For Congress Committee,,,,,,PO Box 1161,,Lowell,MA,01853,P2024,,2024-07-22,2500.00,0.00,,011,C00655647,Lori Trahan For Congress Committee,H8MA03106,Trahan,Lori,,Rep.,,H,MA,03,,,,,,,,
SB23,C00077321,50516544,,,PAC,TRIED AND TRUE PAC,,,,,,122 C ST NW STE 360,,Washington,DC,20001,,,2024-07-22,2500.00,0.00,,011,C00680132,,,,,,,,,,,,,,,,,,
SB23,C00077321,50516546,,,CCM,Ron Estes For Congress,,,,,,PO Box 782952,,Wichita,KS,67278,G2024,,2024-07-22,2500.00,0.00,,011,C00632067,Ron Estes For Congress,H8KS04112,Estes,Ron,,Rep.,,H,KS,04,,,,,,,,
SB23,C00077321,50516547,,,CCM,Michael Waltz For Congress,,,,,,"1235 Providence Blvd., Ste R",Pmb 502,Deltona,FL,32725,P2024,,2024-07-22,2000.00,0.00,,011,C00666396,Michael Waltz For Congress,H8FL06148,Waltz,Mike,,Rep.,,H,FL,06,,,,,,,,
SB23,C00077321,50516548,,,PAC,Senate Eagle PAC,,,,,,4515 HARDING PIKE,Suite 110,Nashville,TN,37205,,,2024-07-22,5000.00,0.00,,011,C00719971,,,,,,,,,,,,,,,,,,
SB23,C00077321,50516549,,,CCM,Mast For Congress,,,,,,PO Box 3016,,Stuart,FL,34995,P2024,,2024-07-22,2500.00,0.00,,011,C00632257,Mast For Congress,H6FL18097,Mast,Brian,,Rep.,,H,FL,18,,,,,,,,
SB23,C00077321,50516550,,,CCM,Mike Carey For Congress,,,,,,PO Box 16032,,Columbus,OH,43216,G2024,,2024-07-22,4000.00,0.00,,011,C00779603,Mike Carey For Congress,H2OH15228,Carey,Mike,,Rep.,,H,OH,15,,,,,,,,
SB23,C00077321,50516552,,,CCM,Dan Crenshaw For Congress,,,,,,PO Box 691325,,Houston,TX,77269,G2024,,2024-07-22,3000.00,0.00,,011,C00660795,Dan Crenshaw For Congress,H8TX02166,Crenshaw,Daniel,,,,H,TX,02,,,,,,,,
SB23,C00077321,50516567,,,CCM,Friends Of Jim Clyburn,,,,,,2725 Devine Street,,Columbia,SC,29205,G2024,,2024-07-22,2500.00,0.00,,011,C00255562,Friends Of Jim Clyburn,,Clyburn,James,,,,H,SC,06,,,,,,,,
SB23,C00077321,50516582,,,CCM,Veronica Escobar For Congress,,,,,,PO Box 3961,,El Paso,TX,79923,G2024,,2024-07-22,2500.00,0.00,,011,C00653923,Veronica Escobar For Congress,H8TX16109,Escobar,Veronica,,Rep.,,H,TX,16,,,,,,,,
SB23,C00077321,50516585,,,CCM,Gabe Amo For Congress,,,,,,PO Box 40457,,Providence,RI,02940,P2024,,2024-07-22,1000.00,0.00,,011,C00838060,Gabe Amo For Congress,H4RI01265,Amo,Gabe,,Rep.,Jr.,H,RI,01,,,,,,,,
SB23,C00077321,50517008,,,CCM,Robert Aderholt For Congress,,,,,,P. O. Box 1158,940 Hwy 13,Haleyville,AL,35565,G2024,,2024-07-23,2500.00,0.00,,011,C00313247,Robert Aderholt For Congress,,Aderholt,Robert,B.,Rep.,,H,AL,04,,,,,,,,
SB23,C00077321,50517014,,,PAC,New Voice PAC,,,,,,"499 S. Capitol St., SW",Suite 422,Washington,DC,20003,,,2024-07-23,5000.00,0.00,,011,C00545236,,,,,,,,,,,,,,,,,,
SB23,C00077321,50517020,,,CCM,Kennedy For Congress,,,,,,PO Box 536,,Buffalo,NY,14201,G2024,,2024-07-23,2500.00,0.00,,011,C00856526,Kennedy For Congress,H4NY26078,Kennedy,Timothy,,Rep.,,H,NY,26,,,,,,,,
SB23,C00077321,50517025,,,CCM,Grace For New York,,,,,,49-04 43rd Ave,,Woodside,NY,11377,G2024,,2024-07-23,2500.00,0.00,,011,C00516666,Grace For New York,H2NY06116,Meng,Grace,,Rep.,,H,NY,06,,,,,,,,
SB23,C00077321,50541335,,,CCM,Diana For Congress,,,,,,PO Box 7208,,Kingsport,TN,37664,P2024,,2024-07-30,5000.00,0.00,,011,C00741090,Diana For Congress,H0TN01118,Harshbarger,Diana,,Rep.,,H,TN,01,,,,,,,,
SB23,C00077321,50541336,,,CCM,The Pat Harrigan Committee,,,,,,PO Box 97275,,Raleigh,NC,27624,G2024,,2024-07-30,5000.00,0.00,,011,C00802298,The Pat Harrigan Committee,H2NC13243,Harrigan,Patrick,,Mr.,,H,NC,10,,,,,,,,
SB23,C00077321,50541337,,,CCM,Friends Of Tim Moore,,,,,,PO Box 97275,,Raleigh,NC,27624,G2024,,2024-07-30,2500.00,0.00,,011,C00856005,Friends Of Tim Moore,H4NC14015,Moore,Tim,,Rep.,,H,NC,14,,,,,,,,
SB23,C00077321,50541338,,,CCM,Kat For Congress,,,,,,5200 Nw 43rd St Ste 102-180,,Gainesville,FL,32606,P2024,,2024-07-30,5000.00,0.00,,011,C00730895,Kat For Congress,H0FL03175,Cammack,Kathryn,,Rep.,,H,FL,03,,,,,,,,
SB23,C00077321,50541339,,,CCM,Garbarino For Congress,,,,,,PO Box 101,,Bayport,NY,11705,G2024,,2024-07-30,2500.00,0.00,,011,C00729954,Garbarino For Congress,H0NY02234,Garbarino,Andrew,,,,H,NY,02,,,,,,,,
SB23,C00077321,50541340,,,PAC,HIGHWATER PAC,,,,,,1327 H St,Suite 101,Lincoln,NE,68508,,,2024-07-30,5000.00,0.00,,011,C00832568,,,,,,,,,,,,,,,,,,
SB23,C00077321,50541344,,,CCM,Finstad For Congress,,,,,,PO Box 923,,New Ulm,MN,56073,P2024,,2024-07-30,3000.00,0.00,,011,C00807743,Finstad For Congress,H2MN01223,Finstad,Brad,,Rep.,,H,MN,01,,,,,,,,
SB23,C00077321,50541345,,,PAC,Delivers PAC,,,,,,PO Box 183,,Hudson,WI,54016,,,2024-07-30,5000.00,0.00,,011,C00756825,,,,,,,,,,,,,,,,,,
SB23,C00077321,50541346,,,CCM,Davidson For Congress,,,,,,1385 Stonycreek Rd. Box 4,,Troy,OH,45373,G2024,,2024-07-30,2500.00,0.00,,011,C00600718,Davidson For Congress,H6OH08315,Davidson,Warren,,Rep.,,H,OH,08,,,,,,,,
SB23,C00077321,50541348,,,PAC,COLE PAC,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,,,2024-07-30,5000.00,0.00,,011,C00404392,,,,,,,,,,,,,,,,,,
SB23,C00077321,50541350,,,CCM,Ciscomani For Congress,,,,,,PO Box 35103,,Tucson,AZ,857405103,G2024,,2024-07-31,5000.00,0.00,,011,C00786194,Ciscomani For Congress,H2AZ02360,Ciscomani,Juan,,Rep.,,H,AZ,06,,,,,,,,
SB23,C00077321,50541375,,,CCM,Dr. Brian Babin For Congress,,,,,,PO Box 159,,Woodville,TX,759790159,G2024,,2024-07-30,2000.00,0.00,,011,C00553859,Dr. Brian Babin For Congress,H6TX02079,Babin,Brian,,Rep.,D.D.S.,H,TX,36,,,,,,,,
SB23,C00077321,50541377,,,CCM,Buddy Carter For Congress,,,,,,PO Box 10570,,Savannah,GA,31412,G2024,,2024-07-30,2000.00,0.00,,011,C00543967,Buddy Carter For Congress,H4GA01039,Carter,Buddy,,Rep.,,H,GA,01,,,,,,,,
SB23,C00077321,50541378,,,CCM,Aaron Bean For Congress,,,,,,2640a Mitcham Drive,,Tallahassee,FL,32308,G2024,,2024-07-30,5000.00,0.00,,011,C00816983,Aaron Bean For Congress,H2FL04211,Bean,Aaron,,Rep.,,H,FL,04,,,,,,,,
SB23,C00077321,50541380,,,CCM,Texans For Jodey Arrington,,,,,,PO Box 6687,,Lubbock,TX,79493,G2024,,2024-07-30,2000.00,0.00,,011,C00588657,Texans For Jodey Arrington,H6TX19099,Arrington,Jodey,,,,H,TX,19,,,,,,,,
SB23,C00077321,50541411,,,CCM,Brian Fitzpatrick For All of Us,,,,,,PO Box 939,,Langhorne,PA,19047,G2024,,2024-07-30,5000.00,0.00,,011,C00607416,Brian Fitzpatrick For All of Us,H6PA08277,Fitzpatrick,Brian,,,,H,PA,08,,,,,,,,
SB23,C00077321,50541412,,,CCM,McDowell For Congress,,,,,,PO Box 97275,,Raleigh,NC,27624,G2024,,2024-07-30,5000.00,0.00,,011,C00860064,McDowell For Congress,H4NC06177,McDowell,Addison,,Mr.,,H,NC,06,,,,,,,,
SB23,C00077321,50541413,,,CCM,Brad Knott For Congress,,,,,,PO Box 97275,,Raleigh,NC,276247275,G2024,,2024-07-30,5000.00,0.00,,011,C00855361,Brad Knott For Congress,H4NC13116,Knott,Brad,,Mr.,,H,NC,13,,,,,,,,
