form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00078451,87089410,,,CCM,Don Bacon For Congress,,,,,,P.O. Box 391368,,Omaha,NE,68139,P2024,,2023-03-15,2500.00,0.00,,011,C00575167,Don Bacon For Congress,H6NE02125,Bacon,Donald,,Rep.,,H,NE,02,,,,,,,,
SB23,C00078451,87089412,,,CCM,Donald Norcross For Congress,,,,,,PO Box 160,,Collingswood,NJ,08108,P2024,,2023-03-15,2500.00,0.00,,011,C00558320,Donald Norcross For Congress,H4NJ01084,Norcross,Donald,,Rep.,,H,NJ,01,,,,,,,,
SB23,C00078451,87089414,,,CCM,Wexton For Congress,,,,,,PO Box 650550,,Sterling,VA,20165,P2024,,2023-03-15,1000.00,0.00,,011,C00638023,Wexton For Congress,H8VA10106,Wexton,Jennifer,T.,Rep.,,H,VA,10,,,,,,,,
SB23,C00078451,87089417,,,CCM,Beatty For Congress,,,,,,222 East Town Street,Suite 2w,Columbus,OH,43215,P2024,,2023-03-15,1000.00,0.00,,011,C00507368,Beatty For Congress,H2OH03125,Beatty,Joyce,B.,Rep.,,H,OH,03,,,,,,,,
SB23,C00078451,87089420,,,CCM,Andre Carson For Congress,,,,,,P.O. Box 1863,,Indianapolis,IN,46206,P2024,,2023-03-15,1000.00,0.00,,011,C00442921,Andre Carson For Congress,H8IN07184,Carson,Andre,,Rep.,,H,IN,07,,,,,,,,
SB23,C00078451,87089421,,,CCM,Scholten for Congress,,,,,,PO Box 6233,,Grand Rapids,MI,49510,P2024,,2023-03-15,1000.00,0.00,,011,C00711317,Scholten for Congress,,Scholten,Hillary,,,,H,MI,03,,,,,,,,
SB23,C00078451,87089422,,,CCM,Tammy Baldwin For Senate,,,,,,PO Box 696,,Madison,WI,53701,P2024,,2023-03-15,1000.00,0.00,,011,C00326801,Tammy Baldwin For Senate,S2WI00219,Baldwin,Tammy,,Sen.,,S,WI,,,,,,,,,
SB23,C00078451,87089425,,,PAC,Alabama First PAC,,,,,,P.O. Box 3723,,Montgomery,AL,36109,,,2023-03-15,1000.00,0.00,,011,C00821058,,,,,,,,,,,,,,,,,,
SB23,C00078451,87092578,,,CCM,Friends Of McCormick,,,,,,4410 Laurel Grove Trace,,Suwanee,GA,30024,G2022,,2023-03-16,-1000.00,0.00,Void - Friends Of McCormick,011,C00706747,Friends Of McCormick,H0GA07273,McCormick,Richard,,,,H,GA,07,,,,,,,,Void - Friends Of McCormick
SB23,C00078451,87096821,,,CCM,Sinema For Arizona,,,,,,PO Box 7586,,Phoenix,AZ,85011,P2024,,2023-03-17,2500.00,0.00,,011,C00508804,Sinema For Arizona,S8AZ00197,Sinema,Kyrsten,,Sen.,,H,AZ,01,,,,,,,,
SB23,C00078451,87096824,,,CCM,Westerman For Congress,,,,,,PO Box 21097,,Hot Springs,AR,71903,P2024,,2023-03-17,2500.00,0.00,,011,C00548180,Westerman For Congress,H4AR04048,Westerman,Bruce,,Rep.,,H,AR,04,,,,,,,,
SB23,C00078451,87096870,,,CCM,David Schweikert For Congress,,,,,,228 S Washington Street,Ste 115,Alexandria,VA,22314,P2024,,2023-03-17,1000.00,0.00,,011,C00440727,David Schweikert For Congress,H4AZ06045,Schweikert,David,,,,H,AZ,06,,,,,,,,
SB23,C00078451,87096871,,,CCM,Sanford Bishop For Congress,,,,,,P O Box 909,,Columbus,GA,31902,P2024,,2023-03-17,1000.00,0.00,,011,C00266940,Sanford Bishop For Congress,H2GA02031,Bishop,Sanford,D.,Rep.,Jr.,H,GA,02,,,,,,,,
SB23,C00078451,87096872,,,CCM,Hal Rogers For Congress,,,,,,P.O. Box 1214,,Somerset,KY,42502,P2024,,2023-03-17,1000.00,0.00,,011,C00116632,Hal Rogers For Congress,H0KY05015,Rogers,Hal,Dallas,Rep.,,H,KY,05,,,,,,,,
SB23,C00078451,87096923,,,CCM,John Carter For Congress,,,,,,"201 Univ. Oaks Blvd, Ste 540 #148",,Round Rock,TX,78665,P2024,,2023-03-17,1000.00,0.00,,011,C00371203,John Carter For Congress,H2TX31044,Carter,John,R.,Rep.,,H,TX,31,,,,,,,,
SB23,C00078451,87096924,,,CCM,Quigley For Congress,,,,,,2652 N Southport Avenue,Unit E,Chicago,IL,60614,P2024,,2023-03-17,1000.00,0.00,,011,C00457556,Quigley For Congress,H0IL05096,Quigley,Michael,,Rep.,,H,IL,05,,,,,,,,
SB23,C00078451,87096925,,,CCM,Scott For Congress,,,,,,P. O. Box 251,,Newport News,VA,23607,P2024,,2023-03-17,1000.00,0.00,,011,C00256925,Scott For Congress,H6VA01117,Scott,Robert,C.,Rep.,,H,VA,03,,,,,,,,
SB23,C00078451,87096976,,,CCM,Desposito For New York,,,,,,PO Box 188,,Island Park,NY,11558,P2024,,2023-03-17,1000.00,0.00,,011,C00809426,Desposito For New York,H2NY04277,D'Esposito,Anthony,,Rep.,,H,NY,04,,,,,,,,
SB23,C00078451,87096979,,,CCM,Montanans For Tester,,,,,,PO Box 1135,,Helena,MT,59624,P2024,,2023-03-17,4000.00,0.00,,011,C00412304,Montanans For Tester,S6MT00162,Tester,Jon,,Sen.,,S,MT,,,,,,,,,
SB23,C00078451,87096981,,,CCM,Montanans For Tester,,,,,,PO Box 1135,,Helena,MT,59624,G2024,,2023-03-17,1000.00,0.00,,011,C00412304,Montanans For Tester,S6MT00162,Tester,Jon,,Sen.,,S,MT,,,,,,,,,
SB23,C00078451,87096982,,,CCM,Womack For Congress Committee,,,,,,PO Box 508,,Rogers,AR,72757,P2024,,2023-03-17,5000.00,0.00,,011,C00477745,Womack For Congress Committee,H0AR03055,Womack,Stephen,A.,Rep.,,H,AR,03,,,,,,,,
SB23,C00078451,87099904,,,CCM,Pingree For Congress,,,,,,PO Box 17613,,Portland,ME,04112,P2024,,2023-03-21,1000.00,0.00,,011,C00433391,Pingree For Congress,H8ME01120,Pingree,Chellie,M.,Rep.,,H,ME,01,,,,,,,,
SB23,C00078451,87099905,,,CCM,Dutch Ruppersberger For Congress Committee,,,,,,PO Box 231,,Lutherville,MD,21094,P2024,,2023-03-21,2000.00,0.00,,011,C00376673,Dutch Ruppersberger For Congress Committee,H2MD02160,Ruppersberger,C.A.,Dutch,Rep.,,H,MD,02,,,,,,,,
SB23,C00078451,87099906,,,CCM,Mann For Congress,,,,,,PO Box 1084,,Salina,KS,67402,P2024,,2023-03-21,1000.00,0.00,,011,C00460659,Mann For Congress,H0KS01123,Mann,Tracey,,Rep.,,H,KS,01,,,,,,,,
SB23,C00078451,87099907,,,CCM,Terri Sewell For Congress,,,,,,PO Box 1964,,Birmingham,AL,35201,P2024,,2023-03-21,1000.00,0.00,,011,C00458976,Terri Sewell For Congress,H0AL07086,Sewell,Terri,A.,Rep.,,H,AL,07,,,,,,,,
SB23,C00078451,87102626,,,CCM,Kiggans For Congress,,,,,,P.O. Box 5042,,Virginia Beach,VA,23471,P2024,,2023-03-21,2000.00,0.00,,011,C00776120,Kiggans For Congress,H2VA02064,Kiggans,Jen,,Rep.,,H,VA,02,,,,,,,,
SB23,C00078451,87102627,,,CCM,Case For Congress,,,,,,PO Box 2941,,Honolulu,HI,96802,P2024,,2023-03-21,1000.00,0.00,,011,C00680918,Case For Congress,H2HI02128,Case,Edward,,Rep.,,H,HI,01,,,,,,,,
SB23,C00078451,87102630,,,CCM,Don Davis for NC,,,,,,PO Box 511,,Snow Hill,NC,28580,P2024,,2023-03-21,1000.00,0.00,,011,C00795211,Don Davis for NC,,Davis,Don,,,,H,NC,01,,,,,,,,
SB23,C00078451,87102640,,,CCM,Emilia Sykes For Congress,,,,,,109 N Howard St,Unit A,Akron,OH,44308,P2024,,2023-03-21,1000.00,0.00,,011,C00801274,Emilia Sykes For Congress,H2OH13264,Sykes,Emilia,,Rep.,,H,OH,13,,,,,,,,
SB23,C00078451,87102645,,,PAC,PAC for America,,,,,,407 W JEFFERSON STREET,,BOISE,ID,83702,,,2023-03-21,1000.00,0.00,,011,C00772434,,,,,,,,,,,,,,,,,,
SB23,C00078451,87102658,,,CCM,"Mark Alford For Congress, Inc.",,,,,,PO Box 1428,,Raymore,MO,64083,P2024,,2023-03-21,1000.00,0.00,,011,C00792598,"Mark Alford For Congress, Inc.",H2MO04207,Alford,Mark,,Rep.,,H,MO,04,,,,,,,,
SB23,C00078451,87102659,,,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,89033,P2024,,2023-03-21,2000.00,0.00,,011,C00668228,Nevadans For Steven Horsford,H2NV04011,Horsford,Steven,Alexander,Rep.,,H,NV,04,,,,,,,,
SB23,C00078451,87102660,,,CCM,Rick W. Allen For Congress,,,,,,P. O. Box 338,,Augusta,GA,30903,P2024,,2023-03-21,1000.00,0.00,,011,C00504019,Rick W. Allen For Congress,H2GA12121,Allen,Rick,W.,Rep.,,H,GA,12,,,,,,,,
SB23,C00078451,87102661,,,PAC,Prairie PAC,,,,,,P.O. Box 2002,,Springfield,VA,62705,,,2023-03-21,1000.00,0.00,,011,C00347195,,,,,,,,,,,,,,,,,,
SB23,C00078451,87102663,,,CCM,Vargas For Congress,,,,,,374 N. Coast Highway 101 Suite 2,,Encinitas,CA,92024,P2024,,2023-03-21,2000.00,0.00,,011,C00497321,Vargas For Congress,H2CA50026,Vargas,Juan,C.,Rep.,,H,CA,51,,,,,,,,
SB23,C00078451,87102664,,,CCM,Mike Garcia For Congress,,,,,,9070 Irvine Center Drive #150,,Irvine,CA,92618,P2024,,2023-03-21,2000.00,0.00,,011,C00701102,Mike Garcia For Congress,H0CA25105,Garcia,Michael,,,,H,CA,25,,,,,,,,
SB23,C00078451,87102665,,,CCM,Adam Smith For Congress Committee,,,,,,PO Box 578,,Renton,WA,98057,P2024,,2023-03-21,1000.00,0.00,,011,C00304709,Adam Smith For Congress Committee,H6WA09025,Smith,Adam,,Rep.,,H,WA,09,,,,,,,,
SB23,C00078451,87106180,,,PAC,Keystone America PAC,,,,,,P.O. Box 58746,,Philadelphia,PA,19102,,,2023-03-24,5000.00,0.00,,011,C00439992,,,,,,,,,,,,,,,,,,
SB23,C00078451,87106183,,,CCM,Debbie Wasserman Schultz For Congress,,,,,,1071,Twin Branch Ln,Weston,FL,33326,P2024,,2023-03-24,1000.00,0.00,,011,C00385773,Debbie Wasserman Schultz For Congress,H4FL20023,Wasserman-Schultz,Debbie,,Rep.,,H,FL,23,,,,,,,,
SB23,C00078451,87106229,,,CCM,Don Bacon For Congress,,,,,,P.O. Box 391368,,Omaha,NE,68139,P2024,,2023-03-24,2500.00,0.00,,011,C00575167,Don Bacon For Congress,H6NE02125,Bacon,Donald,,Rep.,,H,NE,02,,,,,,,,
SB23,C00078451,87106280,,,CCM,Citizens For Boyle,,,,,,PO Box 14310,,Philadelphia,PA,19115,P2024,,2023-03-24,1000.00,0.00,,011,C00543363,Citizens For Boyle,H4PA13199,Boyle,Brendan,F.,Rep.,,H,PA,02,,,,,,,,
SB23,C00078451,87106281,,,CCM,Moulton For Congress,,,,,,PO Box 2013,,Salem,MA,01970,P2024,,2023-03-24,1000.00,0.00,,011,C00547240,Moulton For Congress,H4MA06090,Moulton,Seth,,Rep.,,H,MA,06,,,,,,,,
SB23,C00078451,87106282,,,CCM,Marc Veasey Congressional Campaign Committee,,,,,,PO Box 50084,,Fort Worth,TX,76105,P2024,,2023-03-24,2500.00,0.00,,011,C00506832,Marc Veasey Congressional Campaign Committee,H2TX33073,Veasey,Marc,,Rep.,,H,TX,33,,,,,,,,
SB23,C00078451,87106283,,,CCM,Meeks For Congress,,,,,,219-10 South Conduit Avenue,,Springfield Garden,NY,11413,P2024,,2023-03-24,1000.00,0.00,,011,C00329375,Meeks For Congress,,Meeks,Gregory,,Rep.,,H,NY,06,,,,,,,,
SB23,C00078451,87107035,,,CCM,Stanton For Congress,,,,,,4340 E Indian School Road,Suite 21-518,Phoenix,AZ,85018,P2024,,2023-03-24,1000.00,0.00,,011,C00657304,Stanton For Congress,H8AZ09040,Stanton,Greg,,,,H,AZ,09,,,,,,,,
SB23,C00078451,87107053,,,CCM,Finstad For Congress,,,,,,PO Box 923,,New Ulm,MN,56073,P2024,,2023-03-24,1000.00,0.00,,011,C00807743,Finstad For Congress,H2MN01223,Finstad,Brad,,Rep.,,H,MN,01,,,,,,,,
SB23,C00078451,87107054,,,CCM,Katherine Clark For Congress,,,,,,PO Box 159,,Belmont,MA,02478,P2024,,2023-03-24,1000.00,0.00,,011,C00541888,Katherine Clark For Congress,H4MA05084,Clark,Katherine,M,Rep.,,H,MA,05,,,,,,,,
SB23,C00078451,87107055,,,CCM,Dwight Evans For Congress,,,,,,PO Box 6578,,Philadelphia,PA,19138,P2024,,2023-03-24,1000.00,0.00,,011,C00591065,Dwight Evans For Congress,H6PA02171,Evans,Dwight,,Rep.,,H,PA,03,,,,,,,,
SB23,C00078451,87107056,,,CCM,Elise For Congress,,,,,,PO Box 500,,Glens Falls,NY,12801,P2024,,2023-03-24,2500.00,0.00,,011,C00547893,Elise For Congress,H4NY21079,Stefanik,Elise,,Rep.,,H,NY,21,,,,,,,,
SB23,C00078451,87107057,,,CCM,Simpson For Congress,,,,,,1487 Parkway Drive,,Blackfoot,ID,83221,P2024,,2023-03-24,2500.00,0.00,,011,C00331397,Simpson For Congress,H8ID02064,Simpson,Mike,K.,Rep.,,H,ID,02,,,,,,,,
SB23,C00078451,87107103,,,CCM,Debbie Dingell For Congress,,,,,,19855 W. Outer Dr.,Suite 103 A-E,Dearborn,MI,48124,P2024,,2023-03-24,1000.00,0.00,,011,C00558213,Debbie Dingell For Congress,H4MI12079,Dingell,Debbie,Insley,Rep.,,H,MI,12,,,,,,,,
SB23,C00078451,87109362,,,CCM,Friends Of Sherrod Brown,,,,,,PO Box 15293,,Washington,DC,20003,P2024,,2023-03-27,1000.00,0.00,,011,C00264697,Friends Of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,H,OH,01,,,,,,,,
SB23,C00078451,87109363,,,CCM,Quigley For Congress,,,,,,2652 N Southport Avenue,Unit E,Chicago,IL,60614,P2024,,2023-03-27,1000.00,0.00,,011,C00457556,Quigley For Congress,H0IL05096,Quigley,Michael,,Rep.,,H,IL,05,,,,,,,,
SB23,C00078451,87109364,,,CCM,Jason Smith For Congress,,,,,,PO Box 1324,,Cape Girardeau,MO,63702,P2024,,2023-03-27,2000.00,0.00,,011,C00541862,Jason Smith For Congress,H4MO08162,Smith,Jason,T.,Rep.,,H,MO,08,,,,,,,,
SB23,C00078451,87109365,,,CCM,Crawford For Congress,,,,,,PO Box 16956,,Jonesboro,AR,72403,P2024,,2023-03-27,1000.00,0.00,,011,C00462374,Crawford For Congress,H0AR01083,Crawford,Rick,A.,Rep.,,H,AR,01,,,,,,,,
SB23,C00078451,87109368,,,CCM,Manchin For West Virginia,,,,,,PO Box 5202,,Charleston,WV,25361,P2024,,2023-03-27,2500.00,0.00,,011,C00486563,Manchin For West Virginia,S0WV00090,Manchin,Joe,,Sen.,III,S,WV,,,,,,,,,
SB23,C00078451,87109369,,,PAC,Conservative Oppurtunity Leadership And Enterprise PAC (Cole PAC),,,,,,12176 Chancery Station Circle,,Reston,VA,20190,,,2023-03-27,5000.00,0.00,,011,C00404392,,,,,,,,,,,,,,,,,,
SB23,C00078451,87109370,,,CCM,Friends Of Mazie Hirono,,,,,,PO Box 677,,Honolulu,HI,96809,P2024,,2023-03-27,1000.00,0.00,,011,C00420760,Friends Of Mazie Hirono,S2HI00106,Hirono,Mazie,K.,Sen.,,H,HI,02,,,,,,,,
SB23,C00078451,87109371,,,PAC,Nutmeg PAC,,,,,,777 Summer St.,,Stamford,CT,06901,,,2023-03-27,3000.00,0.00,,011,C00492983,,,,,,,,,,,,,,,,,,
SB23,C00078451,87109372,,,CCM,Valadao For Congress,,,,,,5132 North Palm Avenue,#227,Fresno,CA,93704,P2024,,2023-03-27,1000.00,0.00,,011,C00499392,Valadao For Congress,H2CA20094,Valadao,David,Goncalves,Rep.,,H,CA,21,,,,,,,,
SB23,C00078451,87109373,,,CCM,Friends Of Dave Joyce,,,,,,9856 Archer Ln,,Dublin,OH,43017,P2024,,2023-03-27,2500.00,0.00,,011,C00527457,Friends Of Dave Joyce,H2OH14064,Joyce,Dave,,Rep.,,H,OH,14,,,,,,,,
SB23,C00078451,87109374,,,PAC,BOOTS PAC,,,,,,228 S WASHINGTON ST,SUITE 115,Alexandria,VA,22314,,,2023-03-27,1000.00,0.00,,011,C00567545,,,,,,,,,,,,,,,,,,
SB23,C00078451,87109375,,,CCM,Hoyer For Congress,,,,,,700 13th Street Nw,Suite 800,Washington,DC,20005,P2024,,2023-03-27,5000.00,0.00,,011,C00140715,Hoyer For Congress,H2MD05155,Hoyer,Steny,H.,Rep.,,H,MD,05,,,,,,,,
SB23,C00078451,87109376,,,PTY,Democratic Senatorial Campaign Committee,,,,,,"120 Maryland Ave., NE",,Washington,DC,20002,,,2023-03-27,15000.00,0.00,,011,C00042366,,,,,,,,,,,,,,,,,,
SB23,C00078451,87109428,,,CCM,Cramer For Senate,,,,,,PO Box 396,,Bismarck,ND,58502,P2024,,2023-03-27,4000.00,0.00,,011,C00504704,Cramer For Senate,S8ND00120,Cramer,Kevin,,Sen.,,S,ND,,,,,,,,,
SB23,C00078451,87109429,,,CCM,Cramer For Senate,,,,,,PO Box 396,,Bismarck,ND,58502,G2024,,2023-03-27,1000.00,0.00,,011,C00504704,Cramer For Senate,S8ND00120,Cramer,Kevin,,Sen.,,S,ND,,,,,,,,,
SB23,C00078451,87109475,,,CCM,Friends Of Rosa Delauro,,,,,,129 Church St,Ste 818,New Haven,CT,06510,C2024,Convention2024,2023-03-27,2000.00,0.00,,011,C00238865,Friends Of Rosa Delauro,H0CT03072,DeLauro,Rosa,L.,Rep.,,H,CT,03,,,,,,,,
SB23,C00078451,87109476,,,PTY,National Republican Congressional Committee-Legal Fund,,,,,,"320 First Street, SE",,Washington,DC,20003,,,2023-03-27,10000.00,0.00,,011,C00075820,,,,,,,,,,,,,,,,,,
SB23,C00078451,87109527,,,CCM,Schmitt For Senate,,,,,,"101 W Argonne Dr, #24",,Saint Louis,MO,63122,G2022,,2023-03-27,2500.00,0.00,,011,C00775015,Schmitt For Senate,S2MO00544,Schmitt,Eric,,Sen.,,S,MO,,,,,,,,,
SB23,C00078451,87109578,,,CCM,Friends Of McCormick,,,,,,4410 Laurel Grove Trace,,Suwanee,GA,30024,P2022,,2023-03-27,1000.00,0.00,,011,C00706747,Friends Of McCormick,H0GA07273,McCormick,Richard,,,,H,GA,07,,,,,,,,
SB23,C00078451,87110556,,,PAC,Committee For a Democratic Future,,,,,,"c/o 2137 N Street, NW",,Washington,DC,20037,,,2023-03-27,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00078451,87110557,,,CCM,Courtney For Congress,,,,,,PO Box 1372,,Vernon,CT,06066,C2024,Convention2024,2023-03-27,2500.00,0.00,,011,C00410233,Courtney For Congress,H2CT02112,Courtney,Joseph,D.,Rep.,,H,CT,02,,,,,,,,
SB23,C00078451,87110558,,,PTY,Democratic Congressional Campaign Committee,,,,,,430 South Capitol Street,2nd Floor,Washington,DC,20003,,,2023-03-27,15000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00078451,87110559,,,PTY,Democratic Congressional Campaign Comm. - Bldg Fund,,,,,,"430 South Capitol Street, SE, 2nd",,Washington,DC,20004,,,2023-03-27,45000.00,0.00,,011,C00000935,,,,,,,,,,,,,,,,,,
SB23,C00078451,87114757,,,CCM,Brian Fitzpatrick For All Of Us,,,,,,PO Box 939,,Langhorne,PA,19047,P2024,,2023-03-29,1000.00,0.00,,011,C00607416,Brian Fitzpatrick For All Of Us,H6PA08277,Fitzpatrick,Brian,,,,H,PA,08,,,,,,,,
SB23,C00078451,87114758,,,CCM,Citizens For Turner,,,,,,120 W 2nd Street,Suite 1510,Dayton,OH,45402,P2024,,2023-03-29,5000.00,0.00,,011,C00373001,Citizens For Turner,H2OH03067,Turner,Michael,R.,Rep.,,H,OH,10,,,,,,,,
SB23,C00078451,87114759,,,CCM,Rob Wittman For Congress,,,,,,PO Box 427,,Alexandria,VA,22313,P2024,,2023-03-29,5000.00,0.00,,011,C00441014,Rob Wittman For Congress,H8VA01147,Wittman,Robert,J.,Rep.,,H,VA,01,,,,,,,,
SB23,C00078451,87114767,,,CCM,Mike Rogers For Congress,,,,,,123 East 13th Street,,Anniston,AL,36201,P2024,,2023-03-29,5000.00,0.00,,011,C00367862,Mike Rogers For Congress,H2AL03032,Rogers,Mike,D.,Rep.,,H,AL,03,,,,,,,,
SB23,C00078451,87114768,,,PTY,Democratic Congressional Campaign Comm. - Bldg Fund,,,,,,"430 South Capitol Street, SE, 2nd",,Washington,DC,20004,,,2023-03-29,-45000.00,0.00,Void - Democratic Congressional Campaign Comm. - Bldg Fund,011,C00000935,,,,,,,,,,,,,,,,,,Void - Democratic Congressional Campaign Comm. - Bldg Fund
SB23,C00078451,87114769,,,PTY,Democratic Congressional Campaign Comm. - Bldg Fund,,,,,,"430 South Capitol Street, SE, 2nd",,Washington,DC,20004,,,2023-03-29,15000.00,0.00,,011,C00000935,,,,,,,,,,,,,,,,,,
SB23,C00078451,87143077,,,CCM,Wicker For Senate,,,,,,PO Box 64,,Jackson,MS,39205,P2024,,2023-03-30,4000.00,0.00,,011,C00443218,Wicker For Senate,S8MS00196,Wicker,Roger,F.,Sen.,,S,MS,,,,,,,,,
SB23,C00078451,87143078,,,CCM,Wicker For Senate,,,,,,PO Box 64,,Jackson,MS,39205,G2024,,2023-03-30,1000.00,0.00,,011,C00443218,Wicker For Senate,S8MS00196,Wicker,Roger,F.,Sen.,,S,MS,,,,,,,,,
