form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00430256,18455378,,,PAC,Conservative Climate PAC,,,,,,PO BOX 30844,,Bethesda,MD,20824,,,2024-11-21,2500.00,0.00,2024 Contribution,011,C00654186,,H8UT03238,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00430256,18455379,,,PAC,Delivers PAC,,,,,,PO Box 1888,,Ames,IA,50010,,,2024-11-21,3500.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00430256,18455383,,,PAC,Reviving American Jobs Again PAC,,,,,,PO Box 68412,,Schaumburg,IL,60168,,,2024-11-21,5000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00430256,18455384,,,CCM,Menendez For Congress,,,,,,123 Town Square Place #515,,Jersey City,NJ,07310,P2026,,2024-11-21,2500.00,0.00,2026 US Primary Election Contribution,011,C00799767,Menendez For Congress,H2NJ08232,Menendez,Rob,,Rep.,,H,NJ,08,,,,,,,,2026 US Primary Election Contribution
SB23,C00430256,18455385,,,CCM,Nathaniel Moran For Congress,,,,,,100 E. Ferguson,Suite 500,Tyler,TX,75702,G2026,,2024-11-21,1000.00,0.00,2026 US Primary Election Contribution,011,C00796086,Nathaniel Moran For Congress,H2TX01112,Moran,Nathaniel,,Rep.,,H,TX,01,,,,,,,,2026 US Primary Election Contribution
SB23,C00430256,18455386,,,PAC,Tried and True PAC,,,,,,122 C St Nw Ste 360,,Washington,DC,20001,,,2024-11-21,1000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00430256,18455388,,,PAC,Supporting House Problem Solvers - SHP PAC,,,,,,910 17th St Nw Ste 1050,,Washington,DC,20006,,,2024-11-21,1000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
