form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00284885,20049852,,,COM,Terry Cummings Campaign,,,,,,"6431 Banbury Court, SE",,Mableton,GA,30126,,,2024-10-02,1000.00,0.00,"Terry Cummings, STATE HOUSE 39th GA",011,,,,Cummings,Terry,,GA Rep.,,,,,,,,,,,,"Terry Cummings, STATE HOUSE 39th GA"
SB29,C00284885,20049853,,,COM,Burt Jones for Georgia,,,,,,264 Alabama Blvd,,Jackson,GA,30233,,,2024-10-02,3300.00,0.00,"Burt Jones, LT. GOVERNOR  GA",011,,,,Jones,Burt,,Hon.,,,,,,,,,,,,"Burt Jones, LT. GOVERNOR  GA"
SB29,C00284885,20049975,,,COM,David Huddleston Campaign,,,,,,340 Potts Circle,,Roopville,GA,30170,,,2024-10-02,1000.00,0.00,"David Huddleston, STATE HOUSE 72nd GA",011,,,,Huddleston,David,,GA Rep.,,,,,,,,,,,,"David Huddleston, STATE HOUSE 72nd GA"
SB29,C00284885,20049976,,,COM,John Carson for GA House,,,,,,3605 Sandy Plains Road,Suite 240-123,Marietta,GA,30066,,,2024-10-02,1000.00,0.00,"John Carson, STATE HOUSE 46th GA",011,,,,Carson,John,K.,Rep.,,,,,,,,,,,,"John Carson, STATE HOUSE 46th GA"
SB29,C00284885,20049977,,,COM,Alan Powell Campaign,,,,,,PO Box 248,,Hartwell,GA,30643,,,2024-10-02,1000.00,0.00,"Alan Powell, STATE HOUSE 33rd GA",011,,,,Powell,Alan,T.,Rep.,,,,,,,,,,,,"Alan Powell, STATE HOUSE 33rd GA"
SB29,C00284885,20049978,,,PTY,Democratic Party of Georgia,,,,,,PO Box 89202,,Atlanta,GA,30312,,,2024-10-02,35000.00,0.00,Direct Contribution,011,,,,,,,,,,,,,,,,,,,Direct Contribution
SB29,C00284885,20049979,,,COM,Citizens for Castro,,,,,,PO Box 1506,,Elgin,IL,60121,,,2024-10-03,2500.00,0.00,"Cristina Castro, STATE SENATE 22nd IL",011,,,,Castro,Cristina,,Sen.,,,,,,,,,,,,"Cristina Castro, STATE SENATE 22nd IL"
SB29,C00284885,20049980,,,COM,Cervantes for Illinois,,,,,,PO Box 8415,,Chicago,IL,60608,,,2024-10-03,500.00,0.00,"Javier Cervantes, STATE SENATE 1st IL",011,,,,Cervantes,Javier,Loera,Sen.,,,,,,,,,,,,"Javier Cervantes, STATE SENATE 1st IL"
SB29,C00284885,20049981,,,COM,Friends of Bill Cunningham,,,,,,10402 S. Western Ave,,Chicago,IL,60643,,,2024-10-03,2500.00,0.00,"William Cunningham, STATE SENATE 18th IL",011,,,,Cunningham,William,,Sen.,,,,,,,,,,,,"William Cunningham, STATE SENATE 18th IL"
SB29,C00284885,20049982,,,COM,Faraci for Senate,,,,,,1004 Barclay Court,,Champaign,IL,61821,,,2024-10-03,1000.00,0.00,"Paul Faraci, STATE SENATE 52nd IL",011,,,,Faraci,Paul,,IL Sen.,,,,,,,,,,,,"Paul Faraci, STATE SENATE 52nd IL"
SB29,C00284885,20049983,,,COM,Citizens for Sara Feigenholtz,,,,,,3213 N. Wilton Ave,Apt A,Chicago,IL,606572092,,,2024-10-03,750.00,0.00,"Sara Feigenholtz, STATE SENATE 6th IL",011,,,,Feigenholtz,Sara,,IL Sen.,,,,,,,,,,,,"Sara Feigenholtz, STATE SENATE 6th IL"
SB29,C00284885,20049984,,,COM,Friends of Suzy Glowiak,,,,,,PO Box 3454,,Oak Brook,IL,60522,,,2024-10-03,1000.00,0.00,"Suzanne Glowiak Hilton, STATE SENATE 23rd IL",011,,,,Glowiak Hilton,Suzanne,,Sen.,,,,,,,,,,,,"Suzanne Glowiak Hilton, STATE SENATE 23rd IL"
SB29,C00284885,20049985,,,COM,Friends of Mike Halpin,,,,,,PO Box 6937,,Rock Island,IL,61204,,,2024-10-03,750.00,0.00,"Michael Halpin, STATE SENATE 36th IL",011,,,,Halpin,Michael,,IL Sen.,,,,,,,,,,,,"Michael Halpin, STATE SENATE 36th IL"
SB29,C00284885,20049986,,,COM,Friends of Don Harmon for State Senate,,,,,,6939 W. North Ave.,,Oak Park,IL,60302,,,2024-10-03,6000.00,0.00,"Don Harmon, STATE SENATE 39th IL",011,,,,Harmon,Don,,Sen.,,,,,,,,,,,,"Don Harmon, STATE SENATE 39th IL"
SB29,C00284885,20049990,,,COM,Citizens for Michael E Hastings,,,,,,PO Box 162,,Tinley Park,IL,60477,,,2024-10-03,1500.00,0.00,"Michael Hastings, STATE SENATE 19th IL",011,,,,Hastings,Michael,E.,Sen.,,,,,,,,,,,,"Michael Hastings, STATE SENATE 19th IL"
SB29,C00284885,20049991,,,COM,Citizens for Linda Holmes,,,,,,PO Box 6374,,Aurora,IL,605980374,,,2024-10-03,1500.00,0.00,"Linda Holmes, STATE SENATE 42nd IL",011,,,,Holmes,Linda,,IL Sen.,,,,,,,,,,,,"Linda Holmes, STATE SENATE 42nd IL"
SB29,C00284885,20049992,,,COM,Friends of Adriane Johnson,,,,,,"2033 N Milwaukee Ave, #214",,Riverwoods,IL,600153581,,,2024-10-03,750.00,0.00,"Adriane Johnson, STATE SENATE 30th IL",011,,,,Johnson,Adriane,,IL Sen.,,,,,,,,,,,,"Adriane Johnson, STATE SENATE 30th IL"
SB29,C00284885,20049994,,,COM,Friends of Dave Koehler,,,,,,1020 NE Glen Oak Avenue,,Peoria,IL,616033259,,,2024-10-03,750.00,0.00,"David Koehler, STATE SENATE 46th IL",011,,,,Koehler,David,,IL Sen.,,,,,,,,,,,,"David Koehler, STATE SENATE 46th IL"
SB29,C00284885,20049995,,,COM,Joyce for Senate,,,,,,PO Box 131,,Essex,IL,609350131,,,2024-10-03,1000.00,0.00,"Patrick Joyce, STATE SENATE 40th IL",011,,,,Joyce,Patrick,,IL Sen.,,,,,,,,,,,,"Patrick Joyce, STATE SENATE 40th IL"
SB29,C00284885,20049996,,,COM,Committee to Elect Meg Laughrah Capel,,,,,,529 Northgate Lane,,Sharewood,IL,604046801,,,2024-10-03,750.00,0.00,"Meg Loughran Cappel, STATE SENATE 49th IL",011,,,,Loughran Cappel,Meg,,IL Sen.,,,,,,,,,,,,"Meg Loughran Cappel, STATE SENATE 49th IL"
SB29,C00284885,20049998,,,COM,Julie Morrison for State Senate,,,,,,PO Box 646,,Deerfield,IL,60015,,,2024-10-03,1000.00,0.00,"Julie Morrison, STATE SENATE 29th IL",011,,,,Morrison,Julie,,IL Sen.,,,,,,,,,,,,"Julie Morrison, STATE SENATE 29th IL"
SB29,C00284885,20049999,,,COM,Porfirio for the People,,,,,,522 S. 10th Street,,LaGrange,IL,60525,,,2024-10-03,750.00,0.00,"Mike Porfirio, STATE SENATE 11th IL",011,,,,Porfirio,Mike,,IL Sen.,,,,,,,,,,,,"Mike Porfirio, STATE SENATE 11th IL"
SB29,C00284885,20050000,,,COM,Friends of Jaime M Andrade Jr,,,,,,3655 N. Kedzie Ave,,Chicago,IL,60618,,,2024-10-03,1000.00,0.00,"Jaime Andrade, STATE HOUSE 40th IL",011,,,,Andrade,Jaime,M.,Rep.,,,,,,,,,,,,"Jaime Andrade, STATE HOUSE 40th IL"
SB29,C00284885,20050001,,,COM,Friends of Elgie Sims,,,,,,8142A S Prairie Park Place,,Chicago,IL,60619,,,2024-10-03,2000.00,0.00,"Elgie Sims, STATE SENATE 17th IL",011,,,,Sims,Elgie,R.,Sen.,,,,,,,,,,,,"Elgie Sims, STATE SENATE 17th IL"
SB29,C00284885,20050002,,,COM,Friends to Elect Harry Benton,,,,,,13250 Sunderlin Road,,Plainfield,IL,60585,,,2024-10-03,750.00,0.00,"Harry Benton, STATE HOUSE 97th IL",011,,,,Benton,Harry,,IL Rep.,,,,,,,,,,,,"Harry Benton, STATE HOUSE 97th IL"
SB29,C00284885,20050003,,,COM,Friends of Kam Buckner,,,,,,PO Box 53528,,Chicago,IL,60653,,,2024-10-03,1500.00,0.00,"Kambium Buckner, STATE HOUSE 26th IL",011,,,,Buckner,Kambium,,Rep.,,,,,,,,,,,,"Kambium Buckner, STATE HOUSE 26th IL"
SB29,C00284885,20050004,,,COM,Friends of Omar Aquino,,,,,,1000 N. Rockwell Street,,Chicago,IL,60622,,,2024-10-03,1000.00,0.00,"Omar Aquino, STATE SENATE 2nd IL",011,,,,Aquino,Omar,,Sen.,,,,,,,,,,,,"Omar Aquino, STATE SENATE 2nd IL"
SB29,C00284885,20050005,,,COM,Friends of Chris Belt,,,,,,PO Box 784,,Belleville,IL,62222,,,2024-10-03,1000.00,0.00,"Christopher Belt, STATE SENATE 57th IL",011,,,,Belt,Christopher,,Sen.,,,,,,,,,,,,"Christopher Belt, STATE SENATE 57th IL"
SB29,C00284885,20050008,,,COM,Friends of Corey Simon,,,,,,2640 A-Mitcham Drive,,Tallahassee,FL,32308,,,2024-10-02,2500.00,0.00,Direct Contribution,011,,,,,,,,,,,,,,,,,,,Direct Contribution
SB29,C00284885,20050021,,,COM,Citizens for Fred Crespo,,,,,,P.O. Box 95628,,Hoffman Estates,IL,60195,,,2024-10-03,750.00,0.00,"Fred Crespo, STATE HOUSE 44th IL",011,,,,Crespo,Fred,,IL Rep.,,,,,,,,,,,,"Fred Crespo, STATE HOUSE 44th IL"
SB29,C00284885,20050022,,,COM,Friends for Eva Dina Delgado,,,,,,2441 N St. Louis Ave,,Chicago,IL,60647,,,2024-10-03,1500.00,0.00,"Eva-Dina Delgado, STATE HOUSE 3rd IL",011,,,,Delgado,Eva-Dina,,Rep.,,,,,,,,,,,,"Eva-Dina Delgado, STATE HOUSE 3rd IL"
SB29,C00284885,20050071,,,COM,Friends for State Rep Anthony Deluca,,,,,,852 Mackler Drive,,Chicago Heights,IL,60411,,,2024-10-03,750.00,0.00,"Anthony DeLuca, STATE HOUSE 80th IL",011,,,,DeLuca,Anthony,,IL Rep.,,,,,,,,,,,,"Anthony DeLuca, STATE HOUSE 80th IL"
SB29,C00284885,20050072,,,COM,Daniel Didech Campaign Committee,,,,,,PO Box 4959,,Buffalo Grove,IL,60089,,,2024-10-03,1000.00,0.00,"Daniel Didech, STATE HOUSE 59th IL",011,,,,Didech,Daniel,,IL Rep.,,,,,,,,,,,,"Daniel Didech, STATE HOUSE 59th IL"
SB29,C00284885,20050073,,,COM,Friends of Robyn Gabel,,,,,,PO Box 6453,,Evanston,IL,60204,,,2024-10-03,750.00,0.00,"Robyn Gabel, STATE HOUSE 18th IL",011,,,,Gabel,Robyn,,IL Rep.,,,,,,,,,,,,"Robyn Gabel, STATE HOUSE 18th IL"
SB29,C00284885,20050074,,,COM,Friends for Jennifer,,,,,,PO Box 3042,,Glenview,IL,600256000,,,2024-10-03,1500.00,0.00,"Jennifer Gong-Gershowitz, STATE HOUSE 17th IL",011,,,,Gong-Gershowitz,Jennifer,,IL Rep.,,,,,,,,,,,,"Jennifer Gong-Gershowitz, STATE HOUSE 17th IL"
SB29,C00284885,20050075,,,COM,Friends of Edgar Gonzalez Jr,,,,,,4140 S Archer Ave,,Chicago,IL,606321825,,,2024-10-03,750.00,0.00,"Edgar Gonzalez, STATE HOUSE 23rd IL",011,,,,Gonzalez,Edgar,,IL Rep.,Jr.,,,,,,,,,,,"Edgar Gonzalez, STATE HOUSE 23rd IL"
SB29,C00284885,20050076,,,COM,Friends of Jehan Gordon,,,,,,PO Box 6591,,Peoria,IL,61601,,,2024-10-03,2000.00,0.00,"Jehan Gordon-Booth, STATE HOUSE 92nd IL",011,,,,Gordon-Booth,Jehan,A.,Rep.,,,,,,,,,,,,"Jehan Gordon-Booth, STATE HOUSE 92nd IL"
SB29,C00284885,20050077,,,COM,Committee to Elect Jay C Hoffman,,,,,,PO Box 23738,,Belleville,IL,62223,,,2024-10-03,1500.00,0.00,"Jay Hoffman, STATE HOUSE 113th IL",011,,,,Hoffman,Jay,C.,Rep.,,,,,,,,,,,,"Jay Hoffman, STATE HOUSE 113th IL"
SB29,C00284885,20050078,,,COM,Friends of Stephanie Kifowit,,,,,,PO Box 1414,,Aurora,IL,60507,,,2024-10-03,1000.00,0.00,"Stephanie Kifowit, STATE HOUSE 84th IL",011,,,,Kifowit,Stephanie,A.,Rep.,,,,,,,,,,,,"Stephanie Kifowit, STATE HOUSE 84th IL"
SB29,C00284885,20050079,,,COM,Friends of LaPointe,,,,,,PO Box 30161,,Chicago,IL,606300105,,,2024-10-03,1000.00,0.00,"Lindsey LaPointe, STATE HOUSE 19th IL",011,,,,LaPointe,Lindsey,,IL Rep.,,,,,,,,,,,,"Lindsey LaPointe, STATE HOUSE 19th IL"
SB29,C00284885,20050080,,,COM,Friends of Natalie Manley,,,,,,1927 Timbers Edge Circle,,Joilet,IL,60431,,,2024-10-03,1500.00,0.00,"Natalie Manley, STATE HOUSE 98th IL",011,,,,Manley,Natalie,A.,Rep.,,,,,,,,,,,,"Natalie Manley, STATE HOUSE 98th IL"
SB29,C00284885,20050081,,,COM,Friends of Joyce Mason,,,,,,6615 Grand Ave. 3 #215,,Gurnee,IL,60031,,,2024-10-03,1000.00,0.00,"Joyce Mason, STATE HOUSE 61st IL",011,,,,Mason,Joyce,,Rep.,,,,,,,,,,,,"Joyce Mason, STATE HOUSE 61st IL"
SB29,C00284885,20050082,,,COM,Friends of Rita Mayfield,,,,,,PO Box 344,,Waukegan,IL,60079,,,2024-10-03,1000.00,0.00,"Rita Mayfield, STATE HOUSE 60th IL",011,,,,Mayfield,Rita,,Rep.,,,,,,,,,,,,"Rita Mayfield, STATE HOUSE 60th IL"
SB29,C00284885,20050083,,,COM,Friends of Bob Morgan,,,,,,PO Box 1074,,Deerfield,IL,600156001,,,2024-10-03,750.00,0.00,"Bob Morgan, STATE HOUSE 58th IL",011,,,,Morgan,Bob,,IL Rep.,,,,,,,,,,,,"Bob Morgan, STATE HOUSE 58th IL"
SB29,C00284885,20050084,,,COM,Friends for Marty Moylan for State Represenatative,,,,,,PO Box 1613,,Des Plaines,IL,600186318,,,2024-10-03,750.00,0.00,"Martin Moylan, STATE HOUSE 55th IL",011,,,,Moylan,Martin,,IL Rep.,,,,,,,,,,,,"Martin Moylan, STATE HOUSE 55th IL"
SB29,C00284885,20050085,,,COM,Friends of Kevin Olickal,,,,,,PO Box 322,,Skokie,IL,60077,,,2024-10-03,750.00,0.00,"Kevin Olickal, STATE HOUSE 16th IL",011,,,,Olickal,Kevin,,IL Rep.,,,,,,,,,,,,"Kevin Olickal, STATE HOUSE 16th IL"
SB29,C00284885,20050086,,,COM,Friends of Robert 'Bob' Rita,,,,,,2030 High Street,,Blue Island,IL,604062502,,,2024-10-03,1000.00,0.00,"Robert Rita, STATE HOUSE 28th IL",011,,,,Rita,Robert,,IL Rep.,,,,,,,,,,,,"Robert Rita, STATE HOUSE 28th IL"
SB29,C00284885,20050087,,,COM,Friends of Justin Slaughter,,,,,,PO Box 201874,,Chicago,IL,606206288,,,2024-10-03,1500.00,0.00,"Justin Slaughter, STATE HOUSE 27th IL",011,,,,Slaughter,Justin,Q.,Rep.,,,,,,,,,,,,"Justin Slaughter, STATE HOUSE 27th IL"
SB29,C00284885,20050088,,,COM,Friends of Nicholas Smith,,,,,,PO Box 286152,,Chicago,IL,606280152,,,2024-10-03,750.00,0.00,"Nicholas Smith, STATE HOUSE 34th IL",011,,,,Smith,Nicholas,,IL Rep.,,,,,,,,,,,,"Nicholas Smith, STATE HOUSE 34th IL"
SB29,C00284885,20050089,,,COM,Friends for Katie Stuart,,,,,,PO Box 591,,Edwardsville,IL,62025,,,2024-10-03,1000.00,0.00,"Katie Stuart, STATE HOUSE 112th IL",011,,,,Stuart,Katie,,Rep.,,,,,,,,,,,,"Katie Stuart, STATE HOUSE 112th IL"
SB29,C00284885,20050090,,,COM,Friends of Curtis Tarver II,,,,,,65 W. Jackson #134,,Chicago,IL,60604,,,2024-10-03,1000.00,0.00,"Curtis Tarver, STATE HOUSE 25th IL",011,,,,Tarver,Curtis,J.,Rep.,,,,,,,,,,,,"Curtis Tarver, STATE HOUSE 25th IL"
SB29,C00284885,20050091,,,COM,Friends of Dave Vella,,,,,,3235 Windsong Court,,Rockford,IL,611148072,,,2024-10-03,1000.00,0.00,"Dave Vella, STATE HOUSE 68th IL",011,,,,Vella,Dave,,IL Rep.,,,,,,,,,,,,"Dave Vella, STATE HOUSE 68th IL"
SB29,C00284885,20050092,,,COM,The People for Emanuel 'Chris' Welch,,,,,,1005 W Roosevelt Road,Suite D,Westchester,IL,60154,,,2024-10-03,6000.00,0.00,"Emanuel Welch, STATE HOUSE 7th IL",011,,,,Welch,Emanuel,Chris,Rep.,,,,,,,,,,,,"Emanuel Welch, STATE HOUSE 7th IL"
SB29,C00284885,20050093,,,COM,Anderson for Illinois,,,,,,"4343 16th Street, #300",,Moline,IL,612657009,,,2024-10-03,1000.00,0.00,"Neil Anderson, STATE SENATE 47th IL",011,,,,Anderson,Neil,,IL Sen.,,,,,,,,,,,,"Neil Anderson, STATE SENATE 47th IL"
SB29,C00284885,20050094,,,COM,Committee to Elect Terri Bryant,,,,,,PO Box 363,,Murphysboro,IL,60516,,,2024-10-03,1000.00,0.00,"Terri Bryant, STATE SENATE 58th IL",011,,,,Bryant,Terri,,IL Sen.,,,,,,,,,,,,"Terri Bryant, STATE SENATE 58th IL"
SB29,C00284885,20050095,,,COM,Friends of John Curran,,,,,,5926 Grand Avenue,,Downers Grove,IL,60516,,,2024-10-03,5000.00,0.00,"John Curran, STATE SENATE 41st IL",011,,,,Curran,John,F.,Sen.,,,,,,,,,,,,"John Curran, STATE SENATE 41st IL"
SB29,C00284885,20050096,,,COM,DeWitte for Illinois Senate,,,,,,PO Box 4193,,St. Charles,IL,60174,,,2024-10-03,500.00,0.00,"Donald DeWitte, STATE SENATE 33rd IL",011,,,,DeWitte,Donald,P.,Sen.,,,,,,,,,,,,"Donald DeWitte, STATE SENATE 33rd IL"
SB29,C00284885,20050097,,,COM,Fowler for Senate,,,,,,PO Box 404,,Harrisburg,IL,62946,,,2024-10-03,1000.00,0.00,"Dale Fowler, STATE SENATE 59th IL",011,,,,Fowler,Dale,,Sen.,,,,,,,,,,,,"Dale Fowler, STATE SENATE 59th IL"
SB29,C00284885,20050098,,,COM,Citizens for Seth Lewis,,,,,,29W571 Sunnydale Ct,,Bartlett,IL,601032017,,,2024-10-03,1000.00,0.00,"Seth Lewis, STATE SENATE 24th IL",011,,,,Lewis,Seth,,IL Sen.,,,,,,,,,,,,"Seth Lewis, STATE SENATE 24th IL"
SB29,C00284885,20050099,,,COM,Friends of Sue Rezin,,,,,,PO Box 932,,Morris,IL,60450,,,2024-10-03,500.00,0.00,"Sue Rezin, STATE SENATE 38th IL",011,,,,Rezin,Sue,,Sen.,,,,,,,,,,,,"Sue Rezin, STATE SENATE 38th IL"
SB29,C00284885,20050100,,,COM,Friends of Chapin Rose,,,,,,PO Box 838,,Mohamet,IL,618530838,,,2024-10-03,500.00,0.00,"Chapin Rose, STATE SENATE 51st IL",011,,,,Rose,Chapin,,IL Sen.,,,,,,,,,,,,"Chapin Rose, STATE SENATE 51st IL"
SB29,C00284885,20050101,,,COM,Jil Tracy for State Senate,,,,,,1628 Fieldstone Dr,,Quincy,IL,62305,,,2024-10-03,500.00,0.00,"Jil Tracy, STATE SENATE 50th IL",011,,,,Tracy,Jil,,Sen.,,,,,,,,,,,,"Jil Tracy, STATE SENATE 50th IL"
