form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00742080,500193826,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-02,3549.03,,26986.95,Direct Mail Service,,,S,,Harris,Kamala,,,,P,,,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193827,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-03,18.92,,26986.95,Voter Guide Extra Postage,,,S,,Harris,Kamala,,,,P,,,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193828,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-08,767.06,,26986.95,Direct Mail Services,,,S,,Harris,Kamala,,,,P,,,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193829,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-08,767.06,,5595.14,Direct Mail Services,,,S,,Cantwell,Maria,,,,S,,WA,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193830,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-08,767.06,,3194.44,Direct Mail Services,,,O,H2WA03100,Kent,Joseph,,,,H,03,WA,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193831,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-08,1561.87,,26986.95,Direct Mail Services,,,S,,Harris,Kamala,,,,P,,,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193832,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-08,1561.87,,5595.14,Direct Mail Services,,,S,,Cantwell,Maria,,,,S,,WA,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193833,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-08,702.14,,3194.44,Direct Mail Services,,,O,H2WA03100,Kent,Joseph,,,,H,03,WA,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193834,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-08,859.73,,4659.15,Direct Mail Piece,,,S,,Randall,Emily,,,,H,06,WA,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193835,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-08,859.73,,4659.15,Direct Mail Piece,,,O,H4WA06133,MacEwen,Drew,C,,,H,06,WA,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193836,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-10,2328.93,,26986.95,Direct Mail Piece,,,S,,Harris,Kamala,,,,P,,,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193837,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-10,2328.93,,5595.14,Direct Mail Piece,,,S,,Cantwell,Maria,,,,S,,WA,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193838,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-10,1469.20,,3194.44,Direct Mail Piece,,,O,H2WA03100,Kent,Joseph,,,,H,03,WA,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193839,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-10,859.73,,4659.15,Direct Mail Piece,,,O,H4WA06133,MacEwen,Drew,C,,,H,06,WA,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193840,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-16,652.26,,26986.95,Voter Guide,,,S,,Harris,Kamala,,,,P,,,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193841,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-16,652.26,,5595.14,Voter Guide,,,S,,Cantwell,Maria,,,,S,,WA,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193842,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-16,229.82,,773.41,Voter Guide,,,S,H0WA08046,Delbene,Suzan,K,,,H,01,WA,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193843,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-16,229.82,,4659.15,Voter Guide,,,S,,Randall,Emily,,,,H,06,WA,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193844,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-16,543.59,,4659.15,Voter Guide,,,S,,Randall,Emily,,,,H,06,WA,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193845,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-16,543.59,,773.41,Voter Guide,,,S,H0WA08046,Delbene,Suzan,K,,,H,01,WA,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193846,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-16,773.41,,773.41,Voter Guide,,,S,H6WA07458,Jayapal,Pramila,,,,H,07,WA,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193847,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-16,773.41,,773.41,Voter Guide,,,S,H8WA08189,Schrier,Kim,,Dr.,,H,08,WA,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193848,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-16,773.41,,773.41,Voter Guide,,,S,H6WA09025,Smith,Adam,,,,H,09,WA,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193849,,,ORG,Clean Sweep Campaigns,,,,,,1569 Solano Ave,# 171,Berkeley,CA,947072116,G2024,,2024-10-16,773.41,,773.41,Voter Guide,,,S,H0WA10034,Strickland,Marilyn,,,,H,10,WA,Stephens,Lauren,,,,2024-10-24,X,*
SE,C00742080,500193864,,,ORG,Planned Parenthood Alliance Advocates,,,,,,2001 E Madison St,,Seattle,WA,981222959,G2024,,2024-10-01,22.64,,4659.15,Staff Time Digital Ads,,,O,H4WA06133,MacEwen,Drew,C,,,H,06,WA,Stephens,Lauren,,,,2024-10-24,X,*
