form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00542365,D7EC904E2B72E59C14A,,,CCM,Andre Carson For Congress,,,,,,PO Box 1863,,Indianapolis,IN,46206,P2024,,2023-12-04,1500.00,,2024 Primary,011,C00442921,,H8IN07184,Carson,Andre,D.,,,H,IN,07,,,,,,,,
SB23,C00542365,842ED936FF34F90C27D,,,CCM,Andre Carson For Congress,,,,,,PO Box 1863,,Indianapolis,IN,46206,P2024,,2023-12-16,1500.00,,2024 Primary,011,C00442921,,H8IN07184,Carson,Andre,D.,,,H,IN,07,,,,,,,,
SB23,C00542365,B3BAF11F94C73433356,,,CCM,Armstrong For Congress,,,,,,1515 BURNT BOAT DRIVE,BOX 112,BISMARCK,ND,58503,P2024,,2023-12-16,1000.00,,2024 Primary,011,C00670547,,H8ND00096,Armstrong,Kelly,M.,,,H,ND,01,,,,,,,,
SB23,C00542365,691C64089C6A8CB79E5,,,PAC,Badlands PAC,,,,,,PO Box 26141,,Alexandria,VA,22313,O2023,Contribution,2023-12-20,1500.00,,2023 Contribution,011,C00543207,Badlands PAC,,,,,,,,,,,,,,,,,
SB23,C00542365,B2506FE42253BCDDD16,,,CCM,Barragan For Congress,,,,,,1840 SOUTH GAFFEY STREET #421,,SAN PEDRO,CA,90731,P2024,,2023-12-16,1000.00,,2024 Primary,011,C00577353,,H6CA44103,Barragan,Nanette,Diaz,,,H,CA,44,,,,,,,,
SB23,C00542365,76671339D2349B6A511,,,CCM,Beatty For Congress,,,,,,222 E Town St,Fl 2W,Columbus,OH,43215,P2024,,2023-12-04,1000.00,,2024 Primary,011,C00507368,,H2OH03125,Beatty,Joyce,,,,H,OH,03,,,,,,,,
SB23,C00542365,BF2F4C54CB6ECFF6717,,,CCM,Blaine For Congress,,,,,,PO Box 98,,Saint Elizabeth,MO,650750098,P2024,,2023-12-04,1000.00,,2024 Primary,011,C00458679,,H8MO09153,Luetkemeyer,W. Blaine,,,,H,MO,03,,,,,,,,
SB23,C00542365,5EE8C95D7676ACE381D,,,PAC,BRETTPAC-The Leadership PAC of U.S.Represenative Brett Guthrie,,,,,,PO Box 22401,,Louisville,KY,402520401,O2023,Contribution,2023-12-16,2500.00,,2023 Contribution,011,C00483487,BRETTPAC-The Leadership PAC of U.S.Represenative Brett Guthrie,,,,,,,,,,,,,,,,,
SB23,C00542365,F9D59252F075ECE0023,,,CCM,Brian Fitzpatrick For All Of Us,,,,,,PO Box 939,,Langhorne,PA,19047,G2024,,2023-12-16,1000.00,,2024 General,011,C00607416,,H6PA08277,Fitzpatrick,Brian,K.,,,H,PA,01,,,,,,,,
SB23,C00542365,145454F76C643CC3749,,,CCM,Bucshon For Congress,,,,,,PO Box 250,,Newburgh,IN,476290250,G2024,,2023-12-16,1000.00,,2024 General,011,C00468256,,H0IN08114,Bucshon,Larry,Dean,,,H,IN,08,,,,,,,,
SB23,C00542365,E87A3D5DFCF6AF15D43,,,CCM,Carey For Congress,,,,,,PO Box 16032,,Columbus,OH,43216,P2024,,2023-12-16,1000.00,,2024 Primary,011,C00779603,,H2OH15228,Carey,Mike,,,,H,OH,15,,,,,,,,
SB23,C00542365,751610DD588DD7D60AF,,,CCM,Case For Congress,,,,,,PO Box 2941,,Honolulu,HI,96802,P2024,,2023-12-04,1000.00,,2024 Primary,011,C00680918,,H2HI02128,Case,Edward,,,,H,HI,01,,,,,,,,
SB23,C00542365,A4CB9739AA132A5F9AD,,,CCM,Castor For Congress,,,,,,"301 W PLATT STREET, #385",,TAMPA,FL,33606,P2024,,2023-12-16,2500.00,,2024 Primary,011,C00410761,,H6FL11126,Castor,Katherine,Anne,,,H,FL,14,,,,,,,,
SB23,C00542365,A979D84774A2F44AC08,,,CCM,Chip Roy For Congress,,,,,,6705 W. HWY 290,SUITE 50295,AUSTIN,TX,78735,P2024,,2023-12-04,1000.00,,2024 Primary,011,C00662767,,H8TX21307,Roy,Chip,,,,H,TX,21,,,,,,,,
SB23,C00542365,AD092007781013548F9,,,CCM,Citizens For Boyle,,,,,,PO Box 14310,,Philadelphia,PA,19115,G2024,,2023-12-04,1000.00,,2024 General,011,C00543363,,H4PA13199,Boyle,Brendan,Francis,,,H,PA,02,,,,,,,,
SB23,C00542365,C4FED9B2A1A3709969C,,,CCM,Citizens For Boyle,,,,,,PO Box 14310,,Philadelphia,PA,19115,P2024,,2023-12-04,2000.00,,2024 Primary,011,C00543363,,H4PA13199,Boyle,Brendan,Francis,,,H,PA,02,,,,,,,,
SB23,C00542365,B8C718CCF135C609820,,,CCM,Clarke For Congress,,,,,,PO Box 250200,,Brooklyn,NY,11225,P2024,,2023-12-04,1500.00,,2024 Primary,011,C00415331,,H4NY11138,Clarke,Yvette,Diana,,,H,NY,09,,,,,,,,
