form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00097568,89141692,,,CCM,Gabe Amo for Congress,,,,,,PO Box 40457,,Providence,RI,02940,G2024,,2024-09-19,2500.00,0.00,Contribution,011,C00838060,Gabe Amo for Congress,,Amo,Gabe,,Rep.,,H,RI,01,,,,,,,,Contribution
SB23,C00097568,89141693,,,PAC,Responsibility and Freedom Work PAC (RFWPAC),,,,,,PO Box 54,,Jackson,MS,39205,,,2024-09-19,5000.00,0.00,Contribution,011,C00368696,,S8MS00196,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89141694,,,CCM,Feenstra For Congress,,,,,,641 2nd St,,Hull,IA,51239,G2024,,2024-09-19,2000.00,0.00,Contribution,011,C00693663,Feenstra For Congress,H0IA04145,Feenstra,Randy,,Rep.,,H,IA,04,,,,,,,,Contribution
SB23,C00097568,89141695,,,CCM,Ashley Hinson For Congress,,,,,,PO Box 811,,Marion,IA,52302,G2024,,2024-09-19,2500.00,0.00,Contribution,011,C00706267,Ashley Hinson For Congress,H0IA01174,Hinson,Ashley,,Rep.,,H,IA,02,,,,,,,,Contribution
SB23,C00097568,89141696,,,CCM,Iowans For Zach Nunn,,,,,,PO Box 11,,Bondurant,IA,50035,G2024,,2024-09-19,2500.00,0.00,Contribution,011,C00784389,Iowans For Zach Nunn,H2IA03119,Nunn,Zach,,Rep.,,H,IA,03,,,,,,,,Contribution
SB23,C00097568,89141697,,,PAC,American Defense and Military PAC (ADAM PAC),,,,,,PO Box 21961,,Seattle,WA,98111,,,2024-09-19,5000.00,0.00,Contribution,011,C00492025,,H6WA09025,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89141698,,,CCM,Dr. Brian Babin For Congress,,,,,,PO Box 159,,Woodville,TX,759790159,G2024,,2024-09-19,2500.00,0.00,Contribution,011,C00553859,Dr. Brian Babin For Congress,H6TX02079,Babin,Brian,,Rep.,D.D.S.,H,TX,36,,,,,,,,Contribution
SB23,C00097568,89141700,,,CCM,Friends Of Rosa Delauro,,,,,,340 Orange Street,,New Haven,CT,06511,G2024,,2024-09-19,4000.00,0.00,Contribution,011,C00238865,Friends Of Rosa Delauro,H0CT03072,DeLauro,Rosa,L.,Rep.,,H,CT,03,,,,,,,,Contribution
SB23,C00097568,89141701,,,PAC,Committee For A Democratic Future,,,,,,6129 Longmeadow Rd,,McLean,VA,22101,,,2024-09-19,5000.00,0.00,Contribution,011,C00370122,,,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89141702,,,CCM,Bera For Congress,,,,,,PO Box 582496,,Elk Grove,CA,95758,G2024,,2024-09-19,5000.00,0.00,Contribution,011,C00461061,Bera For Congress,H0CA03078,Bera,Ami,,Rep.,M.D.,H,CA,06,,,,,,,,Contribution
SB23,C00097568,89141703,,,CCM,Jasmine For Us,,,,,,PO Box 227235,,Dallas,TX,75222,G2024,,2024-09-19,2500.00,0.00,Contribution,011,C00795450,Jasmine For Us,H2TX30178,Crockett,Jasmine,,Rep.,,H,TX,30,,,,,,,,Contribution
SB23,C00097568,89141704,,,PAC,"Jobs, Education, & Families First JEFF PAC",,,,,,PO Box 65322,,Washington,DC,20035,,,2024-09-19,2500.00,0.00,Contribution,011,C00617803,,,,,,,,,,,,,,,,,,Contribution
