form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00083535,26866153,,,COM,Bart Blackwell for the House,,,,,,PO Box 6658,,Aiken,SC,29804,,,2023-04-24,500.00,0.00,"Bart Blackwell, STATE HOUSE 81st SC",011,,,,Blackwell,Bart,,SC Rep.,,,,,,,,,,,,"Bart Blackwell, STATE HOUSE 81st SC"
SB29,C00083535,26866154,,,COM,Gary Brewer for SC House,,,,,,2329 S Lander Lane,,Charleston,SC,29414,,,2023-04-24,500.00,0.00,"Gary Brewer, STATE HOUSE 114th SC",011,,,,Brewer,Gary,,SC Rep.,Jr.,,,,,,,,,,,"Gary Brewer, STATE HOUSE 114th SC"
SB29,C00083535,26866155,,,COM,Brittain for SC House,,,,,,9329 Cove Drive,,Myrtle Beach,SC,29572,,,2023-04-24,500.00,0.00,"Thomas Brittain, STATE HOUSE 107th SC",011,,,,Brittain,Thomas,,SC Rep.,Jr.,,,,,,,,,,,"Thomas Brittain, STATE HOUSE 107th SC"
SB29,C00083535,26866156,,,COM,Joe Bustos for the House,,,,,,649 King St,,Mount Pleasant,SC,29464,,,2023-04-24,500.00,0.00,"Joe Bustos, STATE HOUSE 112th SC",011,,,,Bustos,Joe,,SC Rep.,,,,,,,,,,,,"Joe Bustos, STATE HOUSE 112th SC"
SB29,C00083535,26866157,,,COM,Caskey for the House,,,,,,PO Box 5875,,West Columbia,SC,29171,,,2023-04-24,500.00,0.00,"Micajah Caskey, STATE HOUSE 89th SC",011,,,,Caskey,Micajah,,SC Rep.,IV,,,,,,,,,,,"Micajah Caskey, STATE HOUSE 89th SC"
SB29,C00083535,26866158,,,COM,Chapman for SC House,,,,,,PO Box 3969,,Anderson,SC,29622,,,2023-04-24,500.00,0.00,"Don Chapman, STATE HOUSE 8th SC",011,,,,Chapman,Don,,,,,,,,,,,,,,"Don Chapman, STATE HOUSE 8th SC"
SB29,C00083535,26866159,,,COM,Bobby Cox for House,,,,,,419 The Parkway,PMB 128,Greer,SC,29650,,,2023-04-24,1000.00,0.00,"Bobby Cox, STATE HOUSE 21st SC",011,,,,Cox,Bobby,,,,,,,,,,,,,,"Bobby Cox, STATE HOUSE 21st SC"
SB29,C00083535,26866160,,,COM,Brandon Cox for State House,,,,,,"2075 Thompson Avenue, Suite 100",,North Charleston,SC,29405,,,2023-04-24,500.00,0.00,"Brandon Cox, STATE HOUSE 92nd SC",011,,,,Cox,Brandon,,SC Rep.,,,,,,,,,,,,"Brandon Cox, STATE HOUSE 92nd SC"
SB29,C00083535,26866161,,,COM,Heather Crawford for House,,,,,,PO Box 31385,,Myrtle Beach,SC,29588,,,2023-04-24,500.00,0.00,"Heather Crawford, STATE HOUSE 68th SC",011,,,,Crawford,Heather,Ammons,,,,,,,,,,,,,"Heather Crawford, STATE HOUSE 68th SC"
SB29,C00083535,26866162,,,COM,Sylleste Davis for the House,,,,,,PO Box 1617,,Moncks Corner,SC,29461,,,2023-04-24,1000.00,0.00,"Sylleste Davis, STATE HOUSE 100th SC",011,,,,Davis,Sylleste,,SC Rep.,,,,,,,,,,,,"Sylleste Davis, STATE HOUSE 100th SC"
SB29,C00083535,26866163,,,COM,Jason Elliott for SC House,,,,,,116 E Montclair Avenue,,Greenville,SC,29609,,,2023-04-24,500.00,0.00,"Jason Elliott, STATE HOUSE 22nd SC",011,,,,Elliott,Jason,,,,,,,,,,,,,,"Jason Elliott, STATE HOUSE 22nd SC"
SB29,C00083535,26866164,,,COM,Campaign to Elect Raye,,,,,,116 Mary Mack Lane,,Fort Mill,SC,29715,,,2023-04-24,500.00,0.00,"Raye Felder, STATE HOUSE 26th SC",011,,,,Felder,Raye,,,,,,,,,,,,,,"Raye Felder, STATE HOUSE 26th SC"
SB29,C00083535,26866165,,,COM,Cal Forrest for House,,,,,,PO Box 182,,Monetta,SC,29105,,,2023-04-24,500.00,0.00,"Cally Forrest, STATE HOUSE 39th SC",011,,,,Forrest,Cally,,SC Rep.,,,,,,,,,,,,"Cally Forrest, STATE HOUSE 39th SC"
SB29,C00083535,26866166,,,COM,Gagnon for House,,,,,,504 Church Street,,Abbeville,SC,29620,,,2023-04-24,500.00,0.00,"Craig Gagnon, STATE HOUSE 11th SC",011,,,,Gagnon,Craig,,,,,,,,,,,,,,"Craig Gagnon, STATE HOUSE 11th SC"
SB29,C00083535,26866168,,,COM,Doug Gilliam for House District 42,,,,,,3347 Buffalo W Springs Highway,,Buffalo,SC,29321,,,2023-04-24,500.00,0.00,"Leon Doug Gilliam, STATE HOUSE 42nd SC",011,,,,Gilliam,Leon Doug,,,,,,,,,,,,,,"Leon Doug Gilliam, STATE HOUSE 42nd SC"
SB29,C00083535,26866169,,,COM,Val Guest for State House,,,,,,2169 N Berwick Drive,,Myrtle Beach,SC,29575,,,2023-04-24,500.00,0.00,"Thomas Guest, STATE HOUSE 106th SC",011,,,,Guest,Thomas,,SC Rep.,Jr.,,,,,,,,,,,"Thomas Guest, STATE HOUSE 106th SC"
SB29,C00083535,26866170,,,COM,Brandon Guffey for the House,,,,,,PO Box 37561,,Rock Hill,SC,29732,,,2023-04-24,500.00,0.00,"Brandon Guffey, STATE HOUSE 48th SC",011,,,,Guffey,Brandon,,,,,,,,,,,,,,"Brandon Guffey, STATE HOUSE 48th SC"
SB29,C00083535,26866171,,,COM,Hager for House,,,,,,PO Box 686,,Hampton,SC,29924,,,2023-04-24,500.00,0.00,"William Hager, STATE HOUSE 122nd SC",011,,,,Hager,William,,SC Rep.,,,,,,,,,,,,"William Hager, STATE HOUSE 122nd SC"
SB29,C00083535,26866172,,,COM,Kevin Hardee for SC House,,,,,,2082 Cane Branch Road,,Loris,SC,29569,,,2023-04-24,500.00,0.00,"Kevin Hardee, STATE HOUSE 105th SC",011,,,,Hardee,Kevin,,SC Rep.,,,,,,,,,,,,"Kevin Hardee, STATE HOUSE 105th SC"
SB29,C00083535,26866173,,,COM,Hewitt for House,,,,,,PO Box 928,,Murrells Inlet,SC,29576,,,2023-04-24,500.00,0.00,"Lee Hewitt, STATE HOUSE 108th SC",011,,,,Hewitt,Lee,,SC Rep.,,,,,,,,,,,,"Lee Hewitt, STATE HOUSE 108th SC"
SB29,C00083535,26866174,,,COM,Bill Hixon for SC House,,,,,,PO Box 7927,,North Augusta,SC,29861,,,2023-04-24,1000.00,0.00,"William Hixon, STATE HOUSE 83rd SC",011,,,,Hixon,William,,SC Rep.,,,,,,,,,,,,"William Hixon, STATE HOUSE 83rd SC"
SB29,C00083535,26866175,,,COM,Elect Jeff Johnson SC House District 58,,,,,,PO Box 1829,,Conway,SC,29528,,,2023-04-24,1000.00,0.00,"Jeff Johnson, STATE HOUSE 58th SC",011,,,,Johnson,Jeff,,,,,,,,,,,,,,"Jeff Johnson, STATE HOUSE 58th SC"
SB29,C00083535,26866176,,,COM,Jay Jordan for House,,,,,,626 W. Evans Street,,Florence,SC,29501,,,2023-04-24,1000.00,0.00,"Jay Jordan, STATE HOUSE 63rd SC",011,,,,Jordan,Jay,,SC Rep.,Jr.,,,,,,,,,,,"Jay Jordan, STATE HOUSE 63rd SC"
SB29,C00083535,26866177,,,COM,Roger Kirby for the House,,,,,,1690 Johnsonville Hwy,,Lake City,SC,29560,,,2023-04-24,500.00,0.00,"Roger Kirby, STATE HOUSE 101st SC",011,,,,Kirby,Roger,,,,,,,,,,,,,,"Roger Kirby, STATE HOUSE 101st SC"
SB29,C00083535,26866178,,,COM,Vote Leber,,,,,,3805 Marshfield Road,,Johns Island,SC,29455,,,2023-04-24,500.00,0.00,"Matthew Leber, STATE HOUSE 116th SC",011,,,,Leber,Matthew,,SC Rep.,,,,,,,,,,,,"Matthew Leber, STATE HOUSE 116th SC"
SB29,C00083535,26866179,,,COM,Randy Ligon for State House,,,,,,1585 Carpenter Road,,Chester,SC,29706,,,2023-04-24,500.00,0.00,"Thomas Randy Ligon, STATE HOUSE 43rd SC",011,,,,Ligon,Thomas Randy,,,,,,,,,,,,,,"Thomas Randy Ligon, STATE HOUSE 43rd SC"
SB29,C00083535,26866180,,,COM,Phillip Lowe for House,,,,,,507 West Cheves St,,Florence,SC,29501,,,2023-04-24,500.00,0.00,"Phillip Lowe, STATE HOUSE 60th SC",011,,,,Lowe,Phillip,,,,,,,,,,,,,,"Phillip Lowe, STATE HOUSE 60th SC"
SB29,C00083535,26866181,,,COM,Massey for Senate,,,,,,PO Box 551,,Edgefield,SC,29824,,,2023-04-24,1000.00,0.00,"Shane Massey, STATE SENATE 25th SC",011,,,,Massey,Shane,,,,,,,,,,,,,,"Shane Massey, STATE SENATE 25th SC"
SB29,C00083535,26866182,,,COM,Cody Mitchell for the House,,,,,,PO Drawer 1408,,Hartsville,SC,29550,,,2023-04-24,500.00,0.00,"Cody Mitchell, STATE HOUSE 65th SC",011,,,,Mitchell,Cody,,,,,,,,,,,,,,"Cody Mitchell, STATE HOUSE 65th SC"
SB29,C00083535,26866183,,,COM,JA Moore for SC,,,,,,PO Box 62103,,North Charleston,SC,29419,,,2023-04-24,500.00,0.00,"James Moore, STATE HOUSE 15th SC",011,,,,Moore,James,,SC Rep.,,,,,,,,,,,,"James Moore, STATE HOUSE 15th SC"
SB29,C00083535,26866184,,,COM,Dennis Moss for House,,,,,,306 Silver Court,,Gaffney,SC,29340,,,2023-04-24,1000.00,0.00,"Dennis Moss, STATE HOUSE 29th SC",011,,,,Moss,Dennis,,,,,,,,,,,,,,"Dennis Moss, STATE HOUSE 29th SC"
SB29,C00083535,26866185,,,COM,Brandon M. Newton for SC House,,,,,,PO Box 2501,,Lancaster,SC,29721,,,2023-04-24,500.00,0.00,"Brandon Newton, STATE HOUSE 45th SC",011,,,,Newton,Brandon,,,,,,,,,,,,,,"Brandon Newton, STATE HOUSE 45th SC"
SB29,C00083535,26866186,,,COM,Pope for House,,,,,,PO Box 471,,York,SC,29745,,,2023-04-24,1000.00,0.00,"Tommy Pope, STATE HOUSE 47th SC",011,,,,Pope,Tommy,,Mr.,,,,,,,,,,,,"Tommy Pope, STATE HOUSE 47th SC"
SB29,C00083535,26866187,,,COM,Robby Robbins for SC House,,,,,,107 Glen Abby Drive,,Summerville,SC,29482,,,2023-04-24,500.00,0.00,"Robby Robbins, STATE HOUSE 97th SC",011,,,,Robbins,Robby,,SC Rep.,,,,,,,,,,,,"Robby Robbins, STATE HOUSE 97th SC"
SB29,C00083535,26866188,,,COM,Todd Rutherford for the House,,,,,,1315 Blanding Street,,Columbia,SC,29201,,,2023-04-24,1000.00,0.00,"Todd Rutherford, STATE HOUSE 74th SC",011,,,,Rutherford,Todd,,,,,,,,,,,,,,"Todd Rutherford, STATE HOUSE 74th SC"
SB29,C00083535,26866189,,,COM,Carla Schuessler for the House,,,,,,"1229 38th Avenue N, PMB 392",,Myrtle Beach,SC,29577,,,2023-04-24,500.00,0.00,"Carla Schuessler, STATE HOUSE 61st SC",011,,,,Schuessler,Carla,,,,,,,,,,,,,,"Carla Schuessler, STATE HOUSE 61st SC"
SB29,C00083535,26866190,,,COM,Heath Sessions for the House,,,,,,312 Pendleton Street,,Rock Hill,SC,29730,,,2023-04-24,500.00,0.00,"Heath Sessions, STATE HOUSE 46th SC",011,,,,Sessions,Heath,,,,,,,,,,,,,,"Heath Sessions, STATE HOUSE 46th SC"
SB29,C00083535,26866191,,,COM,Setzler for Senate,,,,,,249 Congaree Park Drive,,West Columbia,SC,29169,,,2023-04-24,1000.00,0.00,"Nikki Setzler, STATE SENATE 26th SC",011,,,,Setzler,Nikki,,,,,,,,,,,,,,"Nikki Setzler, STATE SENATE 26th SC"
SB29,C00083535,26866192,,,COM,Mark Smith for the House,,,,,,1125 Pinefield Drive,,Charleston,SC,29492,,,2023-04-24,500.00,0.00,"Marvin Smith, STATE HOUSE 99th SC",011,,,,Smith,Marvin,,SC Rep.,,,,,,,,,,,,"Marvin Smith, STATE HOUSE 99th SC"
SB29,C00083535,26866193,,,COM,David Vaughan for the House,,,,,,PO Box 80008,,Simpsonville,SC,29680,,,2023-04-24,500.00,0.00,"David Vaughan, STATE HOUSE 27th SC",011,,,,Vaughan,David,,,,,,,,,,,,,,"David Vaughan, STATE HOUSE 27th SC"
SB29,C00083535,26866194,,,COM,Wooten for House,,,,,,209 Oak Bough Court,,Lexington,SC,29072,,,2023-04-24,500.00,0.00,"Chris Wooten, STATE HOUSE 69th SC",011,,,,Wooten,Chris,,SC Rep.,,,,,,,,,,,,"Chris Wooten, STATE HOUSE 69th SC"
SB29,C00083535,26866195,,,COM,Tom Young for the Senate,,,,,,PO Box 651,,Aiken,SC,29802,,,2023-04-24,1000.00,0.00,"Tom Young, STATE SENATE 24th SC",011,,,,Young,Tom,,SC Sen.,Jr.,,,,,,,,,,,"Tom Young, STATE SENATE 24th SC"
