form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00077321,50699393,,,PAC,LANK PAC,,,,,,PO Box 1639,,Bethany,OK,73008,,,2024-09-03,5000.00,0.00,,011,C00492058,,,,,,,,,,,,,,,,,,
SB23,C00077321,50699394,,,CCM,Ken Calvert For Congress,,,,,,PO Box 20123,,Riverside,CA,92516,G2024,,2024-09-03,2500.00,0.00,,011,,,,Calvert,Ken,,,,H,CA,43,,,,,,,,
SB23,C00077321,50699396,,,CCM,Mike Garcia For Congress,,,,,,9070 Irvine Center Drive #150,,Irvine,CA,92618,G2024,,2024-09-03,5000.00,0.00,,011,C00701102,Mike Garcia For Congress,H0CA25105,Garcia,Mike,,Rep.,,H,CA,27,,,,,,,,
SB23,C00077321,50699397,,,CCM,Kevin Kiley For Congress,,,,,,9458 Treelake Rd.,,Granite Bay,CA,95746,G2024,,2024-09-03,3000.00,0.00,,011,C00801985,Kevin Kiley For Congress,H2CA03157,Kiley,Kevin,,Rep.,,H,CA,03,,,,,,,,
SB23,C00077321,50699398,,,PAC,FOREVER YOUTH ORGANIZATION UTILIZING A NEW GENERATION PAC,,,,,,9460 Tegner Rd,,Hilmar,CA,95324,,,2024-09-03,5000.00,0.00,,011,C00683508,,,,,,,,,,,,,,,,,,
SB23,C00077321,50699404,,,PAC,Support Taxfighters & Elect Effective Leaders PAC STEEL PAC,,,,,,220 W Windsor Ave,,Alexandria,VA,22301,,,2024-09-03,5000.00,0.00,,011,C00744532,,,,,,,,,,,,,,,,,,
SB23,C00077321,50699405,,,CCM,Valadao For Congress,,,,,,5132 North Palm Avenue,#227,Fresno,CA,93704,G2024,,2024-09-03,5000.00,0.00,,011,C00499392,Valadao For Congress,H2CA20094,Valadao,David,,Rep.,,H,CA,21,,,,,,,,
SB23,C00077321,50699415,,,PAC,BULLDOG PAC,,,,,,PO Box 6687,,Lubbock,TX,79493,,,2024-09-03,5000.00,0.00,,011,C00672733,,,,,,,,,,,,,,,,,,
SB23,C00077321,50699416,,,PAC,Victory East PAC,,,,,,PO BOX 97275,,Raleigh,NC,27624,,,2024-09-03,5000.00,0.00,,011,C00724229,,,,,,,,,,,,,,,,,,
SB23,C00077321,50699417,,,PAC,Restoring our Nation PAC,,,,,,220 W Windsor Ave,,Alexandria,VA,22301,,,2024-09-03,5000.00,0.00,,011,C00649525,,,,,,,,,,,,,,,,,,
SB23,C00077321,50699418,,,PAC,Expect More Leadership PAC,,,,,,3213 Duke St,Suite 700,Alexandria,VA,22314,,,2024-09-03,5000.00,0.00,,011,C00757922,,,,,,,,,,,,,,,,,,
SB23,C00077321,50699419,,,CCM,Glenn F. Ivey For Congress,,,,,,PO Box 85,,Bladensburg,MD,20710,G2024,,2024-09-03,2500.00,0.00,,011,C00792283,Glenn F. Ivey For Congress,H2MD04315,Ivey,Glenn,,Rep.,,H,MD,04,,,,,,,,
SB23,C00077321,50699478,,,CCM,Dwight Evans For Congress,,,,,,PO Box 6578,,Philadelphia,PA,19138,G2024,,2024-09-03,2500.00,0.00,,011,C00591065,Dwight Evans For Congress,H6PA02171,Evans,Dwight,,Rep.,,H,PA,02,,,,,,,,
SB23,C00077321,50699482,,,CCM,Vicente Gonzalez For Congress,,,,,,121 North 10th Street,,Mcallen,TX,78501,G2024,,2024-09-03,2500.00,0.00,,011,C00592659,Vicente Gonzalez For Congress,H6TX15162,Gonzalez,Vicente,,Rep.,,H,TX,15,,,,,,,,
SB23,C00077321,50699501,,,CCM,Blake Moore For Congress,,,,,,358 South 700 E,B505,Salt Lake City,UT,84102,G2024,,2024-09-03,2500.00,0.00,,011,C00738872,Blake Moore For Congress,H0UT01205,Moore,Blake,,Rep.,,H,UT,01,,,,,,,,
SB23,C00077321,50699502,,,CCM,Moolenaar For Congress,,,,,,5915 Eastman Avenue,Suite 100,Midland,MI,48640,G2024,,2024-09-03,5000.00,0.00,,011,C00561530,Moolenaar For Congress,H4MI04126,Moolenaar,John,,Rep.,,H,MI,04,,,,,,,,
SB23,C00077321,50699553,,,PAC,BAKER PAC,,,,,,PO Box 101,,Bayport,NY,11705,,,2024-09-03,5000.00,0.00,,011,C00770297,,,,,,,,,,,,,,,,,,
SB23,C00077321,50699554,,,PAC,MNM PAC,,,,,,28 W 3rd St,,Litchfield,MN,55355,,,2024-09-03,5000.00,0.00,,011,C00758813,,,,,,,,,,,,,,,,,,
SB23,C00077321,50699696,,,CCM,Desposito For New York,,,,,,PO Box 188,,Island Park,NY,11558,G2024,,2024-09-03,5000.00,0.00,,011,C00809426,Desposito For New York,H2NY04277,D'Esposito,Anthony,,Rep.,,H,NY,04,,,,,,,,
SB23,C00077321,50699697,,,PAC,On Wisconsin PAC,,,,,,PO BOX 1387,,Janesville,WI,53547,,,2024-09-03,5000.00,0.00,,011,C00697326,,,,,,,,,,,,,,,,,,
SB23,C00077321,50699698,,,CCM,Rob Wittman For Congress,,,,,,PO Box 999,,Montross,VA,22520,G2024,,2024-09-03,2500.00,0.00,,011,C00441014,Rob Wittman For Congress,H8VA01147,Wittman,Robert,,Rep.,,H,VA,01,,,,,,,,
SB23,C00077321,50699699,,,PAC,Building Americas Republican Representation PAC (BARR PAC),,,,,,332 W Lee Hwy #303,,Warrenton,VA,20186,,,2024-09-03,2500.00,0.00,,011,C00572271,,,,,,,,,,,,,,,,,,
SB23,C00077321,50699701,,,CCM,Marsha For Senate,,,,,,PO BOX 3750,,Brentwood,TN,37024,G2024,,2024-09-03,5000.00,0.00,,011,C00376939,Marsha For Senate,,Blackburn,Marsha,,Rep.,,S,TN,,,,,,,,,
SB23,C00077321,50709763,,,PAC,TRIED AND TRUE PAC,,,,,,122 C ST NW STE 360,,Washington,DC,20001,,,2024-09-09,2500.00,0.00,,011,C00680132,,,,,,,,,,,,,,,,,,
SB23,C00077321,50709764,,,CCM,Lalota For Congress,,,,,,PO Box 5744,,Hauppauge,NY,11788,G2024,,2024-09-09,5000.00,0.00,,011,C00806018,Lalota For Congress,H2NY01190,LaLota,Nick,,Rep.,,H,NY,01,,,,,,,,
SB23,C00077321,50709768,,,PAC,MVL PAC,,,,,,"611 Pennsylvania Ave., SE #424",,Washington,DC,20003,,,2024-09-09,5000.00,0.00,,011,C00817338,,,,,,,,,,,,,,,,,,
SB23,C00077321,50709769,,,CCM,Marc For Us Inc.,,,,,,PO Box 219,,Leeds,NY,12451,G2024,,2024-09-09,5000.00,0.00,,011,C00789586,Marc For Us Inc.,H2NY19127,Molinaro,Marc,,Rep.,,H,NY,19,,,,,,,,
SB23,C00077321,50709770,,,CCM,Brandon For Congress Ny22,,,,,,PO Box 3580,,Syracuse,NY,13220,G2024,,2024-09-09,5000.00,0.00,,011,C00806307,Brandon For Congress Ny22,H2NY22212,Williams,Brandon,,Rep.,,H,NY,22,,,,,,,,
SB23,C00077321,50709771,,,CCM,Jeffries For Congress,,,,,,"3430 Connecticut Avenue, Nw #11704",,Washington,DC,20008,G2024,,2024-09-09,5000.00,0.00,,011,C00503052,Jeffries For Congress,H2NY10092,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,
SB23,C00077321,50709772,,,CCM,Robin Kelly For Congress,,,,,,PO Box 101199,,Chicago,IL,60610,G2024,,2024-09-09,2500.00,0.00,,011,C00539866,Robin Kelly For Congress,H2IL02172,Kelly,Robin,,Rep.,,H,IL,02,,,,,,,,
SB23,C00077321,50709775,,,CCM,The Bill Keating Committee,,,,,,P.O. Box 3065,,Buzzards Bay,MA,02532,G2024,,2024-09-09,5000.00,0.00,,011,C00479063,The Bill Keating Committee,H0MA10082,Keating,William,,Rep.,,H,MA,10,,,,,,,,
SB23,C00077321,50709778,,,PAC,Upper Hand Fund,,,,,,PO Box 2485,,Springfield,VA,22152,,,2024-09-09,5000.00,0.00,,011,C00503151,,,,,,,,,,,,,,,,,,
SB23,C00077321,50709781,,,CCM,Lance Gooden For Congress Committee,,,,,,PO Box 2125,,Terrell,TX,75160,G2024,,2024-09-09,5000.00,0.00,,011,C00662601,Lance Gooden For Congress Committee,H8TX05144,Gooden,Lance,,Rep.,,H,TX,05,,,,,,,,
SB23,C00077321,50709804,,,CCM,Sylvia Garcia For Congress,,,,,,PO Box 8530,,Houston,TX,77249,G2024,,2024-09-09,2500.00,0.00,,011,C00660555,Sylvia Garcia For Congress,H8TX29052,Garcia,Sylvia,,Rep.,,H,TX,29,,,,,,,,
SB23,C00077321,50709805,,,CCM,Dwight Evans For Congress,,,,,,PO Box 6578,,Philadelphia,PA,19138,G2024,,2024-09-09,2500.00,0.00,,011,C00591065,Dwight Evans For Congress,H6PA02171,Evans,Dwight,,Rep.,,H,PA,02,,,,,,,,
SB23,C00077321,50709806,,,CCM,Courtney For Congress,,,,,,PO Box 1372,,Vernon,CT,06066,G2024,,2024-09-09,5000.00,0.00,,011,C00410233,Courtney For Congress,H2CT02112,Courtney,Joseph,,Rep.,,H,CT,02,,,,,,,,
SB23,C00077321,50709810,,,CCM,Clarke For Congress,,,,,,PO Box 250200,,Brooklyn,NY,11225,G2024,,2024-09-09,5000.00,0.00,,011,C00415331,Clarke For Congress,H4NY11138,Clarke,Yvette,,Rep.,,H,NY,09,,,,,,,,
SB23,C00077321,50710016,,,CCM,Castor For Congress,,,,,,"301 W Platt Street, #385",,Tampa,FL,33606,G2024,,2024-09-09,2500.00,0.00,,011,C00410761,Castor For Congress,H6FL11126,Castor,Kathy,,Rep.,,H,FL,14,,,,,,,,
SB23,C00077321,50710019,,,CCM,Nikki For Congress,,,,,,PO Box 5171,,Springfield,IL,62705,G2024,,2024-09-09,2500.00,0.00,,011,C00787812,Nikki For Congress,H2IL13153,Budzinski,Nikki,,Rep.,,H,IL,13,,,,,,,,
SB23,C00077321,50710020,,,CCM,Caraveo For Congress,,,,,,PO Box 953,,Eastlake,CO,80614,G2024,,2024-09-09,2500.00,0.00,,011,C00787788,Caraveo For Congress,H2CO08020,Caraveo,Yadira,,Rep.,Dr.,H,CO,08,,,,,,,,
SB23,C00077321,50710021,,,CCM,Cartwright For Congress,,,,,,PO Box 414,,Scranton,PA,18501,G2024,,2024-09-09,2500.00,0.00,,011,C00509968,Cartwright For Congress,H2PA17079,Cartwright,Matt,,Rep.,,H,PA,17,,,,,,,,
SB23,C00077321,50710022,,,CCM,Committee To Elect Jared Golden,,,,,,PO Box 7108,,Lewiston,ME,04240,G2024,,2024-09-09,5000.00,0.00,,011,C00653816,Committee To Elect Jared Golden,H8ME02185,Golden,Jared,,Rep.,,H,ME,02,,,,,,,,
SB23,C00077321,50710023,,,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste. 215-382,Las Vegas,NV,89148,G2024,,2024-09-09,2500.00,0.00,,011,C00655613,Susie Lee For Congress,H6NV04020,Lee,Susie,,Rep.,,H,NV,03,,,,,,,,
SB23,C00077321,50710024,,,CCM,Mrvan For Congress,,,,,,PO Box 55,,Crown Point,IN,46308,G2024,,2024-09-09,2500.00,0.00,,011,C00727529,Mrvan For Congress,H0IN01150,Mrvan,Frank,,Rep.,,H,IN,01,,,,,,,,
SB23,C00077321,50710025,,,CCM,Mary Peltola For Alaska,,,,,,810 N Street,Suite 301,Anchorage,AK,99501,G2024,,2024-09-09,2500.00,0.00,,011,C00812388,Mary Peltola For Alaska,H2AK01158,Peltola,Mary,,Rep.,,H,AK,01,,,,,,,,
SB23,C00077321,50710026,,,PAC,Beyond Thoughts and Prayers PAC,,,,,,PO Box 600698,,Newtonville,MA,02460,,,2024-09-09,5000.00,0.00,,011,C00786392,,,,,,,,,,,,,,,,,,
SB23,C00077321,50710029,,,CCM,Amodei For Nevada,,,,,,503 N Division St,,Carson City,NV,89703,G2024,,2024-09-09,2500.00,0.00,,011,C00496760,Amodei For Nevada,H2NV02395,Amodei,Mark,,Rep.,,H,NV,02,,,,,,,,
SB23,C00077321,50710148,,,CCM,EMILIA SYKES FOR CONGRESS,,,,,,P.O. BOX 1347,,Akron,OH,44309,G2024,,2024-09-09,2500.00,0.00,,011,C00801274,EMILIA SYKES FOR CONGRESS,,Sykes,Emilia,,,,H,OH,13,,,,,,,,
SB23,C00077321,50710185,,,PAC,Making a Difference PAC,,,,,,"499 S Capitol St., SW",Suite 420,Washington,DC,20003,,,2024-09-09,2500.00,0.00,,011,C00757344,,,,,,,,,,,,,,,,,,
SB23,C00077321,50710203,,,CCM,McBride For Delaware Inc.,,,,,,PO Box 1904,,Wilmington,DE,19899,G2024,,2024-09-09,2500.00,0.00,,011,C00843763,McBride For Delaware Inc.,H4DE00045,McBride,Sarah,,Sen.,,H,DE,00,,,,,,,,
SB23,C00077321,50710219,,,CCM,Loudermilk For Congress,,,,,,PO Box 447,,Cassville,GA,30123,G2024,,2024-09-09,2500.00,0.00,,011,C00543892,Loudermilk For Congress,H4GA11061,Loudermilk,Barry,,Rep.,,H,GA,11,,,,,,,,
SB23,C00077321,50710228,,,CCM,Quigley For Congress,,,,,,PO Box 13040,,Chicago,IL,60613,G2024,,2024-09-09,5000.00,0.00,,011,C00457556,Quigley For Congress,H0IL05096,Quigley,Michael,,Rep.,,H,IL,05,,,,,,,,
SB23,C00077321,50710229,,,PAC,ASPIRE PAC,,,,,,"910 17th St., NW",Suite 150,Washington,DC,20006,,,2024-09-09,5000.00,0.00,,011,C00506907,,,,,,,,,,,,,,,,,,
SB23,C00077321,50710231,,,CCM,Gwen Moore For Congress,,,,,,PO Box 16646,,Milwaukee,WI,53216,G2024,,2024-09-09,2500.00,0.00,,011,C00397505,Gwen Moore For Congress,,Moore,Gwen,,Rep.,,H,WI,04,,,,,,,,
SB23,C00077321,50710232,,,PAC,Giving Willingly Empowering Nationally PAC,,,,,,PO Box 75357,,Washington,DC,20002,,,2024-09-09,2500.00,0.00,,011,C00431478,,,,,,,,,,,,,,,,,,
SB23,C00077321,50710235,,,CCM,Zinke For Congress,,,,,,704c 13th St E,Ste 260,Whitefish,MT,59937,G2024,,2024-09-09,5000.00,0.00,,011,C00778159,Zinke For Congress,H4MT01041,Zinke,Ryan,,Rep.,,H,MT,01,,,,,,,,
SB23,C00077321,50710236,,,CCM,Lori Trahan For Congress Committee,,,,,,PO Box 1161,,Lowell,MA,01853,G2024,,2024-09-09,2500.00,0.00,,011,C00655647,Lori Trahan For Congress Committee,H8MA03106,Trahan,Lori,,Rep.,,H,MA,03,,,,,,,,
SB23,C00077321,50710319,,,CCM,Dan Crenshaw For Congress,,,,,,PO Box 691325,,Houston,TX,77269,G2024,,2024-09-10,2000.00,0.00,,011,C00660795,Dan Crenshaw For Congress,H8TX02166,Crenshaw,Daniel,,,,H,TX,02,,,,,,,,
SB23,C00077321,50710321,,,PAC,Carry On PAC,,,,,,824 S Milledge Ave,Suite 101,Athens,GA,30605,,,2024-09-10,5000.00,0.00,,011,C00787879,,,,,,,,,,,,,,,,,,
SB23,C00077321,50710322,,,CCM,Guy For Congress,,,,,,P.O. Box 23177,,Pittsburgh,PA,15222,G2024,,2024-09-10,2500.00,0.00,,011,C00657833,Guy For Congress,H8PA18199,Reschenthaler,Guy,,Rep.,,H,PA,14,,,,,,,,
SB23,C00077321,50710323,,,CCM,Darren Soto For Congress,,,,,,338 N Magnolia Avenue,Suite D,Orlando,FL,32801,G2024,,2024-09-10,5000.00,0.00,,011,C00581074,Darren Soto For Congress,H6FL09179,Soto,Darren,,,,H,FL,09,,,,,,,,
SB23,C00077321,50710324,,,CCM,Latta For Congress Committee,,,,,,300 North Main Street,,Bowling Green,OH,43402,G2024,,2024-09-10,5000.00,0.00,,011,C00438697,Latta For Congress Committee,,Latta,Robert,,Mr.,,H,OH,05,,,,,,,,
SB23,C00077321,50710326,,,CCM,Nicole For New York,,,,,,PO Box 60487,,Staten Island,NY,10306,G2024,,2024-09-10,5000.00,0.00,,011,C00694778,Nicole For New York,H0NY11078,Malliotakis,Nicole,,Rep.,,H,NY,11,,,,,,,,
SB23,C00077321,50710327,,,CCM,Grace For New York,,,,,,49-04 43rd Ave,,Woodside,NY,11377,G2024,,2024-09-10,2500.00,0.00,,011,C00516666,Grace For New York,H2NY06116,Meng,Grace,,Rep.,,H,NY,06,,,,,,,,
SB23,C00077321,50710328,,,CCM,Friends Of Lucy McBath,,,,,,375 Rockbridge Rd Nw,Suite 172-255,Lilburn,GA,30047,G2024,,2024-09-10,5000.00,0.00,,011,C00672295,Friends Of Lucy McBath,H8GA06393,McBath,Lucy,,Rep.,,H,GA,07,,,,,,,,
SB23,C00077321,50710332,,,CCM,Max Miller For Congress,,,,,,19525 Hilliard Blvd #16010,,Rocky River,OH,44116,G2024,,2024-09-10,4000.00,0.00,,011,C00770818,Max Miller For Congress,H2OH16051,Miller,Max,,Rep.,,H,OH,07,,,,,,,,
SB23,C00077321,50710333,,,CCM,Lori Chavez-Deremer For Congress,,,,,,13203 Se 172nd Ave,Ste 166 #399,Happy Valley,OR,97086,G2024,,2024-09-10,5000.00,0.00,,011,C00784520,Lori Chavez-Deremer For Congress,H2OR05209,Chavez-DeRemer,Lori,,Rep.,,H,OR,05,,,,,,,,
SB23,C00077321,50710334,,,CCM,Lisa McClain For Congress,,,,,,PO Box 327,,Romeo,MI,48065,G2024,,2024-09-10,2000.00,0.00,,011,C00726042,Lisa McClain For Congress,H0MI10287,McClain,Lisa,,Rep.,,H,MI,10,,,,,,,,
SB23,C00077321,50710360,,,PAC,Eureka PAC,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-09-10,5000.00,0.00,,011,C00390161,,,,,,,,,,,,,,,,,,
SB23,C00077321,50710362,,,CCM,Julie Johnson For Congress,,,,,,PO Box 802765,,Dallas,TX,75380,G2024,,2024-09-10,2500.00,0.00,,011,C00843003,Julie Johnson For Congress,H4TX32089,Johnson,Julie,,Rep.,,H,TX,32,,,,,,,,
SB23,C00077321,50710364,,,CCM,Pete Sessions For Congress,,,,,,PO Box 38585,,Dallas,TX,75238,G2024,,2024-09-10,2500.00,0.00,,011,C00303305,Pete Sessions For Congress,,Sessions,Pete,,,,H,TX,05,,,,,,,,
SB23,C00077321,50710380,,,PAC,People for Enterprise Trade & Econ Growth (PETE PAC),,,,,,7804 Evening Lane,,Alexandria,VA,22306,,,2024-09-10,5000.00,0.00,,011,C00363770,,,,,,,,,,,,,,,,,,
SB23,C00077321,50710662,,,PAC,LILAC PAC,,,,,,P.O. BOX 90914,,Rochester,NY,14609,,,2024-09-10,2500.00,0.00,,011,C00714501,,,,,,,,,,,,,,,,,,
SB23,C00077321,50711026,,,CCM,Klobuchar For Minnesota,,,,,,PO Box 4146,,St Paul,MN,55104,G2024,,2024-09-10,5000.00,0.00,,011,C00431353,Klobuchar For Minnesota,S6MN00267,Klobuchar,Amy,,Sen.,,S,MN,,,,,,,,,
SB23,C00077321,50711027,,,PAC,Wild & Wonderful PAC,,,,,,332 W LEE HWY# 303,,Warrenton,VA,20186,,,2024-09-10,2500.00,0.00,,011,C00489336,,,,,,,,,,,,,,,,,,
SB23,C00077321,50711028,,,CCM,Friends Of John Barrasso,,,,,,6896 Casper Mountain Rd,,Casper,WY,82601,G2024,,2024-09-10,2500.00,0.00,,011,C00436386,Friends Of John Barrasso,,Barrasso,John,,Mr.,,S,WY,,,,,,,,,
SB23,C00077321,50711029,,,PAC,Denali Leadership PAC,,,,,,901 N Washington St,Suite 700,Alexandria,VA,22314,,,2024-09-10,5000.00,0.00,,011,C00438291,,,,,,,,,,,,,,,,,,
SB23,C00077321,50711030,,,CCM,Vern Buchanan For Congress,,,,,,P. O. Box 48928,,Sarasota,FL,34230,G2024,,2024-09-10,5000.00,0.00,,011,C00412759,Vern Buchanan For Congress,H6FL13148,Buchanan,Vern,,Rep.,,H,FL,13,,,,,,,,
SB23,C00077321,50711033,,,PAC,CA LUV PAC (CALIFORNIA LEADERSHIP UNITED FOR VICTORY PAC),,,,,,"499 S Capitol St., SW",Suite 420,Washington,DC,20003,,,2024-09-10,2500.00,0.00,,011,C00573709,,,,,,,,,,,,,,,,,,
SB23,C00077321,50711046,,,CCM,Morgan McGarvey For Congress,,,,,,PO Box 5324,,Louisville,KY,40255,G2024,,2024-09-10,5000.00,0.00,,011,C00791392,Morgan McGarvey For Congress,H2KY03206,McGarvey,Morgan,,Rep.,,H,KY,03,,,,,,,,
SB23,C00077321,50711047,,,PAC,DAN PA-FIRST PAC,,,,,,PO Box 183,,Hudson,WI,54016,,,2024-09-10,5000.00,0.00,,011,C00708172,,,,,,,,,,,,,,,,,,
SB23,C00077321,50711050,,,CCM,John Duarte For Congress,,,,,,9460 Tegner Road,,Hilmar,CA,95324,G2024,,2024-09-10,5000.00,0.00,,011,C00808279,John Duarte For Congress,H2CA13131,Duarte,John,,Rep.,,H,CA,13,,,,,,,,
SB23,C00077321,50711053,,,CCM,Jamie Raskin For Congress,,,,,,P.O. Box 5418,,Takoma Park,MD,20913,G2024,,2024-09-10,2500.00,0.00,,011,C00575126,Jamie Raskin For Congress,H6MD08457,Raskin,Jamie,,,,H,MD,08,,,,,,,,
SB23,C00077321,50711059,,,PAC,UPSTATE SC PAC,,,,,,228 S Washington St,Suite 115,Alexandria,VA,22314,,,2024-09-10,5000.00,0.00,,011,C00703173,,,,,,,,,,,,,,,,,,
SB23,C00077321,50711060,,,CCM,Committee To Elect Shomari Figures For Congress,,,,,,PO Box 40910,907 Spring Hill Avenue,Mobile,AL,36604,G2024,,2024-09-10,5000.00,0.00,,011,C00856237,Committee To Elect Shomari Figures For Congress,H4AL02170,Figures,Shomari,,Mr.,,H,AL,02,,,,,,,,
SB23,C00077321,50711065,,,PAC,Granite Values PAC,,,,,,105 N State Street,,Concord,NH,03301,,,2024-09-10,5000.00,0.00,,011,C00629311,,,,,,,,,,,,,,,,,,
SB23,C00077321,50711125,,,PAC,PROVEN CONSERVATIVES PAC,,,,,,138 Conant St,Suite 401,Beverly,MA,01915,,,2024-09-10,5000.00,0.00,,011,C00755728,,,,,,,,,,,,,,,,,,
SB23,C00077321,50711135,,,CCM,Byron Donalds For Congress,,,,,,2430 Vanderbilt Beach Road,Ste 108 Pmb 260,Naples,FL,34108,G2024,,2024-09-10,5000.00,0.00,,011,C00733329,Byron Donalds For Congress,H0FL19205,Donalds,Byron,,,,H,FL,19,,,,,,,,
SB23,C00077321,50711143,,,PAC,FIGHT ON PAC,,,,,,PO Box 811,,Marion,IL,52302,,,2024-09-10,5000.00,0.00,,011,C00762328,,,,,,,,,,,,,,,,,,
SB23,C00077321,50711148,,,CCM,Ashley Hinson For Congress,,,,,,PO Box 811,,Marion,IA,52302,G2024,,2024-09-10,5000.00,0.00,,011,C00706267,Ashley Hinson For Congress,H0IA01174,Hinson,Ashley,,Rep.,,H,IA,01,,,,,,,,
SB23,C00077321,50711149,,,CCM,Elizabeth Pannill Fletcher For Congress,,,,,,3262 Westheimer Rd,#636,Houston,TX,77098,G2024,,2024-09-10,5000.00,0.00,,011,C00640045,Elizabeth Pannill Fletcher For Congress,H8TX07140,Fletcher,Elizabeth,,Rep.,,H,TX,07,,,,,,,,
SB23,C00077321,50711166,,,CCM,Brittany Pettersen For Colorado,,,,,,PO Box 150887,,Lakewood,CO,80215,G2024,,2024-09-11,2500.00,0.00,,011,C00637215,Brittany Pettersen For Colorado,H8CO07045,Pettersen,Brittany,,Rep.,,H,CO,07,,,,,,,,
SB23,C00077321,50731735,,,CCM,Tenney For Congress,,,,,,28 Robinson Road,PO Box 128,Clinton,NY,13323,G2024,,2024-09-17,2500.00,0.00,,011,C00561183,Tenney For Congress,H4NY22051,Tenney,Claudia,,Rep.,,H,NY,22,,,,,,,,
SB23,C00077321,50731742,,,PAC,Tenacious PAC,,,,,,PO Box 378,,Victor,NY,14564,,,2024-09-17,5000.00,0.00,,011,C00635367,,,,,,,,,,,,,,,,,,
