form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00834077,SE24.99,,,IND,,HAMLIN,JOHN,,,,801 WEST GRANADA BOULEVARD,,ORMOND BEACH,FL,32174,P2024,,2023-08-16,15966.03,2023-08-16,33945735.20,IN-KIND:  MEDIA/PRINTING,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-08-18,,NATIONWIDE
SE,C00834077,SE24.51,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-07-04,4607.71,2023-07-05,55900.24,COLLATERAL MATERIALS - SHIRTS,,,S,,DESANTIS,RON,,,,P,00,NV,HOBBS,CABELL,,,,2023-07-05,,
SE,C00834077,SE24.52,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-07-04,4181.81,2023-07-05,33945735.20,COLLATERAL MATERIALS - SHIRTS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-07-05,,NATIONWIDE
SE,C00834077,SE24.53,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-07-04,4409.67,2023-07-05,776361.30,COLLATERAL MATERIALS - SHIRTS,,,S,,DESANTIS,RON,,,,P,00,NH,HOBBS,CABELL,,,,2023-07-05,,
SE,C00834077,SE24.54,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-07-04,4428.10,2023-07-05,33945735.20,COLLATERAL MATERIALS - SHIRTS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-07-05,,
SE,C00834077,SE24.59,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-07-11,27354.68,2023-07-11,33945735.20,COLLATERAL MATERIALS- YARD SIGNS/STICKERS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-07-13,,NATIONWIDE
SE,C00834077,SE24.60,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-07-11,370163.10,2023-07-11,33945735.20,COLLATERAL MATERIALS- YARD SIGNS/SHIRTS/HATS/STICKERS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-07-13,,NATIONWIDE
SE,C00834077,SE24.61,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-07-11,95173.78,2023-07-11,33945735.20,COLLATERAL MATERIALS- YARD SIGNS/SHIRTS/HATS/STICKERS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-07-13,,NATIONWIDE
SE,C00834077,SE24.73,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-08-10,4420.88,2023-08-10,33945735.20,COLLATERAL MATERIALS - SHIRTS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-08-12,,
SE,C00834077,SE24.95,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-08-15,826.09,2023-08-15,2079223.85,COLLATERAL MATERIALS - HATS,,,S,,DESANTIS,RON,,,,P,00,SC,HOBBS,CABELL,,,,2023-08-17,,
SE,C00834077,SE24.96,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-08-15,6073.16,2023-08-15,33945735.20,COLLATERAL MATERIALS - STICKERS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-08-17,,NATIONWIDE
SE,C00834077,SE24.100,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-08-18,10499.71,2023-08-17,776361.30,COLLATERAL MATERIALS - HATS/STICKERS,,,S,,DESANTIS,RON,,,,P,00,NH,HOBBS,CABELL,,,,2023-08-17,,
SE,C00834077,SE24.101,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-08-18,23548.29,2023-08-18,2079223.85,COLLATERAL MATERIALS- HATS/STICKERS,,,S,,DESANTIS,RON,,,,P,00,SC,HOBBS,CABELL,,,,2023-08-20,,
SE,C00834077,SE24.102,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-08-18,16955.90,2023-08-18,33945735.20,COLLATERAL MATERIALS- HATS/STICKERS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-08-20,,
SE,C00834077,SE24.106,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-08-21,3729.12,2023-08-20,2079223.85,COLLATERAL MATERIALS- SHIRTS,,,S,,DESANTIS,RON,,,,P,00,SC,HOBBS,CABELL,,,,2023-08-23,,
SE,C00834077,SE24.126,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-09-12,2263.75,2023-09-12,33945735.20,COLLATERAL MATERIALS - FLAGS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-09-14,,
SE,C00834077,SE24.149,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-09-27,2071.00,2023-09-28,776361.30,COLLATERAL MATERIALS - BUTTONS,,,S,,DESANTIS,RON,,,,P,00,NH,HOBBS,CABELL,,,,2023-09-29,,
SE,C00834077,SE24.153,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-10-13,8442.21,2023-10-13,2079223.85,COLLATERAL MATERIALS- HATS,,,S,,DESANTIS,RON,,,,P,00,SC,HOBBS,CABELL,,,,2023-10-15,,
SE,C00834077,SE24.154,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-10-13,8510.03,2023-10-14,33945735.20,COLLATERAL MATERIALS - HATS/STICKERS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-10-15,,
SE,C00834077,SE24.186,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-10-30,9951.30,2023-10-30,33945735.20,COLLATERAL MATERIALS - BUTTONS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-11-01,,
SE,C00834077,SE24.187,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-10-30,5158.95,2023-10-30,33945735.20,COLLATERAL MATERIALS - SHIRTS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-11-01,,NATIONWIDE
SE,C00834077,SE24.201,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-11-21,5480.53,2023-11-21,776361.30,COLLATERAL MATERIALS - HATS,,,S,,DESANTIS,RON,,,,P,00,NH,HOBBS,CABELL,,,,2023-11-23,,
SE,C00834077,SE24.202,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-11-21,9695.86,2023-11-21,33945735.20,COLLATERAL MATERIALS- HATS/STICKERS/SHIRTS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-11-23,,
SE,C00834077,SE24.203,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-11-21,7692.88,2023-11-21,2079223.85,COLLATERAL MATERIALS- HATS/STICKERS,,,S,,DESANTIS,RON,,,,P,00,SC,HOBBS,CABELL,,,,2023-11-23,,
SE,C00834077,SE24.214,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-12-05,3892.30,2023-12-05,33945735.20,COLLATERAL MATERIALS- BUTTONS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-12-07,,
SE,C00834077,SE24.215,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-12-05,7163.59,2023-12-07,55900.24,COLLATERAL MATERIALS- SHIRTS,,,S,,DESANTIS,RON,,,,P,00,NV,HOBBS,CABELL,,,,2023-12-07,,
SE,C00834077,SE24.216,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-12-05,27628.94,2023-12-07,33945735.20,COLLATERAL MATERIALS- SHIRTS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-12-07,,
SE,C00834077,SE24.217,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-12-06,305.91,2023-12-07,33945735.20,COLLATERAL MATERIALS - JACKETS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-12-08,,
SE,C00834077,SE24.218,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-12-15,32857.92,2023-12-15,33945735.20,COLLATERAL MATERIALS- RALLY FANS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-12-17,,
SE,C00834077,SE24.229,,,ORG,ACE SPECIALTIES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,P2024,,2023-12-28,33485.24,2023-12-28,33945735.20,COLLATERAL MATERIALS - HATS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-12-29,,
SE,C00834077,SE24.164,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA BEACH RD SE,STE 200,BONITA SPRINGS,FL,34135,P2024,,2023-10-18,1521.66,2023-10-20,33945735.20,MESSAGE PHONE CALLS,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-10-20,,
SE,C00834077,SE24.58,,,ORG,AXIOM STRATEGIES LLC,,,,,,1251 NW BRIARCLIFF PARKWAY SUITE 8,,KANSAS CITY,MO,64116,P2024,,2023-07-06,4000.00,2023-07-06,33945735.20,GRAPHIC DESIGN,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-07-08,,NATIONWIDE
SE,C00834077,SE24.71,,,ORG,AXIOM STRATEGIES LLC,,,,,,1251 NW BRIARCLIFF PARKWAY SUITE 8,,KANSAS CITY,MO,64116,P2024,,2023-08-04,4000.00,2023-08-04,33945735.20,GRAPHIC DESIGN,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-08-06,,NATIONWIDE
SE,C00834077,SE24.74,,,ORG,AXIOM STRATEGIES LLC,,,,,,1251 NW BRIARCLIFF PARKWAY SUITE 8,,KANSAS CITY,MO,64116,P2024,,2023-08-10,4000.00,2023-08-10,33945735.20,GRAPHIC DESIGN,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-08-12,,NATIONWIDE
SE,C00834077,SE24.88,,,ORG,AXIOM STRATEGIES LLC,,,,,,1251 NW BRIARCLIFF PARKWAY SUITE 8,,KANSAS CITY,MO,64116,P2024,,2023-08-10,2000.00,2023-08-11,33945735.20,GRAPHIC DESIGN,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-08-12,,
SE,C00834077,SE24.89,,,ORG,AXIOM STRATEGIES LLC,,,,,,1251 NW BRIARCLIFF PARKWAY SUITE 8,,KANSAS CITY,MO,64116,P2024,,2023-08-10,2000.00,2023-08-11,776361.30,GRAPHIC DESIGN,,,S,,DESANTIS,RON,,,,P,00,NH,HOBBS,CABELL,,,,2023-08-12,,
SE,C00834077,SE24.90,,,ORG,AXIOM STRATEGIES LLC,,,,,,1251 NW BRIARCLIFF PARKWAY SUITE 8,,KANSAS CITY,MO,64116,P2024,,2023-08-10,2000.00,2023-08-11,2079223.85,GRAPHIC DESIGN,,,S,,DESANTIS,RON,,,,P,00,SC,HOBBS,CABELL,,,,2023-08-12,,
SE,C00834077,SE24.97,,,ORG,AXIOM STRATEGIES LLC,,,,,,1251 NW BRIARCLIFF PARKWAY SUITE 8,,KANSAS CITY,MO,64116,P2024,,2023-08-15,8000.00,2023-08-16,33945735.20,GRAPHIC DESIGN,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-08-17,,NATIONWIDE
SE,C00834077,SE24.105,,,ORG,AXIOM STRATEGIES LLC,,,,,,1251 NW BRIARCLIFF PARKWAY SUITE 8,,KANSAS CITY,MO,64116,P2024,,2023-08-18,4000.00,2023-08-18,33945735.20,GRAPHIC DESIGN,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-08-20,,NATIONWIDE
SE,C00834077,SE24.113,,,ORG,AXIOM STRATEGIES LLC,,,,,,1251 NW BRIARCLIFF PARKWAY SUITE 8,,KANSAS CITY,MO,64116,P2024,,2023-08-23,4000.00,2023-08-23,33945735.20,GRAPHIC DESIGN,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-08-25,,NATIONWIDE
SE,C00834077,SE24.116,,,ORG,AXIOM STRATEGIES LLC,,,,,,1251 NW BRIARCLIFF PARKWAY SUITE 8,,KANSAS CITY,MO,64116,P2024,,2023-08-28,4000.00,2023-08-28,33945735.20,GRAPHIC DESIGN,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-08-30,,NATIONWIDE
SE,C00834077,SE24.123,,,ORG,AXIOM STRATEGIES LLC,,,,,,1251 NW BRIARCLIFF PARKWAY SUITE 8,,KANSAS CITY,MO,64116,P2024,,2023-09-08,4000.00,2023-09-10,33945735.20,GRAPHIC DESIGN,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-09-10,,NATIONWIDE
SE,C00834077,SE24.129,,,ORG,AXIOM STRATEGIES LLC,,,,,,1251 NW BRIARCLIFF PARKWAY SUITE 8,,KANSAS CITY,MO,64116,P2024,,2023-09-15,4000.00,2023-09-15,33945735.20,GRAPHIC DESIGN,,,S,,DESANTIS,RON,,,,P,00,IA,HOBBS,CABELL,,,,2023-09-17,,NATIONWIDE
