form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00804856,E13D6D2DBB5CD4922A86,D41DD6C9E4AE94FC9B46,SD10,ORG,Google LLC,,,,,,PO Box 39000,,San Francisco,CA,941390001,G2024,,2024-10-24,79223.48,2024-11-26,33320605.62,PMT for EST from 10/24/2024. Advertising-Youtube (actual),,,O,P80001571,Trump,Donald,J,,,P,00,,Longwell,Sarah,,,,2025-01-27,,
SE,C00804856,EC07C23D8DE65478FBD2,DEE0FAC1EC94546F6914,SD10,ORG,Google LLC,,,,,,PO Box 39000,,San Francisco,CA,941390001,G2024,,2024-10-25,1570.67,2024-11-26,33320605.62,PMT for EST from 10/25/2024. Advertising-Youtube actual,,,S,,Harris,Kamala,D.,Hon.,,P,00,,Longwell,Sarah,,,,2025-01-27,,
SE,C00804856,E56F6C43D1F224CB5BD7,DB9DC69112E0644C6862,SD10,ORG,Google LLC,,,,,,PO Box 39000,,San Francisco,CA,941390001,G2024,,2024-10-24,79223.48,2024-11-26,33320605.62,PMT for EST from 10/24/2024. Advertising-Youtube (actual),,,S,,Harris,Kamala,D.,Hon.,,P,00,,Longwell,Sarah,,,,2025-01-27,,
SE,C00804856,E8C0641C8034047A4A30,D0AE12C72FEDE4BB0BAD,SD10,ORG,Savvy Communications,,,,,,41750 Rancho Las Palmas Dr,Ste E,Rancho Mirage,CA,922705511,G2024,,2024-11-04,23721.10,2024-12-03,33320605.62,PMT for EST from 11/4/2024. Advertising-Texting Matt actual,,,S,,Harris,Kamala,D.,Hon.,,P,00,,Longwell,Sarah,,,,2025-01-27,,
SE,C00804856,EE19B4B0DD7A4443B9D9,D5897C521D6EE46FFA73,SD10,ORG,Savvy Communications,,,,,,41750 Rancho Las Palmas Dr,Ste E,Rancho Mirage,CA,922705511,G2024,,2024-11-04,23721.10,2024-12-03,33320605.62,PMT for EST from 11/4/2024. Advertising-Texting Matt actual,,,O,P80001571,Trump,Donald,J,,,P,00,,Longwell,Sarah,,,,2025-01-27,,
SE,C00804856,E33DEAD972E32467B8D9,DCB2ECDC324CB4789A1D,SD10,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,G2024,,2024-10-20,23047.00,2024-12-04,33320605.62,PMT for EST from 10/20/2024. Advertising-Youtube Diane (actual),,,S,,Harris,Kamala,D.,Hon.,,P,00,,Longwell,Sarah,,,,2025-01-27,,
SE,C00804856,E32414E18B21B4953AA9,D3D7EF76ABD7C4DABA1F,SD10,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,G2024,,2024-10-09,9590.31,2024-12-04,33320605.62,PMT for EST from 10/9/2024. Advertising-CTV,,,O,P80001571,Trump,Donald,J,,,P,00,,Longwell,Sarah,,,,2025-01-27,,
SE,C00804856,E5809971681854AAEB78,DD5B15D17C7E044AEB59,SD10,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,G2024,,2024-10-15,94091.29,2024-12-04,33320605.62,PMT for EST from 10/15/2024. Advertising-CTV,,,O,P80001571,Trump,Donald,J,,,P,00,,Longwell,Sarah,,,,2025-01-27,,
SE,C00804856,E67105235BBAD4C7FB81,DFA0989DB47A545FEAFE,SD10,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,G2024,,2024-10-01,2500.00,2024-12-04,33320605.62,PMT for EST from 10/1/2024. Advertising-YouTube Video Production - Bob,,,S,,Harris,Kamala,D.,Hon.,,P,00,,Longwell,Sarah,,,,2025-01-27,,
SE,C00804856,ED63D1B3CFE904BC48DA,DB821E7801FCF44AB99D,SD10,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,G2024,,2024-10-01,63745.21,2024-12-04,33320605.62,PMT for EST from 10/1/2024. Advertising - Cable - Ampersand,,,S,,Harris,Kamala,D.,Hon.,,P,00,,Longwell,Sarah,,,,2025-01-27,,
SE,C00804856,EB2630CCE5A90479BA6A,DFC1A0887070F48ACB9C,SD10,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,G2024,,2024-10-01,33110.13,2024-12-04,33320605.62,PMT for EST from 10/1/2024. Advertising-YouTube (actual),,,S,,Harris,Kamala,D.,Hon.,,P,00,,Longwell,Sarah,,,,2025-01-27,,
SE,C00804856,EFC3B946D0A7946C09C2,DB1B18355D57B42F1928,SD10,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,G2024,,2024-10-05,1842.12,2024-12-04,33320605.62,PMT for EST from 10/5/2024. Advertising-Facebook (actual),,,O,P80001571,Trump,Donald,J,,,P,00,,Longwell,Sarah,,,,2025-01-27,,
SE,C00804856,E4B2C1ABEC4D54040BAA,D63120056DF3E4D8EB14,SD10,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,G2024,,2024-10-24,25250.06,2024-12-04,33320605.62,PMT for EST from 10/24/2024. Advertising-Youtube (actual),,,S,,Harris,Kamala,D.,Hon.,,P,00,,Longwell,Sarah,,,,2025-01-27,,
