form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00856120,SB21B.1005797,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-07-02,13883.57,,AMEX PAYMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00856120,SB21B.1018859.62,SB21B.1018859,SB21B,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DRIVE,,DALLAS,TX,75235,,,2024-08-16,375.98,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.63,SB21B.1018859,SB21B,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DRIVE,,DALLAS,TX,75235,,,2024-08-20,279.98,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.64,SB21B.1018859,SB21B,ORG,STONE CREEK INN,,,,,,405 MONTAUK HIGHWAY,,EAST QUOGUE,NY,11942,,,2024-08-18,567.95,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.65,SB21B.1018859,SB21B,ORG,THE VENETIAN LAS VEGAS,,,,,,3355 LAS VEGAS BLVD S,,LAS VEGAS,NV,89109,,,2024-08-23,339.29,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.66,SB21B.1018859,SB21B,ORG,THE VENETIAN LAS VEGAS,,,,,,3355 LAS VEGAS BLVD S,,LAS VEGAS,NV,89109,,,2024-08-23,339.29,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.67,SB21B.1018859,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-08-14,149.99,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.68,SB21B.1018859,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-08-15,341.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.69,SB21B.1018859,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-08-15,341.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.70,SB21B.1018859,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-08-15,341.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.71,SB21B.1018859,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-08-18,238.47,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.72,SB21B.1018859,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-08-19,918.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.73,SB21B.1018859,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-08-20,150.01,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.74,SB21B.1018859,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-08-20,240.00,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.75,SB21B.1018859,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-08-20,240.00,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.76,SB21B.1018859,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-08-20,26.99,,TRAVEL: TRANSACTION FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.77,SB21B.1018859,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-08-20,34.99,,TRAVEL: TRANSACTION FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.78,SB21B.1018859,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-08-20,40.99,,TRAVEL: TRANSACTION FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.79,SB21B.1018859,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-08-22,323.47,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.80,SB21B.1018859,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-08-22,323.47,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.81,SB21B.1018859,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-08-22,354.48,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.82,SB21B.1018859,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-08-22,26.99,,TRAVEL: TRANSACTION FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1018859.83,SB21B.1018859,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,,2024-08-22,34.99,,TRAVEL: TRANSACTION FEE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1004511,,,IND,,ANDERTON,LINDSAY,,,,8474 E. CHAPPARAL RD,,SCOTTSDALE,AZ,85250,,,2024-07-02,5000.00,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1009297,,,IND,,ANDERTON,LINDSAY,,,,8474 E. CHAPPARAL RD,,SCOTTSDALE,AZ,85250,,,2024-07-18,5000.00,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1016507,,,IND,,ANDERTON,LINDSAY,,,,8474 E. CHAPPARAL RD,,SCOTTSDALE,AZ,85250,,,2024-08-29,5000.00,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1020892,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-09-18,120.90,,MERCHANT FEES
SB21B,C00856120,SB21B.1005840,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-07-01,264.30,,MERCHANT FEES
SB21B,C00856120,SB21B.1006275,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-07-03,316.40,,MERCHANT FEES
SB21B,C00856120,SB21B.1006631,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-07-03,730.10,,MERCHANT FEES
SB21B,C00856120,SB21B.1007552,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-07-09,66.10,,MERCHANT FEES
SB21B,C00856120,SB21B.1007555,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-07-10,20.70,,MERCHANT FEES
SB21B,C00856120,SB21B.1008130,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-07-11,102.90,,MERCHANT FEES
SB21B,C00856120,SB21B.1008528,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-07-15,95.40,,MERCHANT FEES
SB21B,C00856120,SB21B.1008725,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-07-17,649.20,,MERCHANT FEES
SB21B,C00856120,SB21B.1008927,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-07-17,633.20,,MERCHANT FEES
SB21B,C00856120,SB21B.1009335,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-07-19,677.80,,MERCHANT FEES
SB21B,C00856120,SB21B.1009735,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-07-24,1845.50,,MERCHANT FEES
SB21B,C00856120,SB21B.1009743,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-07-24,304.60,,MERCHANT FEES
SB21B,C00856120,SB21B.1010235,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-07-26,1222.60,,MERCHANT FEES
SB21B,C00856120,SB21B.1011048,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-07-29,405.50,,MERCHANT FEES
SB21B,C00856120,SB21B.1011056,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-07-30,200.30,,MERCHANT FEES
SB21B,C00856120,SB21B.1011415,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-08-01,302.74,,MERCHANT FEES
SB21B,C00856120,SB21B.1012071,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-08-02,264.00,,MERCHANT FEES
SB21B,C00856120,SB21B.1012774,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-08-07,812.60,,MERCHANT FEES
SB21B,C00856120,SB21B.1012784,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-08-07,64.90,,MERCHANT FEES
SB21B,C00856120,SB21B.1013406,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-08-09,167.30,,MERCHANT FEES
SB21B,C00856120,SB21B.1013843,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-08-13,1073.20,,MERCHANT FEES
SB21B,C00856120,SB21B.1014279,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-08-14,467.80,,MERCHANT FEES
SB21B,C00856120,SB21B.1014581,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-08-15,515.30,,MERCHANT FEES
SB21B,C00856120,SB21B.1015186,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-08-16,219.40,,MERCHANT FEES
SB21B,C00856120,SB21B.1015642,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-08-21,186.10,,MERCHANT FEES
SB21B,C00856120,SB21B.1015647,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-08-21,437.50,,MERCHANT FEES
SB21B,C00856120,SB21B.1016134,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-08-22,703.70,,MERCHANT FEES
SB21B,C00856120,SB21B.1016558,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-08-26,740.50,,MERCHANT FEES
SB21B,C00856120,SB21B.1016823,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-08-28,1080.90,,MERCHANT FEES
SB21B,C00856120,SB21B.1017226,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-08-28,1054.90,,MERCHANT FEES
SB21B,C00856120,SB21B.1017621,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-09-03,1733.00,,MERCHANT FEES
SB21B,C00856120,SB21B.1018211,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-09-05,816.80,,MERCHANT FEES
SB21B,C00856120,SB21B.1018225,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-09-05,53.80,,MERCHANT FEES
SB21B,C00856120,SB21B.1018593,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-09-06,1075.30,,MERCHANT FEES
SB21B,C00856120,SB21B.1019205,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-09-10,654.20,,MERCHANT FEES
SB21B,C00856120,SB21B.1019458,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-09-11,140.90,,MERCHANT FEES
SB21B,C00856120,SB21B.1019832,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-09-12,1153.30,,MERCHANT FEES
SB21B,C00856120,SB21B.1020316,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-09-16,1527.30,,MERCHANT FEES
SB21B,C00856120,SB21B.1020874,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-09-17,1580.24,,MERCHANT FEES
SB21B,C00856120,SB21B.1021380,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-09-20,1119.90,,MERCHANT FEES
SB21B,C00856120,SB21B.1022197,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-09-24,1828.50,,MERCHANT FEES
SB21B,C00856120,SB21B.1022585,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-09-25,357.70,,MERCHANT FEES
SB21B,C00856120,SB21B.1023056,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-09-25,389.60,,MERCHANT FEES
SB21B,C00856120,SB21B.1023709,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-09-30,2310.90,,MERCHANT FEES
SB21B,C00856120,SB21B.1006788,,,ORG,BLUEBONNET FUNDRAISING LLC,,,,,,3300 BEE CAVES ROAD #650-1151,,AUSTIN,TX,78746,,,2024-07-05,30000.00,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1011349,,,ORG,BLUEBONNET FUNDRAISING LLC,,,,,,3300 BEE CAVES ROAD #650-1151,,AUSTIN,TX,78746,,,2024-08-02,74189.37,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1012498,,,ORG,BLUEBONNET FUNDRAISING LLC,,,,,,3300 BEE CAVES ROAD #650-1151,,AUSTIN,TX,78746,,,2024-08-29,10000.00,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1016793,,,ORG,BLUEBONNET FUNDRAISING LLC,,,,,,3300 BEE CAVES ROAD #650-1151,,AUSTIN,TX,78746,,,2024-09-06,10882.75,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1019840,,,ORG,BLUEBONNET FUNDRAISING LLC,,,,,,3300 BEE CAVES ROAD #650-1151,,AUSTIN,TX,78746,,,2024-09-25,42940.75,,FUNDRAISING CONSULTING & EXPENSES
SB21B,C00856120,SB21B.1017338,,,ORG,CAPITAL HOUSE CONSULTING LLC,,,,,,579 LENAPE CT,,SUFFERN,NY,10901,,,2024-08-30,7290.00,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1004510,,,IND,,DALE,LISA,,,,6622 N 40TH STREET,,PARADISE VALLEY,AZ,85253,,,2024-07-02,10000.00,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1009296,,,IND,,DALE,LISA,,,,6622 N 40TH STREET,,PARADISE VALLEY,AZ,85253,,,2024-07-18,10000.00,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1016506,,,IND,,DALE,LISA,,,,6622 N 40TH STREET,,PARADISE VALLEY,AZ,85253,,,2024-08-29,10000.00,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1006901,,,ORG,ELECTIONS LLC,,,,,,"1050 CONNECTICUT AVE NW, SUITE 500",,WASHINGTON,DC,20036,,,2024-07-05,2000.00,,LEGAL CONSULTING
SB21B,C00856120,SB21B.1013496,,,ORG,ELECTIONS LLC,,,,,,"1050 CONNECTICUT AVE NW, SUITE 500",,WASHINGTON,DC,20036,,,2024-08-09,2000.00,,LEGAL CONSULTING
SB21B,C00856120,SB21B.1019093,,,ORG,ELECTIONS LLC,,,,,,"1050 CONNECTICUT AVE NW, SUITE 500",,WASHINGTON,DC,20036,,,2024-09-06,2000.00,,LEGAL CONSULTING
SB21B,C00856120,SB21B.1004787,,,IND,,HATFIELD,MEGAN,,,,6712 E BAR Z LN,,PARADISE VALLEY,AZ,85253,,,2024-07-02,37976.28,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1009295,,,IND,,HATFIELD,MEGAN,,,,6712 E BAR Z LN,,PARADISE VALLEY,AZ,85253,,,2024-07-18,5000.00,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1016505,,,IND,,HATFIELD,MEGAN,,,,6712 E BAR Z LN,,PARADISE VALLEY,AZ,85253,,,2024-08-29,5000.00,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1006166,,,ORG,"RED CURVE SOLUTIONS, LLC",,,,,,138 CONANT ST,STE 401,BEVERLY,MA,01915,,,2024-07-02,115.11,,DATA PROCESSING SERVICES
SB21B,C00856120,SB21B.1008834,,,ORG,"RED CURVE SOLUTIONS, LLC",,,,,,138 CONANT ST,STE 401,BEVERLY,MA,01915,,,2024-07-17,61.41,,POSTAGE EXPENSE
SB21B,C00856120,SB21B.1012194,,,ORG,"RED CURVE SOLUTIONS, LLC",,,,,,138 CONANT ST,STE 401,BEVERLY,MA,01915,,,2024-08-06,3153.46,,COMPLIANCE CONSULTING & DATA PROCESSING SERVICES
SB21B,C00856120,SB21B.1016465,,,ORG,"RED CURVE SOLUTIONS, LLC",,,,,,138 CONANT ST,STE 401,BEVERLY,MA,01915,,,2024-08-23,3046.45,,COMPLIANCE CONSULTING & POSTAGE EXPENSE
SB21B,C00856120,SB21B.1018110,,,ORG,"RED CURVE SOLUTIONS, LLC",,,,,,138 CONANT ST,STE 401,BEVERLY,MA,01915,,,2024-09-05,91.06,,DATA PROCESSING SERVICES
SB21B,C00856120,SB21B.1022571,,,ORG,"RED CURVE SOLUTIONS, LLC",,,,,,138 CONANT ST,STE 401,BEVERLY,MA,01915,,,2024-09-25,4.70,,POSTAGE EXPENSE
SB21B,C00856120,SB21B.1004012,,,ORG,TAG LLC,,,,,,PO BOX 1243,,ALEXANDRIA,VA,22313,,,2024-07-02,2010.00,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1008242,,,ORG,TAG LLC,,,,,,PO BOX 1243,,ALEXANDRIA,VA,22313,,,2024-07-23,5100.00,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1013925,,,ORG,TAG LLC,,,,,,PO BOX 1243,,ALEXANDRIA,VA,22313,,,2024-09-13,7410.00,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1020166,,,ORG,TAG LLC,,,,,,PO BOX 1243,,ALEXANDRIA,VA,22313,,,2024-09-13,4250.00,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1014289,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD. STE. 530,,ARLINGTON,VA,22219,,,2024-08-13,205.08,,MERCHANT FEES
SB21B,C00856120,SB21B.1019190,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD. STE. 530,,ARLINGTON,VA,22219,,,2024-09-06,591.00,,MERCHANT FEES
SB21B,C00856120,SB21B.1021387,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD. STE. 530,,ARLINGTON,VA,22219,,,2024-09-18,2.05,,MERCHANT FEES
SB21B,C00856120,SB21B.1021665,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD. STE. 530,,ARLINGTON,VA,22219,,,2024-09-19,0.41,,MERCHANT FEES
SB21B,C00856120,SB21B.1024555,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD. STE. 530,,ARLINGTON,VA,22219,,,2024-09-30,7.88,,MERCHANT FEES
