form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00076299,88843812,,,CCM,Bob Casey For Senate Inc,,,,,,PO Box 58746,,Philadelphia,PA,19102,G2024,,2024-06-24,2000.00,0.00,,011,C00431056,Bob Casey For Senate Inc,S6PA00217,Casey,Bob,,Sen.,,S,PA,,,,,,,,,
SB23,C00076299,88843813,,,CCM,Bill Foster For Congress,,,,,,PO Box 9104,,Aurora,IL,60598,G2024,,2024-06-24,1000.00,0.00,,011,C00435099,Bill Foster For Congress,H8IL14067,Foster,Bill,,Rep.,,H,IL,11,,,,,,,,
SB23,C00076299,88843814,,,CCM,Friends Of Jim Clyburn,,,,,,Post Office Box 12567,,Columbia,SC,29211,G2024,,2024-06-24,1000.00,0.00,,011,C00255562,Friends Of Jim Clyburn,H2SC02042,Clyburn,James,E.,Rep.,,H,SC,06,,,,,,,,
SB23,C00076299,88851827,,,CCM,Brittany Pettersen For Colorado,,,,,,PO Box 150887,,Lakewood,CO,80215,P2024,,2024-06-24,1000.00,0.00,,011,C00637215,Brittany Pettersen For Colorado,H8CO07045,Pettersen,Brittany,,Rep.,,H,CO,07,,,,,,,,
SB23,C00076299,88851831,,,CCM,Jeffries For Congress,,,,,,PO Box 65322,,Washington,NY,20035,G2024,,2024-06-24,2500.00,0.00,,011,C00503052,Jeffries For Congress,H2NY10092,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,
SB23,C00076299,88851833,,,PAC,Dakota PAC,,,,,,"918 Pennsylvania Ave., S.E.",,Washington,DC,20003,,,2024-06-24,2500.00,0.00,2024 contribution,011,C00536607,,,,,,,,,,,,,,,,,,2024 contribution
SB23,C00076299,88851836,,,CCM,Friends Of Dusty Johnson,,,,,,PO Box 278,,Mitchell,SD,57301,G2024,,2024-06-24,1000.00,0.00,,011,C00628917,Friends Of Dusty Johnson,H8SD01055,Johnson,Dusty,,Rep.,,H,SD,01,,,,,,,,
SB23,C00076299,88851837,,,CCM,Lucas For Congress,,,,,,PO Box 1726,,Oklahoma City,OK,731011726,G2024,,2024-06-24,3000.00,0.00,,011,C00287912,Lucas For Congress,H4OK06056,Lucas,Frank,,Rep.,,H,OK,03,,,,,,,,
SB23,C00076299,88851838,,,PAC,Funding Developing Leadership Political Action Committee aka FDL PAC,,,,,,"701 - 8th Street, NW, #500",,Washington,DC,20001,,,2024-06-24,2500.00,0.00,2024 contribution,011,C00489906,,,,,,,,,,,,,,,,,,2024 contribution
SB23,C00076299,88851841,,,CCM,Garbarino For Congress,,,,,,PO Box 101,,Bayport,NY,11705,P2024,,2024-06-24,2000.00,0.00,,011,C00729954,Garbarino For Congress,H0NY02234,Garbarino,Andrew,,Rep.,,H,NY,02,,,,,,,,
SB23,C00076299,88851843,,,CCM,Jonathan Jackson For Congress,,,,,,122 C St Nw,Suite 360,Washington,IL,20001,G2024,,2024-06-24,2500.00,0.00,,011,C00802603,Jonathan Jackson For Congress,H2IL01349,Jackson,Jonathan,,Rep.,,H,IL,01,,,,,,,,
SB23,C00076299,88851846,,,CCM,Robin Kelly For Congress,,,,,,PO Box 101199,,Chicago,IL,60610,G2024,,2024-06-24,1500.00,0.00,,011,C00539866,Robin Kelly For Congress,H2IL02172,Kelly,Robin,,Rep.,,H,IL,02,,,,,,,,
SB23,C00076299,88851847,,,CCM,Sylvia Garcia For Congress,,,,,,PO Box 8530,,Houston,TX,77249,G2024,,2024-06-24,1000.00,0.00,,011,C00660555,Sylvia Garcia For Congress,H8TX29052,Garcia,Sylvia,,Rep.,,H,TX,29,,,,,,,,
SB23,C00076299,88851849,,,CCM,Angie Craig For Congress,,,,,,P.O. Box 22116,,Eagan,MN,55122,P2024,,2024-06-24,1000.00,0.00,,011,C00575209,Angie Craig For Congress,H6MN02131,Craig,Angie,,Rep.,,H,MN,02,,,,,,,,
SB23,C00076299,88851850,,,CCM,Quigley For Congress,,,,,,1025 W. Addison Street,Apt 713,Chicago,IL,60613,G2024,,2024-06-24,2500.00,0.00,,011,C00457556,Quigley For Congress,H0IL05096,Quigley,Mike,,Rep.,,H,IL,05,,,,,,,,
SB23,C00076299,88851851,,,CCM,Kat For Congress,,,,,,5200 Nw 43rd St Ste 102-180,,Gainesville,FL,32606,G2024,,2024-06-25,1000.00,0.00,,011,C00730895,Kat For Congress,H0FL03175,Cammack,Kat,,Rep.,,H,FL,03,,,,,,,,
SB23,C00076299,88851903,,,CCM,Kiggans For Congress,,,,,,P.O. Box 5042,,Virginia Beach,VA,23471,G2024,,2024-06-25,1000.00,0.00,,011,C00776120,Kiggans For Congress,H2VA02064,Kiggans,Jen,,Rep.,,H,VA,02,,,,,,,,
SB23,C00076299,88851906,,,CCM,Hudson For Congress,,,,,,PO Box 1875,,Southern Pines,NC,28388,G2024,,2024-06-25,1000.00,0.00,,011,C00504522,Hudson For Congress,H2NC08185,Hudson,Richard,,Rep.,,H,NC,09,,,,,,,,
SB23,C00076299,88851908,,,CCM,David Rouzer For Congress,,,,,,PO Box 3142,,Wilmington,NC,284060142,G2024,,2024-06-25,1000.00,0.00,,011,C00501643,David Rouzer For Congress,H2NC07096,Rouzer,David,,Rep.,,H,NC,07,,,,,,,,
SB23,C00076299,88851909,,,CCM,Mike Johnson For Louisiana,,,,,,C/O 228 S. Washington St.,Ste. 115,Alexandria,LA,22314,P2024,,2024-06-25,5000.00,0.00,,011,C00608695,Mike Johnson For Louisiana,H6LA04138,Johnson,Mike,,Rep.,,H,LA,04,,,,,,,,
SB23,C00076299,88851960,,,CCM,Team Hagerty,,,,,,PO Box 50430,,Nashville,TN,37205,P2026,,2024-06-25,2500.00,0.00,,011,C00718627,Team Hagerty,S0TN00169,Hagerty,Bill,,Sen.,,S,TN,,,,,,,,,
SB23,C00076299,88852011,,,CCM,Marc For Us Inc.,,,,,,PO Box 219,,Leeds,NY,12451,P2024,,2024-06-25,1000.00,0.00,,011,C00789586,Marc For Us Inc.,H2NY19127,Molinaro,Marc,,Rep.,,H,NY,19,,,,,,,,
SB23,C00076299,88852012,,,CCM,Langworthy For Congress,,,,,,PO Box 120,,Clarence,NY,14031,P2024,,2024-06-25,1000.00,0.00,,011,C00817932,Langworthy For Congress,H2NY23228,Langworthy,Nick,,Rep.,,H,NY,23,,,,,,,,
SB23,C00076299,88852013,,,CCM,Mike Kelly For Congress,,,,,,PO Box 476,,Lyndora,PA,16045,G2024,,2024-06-25,1000.00,0.00,,011,C00474189,Mike Kelly For Congress,H0PA03271,Kelly,Mike,,Rep.,Jr.,H,PA,16,,,,,,,,
SB23,C00076299,88852014,,,CCM,Deb Fischer For US Senate,,,,,,"5555 South St, Ste. 200",,Lincoln,NE,68506,G2024,,2024-06-25,2500.00,0.00,,011,C00498907,Deb Fischer For US Senate,S2NE00094,Fischer,Deb,,Sen.,,S,NE,,,,,,,,,
SB23,C00076299,88852015,,,CCM,Cindy Hyde-Smith For US Senate,,,,,,PO Box 2930,,Jackson,MS,39207,P2026,,2024-06-25,2500.00,0.00,,011,C00675348,Cindy Hyde-Smith For US Senate,S8MS00261,Hyde-Smith,Cindy,,Sen.,,S,MS,,,,,,,,,
SB23,C00076299,88852016,,,CCM,Lummis For Wyoming Inc.,,,,,,111 S Durbin St,Ste 300,Casper,WY,826012557,P2026,,2024-06-25,2500.00,0.00,,011,C00443580,Lummis For Wyoming Inc.,S0WY00137,Lummis,Cynthia,,Sen.,,S,WY,,,,,,,,,
SB23,C00076299,88852017,,,CCM,"Steil For Wisconsin, Inc.",,,,,,1818 Milton Ave,# 1448,Janesville,WI,535451129,P2024,,2024-06-25,1500.00,0.00,,011,C00677286,"Steil For Wisconsin, Inc.",H8WI01156,Steil,Bryan,,Rep.,,H,WI,01,,,,,,,,
SB23,C00076299,88852019,,,CCM,"Steil For Wisconsin, Inc.",,,,,,1818 Milton Ave,# 1448,Janesville,WI,535451129,G2024,,2024-06-25,500.00,0.00,,011,C00677286,"Steil For Wisconsin, Inc.",H8WI01156,Steil,Bryan,,Rep.,,H,WI,01,,,,,,,,
