form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00100321,50253696,,,PAC,Accountability PAC,,,,,,"228 S Washington Street, Suite 115",,Alexandria,VA,22314,,,2024-04-30,-5000.00,0.00,Void - Accountability PAC,011,,,,,,,,,,,,,,,,,,,Void - Accountability PAC
SB23,C00100321,50283903,,,CCM,Simpson For Congress,,,,,,1487 Parkway Drive,,Blackfoot,ID,832211667,P2024,,2024-05-14,2500.00,0.00,2024 Primary,011,C00331397,Simpson For Congress,H8ID02064,Simpson,Mike,,Rep.,Dr.,H,ID,02,,,,,,,,2024 Primary
SB23,C00100321,50388788,,,CCM,Landsman For Congress,,,,,,P.O. Box 68033,,Cincinnati,OH,45206,P2024,,2024-06-06,-5000.00,0.00,Void - Landsman For Congress,011,C00800276,Landsman For Congress,H2OH01194,Landsman,Greg,,Rep.,,H,OH,01,,,,,,,,Void - Landsman For Congress
SB23,C00100321,50388789,,,CCM,Eric Sorensen For Illinois,,,,,,PO Box 1172,,Moline,IL,61265,P2024,,2024-06-06,-2500.00,0.00,Void - Eric Sorensen For Illinois,011,C00793935,Eric Sorensen For Illinois,H2IL17147,Sorensen,Eric,,Rep.,,H,IL,17,,,,,,,,Void - Eric Sorensen For Illinois
SB23,C00100321,50409226,,,CCM,Eileen For Congress,,,,,,P.O. Box 91,,Sterling,VA,20167,P2015,,2024-06-14,5000.00,0.00,2024 Primary,011,C00853887,Eileen For Congress,H4VA10204,Filler-Corn,Eileen,,Ms.,,H,VA,10,,,,,,,,2024 Primary
SB23,C00100321,50470999,,,CCM,Celeste For Congress,,,,,,P. O. Box 2410,,Cedar City,UT,84721,P2024,,2024-06-24,5000.00,0.00,2024 Primary,011,C00842765,Celeste For Congress,H4UT02296,Maloy,Celeste,,Rep.,,H,UT,02,,,,,,,,2024 Primary
SB23,C00100321,50471003,,,CCM,Garbarino For Congress,,,,,,PO Box 101,,Bayport,NY,11705,P2024,,2024-06-24,3500.00,0.00,2024 Primary,011,C00729954,Garbarino For Congress,H0NY02234,Garbarino,Andrew,,Rep.,,H,NY,02,,,,,,,,2024 Primary
SB23,C00100321,50471007,,,CCM,Jeff Crank for Congress,,,,,,9235 N UNION BLVD STE 150-164,,Colorado Springs,CO,80920,P2024,,2024-06-24,5000.00,0.00,2024 Primary,011,C00865592,Jeff Crank for Congress,,Crank,Jeff,,,,H,,00,,,,,,,,2024 Primary
SB23,C00100321,50471022,,,CCM,Mullin for America,,,,,,PO BOX 1632,,Oklahoma City,OK,73101,P2028,,2024-06-24,2500.00,0.00,2028 Primary,011,,,,Mullin,Markwayne,,,,S,,,,,,,,,,2028 Primary
SB23,C00100321,50471026,,,CCM,Hern For Congress,,,,,,9521-B Riverside Pkwy,#350,Tulsa,OK,74137,G2024,,2024-06-24,1000.00,0.00,2024 General,011,C00636092,Hern For Congress,H8OK01157,Hern,Kevin,,Rep.,,H,OK,01,,,,,,,,2024 General
