form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00303339,2B5BD37AD73371F759F,,,PAC,The Peter Norbeck Leadership PAC,,,,,,PO Box 477,,Pierre,SD,57501,O2024,Contribution,2024-09-27,3500.00,,Contribution,011,C00571976,The Peter Norbeck Leadership PAC,,,,,,,,,,,,,,,,,
SB23,C00303339,6CC4E467964DF4CBF9C,,,PAC,Together Holding Our Majority PAC,,,,,,PO Box 97275,,Raleigh,NC,27624,O2024,Contribution,2024-09-27,2000.00,,Contribution,011,C00571323,Together Holding Our Majority PAC,,,,,,,,,,,,,,,,,
SB23,C00303339,86EF4A8A92393DE479A,,,PAC,Tomorrow Is Meaningful PAC,,,,,,7620 Rivers Ave,Ste 370,North Charleston,SC,29406,O2024,Contribution,2024-09-27,5000.00,,Contribution,011,C00495887,Tomorrow Is Meaningful PAC,,,,,,,,,,,,,,,,,
SB23,C00303339,CF07F3127F6C6233850,,,PAC,Tried-And-True PAC,,,,,,122 C St NW,Ste 360,Washington,DC,20001,O2024,Contribution,2024-09-27,5000.00,,Contribution,011,C00680132,Tried-And-True PAC,,,,,,,,,,,,,,,,,
SB23,C00303339,8744800D547FD50BE08,,,PAC,Upper Hand Fund,,,,,,PO Box 2485,,Springfield,VA,22152,O2024,Contribution,2024-09-27,2500.00,,Contribution,011,C00503151,Upper Hand Fund,,,,,,,,,,,,,,,,,
SB23,C00303339,EDEC9FEBE991EE04058,,,PAC,Value In Electing Women Political Action Committee,,,,,,228 S Washington St,Ste 115,Alexandria,VA,22314,O2024,Contribution,2024-09-27,5000.00,,Contribution,011,C00327189,Value In Electing Women Political Action Committee,,,,,,,,,,,,,,,,,
SB23,C00303339,F82A9B3F1E722E59AD7,,,CCM,Vern Buchanan For Congress,,,,,,PO Box 48928,,Sarasota,FL,34230,G2024,,2024-09-27,5000.00,,Contribution,011,C00412759,Buchanan,H6FL13148,Buchanan,Vernon,Gale,,,H,FL,16,,,,,,,,
SB23,C00303339,92A2517CDC695E4C205,,,PAC,Victory East,,,,,,PO Box 97275,,Raleigh,NC,27624,O2024,Contribution,2024-09-19,1000.00,,Contribution,011,C00724229,Victory East,,,,,,,,,,,,,,,,,
SB23,C00303339,5882ABB04124D00A256,,,PAC,Victory In November Election PAC,,,,,,1032 15th St NW,Ste 247,Washington,DC,20005,O2024,Contribution,2024-09-27,2500.00,,Contribution,011,C00378695,Victory In November Election PAC,,,,,,,,,,,,,,,,,
SB23,C00303339,5D9A80586488BC801FF,,,PAC,Victory Now PAC,,,,,,10605 Concord St,Ste 202,Kensington,MD,20895,O2024,Contribution,2024-09-27,5000.00,,Contribution,011,C00416743,Victory Now PAC,,,,,,,,,,,,,,,,,
SB23,C00303339,196B0F1DBB61C641DED,,,PAC,Vote To Elect Republicans Now PAC,,,,,,22780 Indian Creek Dr,Ste 100,Dulles,VA,20166,O2024,Contribution,2024-09-27,5000.00,,Contribution,011,C00431403,Vote To Elect Republicans Now PAC,,,,,,,,,,,,,,,,,
SB23,C00303339,B1A95BA5611CEEBBABF,,,PAC,Wild And Wonderful PAC,,,,,,3538 S Wakefield St,,Arlington,VA,22206,O2024,Contribution,2024-09-11,3500.00,,Contribution,011,C00489336,Wild And Wonderful PAC,,,,,,,,,,,,,,,,,
SB23,C00303339,AABF9607FF9C957AB63,,,CCM,William Timmons For Congress,,,,,,PO Box 3416,,Greenville,SC,29602,G2024,,2024-09-27,2000.00,,Contribution,011,C00668491,Timmons,H8SC04250,Timmons,William,R.,,IV,H,SC,04,,,,,,,,
SB23,C00303339,4B19D085CFF69E6C1F5,,,PAC,Wyden For Oregon,,,,,,PO Box 3271,,Portland,OR,97208,O2024,Contribution,2024-09-19,4500.00,,Contribution,011,C00436998,Wyden For Oregon,,,,,,,,,,,,,,,,,
SB23,C00303339,081A028CC7D4CF6F751,,,PAC,Hoops PAC,,,,,,PO Box 3314,,Portland,OR,97208,O2024,Contribution,2024-09-19,4500.00,,Contribution,011,C00392738,Hoops PAC,,,,,,,,,,,,,,,,X,
SB23,C00303339,681B3AD38816A5C0559,,,CCM,Young Kim For Congress,,,,,,PO Box 17490,,Anaheim,CA,928177490,G2024,,2024-09-27,2500.00,,Contribution,011,C00665638,Kim,H8CA39240,Kim,Young,O.,,,H,CA,40,,,,,,,,
