form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00409730,500375644,,,PAC,MAKING A REAL CHANGE - MARC PAC,,,,,,499 S Capitol St SW,Ste 422,Washington,DC,200034028,,,2023-06-21,1000.00,0.00,Contribution,,C00562330,MAKING A REAL CHANGE - MARC PAC,,,,,,,,,,,,,,,,,
SB23,C00409730,500378672,,,PAC,MAKING A REAL CHANGE - MARC PAC,,,,,,499 S Capitol St SW,Ste 422,Washington,DC,200034028,,,2023-06-21,-1000.00,0.00,Void of Uncashed Check from Prior Reporting Period,,C00562330,MAKING A REAL CHANGE - MARC PAC,,,,,,,,,,,,,,,,,
SB23,C00409730,15446658C,15446658,SA11C,CCM,Marc Veasey Congressional Campaign Committee,,,,,,PO Box 50084,,Fort Worth,TX,761050084,,,2023-06-13,1000.00,0.00,Conduit Contribution,,C00506832,,,Veasey,Marc,,,,H,TX,33,,,,,,,X,"Earmarked by T-MOBILE USA, INC.  POLITICAL ACTION COMMITTEE (T-PAC)"
SB23,C00409730,15478914C,15478914,SA11C,CCM,Mikie Sherrill For Congress,,,,,,PO Box 43032,,Montclair,NJ,070430032,,,2023-06-21,1000.00,0.00,Conduit Contribution,,C00640003,,,Sherrill,Rebecca Michelle,,,,H,NJ,11,,,,,,,X,Earmarked by Boehringer Ingelheim USA Corporation PAC
SB23,C00409730,15447995C,15447995,SA11C,CCM,Moulton For Congress,,,,,,PO Box 2013,,Salem,MA,019706213,,,2023-06-13,2500.00,0.00,Conduit Contribution,,C00547240,,,Moulton,Seth,,,,H,MA,06,,,,,,,X,Earmarked by FEDEX CORPORATION POLITICAL ACTION COMMITTEE
SB23,C00409730,15379240C,15379240,SA11C,CCM,MRVAN FOR CONGRESS,,,,,,PO Box 55,,Crown Point,IN,463080055,,,2023-06-05,5000.00,0.00,Conduit Contribution,,C00727529,,,MRVAN,FRANK J,,,,H,IN,01,,,,,,,X,"Earmarked by Home Depot Inc, PAC"
SB23,C00409730,15478613C,15478613,SA11C,CCM,MRVAN FOR CONGRESS,,,,,,PO Box 55,,Crown Point,IN,463080055,,,2023-06-21,500.00,0.00,Conduit Contribution,,C00727529,,,MRVAN,FRANK J,,,,H,IN,01,,,,,,,X,Earmarked by Ami Bera for Congress
SB23,C00409730,15478915C,15478915,SA11C,CCM,MRVAN FOR CONGRESS,,,,,,PO Box 55,,Crown Point,IN,463080055,,,2023-06-21,1000.00,0.00,Conduit Contribution,,C00727529,,,MRVAN,FRANK J,,,,H,IN,01,,,,,,,X,Earmarked by Boehringer Ingelheim USA Corporation PAC
SB23,C00409730,15480763C,15480763,SA11C,CCM,MRVAN FOR CONGRESS,,,,,,PO Box 55,,Crown Point,IN,463080055,,,2023-06-23,1000.00,0.00,Conduit Contribution,,C00727529,,,MRVAN,FRANK J,,,,H,IN,01,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,15448007C,15448007,SA11C,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,,,2023-06-13,1000.00,0.00,Conduit Contribution,,C00668228,,,Horsford,Steven,A.,,,H,NV,04,,,,,,,X,Earmarked by FEDEX CORPORATION POLITICAL ACTION COMMITTEE
SB23,C00409730,15448008C,15448008,SA11C,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,,,2023-06-13,1000.00,0.00,Conduit Contribution,,C00668228,,,Horsford,Steven,A.,,,H,NV,04,,,,,,,X,Earmarked by FEDEX CORPORATION POLITICAL ACTION COMMITTEE
SB23,C00409730,15471032C,15471032,SA11C,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,,,2023-06-14,3000.00,0.00,Conduit Contribution,,C00668228,,,Horsford,Steven,A.,,,H,NV,04,,,,,,,X,Earmarked by Ally Financial Inc. Advocacy PAC
SB23,C00409730,15492546C,15492546,SA11C,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,,,2023-06-29,1000.00,0.00,Conduit Contribution,,C00668228,,,Horsford,Steven,A.,,,H,NV,04,,,,,,,X,Earmarked by Investment Company Institute PAC
SB23,C00409730,15446664C,15446664,SA11C,CCM,Nikema For Congress,,,,,,PO Box 311913,,Atlanta,GA,311311913,,,2023-06-13,1000.00,0.00,Conduit Contribution,,C00752584,,,WILLIAMS,NIKEMA,NATASSHA,,,H,GA,05,,,,,,,X,"Earmarked by T-MOBILE USA, INC.  POLITICAL ACTION COMMITTEE (T-PAC)"
SB23,C00409730,15379244C,15379244,SA11C,CCM,Nikki For Congress,,,,,,PO Box 5171,,Springfield,IL,627055171,,,2023-06-05,5000.00,0.00,Conduit Contribution,,C00787812,,,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,X,"Earmarked by Home Depot Inc, PAC"
SB23,C00409730,15480762C,15480762,SA11C,CCM,Nikki For Congress,,,,,,PO Box 5171,,Springfield,IL,627055171,,,2023-06-23,1000.00,0.00,Conduit Contribution,,C00787812,,,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,15477760C,15477760,SA11C,CCM,Pat Ryan For Congress,,,,,,PO Box 2113,,Kingston,NY,124022113,,,2023-06-20,1000.00,0.00,Conduit Contribution,,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,15478616C,15478616,SA11C,CCM,Pat Ryan For Congress,,,,,,PO Box 2113,,Kingston,NY,124022113,,,2023-06-21,500.00,0.00,Conduit Contribution,,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,X,Earmarked by Ami Bera for Congress
SB23,C00409730,15478595C,15478595,SA11C,CCM,Patrick Ryan For Congress,,,,,,PO Box 2113,,Kingston,NY,124022113,,,2023-06-21,1000.00,0.00,Conduit Contribution,,C00647115,,,Ryan,Patrick,,,,,NY,19,,,,,,,X,"Earmarked by Kuster For Congress, Inc."
SB23,C00409730,15379247C,15379247,SA11C,CCM,People For Derek Kilmer,,,,,,PO Box 1381,,Tacoma,WA,984011381,,,2023-06-05,5000.00,0.00,Conduit Contribution,,C00514893,,,KILMER,DEREK,,,,H,WA,06,,,,,,,X,"Earmarked by Home Depot Inc, PAC"
SB23,C00409730,15472451C,15472451,SA11C,CCM,People For Derek Kilmer,,,,,,PO Box 1381,,Tacoma,WA,984011381,,,2023-06-15,1000.00,0.00,Conduit Contribution,,C00514893,,,KILMER,DEREK,,,,H,WA,06,,,,,,,X,Earmarked by AMERICAN INVESTMENT COUNCIL POLITICAL ACTION COMMITTEE - AIC PAC
SB23,C00409730,15482436C,15482436,SA11C,CCM,People For Derek Kilmer,,,,,,PO Box 1381,,Tacoma,WA,984011381,,,2023-06-26,2500.00,0.00,Conduit Contribution,,C00514893,,,KILMER,DEREK,,,,H,WA,06,,,,,,,X,Earmarked by THE CATERPILLAR INC. EMPLOYEE POLITICAL ACTION COMMITTEE
SB23,C00409730,15492542C,15492542,SA11C,CCM,People For Derek Kilmer,,,,,,PO Box 1381,,Tacoma,WA,984011381,,,2023-06-29,1000.00,0.00,Conduit Contribution,,C00514893,,,KILMER,DEREK,,,,H,WA,06,,,,,,,X,Earmarked by Investment Company Institute PAC
SB23,C00409730,15448021C,15448021,SA11C,CCM,Pete Aguilar For Congress,,,,,,PO Box 10954,,San Bernardino,CA,924230954,,,2023-06-13,1000.00,0.00,Conduit Contribution,,C00510461,,,Aguilar,Pete,,,,H,CA,31,,,,,,,X,Earmarked by FEDEX CORPORATION POLITICAL ACTION COMMITTEE
SB23,C00409730,15471826C,15471826,SA11C,CCM,Pete Aguilar For Congress,,,,,,PO Box 10954,,San Bernardino,CA,924230954,,,2023-06-14,1000.00,0.00,Conduit Contribution,,C00510461,,,Aguilar,Pete,,,,H,CA,31,,,,,,,X,Earmarked by Microsoft Corporation Political Action Committee
SB23,C00409730,15472453C,15472453,SA11C,CCM,Pete Aguilar For Congress,,,,,,PO Box 10954,,San Bernardino,CA,924230954,,,2023-06-15,2000.00,0.00,Conduit Contribution,,C00510461,,,Aguilar,Pete,,,,H,CA,31,,,,,,,X,Earmarked by AMERICAN INVESTMENT COUNCIL POLITICAL ACTION COMMITTEE - AIC PAC
SB23,C00409730,15482424C,15482424,SA11C,CCM,Pete Aguilar For Congress,,,,,,PO Box 10954,,San Bernardino,CA,924230954,,,2023-06-26,2500.00,0.00,Conduit Contribution,,C00510461,,,Aguilar,Pete,,,,H,CA,31,,,,,,,X,Earmarked by THE CATERPILLAR INC. EMPLOYEE POLITICAL ACTION COMMITTEE
SB23,C00409730,15448014C,15448014,SA11C,PAC,Puget PAC,,,,,,410 1St St SE,Ste 310,Washington,DC,200031866,,,2023-06-13,2500.00,0.00,Conduit Contribution,,C00551168,Puget PAC,,,,,,,,,,,,,,,,X,Earmarked by FEDEX CORPORATION POLITICAL ACTION COMMITTEE
SB23,C00409730,15444628C,15444628,SA11C,CCM,Quigley For Congress,,,,,,PO Box 13040,,Chicago,IL,606130040,,,2023-06-12,5000.00,0.00,Conduit Contribution,,C00457556,,,Quigley,Mike,,,,H,IL,05,,,,,,,X,Earmarked by AMERICAN INVESTMENT COUNCIL POLITICAL ACTION COMMITTEE - AIC PAC
SB23,C00409730,15482427C,15482427,SA11C,CCM,Quigley For Congress,,,,,,PO Box 13040,,Chicago,IL,606130040,,,2023-06-26,2500.00,0.00,Conduit Contribution,,C00457556,,,Quigley,Mike,,,,H,IL,05,,,,,,,X,Earmarked by THE CATERPILLAR INC. EMPLOYEE POLITICAL ACTION COMMITTEE
SB23,C00409730,15472449C,15472449,SA11C,CCM,Schneider For Congress,,,,,,PO Box 1318,,Deerfield,IL,600156005,,,2023-06-15,5000.00,0.00,Conduit Contribution,,C00495952,,,Schneider,Bradley,,,,H,IL,10,,,,,,,X,Earmarked by AMERICAN INVESTMENT COUNCIL POLITICAL ACTION COMMITTEE - AIC PAC
SB23,C00409730,15478910C,15478910,SA11C,CCM,Schneider For Congress,,,,,,PO Box 1318,,Deerfield,IL,600156005,,,2023-06-21,1000.00,0.00,Conduit Contribution,,C00495952,,,Schneider,Bradley,,,,H,IL,10,,,,,,,X,Earmarked by Boehringer Ingelheim USA Corporation PAC
SB23,C00409730,15482423C,15482423,SA11C,CCM,Schneider For Congress,,,,,,PO Box 1318,,Deerfield,IL,600156005,,,2023-06-26,5000.00,0.00,Conduit Contribution,,C00495952,,,Schneider,Bradley,,,,H,IL,10,,,,,,,X,Earmarked by THE CATERPILLAR INC. EMPLOYEE POLITICAL ACTION COMMITTEE
SB23,C00409730,15478593C,15478593,SA11C,CCM,SCHOLTEN FOR CONGRESS,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,,,2023-06-21,1000.00,0.00,Conduit Contribution,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,X,"Earmarked by Kuster For Congress, Inc."
SB23,C00409730,15478618C,15478618,SA11C,CCM,SCHOLTEN FOR CONGRESS,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,,,2023-06-21,500.00,0.00,Conduit Contribution,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,X,Earmarked by Ami Bera for Congress
SB23,C00409730,15478588C,15478588,SA11C,CCM,Sharice For Congress,,,,,,13851 W 63Rd St,Num 303,Shawnee,KS,662163800,,,2023-06-21,1000.00,0.00,Conduit Contribution,,C00670034,,,Davids,Sharice,,,,H,KS,03,,,,,,,X,"Earmarked by Kuster For Congress, Inc."
SB23,C00409730,15482428C,15482428,SA11C,CCM,Sharice For Congress,,,,,,13851 W 63Rd St,Num 303,Shawnee,KS,662163800,,,2023-06-26,2500.00,0.00,Conduit Contribution,,C00670034,,,Davids,Sharice,,,,H,KS,03,,,,,,,X,Earmarked by THE CATERPILLAR INC. EMPLOYEE POLITICAL ACTION COMMITTEE
SB23,C00409730,15492526C,15492526,SA11C,CCM,Sharice For Congress,,,,,,13851 W 63Rd St,Num 303,Shawnee,KS,662163800,,,2023-06-29,1000.00,0.00,Conduit Contribution,,C00670034,,,Davids,Sharice,,,,H,KS,03,,,,,,,X,Earmarked by Humana Inc. PAC
SB23,C00409730,15477765C,15477765,SA11C,CCM,Spanberger For Congress,,,,,,PO Box 3121,,Glen Allen,VA,230583121,,,2023-06-20,1000.00,0.00,Conduit Contribution,,C00649913,,,Spanberger,Abigail,,,,H,VA,07,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,500375620,,,CCM,Spanberger For Congress,,,,,,PO Box 3121,,Glen Allen,VA,230583121,P2024,,2023-06-20,2500.00,0.00,Contribution,,C00649913,,,Spanberger,Abigail,,,,H,VA,07,,,,,,,,
SB23,C00409730,15478621C,15478621,SA11C,CCM,Spanberger For Congress,,,,,,PO Box 3121,,Glen Allen,VA,230583121,,,2023-06-21,500.00,0.00,Conduit Contribution,,C00649913,,,Spanberger,Abigail,,,,H,VA,07,,,,,,,X,Earmarked by Ami Bera for Congress
SB23,C00409730,15444452C,15444452,SA11C,CCM,STRICKLAND FOR WASHINGTON,,,,,,1625 E 72Nd St,Ste 700 Pmb 139,Tacoma,WA,984045455,,,2023-06-12,1500.00,0.00,Conduit Contribution,,C00732826,,,STRICKLAND,MARILYN,,,,H,WA,10,,,,,,,X,Earmarked by Target Citizens Political Forum
SB23,C00409730,15482437C,15482437,SA11C,CCM,STRICKLAND FOR WASHINGTON,,,,,,1625 E 72Nd St,Ste 700 Pmb 139,Tacoma,WA,984045455,,,2023-06-26,5000.00,0.00,Conduit Contribution,,C00732826,,,STRICKLAND,MARILYN,,,,H,WA,10,,,,,,,X,Earmarked by THE CATERPILLAR INC. EMPLOYEE POLITICAL ACTION COMMITTEE
SB23,C00409730,15477764C,15477764,SA11C,CCM,Susan Wild For Congress,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,,,2023-06-20,1000.00,0.00,Conduit Contribution,,C00658567,,,Wild,Susan,,,,H,PA,07,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,15478624C,15478624,SA11C,CCM,Susan Wild For Congress,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,,,2023-06-21,500.00,0.00,Conduit Contribution,,C00658567,,,Wild,Susan,,,,H,PA,07,,,,,,,X,Earmarked by Ami Bera for Congress
SB23,C00409730,15379242C,15379242,SA11C,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215 Pmb 382,Las Vegas,NV,891481732,,,2023-06-05,2500.00,0.00,Conduit Contribution,,C00655613,,,Lee,Susie,,,,H,NV,03,,,,,,,X,"Earmarked by Home Depot Inc, PAC"
SB23,C00409730,15379243C,15379243,SA11C,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215 Pmb 382,Las Vegas,NV,891481732,,,2023-06-05,2500.00,0.00,Conduit Contribution,,C00655613,,,Lee,Susie,,,,H,NV,03,,,,,,,X,"Earmarked by Home Depot Inc, PAC"
SB23,C00409730,15387014C,15387014,SA11AI,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215 Pmb 382,Las Vegas,NV,891481732,,,2023-06-05,500.00,0.00,Conduit Contribution,,C00655613,,,Lee,Susie,,,,H,NV,03,,,,,,,X,Earmarked by Steven Schultz
SB23,C00409730,15446663C,15446663,SA11C,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215 Pmb 382,Las Vegas,NV,891481732,,,2023-06-13,1000.00,0.00,Conduit Contribution,,C00655613,,,Lee,Susie,,,,H,NV,03,,,,,,,X,"Earmarked by T-MOBILE USA, INC.  POLITICAL ACTION COMMITTEE (T-PAC)"
SB23,C00409730,15478611C,15478611,SA11C,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215 Pmb 382,Las Vegas,NV,891481732,,,2023-06-21,500.00,0.00,Conduit Contribution,,C00655613,,,Lee,Susie,,,,H,NV,03,,,,,,,X,Earmarked by Ami Bera for Congress
SB23,C00409730,15480766C,15480766,SA11C,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215 Pmb 382,Las Vegas,NV,891481732,,,2023-06-23,1000.00,0.00,Conduit Contribution,,C00655613,,,Lee,Susie,,,,H,NV,03,,,,,,,X,Earmarked by Bridge The Gap PAC
SB23,C00409730,15492525C,15492525,SA11C,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215 Pmb 382,Las Vegas,NV,891481732,,,2023-06-29,1000.00,0.00,Conduit Contribution,,C00655613,,,Lee,Susie,,,,H,NV,03,,,,,,,X,Earmarked by Humana Inc. PAC
SB23,C00409730,15444453C,15444453,SA11C,CCM,Terri Sewell For Congress,,,,,,PO Box 1964,,Birmingham,AL,352011964,,,2023-06-12,1500.00,0.00,Conduit Contribution,,C00458976,,,Sewell,Terri,,,,H,AL,07,,,,,,,X,Earmarked by Target Citizens Political Forum
SB23,C00409730,15448019C,15448019,SA11C,CCM,Terri Sewell For Congress,,,,,,PO Box 1964,,Birmingham,AL,352011964,,,2023-06-13,2500.00,0.00,Conduit Contribution,,C00458976,,,Sewell,Terri,,,,H,AL,07,,,,,,,X,Earmarked by FEDEX CORPORATION POLITICAL ACTION COMMITTEE
SB23,C00409730,15492530C,15492530,SA11C,CCM,Terri Sewell For Congress,,,,,,PO Box 1964,,Birmingham,AL,352011964,,,2023-06-29,2500.00,0.00,Conduit Contribution,,C00458976,,,Sewell,Terri,,,,H,AL,07,,,,,,,X,Earmarked by Humana Inc. PAC
SB23,C00409730,15444446C,15444446,SA11C,CCM,Texans For Henry Cuellar Congressional Campaign,,,,,,1519 Washington St,Ste 200,Laredo,TX,780404412,,,2023-06-12,1000.00,0.00,Conduit Contribution,,C00371302,,,Cuellar,Henry,,,,H,TX,28,,,,,,,X,Earmarked by Target Citizens Political Forum
SB23,C00409730,15447998C,15447998,SA11C,CCM,Texans For Henry Cuellar Congressional Campaign,,,,,,1519 Washington St,Ste 200,Laredo,TX,780404412,,,2023-06-13,2500.00,0.00,Conduit Contribution,,C00371302,,,Cuellar,Henry,,,,H,TX,28,,,,,,,X,Earmarked by FEDEX CORPORATION POLITICAL ACTION COMMITTEE
SB23,C00409730,15447996C,15447996,SA11C,CCM,Troy Carter For Congress,,,,,,PO Box 50730,,New Orleans,LA,701500730,,,2023-06-13,2500.00,0.00,Conduit Contribution,,C00763649,,,CARTER,TROY,SR.,,,H,LA,02,,,,,,,X,Earmarked by FEDEX CORPORATION POLITICAL ACTION COMMITTEE
SB23,C00409730,15492527C,15492527,SA11C,CCM,Veronica Escobar For Congress,,,,,,PO Box 3961,,El Paso,TX,799233961,,,2023-06-29,2500.00,0.00,Conduit Contribution,,C00653923,,,Escobar,Veronica,,,,H,TX,16,,,,,,,X,Earmarked by Humana Inc. PAC
SB23,C00409730,15482433C,15482433,SA11C,CCM,Vicente Gonzalez For Congress,,,,,,121 N 10Th St,,McAllen,TX,785014688,,,2023-06-26,5000.00,0.00,Conduit Contribution,,C00592659,,,Gonzalez,Vicente,,,,H,TX,15,,,,,,,X,Earmarked by THE CATERPILLAR INC. EMPLOYEE POLITICAL ACTION COMMITTEE
SB23,C00409730,15448022C,15448022,SA11C,CCM,Virgin Islands For Plaskett,,,,,,PO Box 11667,,Christiansted,VI,00824,,,2023-06-13,1500.00,0.00,Conduit Contribution,,C00528182,,,Plaskett,Stacey,,,,H,VI,01,,,,,,,X,Earmarked by FEDEX CORPORATION POLITICAL ACTION COMMITTEE
SB23,C00409730,15472454C,15472454,SA11C,CCM,Virgin Islands For Plaskett,,,,,,PO Box 11667,,Christiansted,VI,00824,,,2023-06-15,2500.00,0.00,Conduit Contribution,,C00528182,,,Plaskett,Stacey,,,,H,VI,01,,,,,,,X,Earmarked by AMERICAN INVESTMENT COUNCIL POLITICAL ACTION COMMITTEE - AIC PAC
SB23,C00409730,15471030C,15471030,SA11C,CCM,WILEY NICKEL FOR CONGRESS,,,,,,514 Daniels St,# 286,Raleigh,NC,276051317,,,2023-06-14,3000.00,0.00,Conduit Contribution,,C00763045,,,NICKEL,WILEY,,,,H,NC,13,,,,,,,X,Earmarked by Ally Financial Inc. Advocacy PAC
SB23,C00409730,15478590C,15478590,SA11C,CCM,WILEY NICKEL FOR CONGRESS,,,,,,514 Daniels St,# 286,Raleigh,NC,276051317,,,2023-06-21,1000.00,0.00,Conduit Contribution,,C00763045,,,NICKEL,WILEY,,,,H,NC,13,,,,,,,X,"Earmarked by Kuster For Congress, Inc."
SB23,C00409730,15478614C,15478614,SA11C,CCM,WILEY NICKEL FOR CONGRESS,,,,,,514 Daniels St,# 286,Raleigh,NC,276051317,,,2023-06-21,500.00,0.00,Conduit Contribution,,C00763045,,,NICKEL,WILEY,,,,H,NC,13,,,,,,,X,Earmarked by Ami Bera for Congress
SB23,C00409730,15478908C,15478908,SA11C,CCM,WILEY NICKEL FOR CONGRESS,,,,,,514 Daniels St,# 286,Raleigh,NC,276051317,,,2023-06-21,1000.00,0.00,Conduit Contribution,,C00763045,,,NICKEL,WILEY,,,,H,NC,13,,,,,,,X,Earmarked by Boehringer Ingelheim USA Corporation PAC
SB23,C00409730,15480765C,15480765,SA11C,CCM,WILEY NICKEL FOR CONGRESS,,,,,,514 Daniels St,# 286,Raleigh,NC,276051317,,,2023-06-23,1000.00,0.00,Conduit Contribution,,C00763045,,,NICKEL,WILEY,,,,H,NC,13,,,,,,,X,Earmarked by Bridge The Gap PAC
