form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00619528,500689709,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,100.00,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00619528,500689710,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,102.00,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00619528,500689711,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,101.03,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00619528,500689712,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,108.54,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00619528,500689713,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,100.50,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00619528,500689714,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,100.50,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00619528,500689715,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,100.00,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00619528,500689716,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,100.80,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00619528,500689717,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,100.00,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00619528,500689718,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,101.50,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00619528,500689719,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,100.30,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00619528,500689720,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,100.60,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00619528,500689721,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,100.40,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00619528,500689722,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,102.00,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00619528,500689723,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,105.92,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00619528,500689724,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,101.70,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00619528,500689725,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,101.20,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00619528,500689726,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,100.64,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00619528,500689727,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,103.20,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00619528,500689728,,,ORG,"Kaufman Legal Group, APC",,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-10-10,1.00,0.00,Legal & Treasury Expenses,,,,,,,,,,,,,,,,,,,,
